Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
400.79,73.777,0.0019742,429.87
400.95,73.603,0.0019624,429.48
401.12,73.429,0.0019506,429.09
401.28,73.256,0.0019389,428.71
401.44,73.083,0.0019271,428.32
401.60,72.910,0.0019155,427.93
401.76,72.738,0.0019038,427.54
401.92,72.567,0.0018922,427.16
402.09,72.395,0.0018806,426.77
402.25,72.225,0.0018691,426.38
402.41,72.054,0.0018576,425.99
402.57,71.884,0.0018462,425.60
402.73,71.715,0.0018347,425.22
402.88,71.545,0.0018234,424.83
403.04,71.377,0.0018120,424.44
403.20,71.208,0.0018007,424.05
403.36,71.040,0.0017894,423.66
403.52,70.872,0.0017782,423.27
403.68,70.705,0.0017670,422.88
403.83,70.538,0.0017558,422.49
403.99,70.371,0.0017446,422.09
404.15,70.205,0.0017335,421.70
404.30,70.039,0.0017225,421.31
404.46,69.874,0.0017114,420.92
404.61,69.709,0.0017004,420.53
404.77,69.544,0.0016895,420.13
404.92,69.379,0.0016786,419.74
405.08,69.215,0.0016677,419.35
405.23,69.052,0.0016568,418.95
405.39,68.888,0.0016460,418.56
405.54,68.725,0.0016352,418.16
405.69,68.562,0.0016244,417.77
405.85,68.400,0.0016137,417.37
406.00,68.238,0.0016030,416.98
406.15,68.076,0.0015923,416.58
406.30,67.914,0.0015817,416.18
406.46,67.753,0.0015711,415.79
406.61,67.592,0.0015606,415.39
406.76,67.432,0.0015500,414.99
406.91,67.272,0.0015395,414.59
407.06,67.112,0.0015291,414.19
407.21,66.952,0.0015186,413.79
407.36,66.793,0.0015083,413.39
407.51,66.634,0.0014979,412.99
407.66,66.475,0.0014876,412.59
407.81,66.317,0.0014773,412.19
407.96,66.158,0.0014670,411.79
408.11,66.001,0.0014568,411.39
408.26,65.843,0.0014466,410.99
408.41,65.686,0.0014364,410.58
408.55,65.528,0.0014263,410.18
408.70,65.372,0.0014161,409.77
408.85,65.215,0.0014061,409.37
408.99,65.059,0.0013960,408.96
409.14,64.903,0.0013860,408.56
409.29,64.747,0.0013760,408.15
409.43,64.592,0.0013661,407.75
409.58,64.436,0.0013562,407.34
409.73,64.281,0.0013463,406.93
409.87,64.127,0.0013364,406.52
410.02,63.972,0.0013266,406.11
410.16,63.818,0.0013168,405.70
410.31,63.664,0.0013071,405.29
410.45,63.510,0.0012973,404.88
410.59,63.356,0.0012876,404.47
410.74,63.203,0.0012780,404.06
410.88,63.050,0.0012683,403.65
411.02,62.897,0.0012587,403.23
411.17,62.744,0.0012491,402.82
411.31,62.592,0.0012396,402.40
411.45,62.440,0.0012301,401.99
411.59,62.288,0.0012206,401.57
411.74,62.136,0.0012111,401.16
411.88,61.984,0.0012017,400.74
412.02,61.833,0.0011923,400.32
412.16,61.682,0.0011830,399.90
412.30,61.530,0.0011736,399.48
412.44,61.380,0.0011643,399.06
412.58,61.229,0.0011550,398.64
412.72,61.079,0.0011458,398.22
412.86,60.928,0.0011366,397.80
413.00,60.778,0.0011274,397.37
413.14,60.628,0.0011182,396.95
413.28,60.478,0.0011091,396.53
413.42,60.329,0.0011000,396.10
413.56,60.179,0.0010909,395.67
413.70,60.030,0.0010819,395.25
413.83,59.881,0.0010729,394.82
413.97,59.732,0.0010639,394.39
414.11,59.583,0.0010550,393.96
414.25,59.435,0.0010460,393.53
414.38,59.286,0.0010371,393.10
414.52,59.138,0.0010283,392.66
414.66,58.990,0.0010194,392.23
414.79,58.842,0.0010106,391.80
414.93,58.694,0.0010019,391.36
415.07,58.546,0.00099311,390.93
415.20,58.398,0.00098439,390.49
415.34,58.251,0.00097570,390.05
415.47,58.103,0.00096703,389.61
415.61,57.956,0.00095840,389.17
415.74,57.809,0.00094980,388.73
415.88,57.662,0.00094122,388.29
416.01,57.515,0.00093267,387.84
416.14,57.368,0.00092415,387.40
416.28,57.221,0.00091566,386.96
416.41,57.075,0.00090720,386.51
416.54,56.928,0.00089876,386.06
416.68,56.782,0.00089036,385.61
416.81,56.635,0.00088198,385.16
416.94,56.489,0.00087363,384.71
417.07,56.343,0.00086531,384.26
417.21,56.197,0.00085702,383.81
417.34,56.051,0.00084876,383.35
417.47,55.905,0.00084052,382.90
417.60,55.759,0.00083231,382.44
417.73,55.613,0.00082413,381.98
417.86,55.467,0.00081598,381.52
417.99,55.321,0.00080786,381.06
418.12,55.176,0.00079976,380.60
418.26,55.030,0.00079170,380.14
418.39,54.885,0.00078366,379.67
418.52,54.739,0.00077565,379.21
418.64,54.593,0.00076766,378.74
418.77,54.448,0.00075971,378.27
418.90,54.303,0.00075178,377.80
419.03,54.157,0.00074388,377.33
419.16,54.012,0.00073601,376.86
419.29,53.866,0.00072817,376.38
419.42,53.721,0.00072035,375.90
419.55,53.576,0.00071257,375.43
419.67,53.430,0.00070481,374.95
419.80,53.285,0.00069708,374.47
419.93,53.139,0.00068937,373.98
420.06,52.994,0.00068170,373.50
420.18,52.848,0.00067405,373.01
420.31,52.703,0.00066643,372.53
420.44,52.558,0.00065884,372.04
420.56,52.412,0.00065128,371.55
420.69,52.266,0.00064374,371.05
420.81,52.121,0.00063624,370.56
420.94,51.975,0.00062876,370.06
421.07,51.829,0.00062130,369.56
421.19,51.684,0.00061388,369.06
421.32,51.538,0.00060649,368.56
421.44,51.392,0.00059912,368.06
421.57,51.246,0.00059178,367.55
421.69,51.100,0.00058447,367.04
421.81,50.954,0.00057719,366.53
421.94,50.807,0.00056993,366.02
422.06,50.661,0.00056270,365.51
422.19,50.515,0.00055550,364.99
422.31,50.368,0.00054833,364.47
422.43,50.221,0.00054119,363.95
422.56,50.074,0.00053408,363.42
422.68,49.927,0.00052699,362.90
422.80,49.780,0.00051993,362.37
422.92,49.633,0.00051290,361.84
423.05,49.485,0.00050590,361.31
423.17,49.338,0.00049893,360.77
423.29,49.190,0.00049199,360.23
423.41,49.042,0.00048507,359.69
423.53,48.894,0.00047819,359.15
423.65,48.745,0.00047133,358.60
423.77,48.597,0.00046450,358.05
423.89,48.448,0.00045770,357.50
424.02,48.299,0.00045093,356.94
424.14,48.149,0.00044418,356.38
424.26,48.000,0.00043747,355.82
424.38,47.850,0.00043078,355.26
424.50,47.700,0.00042413,354.69
424.61,47.550,0.00041750,354.12
424.73,47.399,0.00041090,353.55
424.85,47.248,0.00040434,352.97
424.97,47.097,0.00039780,352.39
425.09,46.945,0.00039129,351.80
425.21,46.793,0.00038481,351.21
425.33,46.641,0.00037836,350.62
425.45,46.488,0.00037194,350.03
425.56,46.335,0.00036555,349.43
425.68,46.181,0.00035919,348.82
425.80,46.027,0.00035286,348.22
425.92,45.873,0.00034655,347.60
426.03,45.718,0.00034029,346.99
426.15,45.563,0.00033405,346.37
426.27,45.407,0.00032784,345.74
426.38,45.251,0.00032166,345.11
426.50,45.094,0.00031551,344.48
426.62,44.937,0.00030939,343.84
426.73,44.779,0.00030331,343.19
426.85,44.620,0.00029726,342.54
426.96,44.461,0.00029123,341.89
427.08,44.301,0.00028524,341.23
427.19,44.141,0.00027928,340.56
427.31,43.980,0.00027336,339.89
427.42,43.818,0.00026746,339.21
427.54,43.656,0.00026160,338.53
427.65,43.492,0.00025577,337.84
427.77,43.328,0.00024997,337.14
427.88,43.163,0.00024421,336.44
428.00,42.998,0.00023848,335.72
428.11,42.831,0.00023278,335.01
428.22,42.664,0.00022712,334.28
428.34,42.495,0.00022149,333.55
428.45,42.325,0.00021590,332.81
428.56,42.155,0.00021034,332.06
428.67,41.983,0.00020481,331.30
428.79,41.810,0.00019932,330.53
428.90,41.636,0.00019387,329.76
429.01,41.461,0.00018845,328.97
429.12,41.284,0.00018307,328.18
429.24,41.106,0.00017772,327.37
429.35,40.927,0.00017241,326.55
429.46,40.746,0.00016714,325.72
429.57,40.563,0.00016191,324.88
429.68,40.379,0.00015671,324.03
429.79,40.193,0.00015156,323.17
429.90,40.005,0.00014644,322.29
430.01,39.815,0.00014137,321.40
430.12,39.623,0.00013633,320.49
430.23,39.429,0.00013134,319.57
430.34,39.233,0.00012638,318.63
430.45,39.034,0.00012147,317.67
430.56,38.833,0.00011661,316.69
430.67,38.629,0.00011178,315.70
430.78,38.422,0.00010700,314.68
430.89,38.212,0.00010227,313.65
431.00,37.999,9.7584e-05,312.59
431.10,37.782,9.2946e-05,311.50
431.21,37.561,8.8356e-05,310.39
431.32,37.336,8.3815e-05,309.25
431.43,37.107,7.9326e-05,308.08
431.53,36.873,7.4889e-05,306.87
431.64,36.634,7.0506e-05,305.63
431.75,36.389,6.6179e-05,304.35
431.86,36.138,6.1909e-05,303.03
431.96,35.880,5.7698e-05,301.66
432.07,35.614,5.3548e-05,300.24
432.17,35.341,4.9463e-05,298.76
432.28,35.057,4.5444e-05,297.22
432.39,34.764,4.1494e-05,295.60
432.49,34.458,3.7617e-05,293.91
432.60,34.138,3.3817e-05,292.11
432.70,33.803,3.0099e-05,290.21
432.81,33.448,2.6468e-05,288.18
432.91,33.071,2.2930e-05,285.99
433.01,32.667,1.9494e-05,283.61
433.12,32.228,1.6169e-05,280.99
433.22,31.744,1.2969e-05,278.06
433.33,31.199,9.9102e-06,274.70
433.43,30.565,7.0185e-06,270.71
433.53,29.787,4.3337e-06,265.69
433.63,28.721,1.9313e-06,258.57
433.74,,0.0000,235.93
