Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
302.08,271.06,0.0091193,1346.2
302.61,269.27,0.0090567,1344.3
303.13,267.52,0.0089949,1342.5
303.64,265.80,0.0089340,1340.7
304.15,264.11,0.0088740,1338.9
304.65,262.46,0.0088148,1337.1
305.15,260.84,0.0087563,1335.4
305.64,259.25,0.0086987,1333.7
306.13,257.69,0.0086418,1331.9
306.60,256.15,0.0085856,1330.2
307.08,254.65,0.0085301,1328.5
307.55,253.16,0.0084753,1326.9
308.01,251.71,0.0084212,1325.2
308.47,250.28,0.0083677,1323.6
308.92,248.87,0.0083149,1321.9
309.37,247.49,0.0082627,1320.3
309.81,246.13,0.0082111,1318.7
310.25,244.79,0.0081601,1317.1
310.69,243.48,0.0081097,1315.5
311.12,242.18,0.0080598,1314.0
311.54,240.90,0.0080105,1312.4
311.97,239.65,0.0079617,1310.9
312.38,238.41,0.0079134,1309.3
312.80,237.19,0.0078657,1307.8
313.21,235.99,0.0078185,1306.3
313.61,234.80,0.0077717,1304.8
314.02,233.63,0.0077255,1303.3
314.42,232.48,0.0076797,1301.8
314.81,231.35,0.0076344,1300.4
315.20,230.23,0.0075895,1298.9
315.59,229.12,0.0075450,1297.5
315.98,228.04,0.0075010,1296.0
316.36,226.96,0.0074575,1294.6
316.74,225.90,0.0074143,1293.2
317.11,224.85,0.0073715,1291.7
317.49,223.82,0.0073292,1290.3
317.86,222.80,0.0072872,1288.9
318.22,221.79,0.0072457,1287.5
318.59,220.80,0.0072045,1286.2
318.95,219.82,0.0071636,1284.8
319.31,218.85,0.0071232,1283.4
319.66,217.89,0.0070831,1282.1
320.01,216.94,0.0070433,1280.7
320.36,216.00,0.0070039,1279.4
320.71,215.08,0.0069648,1278.0
321.06,214.17,0.0069261,1276.7
321.40,213.26,0.0068877,1275.4
321.74,212.37,0.0068496,1274.1
322.07,211.48,0.0068118,1272.8
322.41,210.61,0.0067743,1271.5
322.74,209.75,0.0067371,1270.2
323.07,208.89,0.0067003,1268.9
323.40,208.05,0.0066637,1267.6
323.73,207.21,0.0066274,1266.3
324.05,206.38,0.0065914,1265.0
324.37,205.56,0.0065557,1263.8
324.69,204.75,0.0065203,1262.5
325.01,203.95,0.0064851,1261.3
325.32,203.16,0.0064502,1260.0
325.63,202.37,0.0064156,1258.8
325.95,201.60,0.0063812,1257.5
326.25,200.83,0.0063471,1256.3
326.56,200.06,0.0063133,1255.1
326.87,199.31,0.0062796,1253.8
327.17,198.56,0.0062463,1252.6
327.47,197.82,0.0062131,1251.4
327.77,197.09,0.0061803,1250.2
328.07,196.36,0.0061476,1249.0
328.36,195.64,0.0061152,1247.8
328.66,194.93,0.0060830,1246.6
328.95,194.22,0.0060510,1245.4
329.24,193.52,0.0060193,1244.2
329.53,192.83,0.0059877,1243.1
329.82,192.14,0.0059564,1241.9
330.10,191.46,0.0059253,1240.7
330.39,190.78,0.0058944,1239.5
330.67,190.11,0.0058637,1238.4
330.95,189.45,0.0058333,1237.2
331.23,188.79,0.0058030,1236.1
331.50,188.14,0.0057729,1234.9
331.78,187.49,0.0057430,1233.8
332.06,186.85,0.0057133,1232.6
332.33,186.22,0.0056838,1231.5
332.60,185.59,0.0056545,1230.4
332.87,184.96,0.0056254,1229.2
333.14,184.34,0.0055965,1228.1
333.41,183.72,0.0055677,1227.0
333.67,183.11,0.0055391,1225.8
333.94,182.51,0.0055107,1224.7
334.20,181.91,0.0054825,1223.6
334.46,181.31,0.0054544,1222.5
334.72,180.72,0.0054266,1221.4
334.98,180.13,0.0053989,1220.3
335.24,179.55,0.0053713,1219.2
335.50,178.97,0.0053439,1218.1
335.75,178.40,0.0053167,1217.0
336.00,177.83,0.0052897,1215.9
336.26,177.27,0.0052628,1214.8
336.51,176.71,0.0052360,1213.7
336.76,176.15,0.0052095,1212.6
337.01,175.60,0.0051830,1211.6
337.26,175.05,0.0051568,1210.5
337.50,174.50,0.0051307,1209.4
337.75,173.96,0.0051047,1208.3
337.99,173.43,0.0050789,1207.3
338.24,172.89,0.0050532,1206.2
338.48,172.37,0.0050277,1205.1
338.72,171.84,0.0050023,1204.1
338.96,171.32,0.0049770,1203.0
339.20,170.80,0.0049519,1202.0
339.44,170.28,0.0049269,1200.9
339.67,169.77,0.0049021,1199.9
339.91,169.27,0.0048774,1198.8
340.14,168.76,0.0048528,1197.8
340.38,168.26,0.0048284,1196.7
340.61,167.76,0.0048041,1195.7
340.84,167.27,0.0047800,1194.7
341.07,166.78,0.0047559,1193.6
341.30,166.29,0.0047320,1192.6
341.53,165.80,0.0047082,1191.5
341.76,165.32,0.0046846,1190.5
341.98,164.84,0.0046610,1189.5
342.21,164.37,0.0046376,1188.5
342.43,163.89,0.0046143,1187.4
342.66,163.42,0.0045912,1186.4
342.88,162.96,0.0045681,1185.4
343.10,162.49,0.0045452,1184.4
343.32,162.03,0.0045224,1183.4
343.54,161.57,0.0044997,1182.4
343.76,161.12,0.0044771,1181.3
343.98,160.66,0.0044546,1180.3
344.20,160.21,0.0044322,1179.3
344.42,159.77,0.0044100,1178.3
344.63,159.32,0.0043879,1177.3
344.85,158.88,0.0043658,1176.3
345.06,158.44,0.0043439,1175.3
345.27,158.00,0.0043221,1174.3
345.49,157.57,0.0043004,1173.3
345.70,157.14,0.0042788,1172.3
345.91,156.71,0.0042573,1171.3
346.12,156.28,0.0042359,1170.3
346.33,155.85,0.0042146,1169.4
346.54,155.43,0.0041935,1168.4
346.74,155.01,0.0041724,1167.4
346.95,154.59,0.0041514,1166.4
347.16,154.18,0.0041305,1165.4
347.36,153.76,0.0041097,1164.4
347.57,153.35,0.0040890,1163.4
347.77,152.94,0.0040685,1162.5
347.97,152.54,0.0040480,1161.5
348.17,152.13,0.0040276,1160.5
348.38,151.73,0.0040073,1159.5
348.58,151.33,0.0039871,1158.6
348.78,150.93,0.0039669,1157.6
348.98,150.53,0.0039469,1156.6
349.17,150.14,0.0039270,1155.6
349.37,149.75,0.0039071,1154.7
349.57,149.36,0.0038874,1153.7
349.77,148.97,0.0038677,1152.7
349.96,148.58,0.0038482,1151.8
350.16,148.20,0.0038287,1150.8
350.35,147.82,0.0038093,1149.9
350.54,147.44,0.0037900,1148.9
350.74,147.06,0.0037708,1147.9
350.93,146.68,0.0037516,1147.0
351.12,146.31,0.0037326,1146.0
351.31,145.93,0.0037136,1145.1
351.50,145.56,0.0036947,1144.1
351.69,145.19,0.0036759,1143.2
351.88,144.82,0.0036572,1142.2
352.07,144.46,0.0036385,1141.3
352.26,144.09,0.0036200,1140.3
352.45,143.73,0.0036015,1139.3
352.63,143.37,0.0035831,1138.4
352.82,143.01,0.0035648,1137.5
353.00,142.65,0.0035465,1136.5
353.19,142.30,0.0035284,1135.6
353.37,141.94,0.0035103,1134.6
353.56,141.59,0.0034923,1133.7
353.74,141.24,0.0034744,1132.7
353.92,140.89,0.0034565,1131.8
354.11,140.54,0.0034387,1130.8
354.29,140.19,0.0034210,1129.9
354.47,139.85,0.0034034,1129.0
354.65,139.51,0.0033858,1128.0
354.83,139.16,0.0033683,1127.1
355.01,138.82,0.0033509,1126.1
355.18,138.48,0.0033336,1125.2
355.36,138.15,0.0033163,1124.3
355.54,137.81,0.0032991,1123.3
355.72,137.48,0.0032820,1122.4
355.89,137.14,0.0032650,1121.5
356.07,136.81,0.0032480,1120.5
356.24,136.48,0.0032311,1119.6
356.42,136.15,0.0032142,1118.7
356.59,135.82,0.0031974,1117.7
356.77,135.50,0.0031807,1116.8
356.94,135.17,0.0031641,1115.9
357.11,134.85,0.0031475,1115.0
357.28,134.52,0.0031310,1114.0
357.46,134.20,0.0031145,1113.1
357.63,133.88,0.0030982,1112.2
357.80,133.56,0.0030819,1111.2
357.97,133.25,0.0030656,1110.3
358.14,132.93,0.0030494,1109.4
358.31,132.62,0.0030333,1108.5
358.47,132.30,0.0030173,1107.5
358.64,131.99,0.0030013,1106.6
358.81,131.68,0.0029853,1105.7
358.98,131.37,0.0029695,1104.8
359.14,131.06,0.0029537,1103.8
359.31,130.75,0.0029379,1102.9
359.48,130.44,0.0029222,1102.0
359.64,130.14,0.0029066,1101.1
359.81,129.83,0.0028911,1100.2
359.97,129.53,0.0028756,1099.2
360.13,129.23,0.0028601,1098.3
360.30,128.93,0.0028448,1097.4
360.46,128.63,0.0028294,1096.5
360.62,128.33,0.0028142,1095.6
360.79,128.03,0.0027990,1094.6
360.95,127.73,0.0027838,1093.7
361.11,127.44,0.0027688,1092.8
361.27,127.14,0.0027537,1091.9
361.43,126.85,0.0027388,1091.0
361.59,126.56,0.0027238,1090.0
361.75,126.27,0.0027090,1089.1
361.91,125.98,0.0026942,1088.2
362.07,125.69,0.0026794,1087.3
362.22,125.40,0.0026648,1086.4
362.38,125.11,0.0026501,1085.4
362.54,124.82,0.0026355,1084.5
362.70,124.54,0.0026210,1083.6
362.85,124.25,0.0026066,1082.7
363.01,123.97,0.0025921,1081.8
363.16,123.69,0.0025778,1080.9
363.32,123.40,0.0025635,1079.9
363.47,123.12,0.0025492,1079.0
363.63,122.84,0.0025350,1078.1
363.78,122.56,0.0025209,1077.2
363.94,122.28,0.0025068,1076.3
364.09,122.01,0.0024927,1075.4
364.24,121.73,0.0024787,1074.5
364.39,121.45,0.0024648,1073.5
364.55,121.18,0.0024509,1072.6
364.70,120.91,0.0024371,1071.7
364.85,120.63,0.0024233,1070.8
365.00,120.36,0.0024096,1069.9
365.15,120.09,0.0023959,1069.0
365.30,119.82,0.0023822,1068.0
365.45,119.55,0.0023687,1067.1
365.60,119.28,0.0023551,1066.2
365.75,119.01,0.0023416,1065.3
365.90,118.74,0.0023282,1064.4
366.05,118.48,0.0023148,1063.5
366.19,118.21,0.0023015,1062.5
366.34,117.94,0.0022882,1061.6
366.49,117.68,0.0022749,1060.7
366.63,117.42,0.0022617,1059.8
366.78,117.15,0.0022486,1058.9
366.93,116.89,0.0022355,1057.9
367.07,116.63,0.0022224,1057.0
367.22,116.37,0.0022094,1056.1
367.36,116.11,0.0021965,1055.2
367.51,115.85,0.0021835,1054.3
367.65,115.59,0.0021707,1053.4
367.80,115.33,0.0021579,1052.4
367.94,115.08,0.0021451,1051.5
368.08,114.82,0.0021323,1050.6
368.23,114.57,0.0021197,1049.7
368.37,114.31,0.0021070,1048.7
368.51,114.06,0.0020944,1047.8
368.65,113.80,0.0020819,1046.9
368.79,113.55,0.0020694,1046.0
368.93,113.30,0.0020569,1045.1
369.08,113.04,0.0020445,1044.1
369.22,112.79,0.0020321,1043.2
369.36,112.54,0.0020198,1042.3
369.50,112.29,0.0020075,1041.4
369.64,112.04,0.0019953,1040.4
369.78,111.80,0.0019831,1039.5
369.91,111.55,0.0019709,1038.6
370.05,111.30,0.0019588,1037.7
370.19,111.05,0.0019467,1036.7
370.33,110.81,0.0019347,1035.8
370.47,110.56,0.0019227,1034.9
370.60,110.32,0.0019108,1034.0
370.74,110.07,0.0018989,1033.0
370.88,109.83,0.0018870,1032.1
371.01,109.59,0.0018752,1031.2
371.15,109.34,0.0018634,1030.2
371.29,109.10,0.0018517,1029.3
371.42,108.86,0.0018400,1028.4
371.56,108.62,0.0018283,1027.4
371.69,108.38,0.0018167,1026.5
371.83,108.14,0.0018052,1025.6
371.96,107.90,0.0017936,1024.6
372.09,107.66,0.0017821,1023.7
372.23,107.42,0.0017707,1022.8
372.36,107.18,0.0017593,1021.8
372.50,106.95,0.0017479,1020.9
372.63,106.71,0.0017366,1019.9
372.76,106.47,0.0017253,1019.0
372.89,106.24,0.0017140,1018.1
373.02,106.00,0.0017028,1017.1
373.16,105.77,0.0016916,1016.2
373.29,105.53,0.0016805,1015.2
373.42,105.30,0.0016694,1014.3
373.55,105.06,0.0016583,1013.3
373.68,104.83,0.0016473,1012.4
373.81,104.60,0.0016363,1011.5
373.94,104.37,0.0016254,1010.5
374.07,104.14,0.0016145,1009.6
374.20,103.90,0.0016036,1008.6
374.33,103.67,0.0015928,1007.7
374.46,103.44,0.0015820,1006.7
374.59,103.21,0.0015712,1005.8
374.71,102.98,0.0015605,1004.8
374.84,102.75,0.0015499,1003.8
374.97,102.53,0.0015392,1002.9
375.10,102.30,0.0015286,1001.9
375.23,102.07,0.0015180,1001.0
375.35,101.84,0.0015075,1000.0
375.48,101.62,0.0014970,999.06
375.61,101.39,0.0014865,998.09
375.73,101.16,0.0014761,997.13
375.86,100.94,0.0014657,996.17
375.98,100.71,0.0014554,995.20
376.11,100.49,0.0014451,994.24
376.23,100.26,0.0014348,993.27
376.36,100.04,0.0014246,992.30
376.48,99.813,0.0014143,991.33
376.61,99.589,0.0014042,990.36
376.73,99.366,0.0013940,989.38
376.86,99.143,0.0013839,988.41
376.98,98.920,0.0013739,987.43
377.10,98.698,0.0013638,986.46
377.23,98.476,0.0013538,985.48
377.35,98.255,0.0013439,984.50
377.47,98.033,0.0013340,983.52
377.59,97.812,0.0013241,982.53
377.72,97.592,0.0013142,981.55
377.84,97.371,0.0013044,980.56
377.96,97.151,0.0012946,979.58
378.08,96.931,0.0012848,978.59
378.20,96.712,0.0012751,977.60
378.32,96.493,0.0012654,976.60
378.44,96.274,0.0012558,975.61
378.56,96.055,0.0012462,974.61
378.68,95.837,0.0012366,973.62
378.80,95.619,0.0012270,972.62
378.92,95.401,0.0012175,971.62
379.04,95.183,0.0012080,970.61
379.16,94.966,0.0011986,969.61
379.28,94.749,0.0011892,968.60
379.40,94.532,0.0011798,967.59
379.52,94.316,0.0011704,966.58
379.64,94.099,0.0011611,965.57
379.76,93.883,0.0011518,964.56
379.87,93.667,0.0011426,963.54
379.99,93.452,0.0011334,962.53
380.11,93.236,0.0011242,961.51
380.23,93.021,0.0011150,960.48
380.34,92.806,0.0011059,959.46
380.46,92.591,0.0010968,958.43
380.58,92.377,0.0010878,957.41
380.69,92.162,0.0010787,956.38
380.81,91.948,0.0010697,955.34
380.92,91.734,0.0010608,954.31
381.04,91.520,0.0010519,953.27
381.16,91.307,0.0010430,952.24
381.27,91.093,0.0010341,951.19
381.39,90.880,0.0010253,950.15
381.50,90.667,0.0010165,949.10
381.61,90.454,0.0010077,948.06
381.73,90.241,0.00099896,947.01
381.84,90.028,0.00099025,945.95
381.96,89.816,0.00098158,944.90
382.07,89.603,0.00097294,943.84
382.18,89.391,0.00096433,942.78
382.30,89.179,0.00095575,941.72
382.41,88.967,0.00094721,940.65
382.52,88.755,0.00093869,939.58
382.64,88.543,0.00093021,938.51
382.75,88.331,0.00092175,937.44
382.86,88.120,0.00091333,936.36
382.97,87.908,0.00090494,935.28
383.08,87.697,0.00089658,934.20
383.20,87.485,0.00088825,933.12
383.31,87.274,0.00087995,932.03
383.42,87.063,0.00087168,930.94
383.53,86.852,0.00086345,929.84
383.64,86.641,0.00085524,928.75
383.75,86.430,0.00084707,927.65
383.86,86.219,0.00083892,926.54
383.97,86.008,0.00083081,925.44
384.08,85.797,0.00082272,924.33
384.19,85.586,0.00081467,923.22
384.30,85.375,0.00080665,922.10
384.41,85.164,0.00079866,920.98
384.52,84.954,0.00079069,919.86
384.63,84.743,0.00078276,918.73
384.74,84.532,0.00077486,917.60
384.84,84.321,0.00076699,916.47
384.95,84.110,0.00075915,915.33
385.06,83.900,0.00075134,914.19
385.17,83.689,0.00074356,913.05
385.28,83.478,0.00073581,911.90
385.38,83.267,0.00072809,910.75
385.49,83.056,0.00072040,909.60
385.60,82.845,0.00071274,908.44
385.71,82.634,0.00070511,907.28
385.81,82.423,0.00069751,906.11
385.92,82.212,0.00068994,904.94
386.03,82.000,0.00068240,903.76
386.13,81.789,0.00067489,902.58
386.24,81.578,0.00066741,901.40
386.34,81.366,0.00065996,900.21
386.45,81.154,0.00065254,899.02
386.56,80.943,0.00064515,897.82
386.66,80.731,0.00063779,896.62
386.77,80.519,0.00063046,895.41
386.87,80.307,0.00062316,894.20
386.98,80.094,0.00061589,892.99
387.08,79.882,0.00060865,891.77
387.18,79.669,0.00060144,890.54
387.29,79.456,0.00059426,889.31
387.39,79.243,0.00058711,888.08
387.50,79.030,0.00057999,886.84
387.60,78.817,0.00057290,885.59
387.70,78.603,0.00056584,884.34
387.81,78.389,0.00055881,883.09
387.91,78.175,0.00055180,881.82
388.01,77.961,0.00054483,880.56
388.12,77.746,0.00053789,879.28
388.22,77.532,0.00053098,878.01
388.32,77.317,0.00052410,876.72
388.42,77.101,0.00051724,875.43
388.52,76.886,0.00051042,874.13
388.63,76.670,0.00050363,872.83
388.73,76.453,0.00049687,871.52
388.83,76.237,0.00049013,870.21
388.93,76.020,0.00048343,868.89
389.03,75.803,0.00047676,867.56
389.13,75.585,0.00047012,866.22
389.23,75.367,0.00046351,864.88
389.33,75.148,0.00045692,863.53
389.43,74.930,0.00045037,862.17
389.53,74.710,0.00044385,860.81
389.64,74.491,0.00043736,859.44
389.73,74.271,0.00043090,858.06
389.83,74.050,0.00042447,856.68
389.93,73.829,0.00041807,855.28
390.03,73.608,0.00041170,853.88
390.13,73.386,0.00040536,852.47
390.23,73.163,0.00039905,851.05
390.33,72.940,0.00039277,849.63
390.43,72.716,0.00038652,848.19
390.53,72.492,0.00038031,846.75
390.63,72.267,0.00037412,845.29
390.72,72.042,0.00036797,843.83
390.82,71.816,0.00036184,842.36
390.92,71.589,0.00035575,840.88
391.02,71.361,0.00034969,839.38
391.12,71.133,0.00034366,837.88
391.21,70.905,0.00033766,836.37
391.31,70.675,0.00033169,834.85
391.41,70.445,0.00032575,833.32
391.50,70.213,0.00031985,831.77
391.60,69.982,0.00031398,830.22
391.70,69.749,0.00030814,828.65
391.79,69.515,0.00030233,827.07
391.89,69.281,0.00029655,825.48
391.99,69.045,0.00029081,823.88
392.08,68.809,0.00028509,822.26
392.18,68.571,0.00027941,820.63
392.27,68.333,0.00027377,818.99
392.37,68.093,0.00026815,817.33
392.46,67.852,0.00026257,815.66
392.56,67.611,0.00025702,813.98
392.65,67.368,0.00025151,812.28
392.75,67.124,0.00024602,810.56
392.84,66.878,0.00024057,808.83
392.94,66.631,0.00023516,807.08
393.03,66.383,0.00022978,805.32
393.13,66.134,0.00022443,803.54
393.22,65.883,0.00021912,801.74
393.31,65.631,0.00021384,799.92
393.41,65.377,0.00020860,798.09
393.50,65.121,0.00020340,796.23
393.59,64.864,0.00019822,794.35
393.69,64.605,0.00019309,792.46
393.78,64.344,0.00018799,790.54
393.87,64.081,0.00018292,788.60
393.97,63.817,0.00017790,786.63
394.06,63.550,0.00017291,784.64
394.15,63.281,0.00016795,782.63
394.24,63.010,0.00016304,780.59
394.33,62.737,0.00015816,778.52
394.43,62.461,0.00015332,776.43
394.52,62.182,0.00014852,774.31
394.61,61.901,0.00014376,772.15
394.70,61.618,0.00013903,769.97
394.79,61.331,0.00013435,767.75
394.88,61.041,0.00012971,765.50
394.97,60.748,0.00012511,763.21
395.06,60.452,0.00012055,760.88
395.15,60.152,0.00011603,758.51
395.24,59.849,0.00011156,756.10
395.34,59.541,0.00010713,753.65
395.43,59.229,0.00010274,751.15
395.51,58.913,9.8401e-05,748.59
395.60,58.592,9.4105e-05,745.99
395.69,58.266,8.9856e-05,743.33
395.78,57.935,8.5653e-05,740.62
395.87,57.598,8.1500e-05,737.84
395.96,57.255,7.7395e-05,734.99
396.05,56.906,7.3342e-05,732.07
396.14,56.549,6.9339e-05,729.08
396.23,56.185,6.5390e-05,726.00
396.32,55.812,6.1495e-05,722.83
396.40,55.431,5.7656e-05,719.56
396.49,55.040,5.3875e-05,716.19
396.58,54.638,5.0153e-05,712.69
396.67,54.224,4.6492e-05,709.08
396.76,53.798,4.2895e-05,705.31
396.84,53.357,3.9365e-05,701.39
396.93,52.899,3.5903e-05,697.29
397.02,52.423,3.2514e-05,692.99
397.10,51.926,2.9200e-05,688.46
397.19,51.404,2.5967e-05,683.66
397.28,50.854,2.2819e-05,678.55
397.36,50.269,1.9762e-05,673.07
397.45,49.644,1.6803e-05,667.13
397.54,48.967,1.3951e-05,660.62
397.62,48.224,1.1218e-05,653.39
397.71,47.393,8.6182e-06,645.17
397.79,46.438,6.1736e-06,635.56
397.88,45.288,3.9167e-06,623.73
397.96,43.778,1.9058e-06,607.77
398.05,41.219,2.9129e-07,579.42
