Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
260.02,138.64,0.0060208,720.19
260.25,138.20,0.0059903,719.49
260.49,137.78,0.0059600,718.79
260.72,137.35,0.0059300,718.10
260.95,136.93,0.0059001,717.40
261.18,136.51,0.0058703,716.71
261.40,136.10,0.0058408,716.02
261.63,135.68,0.0058114,715.33
261.85,135.27,0.0057822,714.65
262.08,134.87,0.0057532,713.96
262.30,134.47,0.0057244,713.28
262.52,134.06,0.0056957,712.60
262.74,133.67,0.0056672,711.92
262.96,133.27,0.0056389,711.24
263.18,132.88,0.0056107,710.57
263.40,132.49,0.0055827,709.89
263.62,132.10,0.0055548,709.22
263.83,131.72,0.0055271,708.55
264.05,131.34,0.0054995,707.89
264.26,130.96,0.0054722,707.22
264.47,130.59,0.0054449,706.56
264.69,130.21,0.0054178,705.89
264.90,129.84,0.0053909,705.23
265.11,129.47,0.0053641,704.57
265.31,129.11,0.0053374,703.91
265.52,128.74,0.0053109,703.26
265.73,128.38,0.0052846,702.60
265.94,128.02,0.0052584,701.95
266.14,127.66,0.0052323,701.30
266.34,127.31,0.0052064,700.65
266.55,126.96,0.0051806,700.00
266.75,126.61,0.0051549,699.35
266.95,126.26,0.0051294,698.71
267.15,125.91,0.0051040,698.06
267.35,125.57,0.0050787,697.42
267.55,125.23,0.0050536,696.78
267.75,124.89,0.0050286,696.14
267.95,124.55,0.0050037,695.50
268.14,124.21,0.0049790,694.87
268.34,123.88,0.0049544,694.23
268.53,123.55,0.0049299,693.60
268.73,123.22,0.0049055,692.96
268.92,122.89,0.0048812,692.33
269.11,122.57,0.0048571,691.70
269.31,122.24,0.0048331,691.07
269.50,121.92,0.0048092,690.44
269.69,121.60,0.0047854,689.82
269.88,121.28,0.0047618,689.19
270.07,120.96,0.0047383,688.56
270.25,120.65,0.0047148,687.94
270.44,120.34,0.0046915,687.32
270.63,120.02,0.0046683,686.70
270.81,119.71,0.0046452,686.08
271.00,119.41,0.0046223,685.46
271.18,119.10,0.0045994,684.84
271.37,118.79,0.0045766,684.22
271.55,118.49,0.0045540,683.61
271.73,118.19,0.0045314,682.99
271.91,117.89,0.0045090,682.38
272.09,117.59,0.0044867,681.77
272.27,117.29,0.0044645,681.16
272.45,117.00,0.0044423,680.55
272.63,116.70,0.0044203,679.94
272.81,116.41,0.0043984,679.33
272.99,116.12,0.0043766,678.72
273.17,115.83,0.0043549,678.11
273.34,115.54,0.0043332,677.51
273.52,115.26,0.0043117,676.90
273.69,114.97,0.0042903,676.30
273.87,114.69,0.0042690,675.70
274.04,114.41,0.0042477,675.10
274.22,114.13,0.0042266,674.49
274.39,113.85,0.0042056,673.89
274.56,113.57,0.0041846,673.29
274.73,113.29,0.0041638,672.70
274.90,113.02,0.0041430,672.10
275.07,112.74,0.0041223,671.50
275.24,112.47,0.0041017,670.90
275.41,112.20,0.0040812,670.31
275.58,111.93,0.0040608,669.71
275.75,111.66,0.0040405,669.12
275.92,111.39,0.0040203,668.53
276.08,111.12,0.0040002,667.94
276.25,110.86,0.0039801,667.34
276.41,110.59,0.0039602,666.75
276.58,110.33,0.0039403,666.16
276.74,110.07,0.0039205,665.57
276.91,109.81,0.0039008,664.98
277.07,109.55,0.0038811,664.40
277.24,109.29,0.0038616,663.81
277.40,109.03,0.0038421,663.22
277.56,108.78,0.0038228,662.64
277.72,108.52,0.0038035,662.05
277.88,108.27,0.0037843,661.47
278.04,108.02,0.0037651,660.88
278.20,107.76,0.0037461,660.30
278.36,107.51,0.0037271,659.72
278.52,107.26,0.0037082,659.13
278.68,107.01,0.0036894,658.55
278.84,106.77,0.0036706,657.97
279.00,106.52,0.0036519,657.39
279.15,106.28,0.0036333,656.81
279.31,106.03,0.0036148,656.23
279.47,105.79,0.0035964,655.65
279.62,105.54,0.0035780,655.07
279.78,105.30,0.0035597,654.50
279.93,105.06,0.0035415,653.92
280.08,104.82,0.0035234,653.34
280.24,104.58,0.0035053,652.76
280.39,104.35,0.0034873,652.19
280.54,104.11,0.0034694,651.61
280.70,103.87,0.0034515,651.04
280.85,103.64,0.0034337,650.46
281.00,103.41,0.0034160,649.89
281.15,103.17,0.0033984,649.32
281.30,102.94,0.0033808,648.74
281.45,102.71,0.0033633,648.17
281.60,102.48,0.0033458,647.60
281.75,102.25,0.0033285,647.03
281.90,102.02,0.0033112,646.46
282.05,101.79,0.0032939,645.88
282.20,101.57,0.0032767,645.31
282.34,101.34,0.0032596,644.74
282.49,101.11,0.0032426,644.17
282.64,100.89,0.0032256,643.60
282.78,100.67,0.0032087,643.03
282.93,100.44,0.0031919,642.47
283.07,100.22,0.0031751,641.90
283.22,100.00,0.0031584,641.33
283.36,99.780,0.0031417,640.76
283.51,99.560,0.0031252,640.19
283.65,99.341,0.0031086,639.63
283.80,99.123,0.0030922,639.06
283.94,98.906,0.0030758,638.49
284.08,98.689,0.0030594,637.93
284.22,98.473,0.0030432,637.36
284.37,98.258,0.0030270,636.79
284.51,98.043,0.0030108,636.23
284.65,97.830,0.0029947,635.66
284.79,97.617,0.0029787,635.10
284.93,97.404,0.0029627,634.53
285.07,97.193,0.0029468,633.97
285.21,96.982,0.0029309,633.41
285.35,96.772,0.0029151,632.84
285.49,96.562,0.0028994,632.28
285.63,96.354,0.0028837,631.71
285.76,96.145,0.0028681,631.15
285.90,95.938,0.0028525,630.59
286.04,95.731,0.0028370,630.02
286.18,95.525,0.0028216,629.46
286.31,95.320,0.0028062,628.90
286.45,95.115,0.0027909,628.34
286.58,94.911,0.0027756,627.77
286.72,94.707,0.0027604,627.21
286.86,94.504,0.0027452,626.65
286.99,94.302,0.0027301,626.09
287.13,94.100,0.0027150,625.52
287.26,93.899,0.0027000,624.96
287.39,93.699,0.0026851,624.40
287.53,93.499,0.0026702,623.84
287.66,93.300,0.0026553,623.28
287.79,93.101,0.0026405,622.72
287.93,92.903,0.0026258,622.15
288.06,92.706,0.0026111,621.59
288.19,92.509,0.0025965,621.03
288.32,92.312,0.0025819,620.47
288.45,92.117,0.0025674,619.91
288.58,91.922,0.0025529,619.35
288.71,91.727,0.0025385,618.79
288.84,91.533,0.0025241,618.23
288.97,91.339,0.0025098,617.66
289.10,91.146,0.0024955,617.10
289.23,90.954,0.0024813,616.54
289.36,90.762,0.0024671,615.98
289.49,90.571,0.0024530,615.42
289.62,90.380,0.0024389,614.86
289.75,90.190,0.0024249,614.30
289.88,90.000,0.0024109,613.74
290.00,89.811,0.0023970,613.18
290.13,89.622,0.0023831,612.61
290.26,89.434,0.0023693,612.05
290.38,89.246,0.0023555,611.49
290.51,89.059,0.0023418,610.93
290.64,88.872,0.0023281,610.37
290.76,88.686,0.0023145,609.81
290.89,88.500,0.0023009,609.25
291.01,88.314,0.0022873,608.68
291.14,88.130,0.0022738,608.12
291.26,87.945,0.0022604,607.56
291.39,87.761,0.0022470,607.00
291.51,87.578,0.0022337,606.44
291.63,87.395,0.0022203,605.87
291.76,87.212,0.0022071,605.31
291.88,87.030,0.0021939,604.75
292.00,86.849,0.0021807,604.18
292.13,86.667,0.0021676,603.62
292.25,86.487,0.0021545,603.06
292.37,86.306,0.0021415,602.49
292.49,86.126,0.0021285,601.93
292.61,85.947,0.0021155,601.37
292.73,85.768,0.0021026,600.80
292.86,85.589,0.0020898,600.24
292.98,85.411,0.0020770,599.67
293.10,85.233,0.0020642,599.11
293.22,85.056,0.0020515,598.54
293.34,84.879,0.0020388,597.98
293.46,84.702,0.0020262,597.41
293.57,84.526,0.0020136,596.85
293.69,84.350,0.0020010,596.28
293.81,84.175,0.0019885,595.72
293.93,84.000,0.0019761,595.15
294.05,83.825,0.0019637,594.58
294.17,83.651,0.0019513,594.02
294.28,83.477,0.0019389,593.45
294.40,83.303,0.0019266,592.88
294.52,83.130,0.0019144,592.31
294.64,82.958,0.0019022,591.74
294.75,82.785,0.0018900,591.17
294.87,82.613,0.0018779,590.61
294.99,82.441,0.0018658,590.04
295.10,82.270,0.0018537,589.47
295.22,82.099,0.0018417,588.90
295.33,81.928,0.0018298,588.33
295.45,81.758,0.0018179,587.75
295.56,81.588,0.0018060,587.18
295.68,81.418,0.0017941,586.61
295.79,81.249,0.0017823,586.04
295.91,81.080,0.0017706,585.47
296.02,80.911,0.0017588,584.89
296.13,80.743,0.0017472,584.32
296.25,80.575,0.0017355,583.74
296.36,80.407,0.0017239,583.17
296.47,80.239,0.0017124,582.59
296.59,80.072,0.0017008,582.02
296.70,79.905,0.0016893,581.44
296.81,79.739,0.0016779,580.87
296.92,79.573,0.0016665,580.29
297.04,79.407,0.0016551,579.71
297.15,79.241,0.0016438,579.13
297.26,79.076,0.0016325,578.55
297.37,78.910,0.0016212,577.98
297.48,78.746,0.0016100,577.40
297.59,78.581,0.0015988,576.81
297.70,78.417,0.0015877,576.23
297.81,78.253,0.0015766,575.65
297.92,78.089,0.0015655,575.07
298.03,77.926,0.0015545,574.49
298.14,77.762,0.0015435,573.90
298.25,77.599,0.0015326,573.32
298.36,77.437,0.0015217,572.73
298.47,77.274,0.0015108,572.15
298.58,77.112,0.0014999,571.56
298.69,76.950,0.0014891,570.98
298.80,76.788,0.0014784,570.39
298.90,76.627,0.0014676,569.80
299.01,76.466,0.0014569,569.21
299.12,76.305,0.0014463,568.62
299.23,76.144,0.0014357,568.03
299.33,75.983,0.0014251,567.44
299.44,75.823,0.0014145,566.85
299.55,75.663,0.0014040,566.25
299.65,75.503,0.0013935,565.66
299.76,75.343,0.0013831,565.07
299.87,75.183,0.0013727,564.47
299.97,75.024,0.0013623,563.87
300.08,74.865,0.0013520,563.28
300.18,74.706,0.0013417,562.68
300.29,74.547,0.0013314,562.08
300.40,74.389,0.0013212,561.48
300.50,74.231,0.0013110,560.88
300.60,74.072,0.0013008,560.28
300.71,73.914,0.0012907,559.68
300.81,73.757,0.0012806,559.07
300.92,73.599,0.0012706,558.47
301.02,73.442,0.0012605,557.87
301.13,73.284,0.0012506,557.26
301.23,73.127,0.0012406,556.65
301.33,72.970,0.0012307,556.04
301.44,72.814,0.0012208,555.43
301.54,72.657,0.0012110,554.82
301.64,72.500,0.0012011,554.21
301.74,72.344,0.0011914,553.60
301.85,72.188,0.0011816,552.99
301.95,72.032,0.0011719,552.37
302.05,71.876,0.0011622,551.76
302.15,71.720,0.0011526,551.14
302.25,71.564,0.0011430,550.52
302.36,71.409,0.0011334,549.90
302.46,71.254,0.0011239,549.28
302.56,71.098,0.0011144,548.66
302.66,70.943,0.0011049,548.04
302.76,70.788,0.0010954,547.41
302.86,70.633,0.0010860,546.79
302.96,70.478,0.0010767,546.16
303.06,70.323,0.0010673,545.53
303.16,70.169,0.0010580,544.91
303.26,70.014,0.0010487,544.28
303.36,69.860,0.0010395,543.64
303.46,69.705,0.0010303,543.01
303.56,69.551,0.0010211,542.38
303.66,69.397,0.0010120,541.74
303.76,69.243,0.0010028,541.10
303.85,69.089,0.00099377,540.46
303.95,68.935,0.00098472,539.82
304.05,68.781,0.00097571,539.18
304.15,68.627,0.00096673,538.54
304.25,68.473,0.00095778,537.89
304.35,68.319,0.00094886,537.25
304.44,68.166,0.00093998,536.60
304.54,68.012,0.00093113,535.95
304.64,67.858,0.00092231,535.30
304.73,67.705,0.00091353,534.64
304.83,67.551,0.00090477,533.99
304.93,67.397,0.00089605,533.33
305.02,67.244,0.00088736,532.67
305.12,67.090,0.00087870,532.01
305.22,66.937,0.00087008,531.35
305.31,66.783,0.00086149,530.69
305.41,66.630,0.00085293,530.02
305.51,66.476,0.00084440,529.36
305.60,66.323,0.00083590,528.69
305.70,66.169,0.00082743,528.02
305.79,66.016,0.00081900,527.34
305.89,65.862,0.00081060,526.67
305.98,65.708,0.00080223,525.99
306.08,65.555,0.00079389,525.31
306.17,65.401,0.00078559,524.63
306.26,65.247,0.00077731,523.95
306.36,65.094,0.00076907,523.26
306.45,64.940,0.00076086,522.57
306.55,64.786,0.00075268,521.88
306.64,64.632,0.00074453,521.19
306.73,64.478,0.00073642,520.50
306.83,64.324,0.00072833,519.80
306.92,64.170,0.00072028,519.10
307.01,64.016,0.00071226,518.40
307.11,63.861,0.00070427,517.70
307.20,63.707,0.00069631,516.99
307.29,63.552,0.00068839,516.28
307.38,63.398,0.00068049,515.57
307.48,63.243,0.00067263,514.85
307.57,63.088,0.00066480,514.14
307.66,62.933,0.00065700,513.42
307.75,62.778,0.00064923,512.70
307.84,62.622,0.00064149,511.97
307.93,62.467,0.00063379,511.24
308.02,62.311,0.00062612,510.51
308.12,62.155,0.00061848,509.78
308.21,61.999,0.00061087,509.04
308.30,61.843,0.00060329,508.30
308.39,61.687,0.00059574,507.56
308.48,61.530,0.00058822,506.81
308.57,61.373,0.00058074,506.06
308.66,61.216,0.00057329,505.31
308.75,61.059,0.00056587,504.55
308.84,60.902,0.00055848,503.79
308.93,60.744,0.00055112,503.03
309.02,60.586,0.00054380,502.26
309.11,60.428,0.00053651,501.49
309.20,60.269,0.00052925,500.72
309.29,60.111,0.00052202,499.94
309.37,59.952,0.00051482,499.16
309.46,59.792,0.00050765,498.38
309.55,59.633,0.00050052,497.59
309.64,59.473,0.00049342,496.80
309.73,59.312,0.00048635,496.00
309.82,59.152,0.00047931,495.20
309.90,58.991,0.00047231,494.39
309.99,58.829,0.00046533,493.58
310.08,58.667,0.00045839,492.77
310.17,58.505,0.00045148,491.95
310.25,58.343,0.00044461,491.13
310.34,58.180,0.00043776,490.30
310.43,58.016,0.00043095,489.46
310.52,57.852,0.00042417,488.63
310.60,57.688,0.00041743,487.78
310.69,57.523,0.00041071,486.93
310.78,57.358,0.00040403,486.08
310.86,57.192,0.00039739,485.22
310.95,57.025,0.00039077,484.36
311.03,56.858,0.00038419,483.49
311.12,56.691,0.00037764,482.61
311.21,56.523,0.00037113,481.73
311.29,56.354,0.00036465,480.84
311.38,56.185,0.00035820,479.95
311.46,56.015,0.00035178,479.05
311.55,55.844,0.00034540,478.14
311.63,55.673,0.00033906,477.23
311.72,55.501,0.00033274,476.31
311.80,55.328,0.00032647,475.38
311.89,55.155,0.00032022,474.44
311.97,54.980,0.00031401,473.50
312.05,54.805,0.00030784,472.55
312.14,54.629,0.00030170,471.59
312.22,54.453,0.00029559,470.63
312.31,54.275,0.00028952,469.66
312.39,54.096,0.00028348,468.67
312.47,53.917,0.00027748,467.68
312.56,53.736,0.00027152,466.68
312.64,53.554,0.00026559,465.67
312.72,53.372,0.00025970,464.65
312.81,53.188,0.00025384,463.63
312.89,53.003,0.00024802,462.59
312.97,52.817,0.00024223,461.54
313.05,52.629,0.00023649,460.48
313.14,52.441,0.00023078,459.41
313.22,52.251,0.00022510,458.32
313.30,52.059,0.00021947,457.23
313.38,51.866,0.00021387,456.12
313.46,51.672,0.00020831,455.00
313.55,51.476,0.00020279,453.87
313.63,51.279,0.00019731,452.72
313.71,51.079,0.00019187,451.56
313.79,50.878,0.00018647,450.38
313.87,50.676,0.00018110,449.19
313.95,50.471,0.00017578,447.99
314.03,50.264,0.00017050,446.76
314.11,50.055,0.00016526,445.52
314.19,49.844,0.00016006,444.26
314.27,49.631,0.00015490,442.98
314.35,49.415,0.00014979,441.69
314.43,49.197,0.00014472,440.37
314.51,48.976,0.00013969,439.03
314.59,48.752,0.00013471,437.67
314.67,48.525,0.00012977,436.28
314.75,48.295,0.00012488,434.87
314.83,48.062,0.00012003,433.43
314.91,47.826,0.00011523,431.96
314.99,47.585,0.00011048,430.47
315.07,47.341,0.00010577,428.94
315.15,47.093,0.00010112,427.38
315.23,46.840,9.6511e-05,425.79
315.30,46.583,9.1957e-05,424.16
315.38,46.320,8.7455e-05,422.49
315.46,46.052,8.3007e-05,420.77
315.54,45.778,7.8614e-05,419.01
315.62,45.498,7.4276e-05,417.21
315.69,45.212,6.9995e-05,415.34
315.77,44.918,6.5774e-05,413.43
315.85,44.616,6.1613e-05,411.45
315.93,44.305,5.7515e-05,409.40
316.00,43.985,5.3481e-05,407.27
316.08,43.654,4.9513e-05,405.07
316.16,43.312,4.5615e-05,402.77
316.23,42.956,4.1790e-05,400.37
316.31,42.586,3.8039e-05,397.86
316.39,42.200,3.4367e-05,395.22
316.46,41.794,3.0778e-05,392.43
316.54,41.367,2.7277e-05,389.47
316.61,40.914,2.3870e-05,386.31
316.69,40.431,2.0563e-05,382.91
316.76,39.911,1.7364e-05,379.22
316.84,39.345,1.4284e-05,375.17
316.91,38.721,1.1337e-05,370.65
316.99,38.018,8.5403e-06,365.51
317.06,37.203,5.9206e-06,359.47
317.14,36.210,3.5200e-06,352.00
