Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
275.42,197.25,0.0066433,1309.2
275.69,196.50,0.0066087,1307.9
275.95,195.75,0.0065743,1306.7
276.22,195.01,0.0065402,1305.4
276.48,194.28,0.0065063,1304.2
276.74,193.55,0.0064726,1302.9
277.01,192.83,0.0064392,1301.7
277.26,192.12,0.0064060,1300.4
277.52,191.41,0.0063731,1299.2
277.78,190.71,0.0063403,1298.0
278.03,190.02,0.0063078,1296.7
278.29,189.33,0.0062755,1295.5
278.54,188.65,0.0062434,1294.3
278.79,187.97,0.0062116,1293.1
279.04,187.30,0.0061799,1291.9
279.28,186.64,0.0061485,1290.7
279.53,185.98,0.0061172,1289.5
279.78,185.33,0.0060862,1288.3
280.02,184.68,0.0060553,1287.1
280.26,184.04,0.0060247,1285.9
280.50,183.40,0.0059942,1284.7
280.74,182.77,0.0059640,1283.5
280.98,182.14,0.0059339,1282.3
281.22,181.52,0.0059040,1281.2
281.45,180.90,0.0058743,1280.0
281.69,180.29,0.0058448,1278.8
281.92,179.68,0.0058155,1277.7
282.15,179.08,0.0057863,1276.5
282.38,178.48,0.0057574,1275.3
282.61,177.89,0.0057286,1274.2
282.84,177.30,0.0056999,1273.0
283.07,176.72,0.0056715,1271.9
283.30,176.14,0.0056432,1270.7
283.52,175.56,0.0056151,1269.6
283.75,174.99,0.0055871,1268.5
283.97,174.43,0.0055593,1267.3
284.19,173.86,0.0055316,1266.2
284.41,173.30,0.0055042,1265.1
284.63,172.75,0.0054768,1263.9
284.85,172.20,0.0054497,1262.8
285.07,171.65,0.0054227,1261.7
285.28,171.11,0.0053958,1260.6
285.50,170.57,0.0053691,1259.5
285.71,170.03,0.0053425,1258.4
285.93,169.50,0.0053161,1257.3
286.14,168.97,0.0052898,1256.1
286.35,168.45,0.0052637,1255.0
286.56,167.93,0.0052377,1253.9
286.77,167.41,0.0052119,1252.8
286.98,166.90,0.0051862,1251.7
287.19,166.39,0.0051606,1250.7
287.40,165.88,0.0051352,1249.6
287.60,165.37,0.0051099,1248.5
287.81,164.87,0.0050847,1247.4
288.01,164.38,0.0050597,1246.3
288.22,163.88,0.0050348,1245.2
288.42,163.39,0.0050100,1244.2
288.62,162.90,0.0049854,1243.1
288.82,162.42,0.0049608,1242.0
289.02,161.94,0.0049364,1240.9
289.22,161.46,0.0049122,1239.9
289.42,160.98,0.0048880,1238.8
289.62,160.51,0.0048640,1237.7
289.82,160.04,0.0048401,1236.7
290.01,159.57,0.0048164,1235.6
290.21,159.11,0.0047927,1234.5
290.40,158.64,0.0047692,1233.5
290.60,158.18,0.0047457,1232.4
290.79,157.73,0.0047224,1231.4
290.98,157.27,0.0046992,1230.3
291.17,156.82,0.0046761,1229.3
291.36,156.37,0.0046532,1228.2
291.55,155.93,0.0046303,1227.2
291.74,155.49,0.0046076,1226.1
291.93,155.04,0.0045849,1225.1
292.12,154.61,0.0045624,1224.1
292.31,154.17,0.0045400,1223.0
292.49,153.74,0.0045177,1222.0
292.68,153.31,0.0044955,1220.9
292.86,152.88,0.0044734,1219.9
293.05,152.45,0.0044514,1218.9
293.23,152.03,0.0044295,1217.9
293.41,151.61,0.0044077,1216.8
293.60,151.19,0.0043860,1215.8
293.78,150.77,0.0043644,1214.8
293.96,150.35,0.0043429,1213.7
294.14,149.94,0.0043215,1212.7
294.32,149.53,0.0043002,1211.7
294.50,149.12,0.0042790,1210.7
294.67,148.72,0.0042579,1209.7
294.85,148.31,0.0042369,1208.7
295.03,147.91,0.0042160,1207.6
295.21,147.51,0.0041952,1206.6
295.38,147.11,0.0041744,1205.6
295.56,146.72,0.0041538,1204.6
295.73,146.32,0.0041333,1203.6
295.90,145.93,0.0041128,1202.6
296.08,145.54,0.0040924,1201.6
296.25,145.15,0.0040722,1200.6
296.42,144.77,0.0040520,1199.6
296.59,144.38,0.0040319,1198.6
296.76,144.00,0.0040119,1197.6
296.94,143.62,0.0039920,1196.6
297.11,143.24,0.0039721,1195.6
297.27,142.86,0.0039524,1194.6
297.44,142.49,0.0039327,1193.6
297.61,142.12,0.0039131,1192.6
297.78,141.74,0.0038936,1191.6
297.95,141.37,0.0038742,1190.6
298.11,141.01,0.0038549,1189.6
298.28,140.64,0.0038356,1188.6
298.44,140.28,0.0038164,1187.6
298.61,139.91,0.0037974,1186.6
298.77,139.55,0.0037783,1185.6
298.94,139.19,0.0037594,1184.6
299.10,138.83,0.0037406,1183.6
299.26,138.48,0.0037218,1182.7
299.42,138.12,0.0037031,1181.7
299.59,137.77,0.0036845,1180.7
299.75,137.42,0.0036659,1179.7
299.91,137.07,0.0036475,1178.7
300.07,136.72,0.0036291,1177.7
300.23,136.37,0.0036108,1176.8
300.39,136.02,0.0035925,1175.8
300.54,135.68,0.0035743,1174.8
300.70,135.34,0.0035563,1173.8
300.86,135.00,0.0035382,1172.8
301.02,134.66,0.0035203,1171.9
301.17,134.32,0.0035024,1170.9
301.33,133.98,0.0034846,1169.9
301.49,133.65,0.0034669,1168.9
301.64,133.31,0.0034492,1168.0
301.80,132.98,0.0034316,1167.0
301.95,132.65,0.0034141,1166.0
302.10,132.32,0.0033966,1165.1
302.26,131.99,0.0033792,1164.1
302.41,131.66,0.0033619,1163.1
302.56,131.33,0.0033447,1162.1
302.72,131.01,0.0033275,1161.2
302.87,130.69,0.0033104,1160.2
303.02,130.36,0.0032933,1159.2
303.17,130.04,0.0032763,1158.3
303.32,129.72,0.0032594,1157.3
303.47,129.40,0.0032426,1156.3
303.62,129.09,0.0032258,1155.4
303.77,128.77,0.0032090,1154.4
303.92,128.46,0.0031924,1153.4
304.07,128.14,0.0031758,1152.5
304.21,127.83,0.0031592,1151.5
304.36,127.52,0.0031428,1150.5
304.51,127.21,0.0031264,1149.6
304.65,126.90,0.0031100,1148.6
304.80,126.59,0.0030937,1147.7
304.95,126.28,0.0030775,1146.7
305.09,125.98,0.0030613,1145.7
305.24,125.67,0.0030452,1144.8
305.38,125.37,0.0030292,1143.8
305.53,125.07,0.0030132,1142.9
305.67,124.77,0.0029973,1141.9
305.81,124.47,0.0029814,1140.9
305.96,124.17,0.0029656,1140.0
306.10,123.87,0.0029499,1139.0
306.24,123.57,0.0029342,1138.1
306.38,123.28,0.0029186,1137.1
306.52,122.98,0.0029030,1136.1
306.67,122.69,0.0028875,1135.2
306.81,122.40,0.0028720,1134.2
306.95,122.10,0.0028566,1133.3
307.09,121.81,0.0028413,1132.3
307.23,121.52,0.0028260,1131.4
307.37,121.24,0.0028108,1130.4
307.50,120.95,0.0027956,1129.4
307.64,120.66,0.0027805,1128.5
307.78,120.37,0.0027654,1127.5
307.92,120.09,0.0027504,1126.6
308.06,119.81,0.0027354,1125.6
308.19,119.52,0.0027205,1124.7
308.33,119.24,0.0027057,1123.7
308.47,118.96,0.0026909,1122.8
308.60,118.68,0.0026761,1121.8
308.74,118.40,0.0026614,1120.8
308.87,118.12,0.0026468,1119.9
309.01,117.84,0.0026322,1118.9
309.14,117.57,0.0026176,1118.0
309.28,117.29,0.0026032,1117.0
309.41,117.01,0.0025887,1116.1
309.55,116.74,0.0025743,1115.1
309.68,116.47,0.0025600,1114.2
309.81,116.19,0.0025457,1113.2
309.95,115.92,0.0025315,1112.2
310.08,115.65,0.0025173,1111.3
310.21,115.38,0.0025032,1110.3
310.34,115.11,0.0024891,1109.4
310.47,114.84,0.0024751,1108.4
310.60,114.57,0.0024611,1107.5
310.74,114.31,0.0024472,1106.5
310.87,114.04,0.0024333,1105.5
311.00,113.78,0.0024194,1104.6
311.13,113.51,0.0024056,1103.6
311.26,113.25,0.0023919,1102.7
311.38,112.98,0.0023782,1101.7
311.51,112.72,0.0023646,1100.8
311.64,112.46,0.0023510,1099.8
311.77,112.20,0.0023374,1098.9
311.90,111.94,0.0023239,1097.9
312.03,111.68,0.0023105,1096.9
312.15,111.42,0.0022970,1096.0
312.28,111.16,0.0022837,1095.0
312.41,110.91,0.0022704,1094.1
312.53,110.65,0.0022571,1093.1
312.66,110.39,0.0022439,1092.1
312.79,110.14,0.0022307,1091.2
312.91,109.88,0.0022175,1090.2
313.04,109.63,0.0022044,1089.3
313.16,109.38,0.0021914,1088.3
313.29,109.12,0.0021784,1087.3
313.41,108.87,0.0021654,1086.4
313.54,108.62,0.0021525,1085.4
313.66,108.37,0.0021396,1084.5
313.78,108.12,0.0021268,1083.5
313.91,107.87,0.0021140,1082.5
314.03,107.62,0.0021013,1081.6
314.15,107.37,0.0020886,1080.6
314.28,107.13,0.0020759,1079.6
314.40,106.88,0.0020633,1078.7
314.52,106.63,0.0020508,1077.7
314.64,106.39,0.0020382,1076.7
314.76,106.14,0.0020258,1075.8
314.89,105.90,0.0020133,1074.8
315.01,105.65,0.0020009,1073.8
315.13,105.41,0.0019886,1072.9
315.25,105.17,0.0019762,1071.9
315.37,104.93,0.0019640,1070.9
315.49,104.68,0.0019517,1070.0
315.61,104.44,0.0019395,1069.0
315.73,104.20,0.0019274,1068.0
315.85,103.96,0.0019153,1067.0
315.96,103.72,0.0019032,1066.1
316.08,103.49,0.0018912,1065.1
316.20,103.25,0.0018792,1064.1
316.32,103.01,0.0018673,1063.2
316.44,102.77,0.0018553,1062.2
316.56,102.54,0.0018435,1061.2
316.67,102.30,0.0018316,1060.2
316.79,102.06,0.0018199,1059.2
316.91,101.83,0.0018081,1058.3
317.02,101.59,0.0017964,1057.3
317.14,101.36,0.0017847,1056.3
317.26,101.13,0.0017731,1055.3
317.37,100.89,0.0017615,1054.3
317.49,100.66,0.0017500,1053.4
317.60,100.43,0.0017384,1052.4
317.72,100.20,0.0017270,1051.4
317.83,99.966,0.0017155,1050.4
317.95,99.735,0.0017041,1049.4
318.06,99.504,0.0016928,1048.4
318.18,99.275,0.0016814,1047.4
318.29,99.045,0.0016701,1046.5
318.40,98.816,0.0016589,1045.5
318.52,98.588,0.0016477,1044.5
318.63,98.360,0.0016365,1043.5
318.74,98.132,0.0016254,1042.5
318.86,97.905,0.0016143,1041.5
318.97,97.678,0.0016032,1040.5
319.08,97.452,0.0015922,1039.5
319.19,97.226,0.0015812,1038.5
319.31,97.000,0.0015702,1037.5
319.42,96.775,0.0015593,1036.5
319.53,96.550,0.0015485,1035.5
319.64,96.326,0.0015376,1034.5
319.75,96.102,0.0015268,1033.5
319.86,95.878,0.0015160,1032.5
319.97,95.655,0.0015053,1031.5
320.08,95.432,0.0014946,1030.5
320.19,95.210,0.0014839,1029.5
320.30,94.988,0.0014733,1028.5
320.41,94.766,0.0014627,1027.5
320.52,94.545,0.0014522,1026.5
320.63,94.324,0.0014416,1025.4
320.74,94.103,0.0014312,1024.4
320.85,93.883,0.0014207,1023.4
320.96,93.663,0.0014103,1022.4
321.07,93.444,0.0013999,1021.4
321.18,93.224,0.0013896,1020.4
321.28,93.005,0.0013793,1019.3
321.39,92.787,0.0013690,1018.3
321.50,92.569,0.0013587,1017.3
321.61,92.351,0.0013485,1016.3
321.71,92.133,0.0013384,1015.2
321.82,91.916,0.0013282,1014.2
321.93,91.699,0.0013181,1013.2
322.03,91.482,0.0013081,1012.1
322.14,91.266,0.0012980,1011.1
322.25,91.049,0.0012880,1010.1
322.35,90.834,0.0012781,1009.0
322.46,90.618,0.0012681,1008.0
322.56,90.403,0.0012582,1006.9
322.67,90.188,0.0012484,1005.9
322.77,89.973,0.0012385,1004.9
322.88,89.759,0.0012287,1003.8
322.98,89.544,0.0012190,1002.8
323.09,89.331,0.0012092,1001.7
323.19,89.117,0.0011995,1000.7
323.30,88.903,0.0011899,999.61
323.40,88.690,0.0011802,998.56
323.51,88.477,0.0011706,997.50
323.61,88.265,0.0011611,996.44
323.71,88.052,0.0011515,995.38
323.82,87.840,0.0011420,994.32
323.92,87.628,0.0011326,993.25
324.02,87.416,0.0011231,992.18
324.12,87.204,0.0011137,991.11
324.23,86.993,0.0011043,990.04
324.33,86.782,0.0010950,988.97
324.43,86.571,0.0010857,987.89
324.53,86.360,0.0010764,986.82
324.63,86.149,0.0010672,985.73
324.74,85.939,0.0010580,984.65
324.84,85.729,0.0010488,983.57
324.94,85.519,0.0010397,982.48
325.04,85.309,0.0010305,981.39
325.14,85.099,0.0010215,980.30
325.24,84.889,0.0010124,979.20
325.34,84.680,0.0010034,978.11
325.44,84.471,0.00099441,977.01
325.54,84.261,0.00098546,975.90
325.64,84.052,0.00097654,974.80
325.74,83.844,0.00096765,973.69
325.84,83.635,0.00095879,972.58
325.94,83.426,0.00094996,971.47
326.04,83.218,0.00094117,970.35
326.14,83.009,0.00093240,969.23
326.24,82.801,0.00092367,968.11
326.33,82.593,0.00091497,966.99
326.43,82.385,0.00090630,965.86
326.53,82.177,0.00089766,964.73
326.63,81.969,0.00088905,963.60
326.73,81.761,0.00088048,962.46
326.83,81.554,0.00087193,961.33
326.92,81.346,0.00086342,960.18
327.02,81.138,0.00085494,959.04
327.12,80.931,0.00084649,957.89
327.21,80.724,0.00083807,956.74
327.31,80.516,0.00082968,955.58
327.41,80.309,0.00082132,954.43
327.50,80.101,0.00081299,953.27
327.60,79.894,0.00080469,952.10
327.70,79.687,0.00079643,950.93
327.79,79.480,0.00078820,949.76
327.89,79.272,0.00077999,948.58
327.98,79.065,0.00077182,947.41
328.08,78.858,0.00076368,946.22
328.18,78.651,0.00075557,945.04
328.27,78.443,0.00074749,943.85
328.37,78.236,0.00073944,942.65
328.46,78.029,0.00073142,941.45
328.56,77.821,0.00072343,940.25
328.65,77.614,0.00071547,939.05
328.74,77.407,0.00070755,937.84
328.84,77.199,0.00069965,936.62
328.93,76.992,0.00069179,935.40
329.03,76.784,0.00068395,934.18
329.12,76.576,0.00067615,932.95
329.21,76.368,0.00066838,931.72
329.31,76.161,0.00066063,930.48
329.40,75.953,0.00065292,929.24
329.49,75.745,0.00064524,928.00
329.59,75.536,0.00063759,926.75
329.68,75.328,0.00062997,925.49
329.77,75.120,0.00062239,924.23
329.86,74.911,0.00061483,922.97
329.96,74.702,0.00060730,921.70
330.05,74.493,0.00059981,920.42
330.14,74.284,0.00059234,919.14
330.23,74.075,0.00058491,917.86
330.32,73.865,0.00057750,916.57
330.41,73.656,0.00057013,915.27
330.51,73.446,0.00056279,913.97
330.60,73.236,0.00055548,912.66
330.69,73.025,0.00054820,911.35
330.78,72.815,0.00054095,910.03
330.87,72.604,0.00053373,908.70
330.96,72.393,0.00052654,907.37
331.05,72.182,0.00051938,906.03
331.14,71.970,0.00051226,904.69
331.23,71.758,0.00050517,903.33
331.32,71.546,0.00049810,901.98
331.41,71.333,0.00049107,900.61
331.50,71.120,0.00048407,899.24
331.59,70.907,0.00047710,897.86
331.68,70.694,0.00047016,896.48
331.77,70.480,0.00046326,895.09
331.86,70.265,0.00045638,893.69
331.95,70.050,0.00044954,892.28
332.03,69.835,0.00044273,890.86
332.12,69.620,0.00043595,889.44
332.21,69.403,0.00042920,888.01
332.30,69.187,0.00042248,886.57
332.39,68.970,0.00041579,885.12
332.48,68.752,0.00040914,883.67
332.56,68.534,0.00040252,882.20
332.65,68.316,0.00039593,880.73
332.74,68.097,0.00038937,879.24
332.83,67.877,0.00038285,877.75
332.91,67.656,0.00037636,876.25
333.00,67.436,0.00036990,874.74
333.09,67.214,0.00036347,873.22
333.17,66.992,0.00035708,871.68
333.26,66.769,0.00035072,870.14
333.35,66.545,0.00034439,868.59
333.43,66.321,0.00033809,867.02
333.52,66.096,0.00033183,865.45
333.60,65.870,0.00032560,863.86
333.69,65.643,0.00031940,862.26
333.78,65.416,0.00031324,860.65
333.86,65.187,0.00030711,859.03
333.95,64.958,0.00030102,857.39
334.03,64.728,0.00029496,855.74
334.12,64.496,0.00028893,854.08
334.20,64.264,0.00028294,852.40
334.29,64.031,0.00027698,850.71
334.37,63.796,0.00027106,849.00
334.46,63.561,0.00026517,847.28
334.54,63.324,0.00025932,845.55
334.62,63.087,0.00025350,843.79
334.71,62.848,0.00024772,842.02
334.79,62.607,0.00024197,840.24
334.88,62.366,0.00023626,838.43
334.96,62.123,0.00023059,836.61
335.04,61.878,0.00022495,834.77
335.13,61.632,0.00021935,832.91
335.21,61.385,0.00021379,831.03
335.29,61.135,0.00020826,829.13
335.38,60.885,0.00020278,827.20
335.46,60.632,0.00019733,825.26
335.54,60.377,0.00019191,823.29
335.62,60.121,0.00018654,821.30
335.71,59.863,0.00018121,819.28
335.79,59.602,0.00017591,817.24
335.87,59.340,0.00017066,815.17
335.95,59.075,0.00016544,813.07
336.03,58.808,0.00016027,810.94
336.11,58.538,0.00015514,808.78
336.20,58.265,0.00015005,806.60
336.28,57.990,0.00014500,804.37
336.36,57.712,0.00013999,802.11
336.44,57.431,0.00013503,799.82
336.52,57.147,0.00013011,797.49
336.60,56.859,0.00012523,795.11
336.68,56.568,0.00012040,792.70
336.76,56.273,0.00011562,790.24
336.84,55.974,0.00011088,787.73
336.92,55.671,0.00010619,785.17
337.00,55.363,0.00010155,782.56
337.08,55.051,9.6959e-05,779.89
337.16,54.733,9.2417e-05,777.16
337.24,54.410,8.7925e-05,774.37
337.32,54.082,8.3486e-05,771.51
337.40,53.746,7.9101e-05,768.57
337.48,53.404,7.4770e-05,765.56
337.56,53.055,7.0496e-05,762.45
337.64,52.698,6.6279e-05,759.26
337.71,52.332,6.2121e-05,755.97
337.79,51.957,5.8024e-05,752.56
337.87,51.571,5.3991e-05,749.03
337.95,51.174,5.0023e-05,745.37
338.03,50.764,4.6123e-05,741.56
338.10,50.340,4.2293e-05,737.59
338.18,49.899,3.8537e-05,733.42
338.26,49.441,3.4858e-05,729.04
338.34,48.961,3.1261e-05,724.42
338.41,48.457,2.7749e-05,719.51
338.49,47.925,2.4329e-05,714.26
338.57,47.358,2.1006e-05,708.61
338.64,46.749,1.7790e-05,702.46
338.72,46.088,1.4690e-05,695.69
338.79,45.358,1.1719e-05,688.09
338.87,44.534,8.8942e-06,679.36
338.95,43.574,6.2412e-06,668.97
339.02,42.390,3.7995e-06,655.84
339.10,40.756,1.6443e-06,637.06
339.17,35.706,0.0000,573.58
