Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
363.06,76.635,0.0032734,451.23
363.25,76.468,0.0032559,450.85
363.44,76.300,0.0032385,450.47
363.63,76.134,0.0032212,450.10
363.81,75.968,0.0032040,449.72
364.00,75.803,0.0031868,449.35
364.19,75.638,0.0031696,448.97
364.37,75.473,0.0031526,448.59
364.56,75.309,0.0031355,448.22
364.74,75.146,0.0031186,447.84
364.92,74.983,0.0031017,447.46
365.11,74.821,0.0030849,447.09
365.29,74.659,0.0030681,446.71
365.47,74.498,0.0030514,446.34
365.66,74.337,0.0030348,445.96
365.84,74.177,0.0030182,445.59
366.02,74.017,0.0030017,445.21
366.20,73.858,0.0029852,444.83
366.38,73.699,0.0029689,444.46
366.56,73.541,0.0029525,444.08
366.74,73.383,0.0029362,443.71
366.92,73.226,0.0029200,443.33
367.10,73.069,0.0029039,442.96
367.28,72.912,0.0028878,442.58
367.45,72.756,0.0028717,442.21
367.63,72.601,0.0028557,441.83
367.81,72.446,0.0028398,441.46
367.98,72.291,0.0028239,441.08
368.16,72.137,0.0028081,440.71
368.33,71.983,0.0027923,440.33
368.51,71.830,0.0027766,439.96
368.68,71.677,0.0027610,439.58
368.86,71.525,0.0027454,439.21
369.03,71.372,0.0027299,438.83
369.21,71.221,0.0027144,438.46
369.38,71.070,0.0026990,438.08
369.55,70.919,0.0026836,437.71
369.72,70.768,0.0026683,437.33
369.89,70.618,0.0026530,436.95
370.07,70.469,0.0026378,436.58
370.24,70.320,0.0026227,436.20
370.41,70.171,0.0026076,435.83
370.58,70.022,0.0025925,435.45
370.75,69.874,0.0025775,435.08
370.91,69.726,0.0025626,434.70
371.08,69.579,0.0025477,434.32
371.25,69.432,0.0025328,433.95
371.42,69.286,0.0025181,433.57
371.59,69.139,0.0025033,433.20
371.75,68.994,0.0024886,432.82
371.92,68.848,0.0024740,432.44
372.09,68.703,0.0024594,432.07
372.25,68.558,0.0024449,431.69
372.42,68.414,0.0024304,431.31
372.58,68.270,0.0024160,430.94
372.75,68.126,0.0024016,430.56
372.91,67.983,0.0023873,430.18
373.08,67.840,0.0023730,429.81
373.24,67.697,0.0023588,429.43
373.40,67.554,0.0023446,429.05
373.57,67.412,0.0023305,428.67
373.73,67.271,0.0023164,428.29
373.89,67.129,0.0023023,427.92
374.05,66.988,0.0022884,427.54
374.22,66.847,0.0022744,427.16
374.38,66.707,0.0022605,426.78
374.54,66.567,0.0022467,426.40
374.70,66.427,0.0022329,426.02
374.86,66.287,0.0022192,425.64
375.02,66.148,0.0022055,425.26
375.18,66.009,0.0021918,424.88
375.34,65.870,0.0021782,424.50
375.50,65.732,0.0021646,424.12
375.65,65.594,0.0021511,423.74
375.81,65.456,0.0021377,423.36
375.97,65.318,0.0021243,422.98
376.13,65.181,0.0021109,422.60
376.28,65.044,0.0020976,422.22
376.44,64.908,0.0020843,421.84
376.60,64.771,0.0020710,421.46
376.75,64.635,0.0020579,421.07
376.91,64.499,0.0020447,420.69
377.06,64.363,0.0020316,420.31
377.22,64.228,0.0020186,419.92
377.37,64.093,0.0020056,419.54
377.53,63.958,0.0019926,419.16
377.68,63.823,0.0019797,418.77
377.83,63.689,0.0019668,418.39
377.99,63.555,0.0019540,418.00
378.14,63.421,0.0019412,417.62
378.29,63.287,0.0019284,417.23
378.45,63.154,0.0019157,416.85
378.60,63.021,0.0019031,416.46
378.75,62.888,0.0018905,416.08
378.90,62.755,0.0018779,415.69
379.05,62.623,0.0018654,415.30
379.20,62.491,0.0018529,414.91
379.35,62.359,0.0018404,414.53
379.50,62.227,0.0018280,414.14
379.65,62.095,0.0018157,413.75
379.80,61.964,0.0018034,413.36
379.95,61.833,0.0017911,412.97
380.10,61.702,0.0017789,412.58
380.25,61.571,0.0017667,412.19
380.40,61.441,0.0017545,411.80
380.55,61.310,0.0017424,411.41
380.69,61.180,0.0017304,411.02
380.84,61.050,0.0017184,410.63
380.99,60.921,0.0017064,410.23
381.13,60.791,0.0016944,409.84
381.28,60.662,0.0016826,409.45
381.43,60.533,0.0016707,409.05
381.57,60.404,0.0016589,408.66
381.72,60.275,0.0016471,408.26
381.86,60.146,0.0016354,407.87
382.01,60.018,0.0016237,407.47
382.15,59.890,0.0016120,407.08
382.30,59.762,0.0016004,406.68
382.44,59.634,0.0015888,406.28
382.59,59.506,0.0015773,405.88
382.73,59.379,0.0015658,405.49
382.87,59.251,0.0015544,405.09
383.02,59.124,0.0015430,404.69
383.16,58.997,0.0015316,404.29
383.30,58.870,0.0015203,403.89
383.44,58.743,0.0015090,403.49
383.59,58.617,0.0014977,403.08
383.73,58.490,0.0014865,402.68
383.87,58.364,0.0014753,402.28
384.01,58.238,0.0014642,401.87
384.15,58.112,0.0014531,401.47
384.29,57.986,0.0014420,401.07
384.43,57.861,0.0014310,400.66
384.57,57.735,0.0014200,400.25
384.71,57.610,0.0014091,399.85
384.85,57.484,0.0013982,399.44
384.99,57.359,0.0013873,399.03
385.13,57.234,0.0013765,398.62
385.27,57.109,0.0013657,398.21
385.41,56.984,0.0013549,397.80
385.55,56.860,0.0013442,397.39
385.68,56.735,0.0013335,396.98
385.82,56.611,0.0013229,396.57
385.96,56.486,0.0013123,396.16
386.10,56.362,0.0013017,395.74
386.23,56.238,0.0012912,395.33
386.37,56.114,0.0012807,394.91
386.51,55.990,0.0012703,394.50
386.64,55.867,0.0012599,394.08
386.78,55.743,0.0012495,393.66
386.91,55.619,0.0012391,393.24
387.05,55.496,0.0012288,392.82
387.19,55.372,0.0012186,392.40
387.32,55.249,0.0012084,391.98
387.46,55.126,0.0011982,391.56
387.59,55.003,0.0011880,391.14
387.72,54.880,0.0011779,390.71
387.86,54.757,0.0011678,390.29
387.99,54.634,0.0011578,389.86
388.13,54.511,0.0011478,389.44
388.26,54.388,0.0011378,389.01
388.39,54.266,0.0011279,388.58
388.52,54.143,0.0011180,388.15
388.66,54.021,0.0011081,387.72
388.79,53.898,0.0010983,387.29
388.92,53.776,0.0010885,386.86
389.05,53.654,0.0010787,386.43
389.18,53.531,0.0010690,385.99
389.32,53.409,0.0010593,385.56
389.45,53.287,0.0010497,385.12
389.58,53.165,0.0010401,384.69
389.71,53.043,0.0010305,384.25
389.84,52.921,0.0010210,383.81
389.97,52.799,0.0010115,383.37
390.10,52.677,0.0010020,382.93
390.23,52.555,0.00099258,382.48
390.36,52.433,0.00098318,382.04
390.49,52.311,0.00097383,381.60
390.62,52.189,0.00096450,381.15
390.75,52.067,0.00095522,380.70
390.87,51.945,0.00094597,380.25
391.00,51.824,0.00093675,379.80
391.13,51.702,0.00092757,379.35
391.26,51.580,0.00091842,378.90
391.39,51.458,0.00090931,378.45
391.51,51.337,0.00090024,377.99
391.64,51.215,0.00089120,377.54
391.77,51.093,0.00088220,377.08
391.89,50.971,0.00087323,376.62
392.02,50.850,0.00086430,376.16
392.15,50.728,0.00085540,375.70
392.27,50.606,0.00084653,375.24
392.40,50.484,0.00083771,374.77
392.53,50.362,0.00082891,374.31
392.65,50.241,0.00082016,373.84
392.78,50.119,0.00081143,373.37
392.90,49.997,0.00080275,372.90
393.03,49.875,0.00079409,372.43
393.15,49.753,0.00078548,371.96
393.28,49.631,0.00077690,371.48
393.40,49.509,0.00076835,371.01
393.52,49.387,0.00075984,370.53
393.65,49.264,0.00075136,370.05
393.77,49.142,0.00074292,369.57
393.89,49.020,0.00073451,369.09
394.02,48.898,0.00072614,368.60
394.14,48.775,0.00071780,368.12
394.26,48.653,0.00070950,367.63
394.39,48.530,0.00070123,367.14
394.51,48.408,0.00069300,366.65
394.63,48.285,0.00068481,366.16
394.75,48.162,0.00067664,365.66
394.87,48.039,0.00066852,365.16
395.00,47.916,0.00066043,364.66
395.12,47.793,0.00065237,364.16
395.24,47.670,0.00064435,363.66
395.36,47.547,0.00063636,363.16
395.48,47.423,0.00062841,362.65
395.60,47.300,0.00062049,362.14
395.72,47.176,0.00061261,361.63
395.84,47.052,0.00060477,361.12
395.96,46.928,0.00059696,360.60
396.08,46.804,0.00058918,360.08
396.20,46.680,0.00058144,359.56
396.32,46.556,0.00057374,359.04
396.44,46.431,0.00056607,358.52
396.56,46.307,0.00055843,357.99
396.68,46.182,0.00055083,357.46
396.79,46.057,0.00054327,356.93
396.91,45.931,0.00053574,356.39
397.03,45.806,0.00052825,355.86
397.15,45.681,0.00052079,355.32
397.27,45.555,0.00051337,354.78
397.38,45.429,0.00050599,354.23
397.50,45.303,0.00049864,353.68
397.62,45.176,0.00049132,353.13
397.74,45.050,0.00048405,352.58
397.85,44.923,0.00047681,352.02
397.97,44.796,0.00046960,351.47
398.09,44.668,0.00046243,350.90
398.20,44.541,0.00045530,350.34
398.32,44.413,0.00044820,349.77
398.43,44.285,0.00044114,349.20
398.55,44.156,0.00043411,348.63
398.66,44.028,0.00042713,348.05
398.78,43.899,0.00042017,347.47
398.89,43.769,0.00041326,346.88
399.01,43.640,0.00040638,346.30
399.12,43.510,0.00039954,345.70
399.24,43.379,0.00039274,345.11
399.35,43.249,0.00038597,344.51
399.47,43.118,0.00037924,343.91
399.58,42.986,0.00037255,343.30
399.70,42.855,0.00036589,342.69
399.81,42.722,0.00035928,342.08
399.92,42.590,0.00035270,341.46
400.04,42.457,0.00034615,340.83
400.15,42.324,0.00033965,340.21
400.26,42.190,0.00033319,339.57
400.37,42.055,0.00032676,338.94
400.49,41.921,0.00032037,338.30
400.60,41.785,0.00031402,337.65
400.71,41.650,0.00030771,337.00
400.82,41.513,0.00030144,336.34
400.93,41.376,0.00029520,335.68
401.05,41.239,0.00028901,335.02
401.16,41.101,0.00028286,334.35
401.27,40.963,0.00027674,333.67
401.38,40.823,0.00027067,332.99
401.49,40.684,0.00026464,332.30
401.60,40.543,0.00025864,331.60
401.71,40.402,0.00025269,330.90
401.82,40.260,0.00024678,330.19
401.93,40.118,0.00024091,329.48
402.04,39.974,0.00023508,328.76
402.15,39.830,0.00022929,328.03
402.26,39.686,0.00022355,327.30
402.37,39.540,0.00021784,326.55
402.48,39.393,0.00021219,325.80
402.59,39.246,0.00020657,325.05
402.70,39.097,0.00020100,324.28
402.81,38.948,0.00019547,323.50
402.92,38.798,0.00018998,322.72
403.02,38.646,0.00018454,321.93
403.13,38.494,0.00017914,321.13
403.24,38.340,0.00017379,320.31
403.35,38.185,0.00016849,319.49
403.46,38.029,0.00016323,318.66
403.56,37.872,0.00015802,317.82
403.67,37.713,0.00015285,316.96
403.78,37.553,0.00014774,316.09
403.88,37.391,0.00014267,315.21
403.99,37.228,0.00013765,314.32
404.10,37.064,0.00013268,313.42
404.20,36.897,0.00012776,312.50
404.31,36.729,0.00012289,311.56
404.42,36.559,0.00011807,310.61
404.52,36.387,0.00011331,309.65
404.63,36.212,0.00010860,308.66
404.73,36.036,0.00010394,307.66
404.84,35.857,9.9338e-05,306.64
404.94,35.676,9.4792e-05,305.60
405.05,35.492,9.0303e-05,304.53
405.15,35.305,8.5872e-05,303.45
405.26,35.115,8.1500e-05,302.34
405.36,34.922,7.7189e-05,301.20
405.47,34.726,7.2940e-05,300.03
405.57,34.526,6.8754e-05,298.84
405.68,34.322,6.4633e-05,297.61
405.78,34.113,6.0579e-05,296.35
405.88,33.900,5.6593e-05,295.05
405.99,33.681,5.2678e-05,293.71
406.09,33.457,4.8836e-05,292.32
406.19,33.227,4.5069e-05,290.89
406.29,32.989,4.1380e-05,289.40
406.40,32.744,3.7772e-05,287.84
406.50,32.491,3.4249e-05,286.22
406.60,32.227,3.0814e-05,284.52
406.70,31.952,2.7472e-05,282.73
406.81,31.664,2.4227e-05,280.83
406.91,31.360,2.1087e-05,278.81
407.01,31.038,1.8058e-05,276.64
407.11,30.694,1.5149e-05,274.30
407.21,30.320,1.2370e-05,271.72
407.31,29.910,9.7356e-06,268.85
407.41,29.449,7.2638e-06,265.56
407.51,28.914,4.9809e-06,261.67
407.61,28.253,2.9279e-06,256.77
407.71,27.330,1.1814e-06,249.68
407.81,24.421,0.0000,225.50
