Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
115.84,104.25,0.0055288,1250.2
115.95,104.00,0.0055025,1249.1
116.06,103.75,0.0054763,1248.0
116.17,103.50,0.0054502,1246.9
116.28,103.26,0.0054243,1245.8
116.39,103.01,0.0053986,1244.7
116.50,102.77,0.0053729,1243.6
116.61,102.53,0.0053475,1242.5
116.72,102.29,0.0053221,1241.4
116.83,102.06,0.0052969,1240.3
116.94,101.82,0.0052719,1239.2
117.04,101.59,0.0052469,1238.2
117.15,101.36,0.0052221,1237.1
117.25,101.13,0.0051974,1236.0
117.36,100.90,0.0051729,1234.9
117.46,100.67,0.0051485,1233.9
117.57,100.45,0.0051242,1232.8
117.67,100.22,0.0051001,1231.8
117.78,100.00,0.0050760,1230.7
117.88,99.779,0.0050521,1229.6
117.98,99.559,0.0050283,1228.6
118.08,99.341,0.0050046,1227.5
118.19,99.124,0.0049811,1226.5
118.29,98.909,0.0049577,1225.4
118.39,98.695,0.0049343,1224.4
118.49,98.483,0.0049112,1223.4
118.59,98.272,0.0048881,1222.3
118.69,98.062,0.0048651,1221.3
118.79,97.853,0.0048422,1220.2
118.89,97.646,0.0048195,1219.2
118.98,97.440,0.0047969,1218.2
119.08,97.235,0.0047743,1217.1
119.18,97.032,0.0047519,1216.1
119.28,96.829,0.0047296,1215.1
119.37,96.628,0.0047074,1214.1
119.47,96.428,0.0046853,1213.0
119.57,96.230,0.0046633,1212.0
119.66,96.032,0.0046414,1211.0
119.76,95.836,0.0046196,1210.0
119.85,95.640,0.0045980,1209.0
119.95,95.446,0.0045764,1208.0
120.04,95.253,0.0045549,1207.0
120.14,95.061,0.0045335,1205.9
120.23,94.870,0.0045122,1204.9
120.32,94.680,0.0044910,1203.9
120.42,94.491,0.0044699,1202.9
120.51,94.304,0.0044489,1201.9
120.60,94.117,0.0044280,1200.9
120.69,93.931,0.0044072,1199.9
120.78,93.746,0.0043865,1198.9
120.88,93.563,0.0043659,1197.9
120.97,93.380,0.0043453,1196.9
121.06,93.198,0.0043249,1196.0
121.15,93.017,0.0043045,1195.0
121.24,92.837,0.0042843,1194.0
121.33,92.658,0.0042641,1193.0
121.42,92.480,0.0042440,1192.0
121.51,92.303,0.0042240,1191.0
121.59,92.126,0.0042041,1190.0
121.68,91.951,0.0041843,1189.0
121.77,91.776,0.0041645,1188.1
121.86,91.603,0.0041449,1187.1
121.95,91.430,0.0041253,1186.1
122.03,91.258,0.0041058,1185.1
122.12,91.086,0.0040864,1184.2
122.21,90.916,0.0040671,1183.2
122.29,90.747,0.0040478,1182.2
122.38,90.578,0.0040287,1181.2
122.47,90.410,0.0040096,1180.3
122.55,90.243,0.0039906,1179.3
122.64,90.076,0.0039716,1178.3
122.72,89.911,0.0039528,1177.4
122.81,89.746,0.0039340,1176.4
122.89,89.582,0.0039153,1175.4
122.97,89.418,0.0038967,1174.5
123.06,89.256,0.0038782,1173.5
123.14,89.094,0.0038597,1172.5
123.22,88.933,0.0038413,1171.6
123.31,88.772,0.0038230,1170.6
123.39,88.612,0.0038047,1169.7
123.47,88.453,0.0037866,1168.7
123.55,88.295,0.0037685,1167.7
123.64,88.137,0.0037504,1166.8
123.72,87.980,0.0037325,1165.8
123.80,87.824,0.0037146,1164.9
123.88,87.668,0.0036968,1163.9
123.96,87.513,0.0036790,1163.0
124.04,87.358,0.0036614,1162.0
124.12,87.205,0.0036438,1161.1
124.20,87.051,0.0036262,1160.1
124.28,86.899,0.0036088,1159.2
124.36,86.747,0.0035914,1158.2
124.44,86.596,0.0035740,1157.3
124.52,86.445,0.0035568,1156.3
124.60,86.295,0.0035396,1155.4
124.68,86.145,0.0035224,1154.4
124.76,85.996,0.0035053,1153.5
124.84,85.848,0.0034883,1152.5
124.91,85.700,0.0034714,1151.6
124.99,85.553,0.0034545,1150.6
125.07,85.406,0.0034377,1149.7
125.15,85.260,0.0034210,1148.8
125.22,85.115,0.0034043,1147.8
125.30,84.970,0.0033876,1146.9
125.38,84.825,0.0033711,1145.9
125.46,84.681,0.0033546,1145.0
125.53,84.538,0.0033381,1144.1
125.61,84.395,0.0033218,1143.1
125.68,84.252,0.0033054,1142.2
125.76,84.110,0.0032892,1141.3
125.83,83.969,0.0032730,1140.3
125.91,83.828,0.0032569,1139.4
125.98,83.688,0.0032408,1138.4
126.06,83.548,0.0032248,1137.5
126.13,83.408,0.0032088,1136.6
126.21,83.269,0.0031929,1135.6
126.28,83.131,0.0031770,1134.7
126.36,82.993,0.0031612,1133.8
126.43,82.855,0.0031455,1132.8
126.50,82.718,0.0031298,1131.9
126.58,82.582,0.0031142,1131.0
126.65,82.445,0.0030987,1130.0
126.72,82.310,0.0030831,1129.1
126.80,82.174,0.0030677,1128.2
126.87,82.039,0.0030523,1127.2
126.94,81.905,0.0030370,1126.3
127.01,81.771,0.0030217,1125.4
127.09,81.637,0.0030064,1124.4
127.16,81.504,0.0029912,1123.5
127.23,81.371,0.0029761,1122.6
127.30,81.239,0.0029610,1121.7
127.37,81.107,0.0029460,1120.7
127.44,80.976,0.0029310,1119.8
127.51,80.844,0.0029161,1118.9
127.59,80.714,0.0029013,1117.9
127.66,80.583,0.0028864,1117.0
127.73,80.453,0.0028717,1116.1
127.80,80.324,0.0028570,1115.2
127.87,80.194,0.0028423,1114.2
127.94,80.065,0.0028277,1113.3
128.01,79.937,0.0028131,1112.4
128.08,79.809,0.0027986,1111.4
128.15,79.681,0.0027842,1110.5
128.21,79.554,0.0027698,1109.6
128.28,79.427,0.0027554,1108.7
128.35,79.300,0.0027411,1107.7
128.42,79.173,0.0027268,1106.8
128.49,79.047,0.0027126,1105.9
128.56,78.922,0.0026984,1104.9
128.63,78.796,0.0026843,1104.0
128.69,78.671,0.0026702,1103.1
128.76,78.547,0.0026562,1102.2
128.83,78.422,0.0026422,1101.2
128.90,78.298,0.0026283,1100.3
128.96,78.174,0.0026144,1099.4
129.03,78.051,0.0026006,1098.4
129.10,77.928,0.0025868,1097.5
129.17,77.805,0.0025730,1096.6
129.23,77.682,0.0025593,1095.7
129.30,77.560,0.0025457,1094.7
129.36,77.438,0.0025321,1093.8
129.43,77.317,0.0025185,1092.9
129.50,77.195,0.0025050,1091.9
129.56,77.074,0.0024915,1091.0
129.63,76.954,0.0024781,1090.1
129.69,76.833,0.0024647,1089.1
129.76,76.713,0.0024514,1088.2
129.82,76.593,0.0024381,1087.3
129.89,76.473,0.0024248,1086.3
129.96,76.354,0.0024116,1085.4
130.02,76.235,0.0023984,1084.5
130.08,76.116,0.0023853,1083.6
130.15,75.997,0.0023722,1082.6
130.21,75.879,0.0023592,1081.7
130.28,75.761,0.0023462,1080.8
130.34,75.643,0.0023332,1079.8
130.41,75.525,0.0023203,1078.9
130.47,75.408,0.0023075,1078.0
130.53,75.291,0.0022946,1077.0
130.60,75.174,0.0022818,1076.1
130.66,75.057,0.0022691,1075.1
130.72,74.941,0.0022564,1074.2
130.79,74.825,0.0022437,1073.3
130.85,74.709,0.0022311,1072.3
130.91,74.593,0.0022185,1071.4
130.98,74.478,0.0022060,1070.5
131.04,74.362,0.0021935,1069.5
131.10,74.247,0.0021810,1068.6
131.16,74.133,0.0021686,1067.6
131.22,74.018,0.0021562,1066.7
131.29,73.904,0.0021439,1065.8
131.35,73.789,0.0021316,1064.8
131.41,73.675,0.0021193,1063.9
131.47,73.561,0.0021071,1062.9
131.53,73.448,0.0020949,1062.0
131.59,73.334,0.0020827,1061.0
131.66,73.221,0.0020706,1060.1
131.72,73.108,0.0020586,1059.2
131.78,72.995,0.0020465,1058.2
131.84,72.883,0.0020345,1057.3
131.90,72.770,0.0020226,1056.3
131.96,72.658,0.0020107,1055.4
132.02,72.546,0.0019988,1054.4
132.08,72.434,0.0019869,1053.5
132.14,72.322,0.0019751,1052.5
132.20,72.210,0.0019634,1051.6
132.26,72.099,0.0019516,1050.6
132.32,71.988,0.0019399,1049.7
132.38,71.877,0.0019283,1048.7
132.44,71.766,0.0019167,1047.8
132.50,71.655,0.0019051,1046.8
132.56,71.544,0.0018935,1045.8
132.62,71.434,0.0018820,1044.9
132.68,71.323,0.0018705,1043.9
132.74,71.213,0.0018591,1043.0
132.80,71.103,0.0018477,1042.0
132.85,70.993,0.0018363,1041.1
132.91,70.883,0.0018250,1040.1
132.97,70.774,0.0018137,1039.1
133.03,70.664,0.0018024,1038.2
133.09,70.555,0.0017912,1037.2
133.15,70.446,0.0017800,1036.2
133.20,70.337,0.0017688,1035.3
133.26,70.228,0.0017577,1034.3
133.32,70.119,0.0017466,1033.3
133.38,70.010,0.0017356,1032.4
133.43,69.901,0.0017246,1031.4
133.49,69.793,0.0017136,1030.4
133.55,69.685,0.0017026,1029.4
133.61,69.576,0.0016917,1028.5
133.66,69.468,0.0016808,1027.5
133.72,69.360,0.0016700,1026.5
133.78,69.252,0.0016592,1025.5
133.83,69.144,0.0016484,1024.6
133.89,69.037,0.0016376,1023.6
133.95,68.929,0.0016269,1022.6
134.00,68.821,0.0016162,1021.6
134.06,68.714,0.0016056,1020.6
134.12,68.607,0.0015950,1019.6
134.17,68.499,0.0015844,1018.7
134.23,68.392,0.0015738,1017.7
134.28,68.285,0.0015633,1016.7
134.34,68.178,0.0015528,1015.7
134.40,68.071,0.0015424,1014.7
134.45,67.964,0.0015320,1013.7
134.51,67.857,0.0015216,1012.7
134.56,67.751,0.0015112,1011.7
134.62,67.644,0.0015009,1010.7
134.67,67.537,0.0014906,1009.7
134.73,67.431,0.0014803,1008.7
134.78,67.324,0.0014701,1007.7
134.84,67.218,0.0014599,1006.7
134.89,67.112,0.0014498,1005.7
134.95,67.005,0.0014396,1004.7
135.00,66.899,0.0014295,1003.7
135.06,66.793,0.0014195,1002.7
135.11,66.687,0.0014094,1001.7
135.17,66.581,0.0013994,1000.7
135.22,66.475,0.0013894,999.64
135.27,66.369,0.0013795,998.63
135.33,66.263,0.0013696,997.61
135.38,66.157,0.0013597,996.59
135.44,66.051,0.0013499,995.57
135.49,65.945,0.0013400,994.54
135.54,65.839,0.0013303,993.52
135.60,65.734,0.0013205,992.49
135.65,65.628,0.0013108,991.46
135.70,65.522,0.0013011,990.43
135.76,65.416,0.0012914,989.40
135.81,65.311,0.0012818,988.36
135.86,65.205,0.0012722,987.32
135.91,65.099,0.0012626,986.28
135.97,64.994,0.0012530,985.24
136.02,64.888,0.0012435,984.20
136.07,64.782,0.0012340,983.16
136.13,64.677,0.0012246,982.11
136.18,64.571,0.0012152,981.06
136.23,64.465,0.0012058,980.01
136.28,64.360,0.0011964,978.96
136.33,64.254,0.0011871,977.90
136.39,64.149,0.0011778,976.84
136.44,64.043,0.0011685,975.78
136.49,63.937,0.0011592,974.72
136.54,63.831,0.0011500,973.66
136.59,63.726,0.0011408,972.59
136.65,63.620,0.0011317,971.52
136.70,63.514,0.0011225,970.45
136.75,63.408,0.0011134,969.38
136.80,63.303,0.0011043,968.30
136.85,63.197,0.0010953,967.22
136.90,63.091,0.0010863,966.14
136.95,62.985,0.0010773,965.06
137.00,62.879,0.0010683,963.97
137.05,62.773,0.0010594,962.88
137.11,62.667,0.0010505,961.79
137.16,62.561,0.0010416,960.70
137.21,62.455,0.0010328,959.60
137.26,62.348,0.0010240,958.50
137.31,62.242,0.0010152,957.40
137.36,62.136,0.0010065,956.30
137.41,62.029,0.00099773,955.19
137.46,61.923,0.00098903,954.08
137.51,61.816,0.00098035,952.97
137.56,61.710,0.00097171,951.85
137.61,61.603,0.00096310,950.73
137.66,61.496,0.00095451,949.61
137.71,61.389,0.00094595,948.49
137.76,61.283,0.00093743,947.36
137.81,61.176,0.00092892,946.23
137.86,61.068,0.00092045,945.09
137.91,60.961,0.00091201,943.96
137.96,60.854,0.00090359,942.82
138.01,60.747,0.00089520,941.67
138.05,60.639,0.00088684,940.53
138.10,60.531,0.00087851,939.38
138.15,60.424,0.00087020,938.22
138.20,60.316,0.00086193,937.07
138.25,60.208,0.00085368,935.91
138.30,60.100,0.00084546,934.74
138.35,59.992,0.00083726,933.58
138.40,59.883,0.00082910,932.40
138.44,59.775,0.00082096,931.23
138.49,59.666,0.00081285,930.05
138.54,59.558,0.00080477,928.87
138.59,59.449,0.00079672,927.69
138.64,59.340,0.00078869,926.50
138.69,59.231,0.00078069,925.30
138.73,59.121,0.00077272,924.11
138.78,59.012,0.00076478,922.90
138.83,58.902,0.00075686,921.70
138.88,58.793,0.00074897,920.49
138.93,58.683,0.00074111,919.28
138.97,58.573,0.00073328,918.06
139.02,58.462,0.00072548,916.84
139.07,58.352,0.00071770,915.61
139.12,58.241,0.00070995,914.38
139.16,58.130,0.00070223,913.15
139.21,58.019,0.00069454,911.91
139.26,57.908,0.00068687,910.66
139.30,57.797,0.00067923,909.42
139.35,57.685,0.00067162,908.16
139.40,57.573,0.00066404,906.91
139.45,57.461,0.00065648,905.64
139.49,57.349,0.00064895,904.38
139.54,57.236,0.00064145,903.10
139.59,57.123,0.00063398,901.83
139.63,57.011,0.00062654,900.54
139.68,56.897,0.00061912,899.26
139.73,56.784,0.00061173,897.96
139.77,56.670,0.00060437,896.66
139.82,56.556,0.00059703,895.36
139.86,56.442,0.00058973,894.05
139.91,56.327,0.00058245,892.74
139.96,56.213,0.00057520,891.42
140.00,56.098,0.00056798,890.09
140.05,55.982,0.00056078,888.76
140.09,55.867,0.00055362,887.42
140.14,55.751,0.00054648,886.07
140.19,55.634,0.00053937,884.72
140.23,55.518,0.00053229,883.37
140.28,55.401,0.00052523,882.00
140.32,55.284,0.00051821,880.63
140.37,55.166,0.00051121,879.26
140.41,55.048,0.00050424,877.88
140.46,54.930,0.00049730,876.49
140.50,54.812,0.00049038,875.09
140.55,54.693,0.00048350,873.69
140.59,54.574,0.00047664,872.27
140.64,54.454,0.00046982,870.86
140.68,54.334,0.00046302,869.43
140.73,54.213,0.00045625,868.00
140.77,54.093,0.00044950,866.56
140.82,53.971,0.00044279,865.11
140.86,53.850,0.00043611,863.65
140.91,53.728,0.00042945,862.19
140.95,53.605,0.00042283,860.71
141.00,53.482,0.00041623,859.23
141.04,53.359,0.00040966,857.74
141.09,53.235,0.00040312,856.24
141.13,53.111,0.00039661,854.73
141.17,52.986,0.00039013,853.21
141.22,52.861,0.00038368,851.69
141.26,52.735,0.00037726,850.15
141.31,52.609,0.00037087,848.60
141.35,52.482,0.00036451,847.05
141.39,52.354,0.00035818,845.48
141.44,52.226,0.00035188,843.90
141.48,52.098,0.00034561,842.31
141.52,51.969,0.00033937,840.71
141.57,51.839,0.00033316,839.10
141.61,51.709,0.00032698,837.48
141.65,51.578,0.00032083,835.85
141.70,51.446,0.00031471,834.20
141.74,51.314,0.00030862,832.54
141.78,51.181,0.00030257,830.87
141.83,51.048,0.00029655,829.19
141.87,50.913,0.00029055,827.49
141.91,50.778,0.00028459,825.78
141.96,50.643,0.00027867,824.06
142.00,50.506,0.00027277,822.32
142.04,50.369,0.00026691,820.57
142.08,50.231,0.00026107,818.80
142.13,50.092,0.00025528,817.01
142.17,49.952,0.00024951,815.21
142.21,49.811,0.00024378,813.39
142.25,49.670,0.00023808,811.56
142.30,49.527,0.00023242,809.71
142.34,49.384,0.00022679,807.84
142.38,49.240,0.00022119,805.95
142.42,49.094,0.00021563,804.04
142.46,48.948,0.00021010,802.11
142.51,48.800,0.00020461,800.16
142.55,48.652,0.00019915,798.19
142.59,48.502,0.00019373,796.20
142.63,48.351,0.00018835,794.19
142.67,48.198,0.00018300,792.15
142.71,48.045,0.00017770,790.08
142.76,47.890,0.00017242,787.99
142.80,47.734,0.00016719,785.88
142.84,47.576,0.00016199,783.73
142.88,47.417,0.00015684,781.56
142.92,47.256,0.00015172,779.36
142.96,47.094,0.00014664,777.13
143.00,46.930,0.00014160,774.86
143.04,46.764,0.00013661,772.56
143.09,46.597,0.00013165,770.22
143.13,46.427,0.00012674,767.85
143.17,46.255,0.00012187,765.43
143.21,46.082,0.00011705,762.98
143.25,45.906,0.00011227,760.48
143.29,45.728,0.00010753,757.93
143.33,45.547,0.00010284,755.34
143.37,45.363,9.8202e-05,752.69
143.41,47.306,9.3608e-05,749.99
143.45,45.047,8.9064e-05,747.23
143.49,44.852,8.4570e-05,744.41
143.53,44.663,8.0128e-05,741.52
143.57,44.461,7.5739e-05,738.56
143.61,44.254,7.1405e-05,735.53
143.65,44.044,6.7126e-05,732.41
143.69,43.829,6.2905e-05,729.20
143.73,43.609,5.8744e-05,725.89
143.77,43.384,5.4645e-05,722.48
143.81,43.153,5.0609e-05,718.95
143.85,42.916,4.6641e-05,715.29
143.89,42.671,4.2742e-05,711.49
143.93,44.432,3.8915e-05,707.52
143.96,42.168,3.5165e-05,703.38
144.00,41.893,3.1495e-05,699.03
144.04,41.606,2.7911e-05,694.45
144.08,41.307,2.4418e-05,689.59
