Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
250.43,131.05,0.0062148,1181.8
250.63,130.69,0.0061826,1180.7
250.83,130.33,0.0061506,1179.6
251.02,129.97,0.0061188,1178.5
251.21,129.62,0.0060871,1177.4
251.41,129.27,0.0060556,1176.4
251.60,128.92,0.0060243,1175.3
251.79,128.57,0.0059932,1174.2
251.98,128.23,0.0059622,1173.2
252.17,127.89,0.0059314,1172.1
252.36,127.54,0.0059007,1171.0
252.55,127.21,0.0058703,1170.0
252.73,126.87,0.0058400,1168.9
252.92,126.54,0.0058098,1167.9
253.10,126.20,0.0057798,1166.8
253.29,125.87,0.0057500,1165.8
253.47,125.54,0.0057203,1164.7
253.65,125.22,0.0056908,1163.7
253.84,124.89,0.0056614,1162.6
254.02,124.57,0.0056322,1161.6
254.20,124.25,0.0056031,1160.6
254.38,123.93,0.0055742,1159.5
254.56,123.61,0.0055454,1158.5
254.74,123.30,0.0055168,1157.4
254.91,122.98,0.0054883,1156.4
255.09,122.67,0.0054600,1155.4
255.27,122.36,0.0054318,1154.4
255.44,122.05,0.0054037,1153.3
255.62,121.75,0.0053758,1152.3
255.79,121.44,0.0053480,1151.3
255.96,121.14,0.0053204,1150.3
256.14,120.83,0.0052929,1149.3
256.31,120.53,0.0052655,1148.2
256.48,120.24,0.0052383,1147.2
256.65,119.94,0.0052112,1146.2
256.82,119.64,0.0051842,1145.2
256.99,119.35,0.0051574,1144.2
257.16,119.06,0.0051307,1143.2
257.33,118.76,0.0051041,1142.2
257.49,118.47,0.0050776,1141.2
257.66,118.19,0.0050513,1140.2
257.83,117.90,0.0050251,1139.2
257.99,117.61,0.0049990,1138.2
258.16,117.33,0.0049730,1137.2
258.32,117.05,0.0049472,1136.2
258.48,116.77,0.0049215,1135.2
258.65,116.49,0.0048959,1134.2
258.81,116.21,0.0048704,1133.2
258.97,115.93,0.0048451,1132.2
259.13,115.65,0.0048198,1131.2
259.29,115.38,0.0047947,1130.3
259.45,115.11,0.0047697,1129.3
259.61,114.83,0.0047448,1128.3
259.77,114.56,0.0047200,1127.3
259.93,114.29,0.0046953,1126.3
260.09,114.02,0.0046708,1125.3
260.25,113.76,0.0046463,1124.4
260.40,113.49,0.0046220,1123.4
260.56,113.23,0.0045978,1122.4
260.71,112.96,0.0045737,1121.4
260.87,112.70,0.0045496,1120.5
261.02,112.44,0.0045257,1119.5
261.18,112.18,0.0045019,1118.5
261.33,111.92,0.0044783,1117.5
261.48,111.66,0.0044547,1116.6
261.64,111.41,0.0044312,1115.6
261.79,111.15,0.0044078,1114.6
261.94,110.90,0.0043845,1113.7
262.09,110.64,0.0043613,1112.7
262.24,110.39,0.0043383,1111.7
262.39,110.14,0.0043153,1110.8
262.54,109.89,0.0042924,1109.8
262.69,109.64,0.0042696,1108.9
262.84,109.39,0.0042469,1107.9
262.99,109.14,0.0042244,1106.9
263.13,108.90,0.0042019,1106.0
263.28,108.65,0.0041795,1105.0
263.43,108.41,0.0041572,1104.1
263.57,108.16,0.0041350,1103.1
263.72,107.92,0.0041129,1102.2
263.87,107.68,0.0040909,1101.2
264.01,107.44,0.0040689,1100.3
264.16,107.20,0.0040471,1099.3
264.30,106.96,0.0040254,1098.4
264.44,106.72,0.0040037,1097.4
264.59,106.49,0.0039822,1096.5
264.73,106.25,0.0039607,1095.5
264.87,106.01,0.0039393,1094.6
265.01,105.78,0.0039180,1093.6
265.15,105.55,0.0038968,1092.7
265.29,105.31,0.0038757,1091.7
265.43,105.08,0.0038547,1090.8
265.57,104.85,0.0038338,1089.8
265.71,104.62,0.0038129,1088.9
265.85,104.39,0.0037921,1087.9
265.99,104.17,0.0037715,1087.0
266.13,103.94,0.0037509,1086.1
266.27,103.71,0.0037303,1085.1
266.41,103.49,0.0037099,1084.2
266.54,103.26,0.0036896,1083.2
266.68,103.04,0.0036693,1082.3
266.82,102.81,0.0036491,1081.4
266.95,102.59,0.0036290,1080.4
267.09,102.37,0.0036090,1079.5
267.22,102.15,0.0035890,1078.6
267.36,101.93,0.0035692,1077.6
267.49,101.71,0.0035494,1076.7
267.63,101.49,0.0035297,1075.7
267.76,101.27,0.0035101,1074.8
267.89,101.05,0.0034905,1073.9
268.03,100.83,0.0034711,1072.9
268.16,100.62,0.0034517,1072.0
268.29,100.40,0.0034324,1071.1
268.42,100.19,0.0034131,1070.1
268.55,99.974,0.0033940,1069.2
268.68,99.761,0.0033749,1068.3
268.82,99.548,0.0033558,1067.3
268.95,99.336,0.0033369,1066.4
269.08,99.125,0.0033180,1065.5
269.21,98.914,0.0032993,1064.6
269.33,98.704,0.0032805,1063.6
269.46,98.495,0.0032619,1062.7
269.59,98.286,0.0032433,1061.8
269.72,98.078,0.0032248,1060.8
269.85,97.871,0.0032064,1059.9
269.98,97.664,0.0031880,1059.0
270.10,97.458,0.0031698,1058.0
270.23,97.252,0.0031515,1057.1
270.36,97.047,0.0031334,1056.2
270.48,96.842,0.0031153,1055.3
270.61,96.639,0.0030973,1054.3
270.73,96.435,0.0030794,1053.4
270.86,96.233,0.0030615,1052.5
270.98,96.031,0.0030437,1051.5
271.11,95.829,0.0030260,1050.6
271.23,95.628,0.0030083,1049.7
271.36,95.428,0.0029908,1048.8
271.48,95.228,0.0029732,1047.8
271.60,95.029,0.0029558,1046.9
271.73,94.830,0.0029384,1046.0
271.85,94.632,0.0029210,1045.1
271.97,94.434,0.0029038,1044.1
272.09,94.237,0.0028866,1043.2
272.21,94.041,0.0028695,1042.3
272.34,93.845,0.0028524,1041.4
272.46,93.649,0.0028354,1040.4
272.58,93.454,0.0028185,1039.5
272.70,93.260,0.0028016,1038.6
272.82,93.066,0.0027848,1037.6
272.94,92.872,0.0027680,1036.7
273.06,92.679,0.0027514,1035.8
273.18,92.487,0.0027347,1034.9
273.30,92.295,0.0027182,1033.9
273.42,92.103,0.0027017,1033.0
273.53,91.912,0.0026853,1032.1
273.65,91.721,0.0026689,1031.2
273.77,91.531,0.0026526,1030.2
273.89,91.342,0.0026363,1029.3
274.00,91.153,0.0026202,1028.4
274.12,90.964,0.0026040,1027.4
274.24,90.776,0.0025880,1026.5
274.36,90.588,0.0025720,1025.6
274.47,90.400,0.0025560,1024.7
274.59,90.214,0.0025401,1023.7
274.70,90.027,0.0025243,1022.8
274.82,89.841,0.0025086,1021.9
274.93,89.655,0.0024928,1020.9
275.05,89.470,0.0024772,1020.0
275.16,89.285,0.0024616,1019.1
275.28,89.101,0.0024461,1018.1
275.39,88.917,0.0024306,1017.2
275.50,88.734,0.0024152,1016.3
275.62,88.550,0.0023998,1015.4
275.73,88.368,0.0023845,1014.4
275.84,88.185,0.0023693,1013.5
275.96,88.003,0.0023541,1012.6
276.07,87.822,0.0023390,1011.6
276.18,87.641,0.0023239,1010.7
276.29,87.460,0.0023089,1009.8
276.41,87.280,0.0022939,1008.8
276.52,87.100,0.0022790,1007.9
276.63,86.920,0.0022641,1007.0
276.74,86.741,0.0022493,1006.0
276.85,86.562,0.0022346,1005.1
276.96,86.383,0.0022199,1004.1
277.07,86.205,0.0022053,1003.2
277.18,86.027,0.0021907,1002.3
277.29,85.850,0.0021762,1001.3
277.40,85.673,0.0021617,1000.4
277.51,85.496,0.0021473,999.46
277.62,85.320,0.0021329,998.52
277.73,85.143,0.0021186,997.58
277.83,84.968,0.0021044,996.64
277.94,84.792,0.0020902,995.70
278.05,84.617,0.0020760,994.76
278.16,84.442,0.0020619,993.81
278.27,84.268,0.0020479,992.87
278.37,84.094,0.0020339,991.93
278.48,83.920,0.0020199,990.98
278.59,83.746,0.0020061,990.04
278.69,83.573,0.0019922,989.09
278.80,83.400,0.0019784,988.14
278.91,83.228,0.0019647,987.20
279.01,83.055,0.0019510,986.25
279.12,82.883,0.0019374,985.30
279.22,82.712,0.0019238,984.35
279.33,82.540,0.0019103,983.40
279.43,82.369,0.0018968,982.45
279.54,82.198,0.0018834,981.50
279.64,82.028,0.0018700,980.54
279.75,81.858,0.0018566,979.59
279.85,81.688,0.0018434,978.63
279.95,81.518,0.0018301,977.68
280.06,81.348,0.0018170,976.72
280.16,81.179,0.0018038,975.76
280.27,81.010,0.0017907,974.81
280.37,80.841,0.0017777,973.85
280.47,80.673,0.0017647,972.89
280.57,80.505,0.0017518,971.93
280.68,80.337,0.0017389,970.96
280.78,80.169,0.0017261,970.00
280.88,80.002,0.0017133,969.04
280.98,79.835,0.0017005,968.07
281.08,79.668,0.0016879,967.11
281.19,79.501,0.0016752,966.14
281.29,79.334,0.0016626,965.17
281.39,79.168,0.0016501,964.20
281.49,79.002,0.0016376,963.23
281.59,78.836,0.0016251,962.26
281.69,78.671,0.0016127,961.29
281.79,78.505,0.0016003,960.31
281.89,78.340,0.0015880,959.34
281.99,78.175,0.0015758,958.36
282.09,78.010,0.0015635,957.38
282.19,77.846,0.0015514,956.40
282.29,77.681,0.0015392,955.42
282.39,77.517,0.0015272,954.44
282.48,77.353,0.0015151,953.46
282.58,77.189,0.0015032,952.48
282.68,77.026,0.0014912,951.49
282.78,76.862,0.0014793,950.50
282.88,76.699,0.0014675,949.52
282.98,76.536,0.0014557,948.53
283.07,76.373,0.0014439,947.54
283.17,76.210,0.0014322,946.54
283.27,76.048,0.0014205,945.55
283.36,75.886,0.0014089,944.55
283.46,75.723,0.0013973,943.56
283.56,75.561,0.0013858,942.56
283.65,75.399,0.0013743,941.56
283.75,75.238,0.0013629,940.56
283.85,75.076,0.0013515,939.56
283.94,74.915,0.0013401,938.55
284.04,74.753,0.0013288,937.54
284.13,74.592,0.0013176,936.54
284.23,74.431,0.0013064,935.53
284.32,74.270,0.0012952,934.52
284.42,74.110,0.0012841,933.50
284.51,73.949,0.0012730,932.49
284.61,73.789,0.0012619,931.47
284.70,73.628,0.0012509,930.45
284.80,73.468,0.0012400,929.43
284.89,73.308,0.0012291,928.41
284.99,73.148,0.0012182,927.39
285.08,72.988,0.0012074,926.36
285.17,72.828,0.0011966,925.34
285.27,72.669,0.0011859,924.31
285.36,72.509,0.0011752,923.28
285.45,72.350,0.0011645,922.24
285.55,72.190,0.0011539,921.21
285.64,72.031,0.0011434,920.17
285.73,71.872,0.0011329,919.13
285.82,71.713,0.0011224,918.09
285.91,71.554,0.0011120,917.05
286.01,71.395,0.0011016,916.00
286.10,71.236,0.0010912,914.95
286.19,71.077,0.0010809,913.90
286.28,70.919,0.0010707,912.85
286.37,70.760,0.0010605,911.79
286.46,70.601,0.0010503,910.74
286.55,70.443,0.0010402,909.68
286.65,70.284,0.0010301,908.62
286.74,70.126,0.0010200,907.55
286.83,69.968,0.0010100,906.49
286.92,69.809,0.0010001,905.42
287.01,69.651,0.00099015,904.35
287.10,69.493,0.00098027,903.27
287.19,69.334,0.00097044,902.20
287.28,69.176,0.00096065,901.12
287.37,69.018,0.00095090,900.03
287.46,68.860,0.00094119,898.95
287.54,68.702,0.00093153,897.86
287.63,68.544,0.00092190,896.77
287.72,68.386,0.00091232,895.68
287.81,68.227,0.00090279,894.58
287.90,68.069,0.00089329,893.49
287.99,67.911,0.00088384,892.38
288.08,67.753,0.00087442,891.28
288.16,67.595,0.00086505,890.17
288.25,67.437,0.00085572,889.06
288.34,67.279,0.00084644,887.95
288.43,67.121,0.00083719,886.83
288.52,66.962,0.00082799,885.71
288.60,66.804,0.00081883,884.59
288.69,66.646,0.00080971,883.46
288.78,66.487,0.00080063,882.33
288.86,66.329,0.00079159,881.20
288.95,66.171,0.00078260,880.06
289.04,66.012,0.00077365,878.92
289.12,65.854,0.00076473,877.78
289.21,65.695,0.00075586,876.63
289.29,65.536,0.00074704,875.48
289.38,65.378,0.00073825,874.33
289.47,65.219,0.00072950,873.17
289.55,65.060,0.00072080,872.01
289.64,64.901,0.00071214,870.84
289.72,64.742,0.00070352,869.67
289.81,64.582,0.00069494,868.50
289.89,64.423,0.00068641,867.32
289.98,64.264,0.00067791,866.14
290.06,64.104,0.00066946,864.95
290.15,63.944,0.00066104,863.76
290.23,63.785,0.00065267,862.57
290.32,63.625,0.00064435,861.37
290.40,63.465,0.00063606,860.17
290.48,63.304,0.00062781,858.96
290.57,63.144,0.00061961,857.75
290.65,62.983,0.00061145,856.53
290.73,62.823,0.00060333,855.31
290.82,62.662,0.00059525,854.08
290.90,62.501,0.00058722,852.85
290.98,62.339,0.00057922,851.62
291.07,62.178,0.00057127,850.37
291.15,62.016,0.00056336,849.13
291.23,61.854,0.00055549,847.88
291.32,61.692,0.00054767,846.62
291.40,61.530,0.00053988,845.36
291.48,61.367,0.00053214,844.09
291.56,61.204,0.00052444,842.81
291.64,61.041,0.00051678,841.53
291.73,60.878,0.00050917,840.25
291.81,60.714,0.00050159,838.96
291.89,60.550,0.00049406,837.66
291.97,60.386,0.00048657,836.36
292.05,60.222,0.00047913,835.05
292.13,60.057,0.00047173,833.73
292.21,59.892,0.00046437,832.41
292.29,59.726,0.00045705,831.08
292.38,59.560,0.00044977,829.74
292.46,59.394,0.00044254,828.40
292.54,59.228,0.00043535,827.05
292.62,59.061,0.00042821,825.69
292.70,58.894,0.00042110,824.33
292.78,58.726,0.00041404,822.96
292.86,58.558,0.00040703,821.58
292.94,58.389,0.00040006,820.19
293.02,58.220,0.00039313,818.79
293.10,58.051,0.00038624,817.39
293.18,57.881,0.00037940,815.98
293.25,57.711,0.00037260,814.56
293.33,57.540,0.00036585,813.13
293.41,57.369,0.00035914,811.69
293.49,57.197,0.00035247,810.24
293.57,57.025,0.00034585,808.78
293.65,56.852,0.00033928,807.32
293.73,56.678,0.00033275,805.84
293.81,56.504,0.00032626,804.36
293.88,56.330,0.00031982,802.86
293.96,56.154,0.00031342,801.35
294.04,55.978,0.00030707,799.84
294.12,55.802,0.00030077,798.31
294.19,55.624,0.00029451,796.77
294.27,55.447,0.00028830,795.22
294.35,55.268,0.00028213,793.65
294.43,55.088,0.00027601,792.08
294.50,54.908,0.00026993,790.49
294.58,54.727,0.00026391,788.89
294.66,54.545,0.00025793,787.28
294.73,54.363,0.00025199,785.65
294.81,54.179,0.00024611,784.01
294.89,53.995,0.00024027,782.35
294.96,53.810,0.00023448,780.68
295.04,53.623,0.00022874,779.00
295.12,53.436,0.00022305,777.29
295.19,53.248,0.00021740,775.58
295.27,53.059,0.00021181,773.84
295.34,52.868,0.00020626,772.09
295.42,52.677,0.00020077,770.32
295.49,52.484,0.00019532,768.53
295.57,52.291,0.00018993,766.73
295.64,52.096,0.00018458,764.90
295.72,51.899,0.00017929,763.05
295.79,51.702,0.00017405,761.19
295.87,51.503,0.00016886,759.30
295.94,51.303,0.00016372,757.39
296.02,51.101,0.00015864,755.45
296.09,50.898,0.00015360,753.49
296.17,50.694,0.00014863,751.50
296.24,50.488,0.00014370,749.49
296.31,50.280,0.00013884,747.45
296.39,50.071,0.00013402,745.39
296.46,49.860,0.00012927,743.29
296.54,49.647,0.00012457,741.16
296.61,49.432,0.00011992,739.00
296.68,49.216,0.00011534,736.80
296.75,48.998,0.00011081,734.57
296.83,48.777,0.00010634,732.30
296.90,48.555,0.00010193,729.99
296.97,48.331,9.7587e-05,727.64
297.05,48.104,9.3301e-05,725.25
297.12,47.876,8.9077e-05,722.81
297.19,47.645,8.4917e-05,720.32
297.26,47.412,8.0821e-05,717.78
297.34,47.176,7.6791e-05,715.18
297.41,46.938,7.2826e-05,712.53
297.48,46.697,6.8930e-05,709.81
297.55,46.454,6.5102e-05,707.03
297.62,46.208,6.1344e-05,704.18
297.69,45.959,5.7658e-05,701.25
297.76,45.707,5.4045e-05,698.24
297.84,45.452,5.0507e-05,695.14
297.91,45.194,4.7045e-05,691.94
297.98,44.933,4.3662e-05,688.64
298.05,44.668,4.0359e-05,685.22
298.12,44.399,3.7138e-05,681.68
298.19,44.126,3.4003e-05,678.00
298.26,43.849,3.0956e-05,674.17
298.33,43.566,2.8000e-05,670.16
298.40,43.277,2.5138e-05,665.96
298.47,42.982,2.2375e-05,661.55
298.54,42.680,1.9713e-05,656.88
298.61,42.368,1.7159e-05,651.91
298.68,42.046,1.4719e-05,646.61
298.75,41.712,1.2397e-05,640.90
298.82,41.361,1.0204e-05,634.69
298.89,40.992,8.1478e-06,627.86
298.95,40.596,6.2416e-06,620.23
299.02,40.167,4.5014e-06,611.52
299.09,39.687,2.9497e-06,601.26
299.16,39.122,1.6203e-06,588.53
299.23,38.366,5.7408e-07,570.93
299.29,36.101,0.0000,526.50
