Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
317.96,203.66,0.0073537,1283.5
318.29,202.87,0.0073160,1282.2
318.62,202.09,0.0072786,1280.9
318.95,201.32,0.0072415,1279.6
319.27,200.55,0.0072046,1278.4
319.59,199.79,0.0071680,1277.1
319.92,199.04,0.0071317,1275.9
320.23,198.30,0.0070956,1274.6
320.55,197.56,0.0070598,1273.4
320.87,196.83,0.0070242,1272.2
321.18,196.11,0.0069889,1270.9
321.49,195.39,0.0069539,1269.7
321.80,194.68,0.0069190,1268.5
322.11,193.98,0.0068844,1267.3
322.41,193.28,0.0068501,1266.1
322.72,192.59,0.0068159,1264.9
323.02,191.91,0.0067820,1263.7
323.32,191.23,0.0067484,1262.5
323.62,190.56,0.0067149,1261.3
323.92,189.90,0.0066817,1260.1
324.21,189.24,0.0066487,1258.9
324.51,188.58,0.0066158,1257.7
324.80,187.93,0.0065832,1256.5
325.09,187.29,0.0065509,1255.4
325.38,186.65,0.0065187,1254.2
325.66,186.02,0.0064867,1253.0
325.95,185.39,0.0064549,1251.9
326.23,184.77,0.0064233,1250.7
326.52,184.16,0.0063919,1249.6
326.80,183.55,0.0063607,1248.4
327.08,182.94,0.0063297,1247.3
327.36,182.34,0.0062989,1246.2
327.63,181.74,0.0062682,1245.0
327.91,181.15,0.0062378,1243.9
328.18,180.56,0.0062075,1242.8
328.45,179.98,0.0061774,1241.6
328.73,179.40,0.0061475,1240.5
329.00,178.82,0.0061177,1239.4
329.26,178.26,0.0060881,1238.3
329.53,177.69,0.0060587,1237.2
329.80,177.13,0.0060295,1236.0
330.06,176.57,0.0060004,1234.9
330.32,176.02,0.0059715,1233.8
330.59,175.47,0.0059428,1232.7
330.85,174.93,0.0059142,1231.6
331.11,174.38,0.0058858,1230.5
331.36,173.85,0.0058575,1229.4
331.62,173.31,0.0058294,1228.4
331.88,172.78,0.0058014,1227.3
332.13,172.26,0.0057736,1226.2
332.39,171.74,0.0057459,1225.1
332.64,171.22,0.0057184,1224.0
332.89,170.70,0.0056911,1223.0
333.14,170.19,0.0056638,1221.9
333.39,169.68,0.0056368,1220.8
333.64,169.18,0.0056098,1219.7
333.88,168.68,0.0055830,1218.7
334.13,168.18,0.0055564,1217.6
334.37,167.69,0.0055299,1216.6
334.62,167.20,0.0055035,1215.5
334.86,166.71,0.0054773,1214.4
335.10,166.22,0.0054511,1213.4
335.34,165.74,0.0054252,1212.3
335.58,165.26,0.0053993,1211.3
335.82,164.79,0.0053736,1210.3
336.05,164.32,0.0053480,1209.2
336.29,163.85,0.0053226,1208.2
336.53,163.38,0.0052972,1207.1
336.76,162.92,0.0052720,1206.1
336.99,162.45,0.0052469,1205.1
337.23,162.00,0.0052220,1204.0
337.46,161.54,0.0051971,1203.0
337.69,161.09,0.0051724,1202.0
337.92,160.64,0.0051478,1200.9
338.15,160.19,0.0051233,1199.9
338.37,159.75,0.0050990,1198.9
338.60,159.30,0.0050747,1197.9
338.83,158.87,0.0050506,1196.8
339.05,158.43,0.0050266,1195.8
339.27,157.99,0.0050027,1194.8
339.50,157.56,0.0049789,1193.8
339.72,157.13,0.0049552,1192.8
339.94,156.71,0.0049316,1191.8
340.16,156.28,0.0049081,1190.8
340.38,155.86,0.0048848,1189.8
340.60,155.44,0.0048615,1188.8
340.82,155.02,0.0048384,1187.8
341.04,154.61,0.0048154,1186.8
341.25,154.19,0.0047924,1185.8
341.47,153.78,0.0047696,1184.8
341.68,153.38,0.0047469,1183.8
341.90,152.97,0.0047242,1182.8
342.11,152.56,0.0047017,1181.8
342.32,152.16,0.0046793,1180.8
342.54,151.76,0.0046569,1179.8
342.75,151.37,0.0046347,1178.8
342.96,150.97,0.0046126,1177.8
343.17,150.58,0.0045905,1176.8
343.37,150.18,0.0045686,1175.8
343.58,149.80,0.0045467,1174.9
343.79,149.41,0.0045250,1173.9
344.00,149.02,0.0045033,1172.9
344.20,148.64,0.0044818,1171.9
344.41,148.26,0.0044603,1170.9
344.61,147.88,0.0044389,1170.0
344.82,147.50,0.0044176,1169.0
345.02,147.12,0.0043964,1168.0
345.22,146.75,0.0043753,1167.0
345.42,146.38,0.0043543,1166.1
345.62,146.00,0.0043333,1165.1
345.82,145.64,0.0043125,1164.1
346.02,145.27,0.0042917,1163.2
346.22,144.90,0.0042711,1162.2
346.42,144.54,0.0042505,1161.2
346.62,144.18,0.0042300,1160.3
346.82,143.82,0.0042095,1159.3
347.01,143.46,0.0041892,1158.3
347.21,143.10,0.0041689,1157.4
347.40,142.75,0.0041488,1156.4
347.60,142.39,0.0041287,1155.4
347.79,142.04,0.0041087,1154.5
347.98,141.69,0.0040887,1153.5
348.18,141.34,0.0040689,1152.6
348.37,140.99,0.0040491,1151.6
348.56,140.65,0.0040294,1150.7
348.75,140.30,0.0040098,1149.7
348.94,139.96,0.0039903,1148.7
349.13,139.62,0.0039708,1147.8
349.32,139.28,0.0039514,1146.8
349.51,138.94,0.0039321,1145.9
349.69,138.60,0.0039129,1144.9
349.88,138.27,0.0038937,1144.0
350.07,137.93,0.0038746,1143.0
350.25,137.60,0.0038556,1142.1
350.44,137.27,0.0038367,1141.1
350.62,136.94,0.0038178,1140.2
350.81,136.61,0.0037990,1139.3
350.99,136.28,0.0037803,1138.3
351.18,135.96,0.0037616,1137.4
351.36,135.63,0.0037431,1136.4
351.54,135.31,0.0037246,1135.5
351.72,134.99,0.0037061,1134.5
351.90,134.67,0.0036878,1133.6
352.08,134.35,0.0036695,1132.7
352.26,134.03,0.0036512,1131.7
352.44,133.71,0.0036331,1130.8
352.62,133.40,0.0036150,1129.8
352.80,133.08,0.0035969,1128.9
352.98,132.77,0.0035790,1128.0
353.16,132.46,0.0035611,1127.0
353.33,132.15,0.0035433,1126.1
353.51,131.84,0.0035255,1125.1
353.68,131.53,0.0035078,1124.2
353.86,131.22,0.0034902,1123.3
354.03,130.92,0.0034726,1122.3
354.21,130.61,0.0034551,1121.4
354.38,130.31,0.0034377,1120.5
354.56,130.00,0.0034203,1119.5
354.73,129.70,0.0034030,1118.6
354.90,129.40,0.0033857,1117.7
355.07,129.10,0.0033685,1116.7
355.24,128.81,0.0033514,1115.8
355.42,128.51,0.0033343,1114.9
355.59,128.21,0.0033173,1113.9
355.76,127.92,0.0033004,1113.0
355.93,127.62,0.0032835,1112.1
356.10,127.33,0.0032667,1111.1
356.26,127.04,0.0032499,1110.2
356.43,126.75,0.0032332,1109.3
356.60,126.46,0.0032166,1108.4
356.77,126.17,0.0032000,1107.4
356.93,125.88,0.0031835,1106.5
357.10,125.59,0.0031670,1105.6
357.27,125.31,0.0031506,1104.6
357.43,125.02,0.0031342,1103.7
357.60,124.74,0.0031179,1102.8
357.76,124.45,0.0031017,1101.8
357.93,124.17,0.0030855,1100.9
358.09,123.89,0.0030694,1100.0
358.25,123.61,0.0030533,1099.1
358.42,123.33,0.0030373,1098.1
358.58,123.05,0.0030213,1097.2
358.74,122.77,0.0030054,1096.3
358.90,122.49,0.0029896,1095.4
359.06,122.22,0.0029738,1094.4
359.22,121.94,0.0029580,1093.5
359.39,121.67,0.0029423,1092.6
359.55,121.40,0.0029267,1091.6
359.70,121.12,0.0029111,1090.7
359.86,120.85,0.0028956,1089.8
360.02,120.58,0.0028801,1088.9
360.18,120.31,0.0028647,1087.9
360.34,120.04,0.0028493,1087.0
360.50,119.77,0.0028340,1086.1
360.65,119.50,0.0028187,1085.1
360.81,119.24,0.0028035,1084.2
360.97,118.97,0.0027883,1083.3
361.12,118.71,0.0027732,1082.4
361.28,118.44,0.0027582,1081.4
361.44,118.18,0.0027431,1080.5
361.59,117.91,0.0027282,1079.6
361.74,117.65,0.0027133,1078.6
361.90,117.39,0.0026984,1077.7
362.05,117.13,0.0026836,1076.8
362.21,116.87,0.0026688,1075.9
362.36,116.61,0.0026541,1074.9
362.51,116.35,0.0026394,1074.0
362.66,116.09,0.0026248,1073.1
362.82,115.83,0.0026102,1072.1
362.97,115.58,0.0025957,1071.2
363.12,115.32,0.0025812,1070.3
363.27,115.07,0.0025668,1069.3
363.42,114.81,0.0025524,1068.4
363.57,114.56,0.0025381,1067.5
363.72,114.31,0.0025238,1066.5
363.87,114.05,0.0025095,1065.6
364.02,113.80,0.0024953,1064.7
364.17,113.55,0.0024812,1063.8
364.32,113.30,0.0024671,1062.8
364.47,113.05,0.0024530,1061.9
364.61,112.80,0.0024390,1060.9
364.76,112.55,0.0024250,1060.0
364.91,112.30,0.0024111,1059.1
365.06,112.05,0.0023972,1058.1
365.20,111.81,0.0023834,1057.2
365.35,111.56,0.0023696,1056.3
365.49,111.32,0.0023559,1055.3
365.64,111.07,0.0023422,1054.4
365.78,110.83,0.0023285,1053.5
365.93,110.58,0.0023149,1052.5
366.07,110.34,0.0023013,1051.6
366.22,110.10,0.0022878,1050.6
366.36,109.85,0.0022743,1049.7
366.51,109.61,0.0022609,1048.8
366.65,109.37,0.0022475,1047.8
366.79,109.13,0.0022341,1046.9
366.93,108.89,0.0022208,1045.9
367.08,108.65,0.0022075,1045.0
367.22,108.41,0.0021943,1044.0
367.36,108.17,0.0021811,1043.1
367.50,107.94,0.0021680,1042.2
367.64,107.70,0.0021549,1041.2
367.78,107.46,0.0021418,1040.3
367.92,107.23,0.0021288,1039.3
368.06,106.99,0.0021158,1038.4
368.20,106.75,0.0021029,1037.4
368.34,106.52,0.0020900,1036.5
368.48,106.29,0.0020772,1035.5
368.62,106.05,0.0020643,1034.6
368.76,105.82,0.0020516,1033.6
368.90,105.58,0.0020388,1032.7
369.04,105.35,0.0020261,1031.7
369.17,105.12,0.0020135,1030.8
369.31,104.89,0.0020009,1029.8
369.45,104.66,0.0019883,1028.8
369.59,104.43,0.0019758,1027.9
369.72,104.20,0.0019633,1026.9
369.86,103.97,0.0019508,1026.0
369.99,103.74,0.0019384,1025.0
370.13,103.51,0.0019260,1024.1
370.27,103.28,0.0019137,1023.1
370.40,103.05,0.0019014,1022.1
370.54,102.83,0.0018891,1021.2
370.67,102.60,0.0018769,1020.2
370.80,102.37,0.0018647,1019.2
370.94,102.14,0.0018526,1018.3
371.07,101.92,0.0018405,1017.3
371.21,101.69,0.0018284,1016.3
371.34,101.47,0.0018164,1015.4
371.47,101.24,0.0018044,1014.4
371.60,101.02,0.0017924,1013.4
371.74,100.79,0.0017805,1012.4
371.87,100.57,0.0017686,1011.5
372.00,100.35,0.0017568,1010.5
372.13,100.12,0.0017450,1009.5
372.26,99.902,0.0017332,1008.5
372.39,99.680,0.0017214,1007.6
372.53,99.458,0.0017097,1006.6
372.66,99.236,0.0016981,1005.6
372.79,99.015,0.0016865,1004.6
372.92,98.794,0.0016749,1003.6
373.05,98.574,0.0016633,1002.6
373.18,98.354,0.0016518,1001.7
373.31,98.134,0.0016403,1000.7
373.43,97.914,0.0016289,999.67
373.56,97.695,0.0016175,998.68
373.69,97.476,0.0016061,997.69
373.82,97.257,0.0015948,996.69
373.95,97.039,0.0015835,995.70
374.08,96.821,0.0015722,994.70
374.20,96.603,0.0015610,993.70
374.33,96.386,0.0015498,992.70
374.46,96.169,0.0015386,991.70
374.58,95.952,0.0015275,990.69
374.71,95.735,0.0015164,989.69
374.84,95.519,0.0015053,988.68
374.96,95.303,0.0014943,987.67
375.09,95.087,0.0014833,986.66
375.21,94.871,0.0014723,985.65
375.34,94.656,0.0014614,984.64
375.46,94.441,0.0014505,983.62
375.59,94.226,0.0014397,982.60
375.71,94.012,0.0014289,981.58
375.84,93.797,0.0014181,980.56
375.96,93.583,0.0014073,979.54
376.09,93.370,0.0013966,978.52
376.21,93.156,0.0013859,977.49
376.33,92.942,0.0013753,976.46
376.46,92.729,0.0013647,975.43
376.58,92.516,0.0013541,974.40
376.70,92.304,0.0013436,973.37
376.82,92.091,0.0013330,972.33
376.95,91.879,0.0013226,971.29
377.07,91.666,0.0013121,970.25
377.19,91.454,0.0013017,969.21
377.31,91.243,0.0012913,968.16
377.43,91.031,0.0012810,967.12
377.55,90.819,0.0012707,966.07
377.68,90.608,0.0012604,965.02
377.80,90.397,0.0012501,963.96
377.92,90.186,0.0012399,962.91
378.04,89.975,0.0012297,961.85
378.16,89.765,0.0012196,960.79
378.28,89.554,0.0012095,959.73
378.40,89.344,0.0011994,958.66
378.52,89.134,0.0011893,957.60
378.63,88.923,0.0011793,956.53
378.75,88.713,0.0011693,955.45
378.87,88.504,0.0011593,954.38
378.99,88.294,0.0011494,953.30
379.11,88.084,0.0011395,952.22
379.23,87.875,0.0011297,951.14
379.34,87.665,0.0011198,950.05
379.46,87.456,0.0011100,948.96
379.58,87.247,0.0011003,947.87
379.70,87.038,0.0010905,946.78
379.81,86.829,0.0010808,945.68
379.93,86.620,0.0010712,944.59
380.05,86.411,0.0010615,943.48
380.16,86.202,0.0010519,942.38
380.28,85.993,0.0010423,941.27
380.40,85.784,0.0010328,940.16
380.51,85.576,0.0010233,939.05
380.63,85.367,0.0010138,937.93
380.74,85.159,0.0010044,936.81
380.86,84.950,0.00099493,935.68
380.97,84.742,0.00098555,934.56
381.09,84.533,0.00097619,933.43
381.20,84.325,0.00096687,932.30
381.32,84.116,0.00095757,931.16
381.43,83.908,0.00094831,930.02
381.54,83.699,0.00093908,928.88
381.66,83.491,0.00092988,927.73
381.77,83.282,0.00092071,926.58
381.88,83.074,0.00091157,925.42
382.00,82.865,0.00090247,924.27
382.11,82.657,0.00089339,923.10
382.22,82.448,0.00088435,921.94
382.34,82.239,0.00087533,920.77
382.45,82.031,0.00086635,919.60
382.56,81.822,0.00085740,918.42
382.67,81.613,0.00084848,917.24
382.78,81.404,0.00083959,916.05
382.90,81.195,0.00083073,914.87
383.01,80.986,0.00082190,913.67
383.12,80.777,0.00081310,912.47
383.23,80.568,0.00080434,911.27
383.34,80.358,0.00079560,910.07
383.45,80.149,0.00078690,908.86
383.56,79.939,0.00077822,907.64
383.67,79.730,0.00076958,906.42
383.78,79.520,0.00076097,905.20
383.89,79.310,0.00075239,903.97
384.00,79.100,0.00074384,902.73
384.11,78.889,0.00073531,901.49
384.22,78.679,0.00072683,900.25
384.33,78.468,0.00071837,899.00
384.44,78.257,0.00070994,897.75
384.55,78.046,0.00070154,896.49
384.65,77.835,0.00069318,895.22
384.76,77.623,0.00068484,893.95
384.87,77.411,0.00067654,892.68
384.98,77.199,0.00066826,891.40
385.09,76.987,0.00066002,890.11
385.19,76.775,0.00065181,888.82
385.30,76.562,0.00064363,887.52
385.41,76.349,0.00063548,886.21
385.52,76.136,0.00062736,884.90
385.62,75.922,0.00061927,883.59
385.73,75.708,0.00061121,882.26
385.84,75.494,0.00060319,880.93
385.94,75.279,0.00059519,879.60
386.05,75.064,0.00058723,878.26
386.15,74.849,0.00057930,876.91
386.26,74.633,0.00057139,875.55
386.36,74.417,0.00056352,874.19
386.47,74.201,0.00055569,872.82
386.58,73.984,0.00054788,871.44
386.68,73.767,0.00054010,870.05
386.79,73.549,0.00053236,868.66
386.89,73.331,0.00052464,867.26
386.99,73.112,0.00051696,865.85
387.10,72.893,0.00050931,864.43
387.20,72.673,0.00050169,863.01
387.31,72.453,0.00049411,861.57
387.41,72.232,0.00048655,860.13
387.51,72.011,0.00047903,858.68
387.62,71.789,0.00047154,857.22
387.72,71.567,0.00046408,855.75
387.82,71.344,0.00045665,854.28
387.93,71.120,0.00044926,852.79
388.03,70.896,0.00044190,851.29
388.13,70.671,0.00043457,849.78
388.24,70.445,0.00042727,848.26
388.34,70.219,0.00042001,846.74
388.44,69.992,0.00041278,845.20
388.54,69.764,0.00040558,843.65
388.64,69.535,0.00039841,842.09
388.74,69.305,0.00039128,840.51
388.85,69.075,0.00038418,838.93
388.95,68.844,0.00037712,837.33
389.05,68.612,0.00037009,835.73
389.15,68.379,0.00036309,834.10
389.25,68.145,0.00035612,832.47
389.35,67.910,0.00034919,830.82
389.45,67.674,0.00034230,829.16
389.55,67.436,0.00033544,827.49
389.65,67.198,0.00032861,825.80
389.75,66.959,0.00032182,824.09
389.85,66.718,0.00031506,822.37
389.95,66.477,0.00030834,820.63
390.05,66.234,0.00030165,818.88
390.15,65.989,0.00029500,817.11
390.25,65.743,0.00028838,815.33
390.35,65.496,0.00028180,813.52
390.45,65.248,0.00027526,811.70
390.54,64.998,0.00026875,809.86
390.64,64.746,0.00026229,808.00
390.74,64.493,0.00025585,806.12
390.84,64.238,0.00024946,804.22
390.94,63.981,0.00024310,802.29
391.03,63.723,0.00023678,800.35
391.13,63.462,0.00023050,798.38
391.23,63.200,0.00022426,796.39
391.33,62.935,0.00021806,794.37
391.42,62.668,0.00021190,792.32
391.52,62.399,0.00020577,790.25
391.62,62.128,0.00019969,788.15
391.71,61.854,0.00019365,786.02
391.81,61.578,0.00018765,783.87
391.91,61.299,0.00018169,781.67
392.00,61.017,0.00017578,779.45
392.10,60.732,0.00016990,777.19
392.19,60.443,0.00016408,774.90
392.29,60.152,0.00015829,772.56
392.38,59.857,0.00015255,770.19
392.48,59.559,0.00014686,767.77
392.57,59.256,0.00014121,765.31
392.67,58.949,0.00013561,762.80
392.76,58.639,0.00013005,760.24
392.86,58.323,0.00012455,757.63
392.95,58.002,0.00011910,754.97
393.05,57.677,0.00011369,752.24
393.14,57.345,0.00010834,749.45
393.23,57.008,0.00010304,746.59
393.33,56.664,9.7799e-05,743.66
393.42,56.313,9.2611e-05,740.65
393.51,55.955,8.7481e-05,737.56
393.61,55.588,8.2409e-05,734.37
393.70,55.213,7.7398e-05,731.08
393.79,54.827,7.2449e-05,727.69
393.88,54.432,6.7565e-05,724.17
393.98,54.024,6.2749e-05,720.53
394.07,53.603,5.8002e-05,716.73
394.16,53.168,5.3328e-05,712.78
394.25,52.716,4.8731e-05,708.64
394.34,52.245,4.4213e-05,704.28
394.44,51.753,3.9780e-05,699.69
394.53,51.236,3.5437e-05,694.82
394.62,50.689,3.1189e-05,689.62
394.71,50.107,2.7045e-05,684.02
394.80,49.483,2.3012e-05,677.94
394.89,48.804,1.9102e-05,671.25
394.98,48.055,1.5330e-05,663.76
395.07,47.211,1.1716e-05,655.18
395.16,46.229,8.2875e-06,644.99
395.25,45.020,5.0918e-06,632.17
395.34,43.360,2.2183e-06,613.99
395.43,,0.0000,560.00
