Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
457.00,152.69,0.010211,697.07
457.64,152.08,0.010148,696.26
458.28,151.47,0.010086,695.47
458.91,150.88,0.010024,694.68
459.53,150.29,0.0099636,693.89
460.15,149.70,0.0099033,693.11
460.77,149.13,0.0098436,692.33
461.38,148.56,0.0097846,691.56
461.98,148.00,0.0097261,690.80
462.58,147.44,0.0096682,690.03
463.17,146.90,0.0096108,689.28
463.76,146.35,0.0095540,688.52
464.35,145.82,0.0094977,687.78
464.93,145.29,0.0094420,687.03
465.50,144.77,0.0093867,686.29
466.07,144.25,0.0093320,685.56
466.64,143.74,0.0092778,684.83
467.20,143.23,0.0092241,684.10
467.76,142.73,0.0091708,683.37
468.31,142.24,0.0091180,682.65
468.86,141.75,0.0090657,681.94
469.40,141.26,0.0090138,681.23
469.95,140.78,0.0089624,680.52
470.48,140.31,0.0089114,679.81
471.02,139.84,0.0088608,679.11
471.54,139.37,0.0088107,678.41
472.07,138.91,0.0087610,677.72
472.59,138.45,0.0087117,677.02
473.11,138.00,0.0086628,676.33
473.63,137.55,0.0086143,675.65
474.14,137.11,0.0085661,674.97
474.65,136.67,0.0085184,674.29
475.15,136.24,0.0084710,673.61
475.65,135.80,0.0084241,672.94
476.15,135.38,0.0083774,672.27
476.64,134.95,0.0083312,671.60
477.14,134.53,0.0082853,670.93
477.62,134.12,0.0082397,670.27
478.11,133.70,0.0081945,669.61
478.59,133.30,0.0081496,668.96
479.07,132.89,0.0081051,668.30
479.55,132.49,0.0080609,667.65
480.02,132.09,0.0080170,667.00
480.49,131.69,0.0079734,666.35
480.96,131.30,0.0079302,665.71
481.42,130.91,0.0078872,665.07
481.89,130.53,0.0078446,664.43
482.35,130.15,0.0078023,663.79
482.80,129.77,0.0077602,663.16
483.26,129.39,0.0077185,662.53
483.71,129.02,0.0076771,661.90
484.16,128.65,0.0076359,661.27
484.60,128.28,0.0075950,660.64
485.05,127.91,0.0075544,660.02
485.49,127.55,0.0075141,659.40
485.93,127.19,0.0074740,658.78
486.37,126.83,0.0074342,658.16
486.80,126.48,0.0073947,657.54
487.23,126.13,0.0073554,656.93
487.66,125.78,0.0073164,656.32
488.09,125.43,0.0072777,655.71
488.51,125.09,0.0072392,655.10
488.94,124.74,0.0072009,654.50
489.36,124.40,0.0071629,653.89
489.78,124.07,0.0071251,653.29
490.19,123.73,0.0070876,652.69
490.61,123.40,0.0070503,652.09
491.02,123.07,0.0070133,651.49
491.43,122.74,0.0069764,650.90
491.84,122.41,0.0069398,650.31
492.24,122.09,0.0069035,649.71
492.65,121.77,0.0068673,649.12
493.05,121.45,0.0068314,648.53
493.45,121.13,0.0067957,647.95
493.85,120.81,0.0067602,647.36
494.24,120.50,0.0067249,646.78
494.64,120.19,0.0066898,646.19
495.03,119.88,0.0066549,645.61
495.42,119.57,0.0066203,645.03
495.81,119.26,0.0065858,644.46
496.19,118.96,0.0065515,643.88
496.58,118.66,0.0065175,643.30
496.96,118.36,0.0064836,642.73
497.34,118.06,0.0064499,642.16
497.72,117.76,0.0064165,641.59
498.10,117.46,0.0063832,641.02
498.48,117.17,0.0063501,640.45
498.85,116.88,0.0063172,639.88
499.23,116.59,0.0062845,639.31
499.60,116.30,0.0062519,638.75
499.97,116.01,0.0062195,638.19
500.33,115.73,0.0061874,637.62
500.70,115.44,0.0061554,637.06
501.07,115.16,0.0061235,636.50
501.43,114.88,0.0060919,635.94
501.79,114.60,0.0060604,635.39
502.15,114.32,0.0060291,634.83
502.51,114.04,0.0059979,634.28
502.87,113.77,0.0059669,633.72
503.22,113.50,0.0059361,633.17
503.58,113.22,0.0059055,632.62
503.93,112.95,0.0058750,632.06
504.28,112.68,0.0058447,631.51
504.63,112.41,0.0058145,630.97
504.98,112.15,0.0057845,630.42
505.33,111.88,0.0057546,629.87
505.67,111.62,0.0057249,629.33
506.02,111.36,0.0056954,628.78
506.36,111.09,0.0056660,628.24
506.70,110.83,0.0056368,627.69
507.04,110.58,0.0056077,627.15
507.38,110.32,0.0055787,626.61
507.72,110.06,0.0055499,626.07
508.05,109.81,0.0055213,625.53
508.39,109.55,0.0054928,624.99
508.72,109.30,0.0054644,624.46
509.06,109.05,0.0054362,623.92
509.39,108.80,0.0054081,623.38
509.72,108.55,0.0053801,622.85
510.04,108.30,0.0053523,622.31
510.37,108.05,0.0053247,621.78
510.70,107.80,0.0052971,621.25
511.02,107.56,0.0052697,620.72
511.35,107.32,0.0052425,620.18
511.67,107.07,0.0052153,619.65
511.99,106.83,0.0051883,619.12
512.31,106.59,0.0051614,618.60
512.63,106.35,0.0051347,618.07
512.95,106.11,0.0051081,617.54
513.26,105.87,0.0050816,617.01
513.58,105.64,0.0050552,616.49
513.90,105.40,0.0050290,615.96
514.21,105.17,0.0050029,615.44
514.52,104.93,0.0049769,614.91
514.83,104.70,0.0049510,614.39
515.14,104.47,0.0049252,613.87
515.45,104.24,0.0048996,613.35
515.76,104.01,0.0048741,612.82
516.07,103.78,0.0048487,612.30
516.37,103.55,0.0048234,611.78
516.68,103.32,0.0047983,611.26
516.98,103.10,0.0047732,610.75
517.28,102.87,0.0047483,610.23
517.58,102.65,0.0047235,609.71
517.89,102.42,0.0046987,609.19
518.18,102.20,0.0046742,608.68
518.48,101.98,0.0046497,608.16
518.78,101.76,0.0046253,607.64
519.08,101.54,0.0046010,607.13
519.37,101.32,0.0045769,606.61
519.67,101.10,0.0045528,606.10
519.96,100.88,0.0045289,605.59
520.25,100.66,0.0045051,605.07
520.55,100.44,0.0044813,604.56
520.84,100.23,0.0044577,604.05
521.13,100.01,0.0044342,603.54
521.42,99.800,0.0044108,603.03
521.71,99.586,0.0043874,602.51
521.99,99.373,0.0043642,602.00
522.28,99.161,0.0043411,601.49
522.56,98.950,0.0043181,600.98
522.85,98.740,0.0042952,600.48
523.13,98.530,0.0042724,599.97
523.41,98.321,0.0042497,599.46
523.70,98.112,0.0042270,598.95
523.98,97.904,0.0042045,598.44
524.26,97.697,0.0041821,597.94
524.54,97.491,0.0041598,597.43
524.82,97.285,0.0041375,596.92
525.09,97.080,0.0041154,596.42
525.37,96.876,0.0040934,595.91
525.65,96.672,0.0040714,595.40
525.92,96.469,0.0040495,594.90
526.20,96.267,0.0040278,594.39
526.47,96.065,0.0040061,593.89
526.74,95.864,0.0039845,593.39
527.01,95.663,0.0039630,592.88
527.28,95.463,0.0039416,592.38
527.55,95.264,0.0039203,591.88
527.82,95.065,0.0038991,591.37
528.09,94.867,0.0038779,590.87
528.36,94.670,0.0038569,590.37
528.63,94.473,0.0038359,589.86
528.89,94.276,0.0038150,589.36
529.16,94.081,0.0037942,588.86
529.42,93.885,0.0037735,588.36
529.69,93.691,0.0037529,587.86
529.95,93.497,0.0037324,587.36
530.21,93.303,0.0037119,586.86
530.48,93.110,0.0036915,586.35
530.74,92.918,0.0036713,585.85
531.00,92.726,0.0036510,585.35
531.26,92.535,0.0036309,584.85
531.52,92.344,0.0036109,584.35
531.77,92.154,0.0035909,583.85
532.03,91.964,0.0035710,583.35
532.29,91.775,0.0035512,582.85
532.54,91.586,0.0035315,582.35
532.80,91.398,0.0035119,581.86
533.05,91.210,0.0034923,581.36
533.31,91.023,0.0034728,580.86
533.56,90.836,0.0034534,580.36
533.81,90.649,0.0034341,579.86
534.06,90.464,0.0034148,579.36
534.32,90.278,0.0033956,578.86
534.57,90.094,0.0033765,578.36
534.82,89.909,0.0033575,577.87
535.07,89.725,0.0033385,577.37
535.31,89.542,0.0033196,576.87
535.56,89.359,0.0033008,576.37
535.81,89.176,0.0032821,575.87
536.06,88.994,0.0032634,575.37
536.30,88.813,0.0032448,574.88
536.55,88.631,0.0032263,574.38
536.79,88.451,0.0032079,573.88
537.03,88.270,0.0031895,573.38
537.28,88.090,0.0031712,572.88
537.52,87.911,0.0031530,572.39
537.76,87.732,0.0031348,571.89
538.00,87.553,0.0031167,571.39
538.25,87.375,0.0030987,570.89
538.49,87.197,0.0030808,570.40
538.73,87.020,0.0030629,569.90
538.96,86.843,0.0030451,569.40
539.20,86.666,0.0030273,568.90
539.44,86.490,0.0030097,568.40
539.68,86.314,0.0029921,567.91
539.91,86.138,0.0029745,567.41
540.15,85.963,0.0029571,566.91
540.39,85.789,0.0029397,566.41
540.62,85.614,0.0029223,565.91
540.85,85.440,0.0029050,565.41
541.09,85.267,0.0028878,564.92
541.32,85.093,0.0028707,564.42
541.55,84.920,0.0028536,563.92
541.79,84.748,0.0028366,563.42
542.02,84.576,0.0028197,562.92
542.25,84.404,0.0028028,562.42
542.48,84.232,0.0027860,561.92
542.71,84.061,0.0027692,561.42
542.94,83.891,0.0027525,560.92
543.17,83.720,0.0027359,560.43
543.39,83.550,0.0027193,559.93
543.62,83.380,0.0027028,559.43
543.85,83.211,0.0026864,558.93
544.07,83.042,0.0026700,558.43
544.30,82.873,0.0026537,557.93
544.53,82.704,0.0026374,557.43
544.75,82.536,0.0026212,556.92
544.97,82.368,0.0026051,556.42
545.20,82.201,0.0025890,555.92
545.42,82.033,0.0025730,555.42
545.64,81.866,0.0025571,554.92
545.87,81.700,0.0025412,554.42
546.09,81.533,0.0025253,553.92
546.31,81.367,0.0025095,553.41
546.53,81.202,0.0024938,552.91
546.75,81.036,0.0024782,552.41
546.97,80.871,0.0024626,551.91
547.19,80.706,0.0024470,551.40
547.41,80.541,0.0024315,550.90
547.63,80.377,0.0024161,550.40
547.84,80.213,0.0024007,549.89
548.06,80.049,0.0023854,549.39
548.28,79.885,0.0023702,548.88
548.49,79.722,0.0023550,548.38
548.71,79.559,0.0023398,547.87
548.92,79.396,0.0023247,547.37
549.14,79.234,0.0023097,546.86
549.35,79.072,0.0022947,546.36
549.57,78.909,0.0022798,545.85
549.78,78.748,0.0022650,545.34
549.99,78.586,0.0022501,544.84
550.20,78.425,0.0022354,544.33
550.42,78.264,0.0022207,543.82
550.63,78.103,0.0022060,543.31
550.84,77.942,0.0021915,542.81
551.05,77.782,0.0021769,542.30
551.26,77.622,0.0021624,541.79
551.47,77.462,0.0021480,541.28
551.68,77.302,0.0021336,540.77
551.89,77.143,0.0021193,540.26
552.09,76.984,0.0021050,539.75
552.30,76.825,0.0020908,539.23
552.51,76.666,0.0020766,538.72
552.71,76.507,0.0020625,538.21
552.92,76.349,0.0020485,537.70
553.13,76.191,0.0020345,537.18
553.33,76.033,0.0020205,536.67
553.54,75.875,0.0020066,536.16
553.74,75.717,0.0019927,535.64
553.95,75.560,0.0019789,535.13
554.15,75.403,0.0019652,534.61
554.35,75.246,0.0019515,534.09
554.56,75.089,0.0019378,533.58
554.76,74.932,0.0019242,533.06
554.96,74.776,0.0019107,532.54
555.16,74.620,0.0018972,532.02
555.36,74.463,0.0018837,531.51
555.56,74.308,0.0018703,530.99
555.76,74.152,0.0018570,530.47
555.96,73.996,0.0018437,529.95
556.16,73.841,0.0018304,529.43
556.36,73.685,0.0018172,528.90
556.56,73.530,0.0018040,528.38
556.76,73.375,0.0017909,527.86
556.96,73.221,0.0017779,527.33
557.15,73.066,0.0017649,526.81
557.35,72.912,0.0017519,526.29
557.55,72.757,0.0017390,525.76
557.74,72.603,0.0017261,525.23
557.94,72.449,0.0017133,524.71
558.13,72.295,0.0017005,524.18
558.33,72.141,0.0016878,523.65
558.52,71.988,0.0016751,523.12
558.72,71.834,0.0016625,522.59
558.91,71.681,0.0016499,522.06
559.11,71.528,0.0016374,521.53
559.30,71.374,0.0016249,521.00
559.49,71.221,0.0016125,520.47
559.68,71.069,0.0016001,519.94
559.88,70.916,0.0015877,519.40
560.07,70.763,0.0015754,518.87
560.26,70.611,0.0015632,518.33
560.45,70.458,0.0015510,517.79
560.64,70.306,0.0015388,517.26
560.83,70.154,0.0015267,516.72
561.02,70.002,0.0015146,516.18
561.21,69.850,0.0015026,515.64
561.40,69.698,0.0014906,515.10
561.58,69.546,0.0014787,514.56
561.77,69.394,0.0014668,514.02
561.96,69.242,0.0014549,513.47
562.15,69.091,0.0014431,512.93
562.33,68.939,0.0014314,512.38
562.52,68.788,0.0014197,511.84
562.71,68.637,0.0014080,511.29
562.89,68.485,0.0013964,510.74
563.08,68.334,0.0013848,510.20
563.26,68.183,0.0013733,509.65
563.45,68.032,0.0013618,509.09
563.63,67.881,0.0013503,508.54
563.82,67.730,0.0013389,507.99
564.00,67.579,0.0013276,507.44
564.18,67.429,0.0013162,506.88
564.37,67.278,0.0013050,506.33
564.55,67.127,0.0012937,505.77
564.73,66.977,0.0012826,505.21
564.91,66.826,0.0012714,504.65
565.10,66.675,0.0012603,504.09
565.28,66.525,0.0012493,503.53
565.46,66.374,0.0012382,502.97
565.64,66.224,0.0012273,502.40
565.82,66.074,0.0012163,501.84
566.00,65.923,0.0012055,501.27
566.18,65.773,0.0011946,500.71
566.36,65.622,0.0011838,500.14
566.54,65.472,0.0011731,499.57
566.72,65.322,0.0011623,499.00
566.89,65.171,0.0011517,498.42
567.07,65.021,0.0011410,497.85
567.25,64.871,0.0011305,497.27
567.43,64.720,0.0011199,496.70
567.60,64.570,0.0011094,496.12
567.78,64.420,0.0010989,495.54
567.96,64.269,0.0010885,494.96
568.13,64.119,0.0010781,494.38
568.31,63.969,0.0010678,493.80
568.48,63.818,0.0010575,493.21
568.66,63.668,0.0010472,492.63
568.83,63.518,0.0010370,492.04
569.01,63.367,0.0010269,491.45
569.18,63.217,0.0010167,490.86
569.36,63.066,0.0010066,490.27
569.53,62.915,0.00099658,489.67
569.70,62.765,0.00098657,489.08
569.87,62.614,0.00097661,488.48
570.05,62.463,0.00096668,487.88
570.22,62.313,0.00095679,487.28
570.39,62.162,0.00094695,486.68
570.56,62.011,0.00093714,486.08
570.73,61.860,0.00092738,485.47
570.90,61.709,0.00091766,484.86
571.07,61.558,0.00090797,484.25
571.25,61.406,0.00089833,483.64
571.42,61.255,0.00088873,483.03
571.58,61.104,0.00087917,482.42
571.75,60.952,0.00086965,481.80
571.92,60.800,0.00086017,481.18
572.09,60.649,0.00085073,480.56
572.26,60.497,0.00084133,479.94
572.43,60.345,0.00083197,479.32
572.60,60.193,0.00082266,478.69
572.76,60.041,0.00081338,478.06
572.93,59.888,0.00080414,477.43
573.10,59.736,0.00079494,476.80
573.26,59.583,0.00078578,476.16
573.43,59.431,0.00077666,475.53
573.60,59.278,0.00076759,474.89
573.76,59.125,0.00075855,474.24
573.93,58.971,0.00074955,473.60
574.09,58.818,0.00074059,472.95
574.26,58.664,0.00073168,472.31
574.42,58.511,0.00072280,471.66
574.59,58.357,0.00071396,471.00
574.75,58.203,0.00070516,470.35
574.92,58.048,0.00069641,469.69
575.08,57.894,0.00068769,469.03
575.24,57.739,0.00067901,468.36
575.40,57.584,0.00067037,467.70
575.57,57.429,0.00066177,467.03
575.73,57.273,0.00065322,466.35
575.89,57.118,0.00064470,465.68
576.05,56.962,0.00063622,465.00
576.22,56.806,0.00062778,464.32
576.38,56.649,0.00061938,463.64
576.54,56.492,0.00061103,462.95
576.70,56.335,0.00060271,462.26
576.86,56.178,0.00059443,461.57
577.02,56.021,0.00058619,460.87
577.18,55.863,0.00057799,460.17
577.34,55.704,0.00056984,459.47
577.50,55.546,0.00056172,458.76
577.66,55.387,0.00055364,458.05
577.81,55.228,0.00054560,457.34
577.97,55.068,0.00053761,456.63
578.13,54.908,0.00052965,455.90
578.29,54.748,0.00052173,455.18
578.45,54.587,0.00051386,454.45
578.60,54.426,0.00050602,453.72
578.76,54.265,0.00049823,452.99
578.92,54.103,0.00049047,452.25
579.08,53.941,0.00048276,451.50
579.23,53.778,0.00047508,450.75
579.39,53.615,0.00046745,450.00
579.54,53.451,0.00045986,449.24
579.70,53.287,0.00045231,448.48
579.85,53.122,0.00044480,447.72
580.01,52.957,0.00043733,446.95
580.16,52.791,0.00042990,446.17
580.32,52.625,0.00042252,445.39
580.47,52.458,0.00041517,444.61
580.63,52.290,0.00040787,443.82
580.78,52.122,0.00040060,443.02
580.93,51.954,0.00039338,442.22
581.09,51.785,0.00038620,441.41
581.24,51.615,0.00037907,440.60
581.39,51.444,0.00037197,439.78
581.55,51.273,0.00036492,438.96
581.70,51.101,0.00035791,438.13
581.85,50.928,0.00035094,437.29
582.00,50.755,0.00034402,436.45
582.15,50.581,0.00033713,435.60
582.30,50.406,0.00033029,434.74
582.45,50.230,0.00032350,433.88
582.61,50.053,0.00031674,433.01
582.76,49.876,0.00031003,432.13
582.91,49.697,0.00030337,431.25
583.06,49.518,0.00029674,430.35
583.21,49.337,0.00029016,429.45
583.35,49.156,0.00028363,428.54
583.50,48.974,0.00027714,427.63
583.65,48.790,0.00027069,426.70
583.80,48.605,0.00026429,425.76
583.95,48.420,0.00025794,424.82
584.10,48.233,0.00025163,423.87
584.25,48.045,0.00024537,422.90
584.39,47.855,0.00023915,421.93
584.54,47.664,0.00023298,420.94
584.69,47.472,0.00022685,419.95
584.84,47.278,0.00022078,418.94
584.98,47.083,0.00021475,417.92
585.13,46.887,0.00020876,416.89
585.28,46.688,0.00020283,415.84
585.42,46.489,0.00019694,414.78
585.57,46.287,0.00019111,413.71
585.71,46.083,0.00018532,412.63
585.86,45.878,0.00017958,411.53
586.00,45.671,0.00017390,410.41
586.15,45.461,0.00016826,409.28
586.29,45.249,0.00016268,408.13
586.44,45.036,0.00015714,406.96
586.58,44.819,0.00015166,405.78
586.72,44.600,0.00014624,404.57
586.87,44.379,0.00014086,403.35
587.01,44.155,0.00013554,402.10
587.15,43.928,0.00013028,400.83
587.30,43.697,0.00012507,399.54
587.44,43.464,0.00011992,398.22
587.58,43.227,0.00011483,396.88
587.72,42.987,0.00010980,395.50
587.87,42.742,0.00010482,394.10
588.01,42.494,9.9911e-05,392.67
588.15,42.241,9.5060e-05,391.20
588.29,41.983,9.0272e-05,389.69
588.43,41.720,8.5548e-05,388.15
588.57,41.452,8.0890e-05,386.56
588.71,41.179,7.6299e-05,384.93
588.85,40.898,7.1777e-05,383.26
588.99,40.611,6.7326e-05,381.52
589.13,40.317,6.2948e-05,379.74
589.27,40.015,5.8644e-05,377.88
589.41,39.704,5.4417e-05,375.96
589.55,39.383,5.0271e-05,373.97
589.69,39.051,4.6206e-05,371.89
589.83,38.707,4.2227e-05,369.71
589.97,38.350,3.8338e-05,367.43
590.11,37.977,3.4542e-05,365.03
590.24,37.587,3.0844e-05,362.49
590.38,37.176,2.7249e-05,359.78
590.52,36.742,2.3764e-05,356.89
590.66,36.280,2.0396e-05,353.77
590.79,35.784,1.7155e-05,350.38
590.93,35.247,1.4051e-05,346.65
591.07,34.656,1.1100e-05,342.47
591.20,33.994,8.3215e-06,337.71
591.34,33.233,5.7431e-06,332.10
591.48,32.318,3.4094e-06,325.17
591.61,31.117,1.4039e-06,315.74
591.75,28.317,0.0000,291.99
