Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
324.01,140.16,0.0047957,1098.3
324.21,139.78,0.0047719,1097.3
324.41,139.41,0.0047483,1096.4
324.61,139.04,0.0047247,1095.4
324.81,138.67,0.0047013,1094.5
325.00,138.30,0.0046780,1093.6
325.20,137.94,0.0046548,1092.6
325.40,137.58,0.0046316,1091.7
325.59,137.21,0.0046086,1090.8
325.79,136.85,0.0045857,1089.8
325.98,136.50,0.0045630,1088.9
326.17,136.14,0.0045403,1088.0
326.37,135.79,0.0045177,1087.0
326.56,135.43,0.0044952,1086.1
326.75,135.08,0.0044728,1085.2
326.94,134.73,0.0044505,1084.2
327.13,134.39,0.0044283,1083.3
327.32,134.04,0.0044063,1082.4
327.51,133.70,0.0043843,1081.5
327.70,133.36,0.0043624,1080.5
327.88,133.01,0.0043406,1079.6
328.07,132.68,0.0043189,1078.7
328.26,132.34,0.0042973,1077.8
328.44,132.00,0.0042758,1076.9
328.63,131.67,0.0042544,1076.0
328.81,131.34,0.0042331,1075.0
329.00,131.00,0.0042118,1074.1
329.18,130.67,0.0041907,1073.2
329.36,130.35,0.0041696,1072.3
329.54,130.02,0.0041487,1071.4
329.72,129.69,0.0041278,1070.5
329.90,129.37,0.0041070,1069.6
330.08,129.05,0.0040864,1068.7
330.26,128.73,0.0040658,1067.8
330.44,128.41,0.0040452,1066.8
330.62,128.09,0.0040248,1065.9
330.80,127.77,0.0040045,1065.0
330.97,127.46,0.0039842,1064.1
331.15,127.14,0.0039640,1063.2
331.33,126.83,0.0039439,1062.3
331.50,126.52,0.0039239,1061.4
331.68,126.21,0.0039040,1060.5
331.85,125.90,0.0038842,1059.6
332.03,125.60,0.0038644,1058.7
332.20,125.29,0.0038447,1057.8
332.37,124.99,0.0038251,1056.9
332.54,124.68,0.0038056,1056.0
332.71,124.38,0.0037862,1055.1
332.89,124.08,0.0037668,1054.2
333.06,123.78,0.0037475,1053.4
333.23,123.48,0.0037283,1052.5
333.40,123.18,0.0037092,1051.6
333.57,122.89,0.0036901,1050.7
333.73,122.59,0.0036712,1049.8
333.90,122.30,0.0036523,1048.9
334.07,122.01,0.0036335,1048.0
334.24,121.71,0.0036147,1047.1
334.40,121.42,0.0035960,1046.2
334.57,121.14,0.0035774,1045.3
334.73,120.85,0.0035589,1044.4
334.90,120.56,0.0035404,1043.6
335.06,120.28,0.0035221,1042.7
335.23,119.99,0.0035037,1041.8
335.39,119.71,0.0034855,1040.9
335.55,119.42,0.0034673,1040.0
335.72,119.14,0.0034492,1039.1
335.88,118.86,0.0034312,1038.2
336.04,118.58,0.0034133,1037.4
336.20,118.30,0.0033954,1036.5
336.36,118.03,0.0033775,1035.6
336.52,117.75,0.0033598,1034.7
336.68,117.48,0.0033421,1033.8
336.84,117.20,0.0033245,1032.9
337.00,116.93,0.0033069,1032.1
337.16,116.66,0.0032895,1031.2
337.32,116.38,0.0032720,1030.3
337.48,116.11,0.0032547,1029.4
337.63,115.84,0.0032374,1028.5
337.79,115.58,0.0032202,1027.7
337.95,115.31,0.0032030,1026.8
338.10,115.04,0.0031859,1025.9
338.26,114.78,0.0031689,1025.0
338.41,114.51,0.0031520,1024.2
338.57,114.25,0.0031351,1023.3
338.72,113.98,0.0031182,1022.4
338.88,113.72,0.0031015,1021.5
339.03,113.46,0.0030847,1020.6
339.18,113.20,0.0030681,1019.8
339.34,112.94,0.0030515,1018.9
339.49,112.68,0.0030350,1018.0
339.64,112.42,0.0030185,1017.1
339.79,112.17,0.0030021,1016.3
339.94,111.91,0.0029858,1015.4
340.09,111.66,0.0029695,1014.5
340.24,111.40,0.0029533,1013.6
340.39,111.15,0.0029371,1012.8
340.54,110.89,0.0029210,1011.9
340.69,110.64,0.0029049,1011.0
340.84,110.39,0.0028890,1010.1
340.99,110.14,0.0028730,1009.3
341.14,109.89,0.0028571,1008.4
341.28,109.64,0.0028413,1007.5
341.43,109.39,0.0028256,1006.6
341.58,109.15,0.0028099,1005.8
341.73,108.90,0.0027942,1004.9
341.87,108.65,0.0027786,1004.0
342.02,108.41,0.0027631,1003.1
342.16,108.16,0.0027476,1002.3
342.31,107.92,0.0027322,1001.4
342.45,107.68,0.0027168,1000.5
342.60,107.43,0.0027015,999.63
342.74,107.19,0.0026863,998.75
342.88,106.95,0.0026711,997.88
343.03,106.71,0.0026559,997.00
343.17,106.47,0.0026408,996.12
343.31,106.23,0.0026258,995.25
343.45,105.99,0.0026108,994.37
343.60,105.76,0.0025959,993.50
343.74,105.52,0.0025810,992.62
343.88,105.28,0.0025661,991.75
344.02,105.05,0.0025514,990.87
344.16,104.81,0.0025366,989.99
344.30,104.58,0.0025220,989.12
344.44,104.35,0.0025073,988.24
344.58,104.11,0.0024928,987.36
344.72,103.88,0.0024782,986.49
344.86,103.65,0.0024638,985.61
345.00,103.42,0.0024494,984.73
345.13,103.19,0.0024350,983.85
345.27,102.96,0.0024207,982.98
345.41,102.73,0.0024064,982.10
345.55,102.50,0.0023922,981.22
345.68,102.27,0.0023780,980.34
345.82,102.04,0.0023639,979.46
345.96,101.82,0.0023498,978.58
346.09,101.59,0.0023358,977.70
346.23,101.36,0.0023218,976.82
346.36,101.14,0.0023079,975.94
346.50,100.91,0.0022940,975.06
346.63,100.69,0.0022802,974.18
346.77,100.47,0.0022664,973.30
346.90,100.24,0.0022527,972.41
347.04,100.02,0.0022390,971.53
347.17,99.799,0.0022253,970.65
347.30,99.577,0.0022117,969.77
347.44,99.356,0.0021982,968.88
347.57,99.136,0.0021847,968.00
347.70,98.916,0.0021712,967.11
347.83,98.697,0.0021578,966.23
347.96,98.478,0.0021445,965.34
348.10,98.260,0.0021312,964.46
348.23,98.042,0.0021179,963.57
348.36,97.824,0.0021047,962.68
348.49,97.607,0.0020915,961.79
348.62,97.391,0.0020783,960.90
348.75,97.175,0.0020653,960.02
348.88,96.960,0.0020522,959.13
349.01,96.745,0.0020392,958.24
349.14,96.530,0.0020262,957.34
349.27,96.316,0.0020133,956.45
349.39,96.102,0.0020005,955.56
349.52,95.889,0.0019876,954.67
349.65,95.676,0.0019749,953.77
349.78,95.464,0.0019621,952.88
349.91,95.252,0.0019494,951.99
350.03,95.041,0.0019368,951.09
350.16,94.830,0.0019242,950.19
350.29,94.619,0.0019116,949.30
350.41,94.409,0.0018991,948.40
350.54,94.200,0.0018866,947.50
350.66,93.990,0.0018742,946.60
350.79,93.781,0.0018618,945.70
350.92,93.573,0.0018494,944.80
351.04,93.365,0.0018371,943.90
351.17,93.157,0.0018248,942.99
351.29,92.950,0.0018126,942.09
351.41,92.743,0.0018004,941.19
351.54,92.536,0.0017883,940.28
351.66,92.330,0.0017762,939.37
351.79,92.124,0.0017641,938.47
351.91,91.919,0.0017521,937.56
352.03,91.714,0.0017401,936.65
352.15,91.509,0.0017282,935.74
352.28,91.305,0.0017162,934.83
352.40,91.101,0.0017044,933.92
352.52,90.898,0.0016926,933.00
352.64,90.694,0.0016808,932.09
352.76,90.491,0.0016690,931.17
352.89,90.289,0.0016573,930.26
353.01,90.086,0.0016457,929.34
353.13,89.885,0.0016341,928.42
353.25,89.683,0.0016225,927.50
353.37,89.482,0.0016109,926.58
353.49,89.281,0.0015994,925.66
353.61,89.080,0.0015880,924.74
353.73,88.880,0.0015765,923.81
353.85,88.680,0.0015652,922.89
353.97,88.480,0.0015538,921.96
354.08,88.281,0.0015425,921.03
354.20,88.082,0.0015312,920.10
354.32,87.883,0.0015200,919.17
354.44,87.684,0.0015088,918.24
354.56,87.486,0.0014977,917.31
354.67,87.288,0.0014865,916.37
354.79,87.090,0.0014755,915.44
354.91,86.893,0.0014644,914.50
355.03,86.696,0.0014534,913.56
355.14,86.499,0.0014424,912.62
355.26,86.302,0.0014315,911.68
355.38,86.106,0.0014206,910.73
355.49,85.909,0.0014098,909.79
355.61,85.714,0.0013990,908.84
355.72,85.518,0.0013882,907.90
355.84,85.322,0.0013774,906.95
355.95,85.127,0.0013667,906.00
356.07,84.932,0.0013561,905.04
356.18,84.738,0.0013454,904.09
356.30,84.543,0.0013348,903.14
356.41,84.349,0.0013243,902.18
356.53,84.155,0.0013137,901.22
356.64,83.961,0.0013033,900.26
356.75,83.767,0.0012928,899.30
356.87,83.574,0.0012824,898.33
356.98,83.380,0.0012720,897.37
357.09,83.187,0.0012617,896.40
357.21,82.995,0.0012514,895.43
357.32,82.802,0.0012411,894.46
357.43,82.609,0.0012309,893.49
357.54,82.417,0.0012207,892.51
357.65,82.225,0.0012105,891.53
357.77,82.033,0.0012004,890.56
357.88,81.841,0.0011903,889.57
357.99,81.649,0.0011802,888.59
358.10,81.458,0.0011702,887.61
358.21,81.266,0.0011602,886.62
358.32,81.075,0.0011503,885.63
358.43,80.884,0.0011404,884.64
358.54,80.693,0.0011305,883.65
358.65,80.502,0.0011206,882.65
358.76,80.312,0.0011108,881.65
358.87,80.121,0.0011011,880.65
358.98,79.931,0.0010913,879.65
359.09,79.741,0.0010816,878.65
359.20,79.550,0.0010719,877.64
359.31,79.360,0.0010623,876.63
359.42,79.170,0.0010527,875.62
359.53,78.980,0.0010431,874.60
359.63,78.791,0.0010336,873.59
359.74,78.601,0.0010241,872.57
359.85,78.411,0.0010146,871.55
359.96,78.222,0.0010052,870.52
360.06,78.032,0.00099581,869.50
360.17,77.843,0.00098645,868.47
360.28,77.654,0.00097713,867.43
360.39,77.464,0.00096783,866.40
360.49,77.275,0.00095857,865.36
360.60,77.086,0.00094935,864.32
360.71,76.897,0.00094016,863.28
360.81,76.708,0.00093100,862.23
360.92,76.519,0.00092188,861.18
361.02,76.330,0.00091279,860.13
361.13,76.141,0.00090373,859.08
361.23,75.952,0.00089471,858.02
361.34,75.763,0.00088572,856.96
361.44,75.574,0.00087677,855.89
361.55,75.385,0.00086785,854.83
361.65,75.196,0.00085896,853.75
361.76,75.007,0.00085011,852.68
361.86,74.818,0.00084129,851.60
361.97,74.629,0.00083250,850.52
362.07,74.440,0.00082375,849.44
362.17,74.251,0.00081503,848.35
362.28,74.062,0.00080634,847.26
362.38,73.872,0.00079769,846.17
362.48,73.683,0.00078907,845.07
362.59,73.494,0.00078048,843.97
362.69,73.305,0.00077193,842.86
362.79,73.115,0.00076341,841.75
362.89,72.926,0.00075492,840.64
363.00,72.736,0.00074647,839.52
363.10,72.547,0.00073805,838.40
363.20,72.357,0.00072967,837.27
363.30,72.167,0.00072131,836.14
363.40,71.977,0.00071299,835.01
363.50,71.787,0.00070471,833.87
363.61,71.597,0.00069645,832.73
363.71,71.406,0.00068823,831.58
363.81,71.216,0.00068005,830.43
363.91,71.025,0.00067190,829.28
364.01,70.834,0.00066378,828.12
364.11,70.643,0.00065569,826.95
364.21,70.452,0.00064764,825.78
364.31,70.261,0.00063962,824.61
364.41,70.070,0.00063163,823.43
364.51,69.878,0.00062368,822.24
364.61,69.686,0.00061576,821.05
364.71,69.494,0.00060787,819.86
364.81,69.301,0.00060002,818.66
364.90,69.109,0.00059220,817.45
365.00,68.916,0.00058441,816.24
365.10,68.723,0.00057666,815.03
365.20,68.529,0.00056894,813.81
365.30,68.336,0.00056125,812.58
365.40,68.142,0.00055360,811.34
365.49,67.948,0.00054598,810.10
365.59,67.753,0.00053840,808.86
365.69,67.558,0.00053085,807.61
365.79,67.363,0.00052333,806.35
365.88,67.167,0.00051584,805.09
365.98,66.972,0.00050839,803.81
366.08,66.775,0.00050098,802.54
366.17,66.579,0.00049360,801.25
366.27,66.382,0.00048625,799.96
366.37,66.184,0.00047893,798.66
366.46,65.986,0.00047165,797.36
366.56,65.788,0.00046441,796.04
366.66,65.589,0.00045719,794.72
366.75,65.390,0.00045002,793.39
366.85,65.190,0.00044287,792.06
366.94,64.990,0.00043577,790.71
367.04,64.789,0.00042869,789.36
367.13,64.588,0.00042165,788.00
367.23,64.386,0.00041465,786.63
367.32,64.184,0.00040768,785.25
367.42,63.981,0.00040074,783.87
367.51,63.777,0.00039384,782.47
367.61,63.573,0.00038698,781.07
367.70,63.368,0.00038015,779.65
367.79,63.163,0.00037335,778.23
367.89,62.957,0.00036659,776.79
367.98,62.750,0.00035987,775.35
368.07,62.542,0.00035318,773.89
368.17,62.333,0.00034653,772.43
368.26,62.124,0.00033992,770.95
368.35,61.914,0.00033334,769.46
368.45,61.703,0.00032679,767.96
368.54,61.492,0.00032029,766.45
368.63,61.279,0.00031382,764.92
368.72,61.065,0.00030739,763.39
368.82,60.851,0.00030099,761.84
368.91,60.635,0.00029463,760.27
369.00,60.419,0.00028831,758.70
369.09,60.201,0.00028203,757.11
369.18,59.982,0.00027578,755.50
369.27,59.762,0.00026957,753.88
369.37,59.541,0.00026340,752.24
369.46,59.319,0.00025727,750.59
369.55,59.095,0.00025118,748.92
369.64,58.870,0.00024513,747.24
369.73,58.644,0.00023911,745.54
369.82,58.416,0.00023314,743.82
369.91,58.187,0.00022720,742.08
370.00,57.956,0.00022131,740.32
370.09,57.724,0.00021546,738.54
370.18,57.490,0.00020964,736.74
370.27,57.254,0.00020387,734.92
370.36,57.016,0.00019814,733.08
370.45,56.776,0.00019246,731.22
370.54,56.535,0.00018681,729.33
370.63,56.291,0.00018121,727.41
370.72,56.045,0.00017565,725.47
370.80,55.797,0.00017014,723.50
370.89,55.547,0.00016466,721.51
370.98,55.294,0.00015924,719.48
371.07,55.038,0.00015386,717.43
371.16,54.780,0.00014852,715.34
371.25,54.519,0.00014323,713.21
371.33,54.255,0.00013799,711.06
371.42,53.987,0.00013280,708.86
371.51,53.716,0.00012766,706.62
371.59,53.442,0.00012256,704.35
371.68,53.164,0.00011751,702.03
371.77,52.882,0.00011252,699.66
371.86,52.595,0.00010758,697.24
371.94,52.304,0.00010269,694.78
372.03,52.009,9.7854e-05,692.25
372.12,51.708,9.3074e-05,689.67
372.20,51.401,8.8350e-05,687.02
372.29,51.088,8.3683e-05,684.30
372.37,50.769,7.9076e-05,681.51
372.46,50.444,7.4529e-05,678.65
372.54,50.110,7.0044e-05,675.69
372.63,49.768,6.5623e-05,672.64
372.71,49.418,6.1268e-05,669.49
372.80,49.057,5.6981e-05,666.23
372.88,48.686,5.2765e-05,662.84
372.97,48.303,4.8622e-05,659.32
373.05,47.906,4.4555e-05,655.64
373.14,47.493,4.0568e-05,651.78
373.22,47.064,3.6664e-05,647.73
373.30,46.615,3.2847e-05,643.46
373.39,46.142,2.9124e-05,638.92
373.47,45.643,2.5500e-05,634.07
373.56,45.111,2.1981e-05,628.84
373.64,44.539,1.8578e-05,623.16
373.72,43.918,1.5300e-05,616.90
373.80,43.232,1.2163e-05,609.88
373.89,42.458,9.1851e-06,601.83
373.97,41.555,6.3942e-06,592.26
374.05,40.442,3.8344e-06,580.18
374.13,38.902,1.5908e-06,562.90
374.21,34.686,0.0000,511.90
