Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
280.69,145.36,0.014568,816.49
281.11,144.81,0.014488,815.54
281.52,144.27,0.014409,814.60
281.94,143.73,0.014330,813.67
282.35,143.21,0.014253,812.74
282.75,142.68,0.014176,811.82
283.15,142.17,0.014099,810.91
283.55,141.66,0.014024,810.00
283.95,141.15,0.013949,809.09
284.34,140.65,0.013874,808.19
284.73,140.16,0.013801,807.29
285.12,139.67,0.013728,806.40
285.51,139.18,0.013655,805.52
285.89,138.70,0.013584,804.64
286.27,138.23,0.013512,803.76
286.64,137.76,0.013442,802.89
287.02,137.30,0.013372,802.02
287.39,136.84,0.013302,801.16
287.76,136.38,0.013233,800.30
288.12,135.93,0.013165,799.44
288.48,135.48,0.013097,798.59
288.84,135.04,0.013030,797.74
289.20,134.60,0.012963,796.90
289.56,134.17,0.012897,796.06
289.91,133.74,0.012831,795.22
290.26,133.31,0.012765,794.39
290.61,132.89,0.012701,793.57
290.96,132.47,0.012636,792.74
291.30,132.06,0.012572,791.92
291.64,131.65,0.012509,791.10
291.98,131.24,0.012446,790.29
292.32,130.83,0.012384,789.48
292.66,130.43,0.012321,788.67
292.99,130.04,0.012260,787.87
293.32,129.64,0.012199,787.07
293.65,129.25,0.012138,786.27
293.98,128.87,0.012077,785.47
294.30,128.48,0.012018,784.68
294.63,128.10,0.011958,783.89
294.95,127.72,0.011899,783.11
295.27,127.35,0.011840,782.33
295.58,126.98,0.011782,781.55
295.90,126.61,0.011724,780.77
296.22,126.24,0.011666,780.00
296.53,125.88,0.011609,779.23
296.84,125.52,0.011552,778.46
297.15,125.16,0.011496,777.69
297.45,124.81,0.011439,776.93
297.76,124.45,0.011384,776.17
298.06,124.10,0.011328,775.41
298.37,123.76,0.011273,774.65
298.67,123.41,0.011218,773.90
298.97,123.07,0.011164,773.15
299.26,122.73,0.011110,772.40
299.56,122.39,0.011056,771.66
299.86,122.06,0.011003,770.91
300.15,121.73,0.010949,770.17
300.44,121.40,0.010897,769.43
300.73,121.07,0.010844,768.69
301.02,120.75,0.010792,767.96
301.31,120.42,0.010740,767.23
301.59,120.10,0.010689,766.50
301.88,119.78,0.010637,765.77
302.16,119.47,0.010586,765.04
302.44,119.15,0.010536,764.32
302.72,118.84,0.010485,763.59
303.00,118.53,0.010435,762.87
303.28,118.22,0.010385,762.16
303.55,117.91,0.010336,761.44
303.83,117.61,0.010286,760.73
304.10,117.31,0.010237,760.01
304.37,117.01,0.010188,759.30
304.64,116.71,0.010140,758.59
304.91,116.41,0.010092,757.89
305.18,116.12,0.010044,757.18
305.45,115.82,0.0099960,756.48
305.72,115.53,0.0099485,755.77
305.98,115.24,0.0099013,755.07
306.25,114.96,0.0098543,754.38
306.51,114.67,0.0098076,753.68
306.77,114.39,0.0097611,752.98
307.03,114.10,0.0097149,752.29
307.29,113.82,0.0096689,751.60
307.55,113.54,0.0096231,750.91
307.80,113.27,0.0095776,750.22
308.06,112.99,0.0095322,749.53
308.32,112.72,0.0094872,748.84
308.57,112.44,0.0094423,748.16
308.82,112.17,0.0093977,747.48
309.07,111.90,0.0093533,746.80
309.32,111.64,0.0093091,746.11
309.57,111.37,0.0092651,745.44
309.82,111.10,0.0092214,744.76
310.07,110.84,0.0091778,744.08
310.32,110.58,0.0091345,743.41
310.56,110.32,0.0090914,742.73
310.81,110.06,0.0090484,742.06
311.05,109.80,0.0090057,741.39
311.29,109.54,0.0089632,740.72
311.53,109.29,0.0089209,740.05
311.78,109.03,0.0088788,739.39
312.02,108.78,0.0088369,738.72
312.25,108.53,0.0087952,738.06
312.49,108.28,0.0087537,737.39
312.73,108.03,0.0087123,736.73
312.97,107.78,0.0086712,736.07
313.20,107.54,0.0086303,735.41
313.43,107.29,0.0085895,734.75
313.67,107.05,0.0085489,734.09
313.90,106.81,0.0085085,733.44
314.13,106.57,0.0084683,732.78
314.36,106.33,0.0084283,732.13
314.59,106.09,0.0083884,731.47
314.82,105.85,0.0083488,730.82
315.05,105.61,0.0083093,730.17
315.28,105.38,0.0082700,729.52
315.51,105.14,0.0082308,728.87
315.73,104.91,0.0081918,728.22
315.96,104.68,0.0081530,727.57
316.18,104.45,0.0081144,726.93
316.40,104.22,0.0080759,726.28
316.63,103.99,0.0080376,725.64
316.85,103.76,0.0079995,724.99
317.07,103.53,0.0079615,724.35
317.29,103.31,0.0079237,723.71
317.51,103.08,0.0078861,723.07
317.73,102.86,0.0078486,722.43
317.95,102.64,0.0078113,721.79
318.17,102.41,0.0077741,721.15
318.38,102.19,0.0077371,720.51
318.60,101.97,0.0077002,719.87
318.81,101.76,0.0076635,719.24
319.03,101.54,0.0076269,718.60
319.24,101.32,0.0075905,717.97
319.46,101.10,0.0075543,717.33
319.67,100.89,0.0075182,716.70
319.88,100.68,0.0074822,716.07
320.09,100.46,0.0074464,715.44
320.30,100.25,0.0074107,714.81
320.51,100.04,0.0073752,714.18
320.72,99.829,0.0073398,713.55
320.93,99.619,0.0073046,712.92
321.14,99.410,0.0072695,712.29
321.34,99.203,0.0072346,711.66
321.55,98.996,0.0071998,711.03
321.75,98.789,0.0071651,710.41
321.96,98.584,0.0071305,709.78
322.16,98.380,0.0070961,709.16
322.37,98.176,0.0070619,708.53
322.57,97.973,0.0070277,707.91
322.77,97.771,0.0069937,707.29
322.98,97.570,0.0069599,706.66
323.18,97.369,0.0069261,706.04
323.38,97.170,0.0068925,705.42
323.58,96.971,0.0068591,704.80
323.78,96.773,0.0068257,704.18
323.98,96.575,0.0067925,703.56
324.17,96.379,0.0067594,702.94
324.37,96.183,0.0067264,702.32
324.57,95.988,0.0066936,701.70
324.77,95.793,0.0066609,701.09
324.96,95.600,0.0066283,700.47
325.16,95.407,0.0065958,699.85
325.35,95.214,0.0065635,699.24
325.55,95.023,0.0065313,698.62
325.74,94.832,0.0064992,698.00
325.93,94.642,0.0064672,697.39
326.13,94.452,0.0064353,696.77
326.32,94.264,0.0064036,696.16
326.51,94.076,0.0063720,695.55
326.70,93.888,0.0063404,694.93
326.89,93.701,0.0063091,694.32
327.08,93.515,0.0062778,693.71
327.27,93.330,0.0062466,693.10
327.46,93.145,0.0062156,692.48
327.65,92.961,0.0061846,691.87
327.83,92.777,0.0061538,691.26
328.02,92.594,0.0061231,690.65
328.21,92.412,0.0060925,690.04
328.39,92.230,0.0060620,689.43
328.58,92.049,0.0060316,688.82
328.76,91.869,0.0060013,688.21
328.95,91.689,0.0059712,687.60
329.13,91.510,0.0059411,686.99
329.32,91.331,0.0059112,686.38
329.50,91.153,0.0058813,685.78
329.68,90.975,0.0058516,685.17
329.87,90.798,0.0058220,684.56
330.05,90.622,0.0057925,683.95
330.23,90.446,0.0057630,683.34
330.41,90.271,0.0057337,682.74
330.59,90.096,0.0057045,682.13
330.77,89.922,0.0056754,681.52
330.95,89.749,0.0056464,680.92
331.13,89.576,0.0056175,680.31
331.31,89.403,0.0055887,679.71
331.48,89.231,0.0055600,679.10
331.66,89.060,0.0055314,678.49
331.84,88.889,0.0055028,677.89
332.01,88.718,0.0054744,677.28
332.19,88.548,0.0054461,676.68
332.37,88.379,0.0054179,676.07
332.54,88.210,0.0053898,675.47
332.72,88.042,0.0053618,674.86
332.89,87.874,0.0053338,674.26
333.06,87.706,0.0053060,673.65
333.24,87.539,0.0052783,673.05
333.41,87.373,0.0052506,672.44
333.58,87.207,0.0052231,671.84
333.75,87.041,0.0051956,671.24
333.93,86.876,0.0051683,670.63
334.10,86.712,0.0051410,670.03
334.27,86.548,0.0051138,669.42
334.44,86.384,0.0050867,668.82
334.61,86.221,0.0050597,668.21
334.78,86.058,0.0050328,667.61
334.95,85.896,0.0050060,667.01
335.12,85.734,0.0049793,666.40
335.28,85.572,0.0049527,665.80
335.45,85.411,0.0049261,665.20
335.62,85.251,0.0048997,664.59
335.79,85.091,0.0048733,663.99
335.95,84.931,0.0048470,663.38
336.12,84.772,0.0048208,662.78
336.29,84.613,0.0047947,662.18
336.45,84.454,0.0047687,661.57
336.62,84.296,0.0047427,660.97
336.78,84.138,0.0047169,660.36
336.95,83.981,0.0046911,659.76
337.11,83.824,0.0046654,659.16
337.27,83.668,0.0046398,658.55
337.44,83.512,0.0046143,657.95
337.60,83.356,0.0045889,657.34
337.76,83.201,0.0045635,656.74
337.92,83.046,0.0045383,656.13
338.09,82.891,0.0045131,655.53
338.25,82.737,0.0044880,654.92
338.41,82.583,0.0044630,654.32
338.57,82.430,0.0044380,653.71
338.73,82.277,0.0044132,653.11
338.89,82.124,0.0043884,652.50
339.05,81.971,0.0043637,651.89
339.21,81.819,0.0043391,651.29
339.37,81.668,0.0043145,650.68
339.53,81.516,0.0042901,650.08
339.68,81.365,0.0042657,649.47
339.84,81.215,0.0042414,648.86
340.00,81.064,0.0042171,648.26
340.16,80.914,0.0041930,647.65
340.31,80.765,0.0041689,647.04
340.47,80.615,0.0041449,646.43
340.63,80.466,0.0041210,645.83
340.78,80.317,0.0040972,645.22
340.94,80.169,0.0040734,644.61
341.09,80.021,0.0040497,644.00
341.25,79.873,0.0040261,643.39
341.40,79.726,0.0040025,642.78
341.55,79.579,0.0039791,642.17
341.71,79.432,0.0039557,641.56
341.86,79.285,0.0039324,640.95
342.01,79.139,0.0039091,640.34
342.17,78.993,0.0038860,639.73
342.32,78.847,0.0038629,639.12
342.47,78.702,0.0038398,638.51
342.62,78.557,0.0038169,637.90
342.77,78.412,0.0037940,637.28
342.93,78.267,0.0037712,636.67
343.08,78.123,0.0037485,636.06
343.23,77.979,0.0037258,635.45
343.38,77.835,0.0037032,634.83
343.53,77.691,0.0036807,634.22
343.68,77.548,0.0036582,633.60
343.83,77.405,0.0036359,632.99
343.97,77.262,0.0036136,632.37
344.12,77.120,0.0035913,631.76
344.27,76.978,0.0035691,631.14
344.42,76.836,0.0035470,630.52
344.57,76.694,0.0035250,629.91
344.71,76.553,0.0035030,629.29
344.86,76.411,0.0034811,628.67
345.01,76.270,0.0034593,628.05
345.15,76.129,0.0034376,627.43
345.30,75.989,0.0034159,626.81
345.45,75.849,0.0033943,626.19
345.59,75.708,0.0033727,625.57
345.74,75.569,0.0033512,624.95
345.88,75.429,0.0033298,624.33
346.03,75.289,0.0033084,623.70
346.17,75.150,0.0032872,623.08
346.31,75.011,0.0032659,622.46
346.46,74.872,0.0032448,621.83
346.60,74.734,0.0032237,621.21
346.75,74.595,0.0032027,620.58
346.89,74.457,0.0031817,619.95
347.03,74.319,0.0031608,619.33
347.17,74.181,0.0031400,618.70
347.32,74.044,0.0031192,618.07
347.46,73.906,0.0030985,617.44
347.60,73.769,0.0030779,616.81
347.74,73.632,0.0030573,616.18
347.88,73.495,0.0030368,615.55
348.02,73.359,0.0030164,614.92
348.16,73.222,0.0029960,614.29
348.30,73.086,0.0029757,613.66
348.44,72.950,0.0029554,613.02
348.58,72.814,0.0029352,612.39
348.72,72.678,0.0029151,611.75
348.86,72.542,0.0028951,611.11
349.00,72.406,0.0028751,610.48
349.14,72.271,0.0028551,609.84
349.28,72.136,0.0028352,609.20
349.41,72.001,0.0028154,608.56
349.55,71.866,0.0027957,607.92
349.69,71.731,0.0027760,607.28
349.83,71.596,0.0027564,606.64
349.96,71.462,0.0027368,605.99
350.10,71.327,0.0027173,605.35
350.24,71.193,0.0026978,604.71
350.37,71.059,0.0026785,604.06
350.51,70.925,0.0026591,603.41
350.64,70.791,0.0026399,602.77
350.78,70.657,0.0026207,602.12
350.91,70.524,0.0026015,601.47
351.05,70.390,0.0025824,600.82
351.18,70.257,0.0025634,600.17
351.32,70.123,0.0025445,599.51
351.45,69.990,0.0025256,598.86
351.59,69.857,0.0025067,598.20
351.72,69.724,0.0024879,597.55
351.85,69.591,0.0024692,596.89
351.99,69.458,0.0024505,596.23
352.12,69.325,0.0024319,595.58
352.25,69.192,0.0024134,594.91
352.38,69.060,0.0023949,594.25
352.52,68.927,0.0023764,593.59
352.65,68.795,0.0023581,592.93
352.78,68.663,0.0023398,592.26
352.91,68.530,0.0023215,591.60
353.04,68.398,0.0023033,590.93
353.17,68.266,0.0022852,590.26
353.30,68.134,0.0022671,589.59
353.43,68.002,0.0022490,588.92
353.56,67.869,0.0022311,588.25
353.69,67.738,0.0022132,587.57
353.82,67.606,0.0021953,586.90
353.95,67.474,0.0021775,586.22
354.08,67.342,0.0021598,585.55
354.21,67.210,0.0021421,584.87
354.34,67.078,0.0021245,584.19
354.47,66.946,0.0021069,583.50
354.60,66.815,0.0020894,582.82
354.73,66.683,0.0020719,582.14
354.85,66.551,0.0020545,581.45
354.98,66.420,0.0020372,580.76
355.11,66.288,0.0020199,580.07
355.24,66.156,0.0020027,579.38
355.36,66.025,0.0019855,578.69
355.49,65.893,0.0019684,578.00
355.62,65.761,0.0019513,577.30
355.74,65.630,0.0019343,576.60
355.87,65.498,0.0019173,575.90
355.99,65.366,0.0019004,575.20
356.12,65.234,0.0018836,574.50
356.25,65.103,0.0018668,573.80
356.37,64.971,0.0018501,573.09
356.50,64.839,0.0018334,572.38
356.62,64.707,0.0018168,571.67
356.75,64.575,0.0018002,570.96
356.87,64.443,0.0017837,570.25
356.99,64.311,0.0017672,569.54
357.12,64.179,0.0017508,568.82
357.24,64.047,0.0017345,568.10
357.36,63.915,0.0017182,567.38
357.49,63.783,0.0017020,566.66
357.61,63.651,0.0016858,565.93
357.73,63.518,0.0016697,565.20
357.86,63.386,0.0016536,564.48
357.98,63.253,0.0016376,563.74
358.10,63.120,0.0016216,563.01
358.22,62.988,0.0016057,562.28
358.34,62.855,0.0015898,561.54
358.47,62.722,0.0015740,560.80
358.59,62.589,0.0015583,560.06
358.71,62.456,0.0015426,559.31
358.83,62.322,0.0015270,558.57
358.95,62.189,0.0015114,557.82
359.07,62.055,0.0014959,557.07
359.19,61.922,0.0014804,556.31
359.31,61.788,0.0014650,555.56
359.43,61.654,0.0014496,554.80
359.55,61.520,0.0014343,554.04
359.67,61.385,0.0014190,553.27
359.79,61.251,0.0014038,552.50
359.91,61.116,0.0013887,551.74
360.03,60.981,0.0013736,550.96
360.15,60.846,0.0013585,550.19
360.26,60.711,0.0013435,549.41
360.38,60.575,0.0013286,548.63
360.50,60.440,0.0013137,547.85
360.62,60.304,0.0012989,547.06
360.74,60.168,0.0012841,546.27
360.85,60.032,0.0012694,545.48
360.97,59.895,0.0012548,544.68
361.09,59.758,0.0012401,543.88
361.21,59.621,0.0012256,543.08
361.32,59.484,0.0012111,542.28
361.44,59.346,0.0011966,541.47
361.55,59.208,0.0011822,540.66
361.67,59.070,0.0011679,539.84
361.79,58.932,0.0011536,539.02
361.90,58.793,0.0011394,538.20
362.02,58.654,0.0011252,537.37
362.13,58.515,0.0011111,536.54
362.25,58.375,0.0010970,535.71
362.36,58.235,0.0010830,534.87
362.48,58.095,0.0010691,534.03
362.59,57.954,0.0010552,533.19
362.71,57.813,0.0010413,532.34
362.82,57.671,0.0010275,531.48
362.94,57.530,0.0010138,530.63
363.05,57.387,0.0010001,529.76
363.16,57.245,0.00098646,528.90
363.28,57.102,0.00097289,528.03
363.39,56.958,0.00095937,527.15
363.50,56.814,0.00094591,526.27
363.61,56.670,0.00093250,525.39
363.73,56.525,0.00091914,524.50
363.84,56.379,0.00090585,523.61
363.95,56.233,0.00089261,522.71
364.06,56.087,0.00087942,521.80
364.18,55.940,0.00086629,520.89
364.29,55.793,0.00085321,519.98
364.40,55.645,0.00084020,519.06
364.51,55.496,0.00082723,518.13
364.62,55.347,0.00081433,517.20
364.73,55.197,0.00080148,516.26
364.84,55.046,0.00078869,515.32
364.95,54.895,0.00077595,514.37
365.06,54.744,0.00076327,513.42
365.17,54.591,0.00075065,512.46
365.28,54.438,0.00073809,511.49
365.39,54.284,0.00072558,510.51
365.50,54.130,0.00071314,509.53
365.61,53.974,0.00070075,508.55
365.72,53.818,0.00068841,507.55
365.83,53.661,0.00067614,506.55
365.94,53.504,0.00066393,505.54
366.05,53.345,0.00065177,504.52
366.16,53.186,0.00063967,503.50
366.27,53.025,0.00062764,502.46
366.37,52.864,0.00061566,501.42
366.48,52.702,0.00060374,500.37
366.59,52.539,0.00059189,499.31
366.70,52.374,0.00058009,498.24
366.81,52.209,0.00056835,497.17
366.91,52.042,0.00055668,496.08
367.02,51.875,0.00054507,494.99
367.13,51.706,0.00053352,493.88
367.23,51.536,0.00052203,492.77
367.34,51.365,0.00051060,491.64
367.45,51.193,0.00049924,490.50
367.55,51.019,0.00048794,489.35
367.66,50.844,0.00047670,488.19
367.76,50.668,0.00046553,487.02
367.87,50.490,0.00045443,485.84
367.98,50.310,0.00044339,484.64
368.08,50.129,0.00043241,483.43
368.19,49.947,0.00042150,482.21
368.29,49.762,0.00041066,480.97
368.40,49.576,0.00039989,479.72
368.50,49.388,0.00038918,478.45
368.60,49.198,0.00037855,477.17
368.71,49.007,0.00036798,475.87
368.81,48.813,0.00035748,474.55
368.92,48.617,0.00034705,473.22
369.02,48.419,0.00033670,471.87
369.12,48.218,0.00032642,470.50
369.23,48.015,0.00031621,469.11
369.33,47.810,0.00030607,467.70
369.43,47.602,0.00029601,466.27
369.54,47.391,0.00028603,464.81
369.64,47.177,0.00027612,463.34
369.74,46.960,0.00026629,461.83
369.84,46.740,0.00025654,460.31
369.94,46.517,0.00024688,458.75
370.05,46.290,0.00023729,457.17
370.15,46.059,0.00022779,455.55
370.25,45.825,0.00021837,453.91
370.35,45.586,0.00020903,452.23
370.45,45.343,0.00019979,450.52
370.55,45.095,0.00019063,448.77
370.65,44.843,0.00018157,446.98
370.75,44.585,0.00017260,445.14
370.85,44.321,0.00016373,443.27
370.95,44.052,0.00015495,441.34
371.05,43.776,0.00014628,439.36
371.15,43.493,0.00013771,437.33
371.25,43.202,0.00012924,435.23
371.35,42.904,0.00012089,433.07
371.45,42.597,0.00011265,430.84
371.55,42.280,0.00010453,428.53
371.65,41.952,9.6529e-05,426.13
371.75,41.613,8.8658e-05,423.64
371.85,41.260,8.0920e-05,421.05
371.95,40.894,7.3323e-05,418.33
372.04,40.510,6.5874e-05,415.48
372.14,40.108,5.8581e-05,412.48
372.24,39.684,5.1456e-05,409.30
372.34,39.235,4.4512e-05,405.91
372.43,38.755,3.7763e-05,402.27
372.53,38.239,3.1230e-05,398.32
372.63,37.675,2.4938e-05,393.98
372.72,37.051,1.8922e-05,389.13
372.82,36.340,1.3234e-05,383.54
372.92,35.494,7.9566e-06,376.81
373.01,34.385,3.2562e-06,367.82
