Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
411.69,125.13,0.0027359,1011.0
411.86,124.81,0.0027197,1010.1
412.02,124.49,0.0027036,1009.2
412.19,124.17,0.0026875,1008.4
412.35,123.86,0.0026715,1007.5
412.52,123.54,0.0026555,1006.6
412.68,123.22,0.0026396,1005.7
412.85,122.91,0.0026238,1004.8
413.01,122.59,0.0026080,1004.0
413.17,122.28,0.0025923,1003.1
413.34,121.97,0.0025766,1002.2
413.50,121.65,0.0025610,1001.3
413.66,121.34,0.0025455,1000.4
413.83,121.03,0.0025300,999.56
413.99,120.72,0.0025146,998.67
414.15,120.42,0.0024992,997.79
414.31,120.11,0.0024839,996.91
414.47,119.80,0.0024686,996.03
414.63,119.50,0.0024534,995.14
414.79,119.19,0.0024382,994.26
414.95,118.89,0.0024231,993.37
415.11,118.59,0.0024081,992.48
415.27,118.28,0.0023931,991.60
415.42,117.98,0.0023781,990.71
415.58,117.68,0.0023633,989.82
415.74,117.38,0.0023484,988.93
415.90,117.08,0.0023337,988.04
416.05,116.78,0.0023189,987.15
416.21,116.49,0.0023043,986.26
416.37,116.19,0.0022897,985.37
416.52,115.89,0.0022751,984.48
416.68,115.60,0.0022606,983.58
416.83,115.30,0.0022461,982.69
416.99,115.01,0.0022317,981.80
417.14,114.72,0.0022174,980.90
417.30,114.42,0.0022031,980.00
417.45,114.13,0.0021888,979.11
417.60,113.84,0.0021746,978.21
417.76,113.55,0.0021605,977.31
417.91,113.26,0.0021464,976.41
418.06,112.97,0.0021323,975.51
418.21,112.68,0.0021184,974.61
418.36,112.40,0.0021044,973.70
418.51,112.11,0.0020905,972.80
418.67,111.82,0.0020767,971.89
418.82,111.54,0.0020629,970.99
418.97,111.25,0.0020491,970.08
419.12,110.97,0.0020354,969.17
419.27,110.69,0.0020218,968.26
419.42,110.40,0.0020082,967.35
419.56,110.12,0.0019947,966.44
419.71,109.84,0.0019812,965.53
419.86,109.56,0.0019677,964.62
420.01,109.28,0.0019543,963.70
420.16,109.00,0.0019410,962.79
420.30,108.72,0.0019277,961.87
420.45,108.44,0.0019144,960.95
420.60,108.16,0.0019012,960.03
420.74,107.88,0.0018880,959.11
420.89,107.61,0.0018749,958.19
421.04,107.33,0.0018619,957.27
421.18,107.06,0.0018489,956.35
421.33,106.78,0.0018359,955.42
421.47,106.51,0.0018230,954.49
421.62,106.23,0.0018101,953.57
421.76,105.96,0.0017973,952.64
421.90,105.68,0.0017845,951.71
422.05,105.41,0.0017717,950.77
422.19,105.14,0.0017590,949.84
422.33,104.87,0.0017464,948.90
422.48,104.60,0.0017338,947.97
422.62,104.33,0.0017212,947.03
422.76,104.06,0.0017087,946.09
422.90,103.79,0.0016963,945.15
423.04,103.52,0.0016839,944.21
423.19,103.25,0.0016715,943.26
423.33,102.98,0.0016592,942.32
423.47,102.71,0.0016469,941.37
423.61,102.45,0.0016346,940.42
423.75,102.18,0.0016224,939.47
423.89,101.91,0.0016103,938.52
424.03,101.65,0.0015982,937.56
424.17,101.38,0.0015861,936.61
424.31,101.12,0.0015741,935.65
424.44,100.85,0.0015621,934.69
424.58,100.59,0.0015502,933.73
424.72,100.32,0.0015383,932.77
424.86,100.06,0.0015265,931.80
425.00,99.797,0.0015147,930.84
425.13,99.534,0.0015029,929.87
425.27,99.272,0.0014912,928.90
425.41,99.010,0.0014796,927.93
425.54,98.748,0.0014679,926.95
425.68,98.487,0.0014564,925.98
425.82,98.226,0.0014448,925.00
425.95,97.966,0.0014333,924.02
426.09,97.706,0.0014219,923.04
426.22,97.446,0.0014105,922.05
426.36,97.186,0.0013991,921.07
426.49,96.927,0.0013878,920.08
426.63,96.668,0.0013765,919.09
426.76,96.410,0.0013652,918.09
426.89,96.152,0.0013540,917.10
427.03,95.894,0.0013429,916.10
427.16,95.636,0.0013318,915.10
427.29,95.379,0.0013207,914.10
427.43,95.122,0.0013097,913.10
427.56,94.866,0.0012987,912.09
427.69,94.609,0.0012877,911.08
427.82,94.353,0.0012768,910.07
427.95,94.097,0.0012659,909.06
428.09,93.842,0.0012551,908.04
428.22,93.586,0.0012443,907.02
428.35,93.331,0.0012336,906.00
428.48,93.076,0.0012229,904.98
428.61,92.822,0.0012122,903.95
428.74,92.567,0.0012016,902.92
428.87,92.313,0.0011910,901.89
429.00,92.059,0.0011805,900.85
429.13,91.805,0.0011700,899.82
429.26,91.552,0.0011595,898.77
429.39,91.298,0.0011491,897.73
429.51,91.045,0.0011387,896.69
429.64,90.792,0.0011284,895.64
429.77,90.539,0.0011181,894.58
429.90,90.287,0.0011078,893.53
430.03,90.034,0.0010976,892.47
430.15,89.782,0.0010874,891.41
430.28,89.530,0.0010773,890.35
430.41,89.278,0.0010672,889.28
430.53,89.026,0.0010571,888.21
430.66,88.774,0.0010471,887.14
430.79,88.523,0.0010371,886.06
430.91,88.271,0.0010272,884.98
431.04,88.020,0.0010173,883.90
431.16,87.769,0.0010074,882.81
431.29,87.518,0.00099758,881.72
431.42,87.267,0.00098779,880.62
431.54,87.016,0.00097805,879.53
431.66,86.765,0.00096834,878.43
431.79,86.514,0.00095867,877.32
431.91,86.263,0.00094904,876.21
432.04,86.013,0.00093945,875.10
432.16,85.762,0.00092990,873.99
432.28,85.511,0.00092039,872.87
432.41,85.261,0.00091092,871.74
432.53,85.010,0.00090148,870.61
432.65,84.760,0.00089208,869.48
432.78,84.509,0.00088273,868.35
432.90,84.259,0.00087341,867.21
433.02,84.008,0.00086413,866.06
433.14,83.758,0.00085489,864.92
433.26,83.507,0.00084568,863.76
433.38,83.257,0.00083652,862.61
433.51,83.006,0.00082739,861.44
433.63,82.756,0.00081830,860.28
433.75,82.505,0.00080926,859.11
433.87,82.254,0.00080024,857.93
433.99,82.003,0.00079127,856.75
434.11,81.752,0.00078234,855.57
434.23,81.502,0.00077344,854.38
434.35,81.250,0.00076458,853.19
434.47,80.999,0.00075576,851.99
434.59,80.748,0.00074698,850.78
434.71,80.497,0.00073824,849.58
434.82,80.245,0.00072953,848.36
434.94,79.994,0.00072087,847.14
435.06,79.742,0.00071224,845.92
435.18,79.490,0.00070365,844.69
435.30,79.238,0.00069510,843.45
435.42,78.985,0.00068658,842.21
435.53,78.733,0.00067811,840.96
435.65,78.480,0.00066967,839.71
435.77,78.227,0.00066127,838.45
435.88,77.974,0.00065291,837.19
436.00,77.721,0.00064458,835.92
436.12,77.467,0.00063630,834.64
436.23,77.214,0.00062805,833.36
436.35,76.959,0.00061984,832.07
436.47,76.705,0.00061167,830.77
436.58,76.450,0.00060354,829.47
436.70,76.196,0.00059544,828.16
436.81,75.940,0.00058739,826.84
436.93,75.685,0.00057937,825.52
437.04,75.429,0.00057139,824.19
437.16,75.173,0.00056345,822.85
437.27,74.916,0.00055554,821.51
437.38,74.659,0.00054768,820.16
437.50,74.402,0.00053985,818.80
437.61,74.144,0.00053206,817.43
437.73,73.886,0.00052432,816.06
437.84,73.627,0.00051660,814.67
437.95,73.368,0.00050893,813.28
438.07,73.108,0.00050130,811.89
438.18,72.848,0.00049370,810.48
438.29,72.588,0.00048615,809.06
438.40,72.327,0.00047863,807.64
438.52,72.065,0.00047115,806.21
438.63,71.803,0.00046371,804.76
438.74,71.541,0.00045631,803.31
438.85,71.277,0.00044894,801.85
438.96,71.014,0.00044162,800.38
439.07,70.749,0.00043434,798.90
439.18,70.484,0.00042709,797.41
439.30,70.219,0.00041989,795.91
439.41,69.952,0.00041272,794.40
439.52,69.685,0.00040559,792.88
439.63,69.417,0.00039850,791.35
439.74,69.149,0.00039146,789.81
439.85,68.880,0.00038445,788.25
439.96,68.610,0.00037748,786.69
440.07,68.339,0.00037055,785.11
440.17,68.067,0.00036366,783.52
440.28,67.795,0.00035682,781.92
440.39,67.521,0.00035001,780.30
440.50,67.247,0.00034324,778.68
440.61,66.972,0.00033652,777.04
440.72,66.695,0.00032983,775.38
440.83,66.418,0.00032319,773.72
440.93,66.140,0.00031658,772.04
441.04,65.861,0.00031002,770.34
441.15,65.580,0.00030350,768.63
441.26,65.299,0.00029702,766.90
441.36,65.016,0.00029058,765.16
441.47,64.733,0.00028419,763.40
441.58,64.447,0.00027784,761.63
441.68,64.161,0.00027152,759.84
441.79,63.874,0.00026526,758.03
441.90,63.585,0.00025903,756.20
442.00,63.294,0.00025285,754.36
442.11,63.002,0.00024671,752.49
442.22,62.709,0.00024062,750.61
442.32,62.414,0.00023456,748.71
442.43,62.118,0.00022856,746.78
442.53,61.820,0.00022259,744.84
442.64,61.520,0.00021668,742.87
442.74,61.218,0.00021080,740.88
442.85,60.915,0.00020498,738.87
442.95,60.610,0.00019920,736.83
443.05,60.302,0.00019346,734.77
443.16,59.993,0.00018777,732.68
443.26,59.682,0.00018213,730.56
443.37,59.368,0.00017654,728.42
443.47,59.052,0.00017099,726.25
443.57,58.734,0.00016549,724.04
443.68,58.413,0.00016004,721.81
443.78,58.089,0.00015464,719.54
443.88,57.763,0.00014929,717.24
443.99,57.434,0.00014399,714.91
444.09,57.102,0.00013875,712.53
444.19,56.767,0.00013355,710.12
444.29,56.429,0.00012841,707.67
444.39,56.087,0.00012332,705.17
444.50,55.742,0.00011828,702.63
444.60,55.393,0.00011330,700.05
444.70,55.040,0.00010837,697.41
444.80,54.683,0.00010350,694.72
444.90,54.321,9.8690e-05,691.98
445.00,53.955,9.3937e-05,689.18
445.10,53.583,8.9243e-05,686.31
445.20,53.206,8.4611e-05,683.38
445.30,52.824,8.0042e-05,680.38
445.40,52.435,7.5536e-05,677.31
445.51,52.040,7.1095e-05,674.15
445.61,51.638,6.6722e-05,670.91
445.70,51.228,6.2417e-05,667.57
445.80,50.810,5.8184e-05,664.13
445.90,52.310,5.4023e-05,660.58
446.00,51.841,4.9939e-05,656.91
446.10,51.396,4.5933e-05,653.10
446.20,49.069,4.2008e-05,649.15
446.30,48.593,3.8168e-05,645.03
446.40,48.102,3.4417e-05,640.72
446.50,47.594,3.0760e-05,636.20
446.60,47.066,2.7201e-05,631.45
446.69,46.515,2.3747e-05,626.41
446.79,46.014,2.0405e-05,621.04
446.89,45.327,1.7184e-05,615.27
446.99,44.676,1.4095e-05,609.01
447.08,47.110,1.1153e-05,602.14
447.18,46.227,8.3770e-06,594.44
447.28,42.324,5.7947e-06,585.57
447.38,45.508,3.4498e-06,574.89
447.47,42.537,1.4250e-06,560.71
447.57,,0.0000,525.47
