Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
348.95,240.71,0.0094228,1324.0
349.48,239.39,0.0093651,1322.3
350.01,238.09,0.0093080,1320.8
350.54,236.81,0.0092515,1319.2
351.06,235.55,0.0091957,1317.6
351.57,234.31,0.0091405,1316.0
352.08,233.09,0.0090859,1314.5
352.58,231.89,0.0090319,1313.0
353.08,230.70,0.0089785,1311.4
353.58,229.54,0.0089256,1309.9
354.07,228.39,0.0088733,1308.4
354.55,227.26,0.0088215,1306.9
355.03,226.14,0.0087702,1305.4
355.51,225.04,0.0087194,1304.0
355.98,223.95,0.0086692,1302.5
356.45,222.88,0.0086194,1301.0
356.91,221.83,0.0085701,1299.6
357.38,220.79,0.0085213,1298.2
357.83,219.76,0.0084730,1296.7
358.28,218.75,0.0084251,1295.3
358.73,217.75,0.0083776,1293.9
359.18,216.76,0.0083306,1292.5
359.62,215.79,0.0082840,1291.1
360.06,214.83,0.0082378,1289.7
360.49,213.88,0.0081921,1288.4
360.93,212.94,0.0081467,1287.0
361.35,212.02,0.0081018,1285.6
361.78,211.10,0.0080572,1284.3
362.20,210.20,0.0080130,1282.9
362.62,209.30,0.0079692,1281.6
363.03,208.42,0.0079257,1280.3
363.45,207.55,0.0078827,1278.9
363.86,206.69,0.0078399,1277.6
364.26,205.84,0.0077976,1276.3
364.67,204.99,0.0077555,1275.0
365.07,204.16,0.0077138,1273.7
365.47,203.34,0.0076725,1272.4
365.86,202.52,0.0076315,1271.1
366.25,201.72,0.0075907,1269.9
366.64,200.92,0.0075504,1268.6
367.03,200.13,0.0075103,1267.3
367.42,199.35,0.0074705,1266.1
367.80,198.58,0.0074310,1264.8
368.18,197.82,0.0073919,1263.6
368.55,197.06,0.0073530,1262.3
368.93,196.32,0.0073144,1261.1
369.30,195.58,0.0072761,1259.8
369.67,194.84,0.0072380,1258.6
370.04,194.12,0.0072003,1257.4
370.41,193.40,0.0071628,1256.2
370.77,192.69,0.0071256,1255.0
371.13,191.99,0.0070886,1253.7
371.49,191.29,0.0070519,1252.5
371.85,190.60,0.0070155,1251.3
372.20,189.91,0.0069793,1250.1
372.55,189.24,0.0069434,1249.0
372.90,188.57,0.0069077,1247.8
373.25,187.90,0.0068723,1246.6
373.60,187.24,0.0068370,1245.4
373.94,186.59,0.0068021,1244.2
374.28,185.94,0.0067673,1243.1
374.63,185.30,0.0067328,1241.9
374.96,184.67,0.0066985,1240.7
375.30,184.04,0.0066645,1239.6
375.64,183.41,0.0066306,1238.4
375.97,182.79,0.0065970,1237.3
376.30,182.18,0.0065636,1236.2
376.63,181.57,0.0065304,1235.0
376.96,180.97,0.0064974,1233.9
377.28,180.37,0.0064647,1232.7
377.61,179.78,0.0064321,1231.6
377.93,179.19,0.0063997,1230.5
378.25,178.61,0.0063675,1229.4
378.57,178.03,0.0063356,1228.2
378.89,177.46,0.0063038,1227.1
379.20,176.89,0.0062722,1226.0
379.52,176.33,0.0062408,1224.9
379.83,175.77,0.0062096,1223.8
380.14,175.21,0.0061785,1222.7
380.45,174.66,0.0061477,1221.6
380.76,174.11,0.0061170,1220.5
381.07,173.57,0.0060865,1219.4
381.37,173.03,0.0060562,1218.3
381.68,172.50,0.0060261,1217.2
381.98,171.97,0.0059961,1216.2
382.28,171.44,0.0059664,1215.1
382.58,170.92,0.0059367,1214.0
382.88,170.40,0.0059073,1212.9
383.17,169.89,0.0058780,1211.9
383.47,169.38,0.0058489,1210.8
383.76,168.87,0.0058199,1209.7
384.05,168.37,0.0057911,1208.7
384.35,167.87,0.0057625,1207.6
384.64,167.37,0.0057340,1206.5
384.92,166.88,0.0057056,1205.5
385.21,166.39,0.0056775,1204.4
385.50,165.91,0.0056494,1203.4
385.78,165.43,0.0056216,1202.3
386.07,164.95,0.0055938,1201.3
386.35,164.47,0.0055663,1200.2
386.63,164.00,0.0055388,1199.2
386.91,163.53,0.0055115,1198.2
387.19,163.07,0.0054844,1197.1
387.46,162.60,0.0054574,1196.1
387.74,162.14,0.0054305,1195.1
388.02,161.69,0.0054038,1194.0
388.29,161.23,0.0053772,1193.0
388.56,160.78,0.0053507,1192.0
388.83,160.34,0.0053244,1190.9
389.11,159.89,0.0052982,1189.9
389.37,159.45,0.0052722,1188.9
389.64,159.01,0.0052463,1187.9
389.91,158.57,0.0052205,1186.9
390.18,158.14,0.0051948,1185.9
390.44,157.71,0.0051693,1184.8
390.71,157.28,0.0051439,1183.8
390.97,156.86,0.0051186,1182.8
391.23,156.43,0.0050934,1181.8
391.49,156.01,0.0050684,1180.8
391.75,155.60,0.0050434,1179.8
392.01,155.18,0.0050186,1178.8
392.27,154.77,0.0049940,1177.8
392.52,154.36,0.0049694,1176.8
392.78,153.95,0.0049450,1175.8
393.04,153.54,0.0049206,1174.8
393.29,153.14,0.0048964,1173.8
393.54,152.74,0.0048723,1172.9
393.79,152.34,0.0048483,1171.9
394.05,151.95,0.0048245,1170.9
394.30,151.55,0.0048007,1169.9
394.55,151.16,0.0047770,1168.9
394.79,150.77,0.0047535,1167.9
395.04,150.38,0.0047301,1166.9
395.29,150.00,0.0047067,1166.0
395.53,149.62,0.0046835,1165.0
395.78,149.24,0.0046604,1164.0
396.02,148.86,0.0046374,1163.0
396.26,148.48,0.0046145,1162.1
396.51,148.11,0.0045917,1161.1
396.75,147.73,0.0045690,1160.1
396.99,147.36,0.0045464,1159.2
397.23,147.00,0.0045239,1158.2
397.47,146.63,0.0045015,1157.2
397.70,146.27,0.0044792,1156.3
397.94,145.90,0.0044570,1155.3
398.18,145.54,0.0044349,1154.3
398.41,145.18,0.0044129,1153.4
398.65,144.83,0.0043910,1152.4
398.88,144.47,0.0043691,1151.4
399.12,144.12,0.0043474,1150.5
399.35,143.77,0.0043258,1149.5
399.58,143.42,0.0043043,1148.6
399.81,143.07,0.0042828,1147.6
400.04,142.72,0.0042615,1146.7
400.27,142.38,0.0042402,1145.7
400.50,142.03,0.0042190,1144.8
400.72,141.69,0.0041980,1143.8
400.95,141.35,0.0041770,1142.9
401.18,141.02,0.0041561,1141.9
401.40,140.68,0.0041353,1141.0
401.63,140.35,0.0041145,1140.0
401.85,140.01,0.0040939,1139.1
402.08,139.68,0.0040733,1138.1
402.30,139.35,0.0040529,1137.2
402.52,139.02,0.0040325,1136.2
402.74,138.70,0.0040122,1135.3
402.96,138.37,0.0039920,1134.4
403.18,138.05,0.0039718,1133.4
403.40,137.73,0.0039518,1132.5
403.62,137.40,0.0039318,1131.5
403.84,137.09,0.0039119,1130.6
404.05,136.77,0.0038921,1129.7
404.27,136.45,0.0038724,1128.7
404.49,136.14,0.0038527,1127.8
404.70,135.82,0.0038332,1126.9
404.92,135.51,0.0038137,1125.9
405.13,135.20,0.0037943,1125.0
405.34,134.89,0.0037749,1124.1
405.56,134.58,0.0037557,1123.1
405.77,134.28,0.0037365,1122.2
405.98,133.97,0.0037174,1121.3
406.19,133.67,0.0036984,1120.3
406.40,133.36,0.0036794,1119.4
406.61,133.06,0.0036605,1118.5
406.82,132.76,0.0036417,1117.5
407.03,132.46,0.0036230,1116.6
407.23,132.17,0.0036043,1115.7
407.44,131.87,0.0035857,1114.8
407.65,131.57,0.0035672,1113.8
407.85,131.28,0.0035488,1112.9
408.06,130.99,0.0035304,1112.0
408.26,130.70,0.0035121,1111.1
408.47,130.40,0.0034939,1110.1
408.67,130.12,0.0034757,1109.2
408.87,129.83,0.0034576,1108.3
409.07,129.54,0.0034396,1107.4
409.28,129.25,0.0034216,1106.5
409.48,128.97,0.0034037,1105.5
409.68,128.69,0.0033859,1104.6
409.88,128.40,0.0033682,1103.7
410.08,128.12,0.0033505,1102.8
410.28,127.84,0.0033329,1101.8
410.47,127.56,0.0033153,1100.9
410.67,127.28,0.0032978,1100.0
410.87,127.01,0.0032804,1099.1
411.07,126.73,0.0032630,1098.2
411.26,126.46,0.0032458,1097.3
411.46,126.18,0.0032285,1096.3
411.65,125.91,0.0032114,1095.4
411.85,125.64,0.0031943,1094.5
412.04,125.37,0.0031772,1093.6
412.24,125.10,0.0031603,1092.7
412.43,124.83,0.0031433,1091.7
412.62,124.56,0.0031265,1090.8
412.81,124.29,0.0031097,1089.9
413.00,124.03,0.0030930,1089.0
413.20,123.76,0.0030763,1088.1
413.39,123.50,0.0030597,1087.2
413.58,123.23,0.0030432,1086.3
413.77,122.97,0.0030267,1085.3
413.95,122.71,0.0030103,1084.4
414.14,122.45,0.0029939,1083.5
414.33,122.19,0.0029776,1082.6
414.52,121.93,0.0029613,1081.7
414.71,121.67,0.0029452,1080.8
414.89,121.42,0.0029290,1079.8
415.08,121.16,0.0029130,1078.9
415.26,120.90,0.0028969,1078.0
415.45,120.65,0.0028810,1077.1
415.63,120.40,0.0028651,1076.2
415.82,120.14,0.0028492,1075.3
416.00,119.89,0.0028335,1074.4
416.19,119.64,0.0028177,1073.4
416.37,119.39,0.0028020,1072.5
416.55,119.14,0.0027864,1071.6
416.73,118.89,0.0027709,1070.7
416.91,118.64,0.0027554,1069.8
417.10,118.40,0.0027399,1068.9
417.28,118.15,0.0027245,1068.0
417.46,117.90,0.0027092,1067.0
417.64,117.66,0.0026939,1066.1
417.82,117.42,0.0026786,1065.2
418.00,117.17,0.0026634,1064.3
418.17,116.93,0.0026483,1063.4
418.35,116.69,0.0026332,1062.5
418.53,116.45,0.0026182,1061.5
418.71,116.21,0.0026032,1060.6
418.88,115.97,0.0025883,1059.7
419.06,115.73,0.0025734,1058.8
419.24,115.49,0.0025586,1057.9
419.41,115.25,0.0025439,1057.0
419.59,115.01,0.0025291,1056.0
419.76,114.78,0.0025145,1055.1
419.94,114.54,0.0024999,1054.2
420.11,114.31,0.0024853,1053.3
420.28,114.07,0.0024708,1052.4
420.46,113.84,0.0024563,1051.4
420.63,113.61,0.0024419,1050.5
420.80,113.37,0.0024276,1049.6
420.97,113.14,0.0024132,1048.7
421.14,112.91,0.0023990,1047.8
421.32,112.68,0.0023848,1046.8
421.49,112.45,0.0023706,1045.9
421.66,112.22,0.0023565,1045.0
421.83,111.99,0.0023424,1044.1
422.00,111.77,0.0023284,1043.2
422.16,111.54,0.0023144,1042.2
422.33,111.31,0.0023005,1041.3
422.50,111.09,0.0022866,1040.4
422.67,110.86,0.0022728,1039.5
422.84,110.63,0.0022590,1038.5
423.00,110.41,0.0022452,1037.6
423.17,110.19,0.0022316,1036.7
423.34,109.96,0.0022179,1035.8
423.50,109.74,0.0022043,1034.8
423.67,109.52,0.0021908,1033.9
423.84,109.30,0.0021773,1033.0
424.00,109.08,0.0021638,1032.1
424.17,108.85,0.0021504,1031.1
424.33,108.63,0.0021370,1030.2
424.49,108.42,0.0021237,1029.3
424.66,108.20,0.0021104,1028.3
424.82,107.98,0.0020972,1027.4
424.98,107.76,0.0020840,1026.5
425.15,107.54,0.0020708,1025.5
425.31,107.32,0.0020577,1024.6
425.47,107.11,0.0020447,1023.7
425.63,106.89,0.0020317,1022.7
425.79,106.68,0.0020187,1021.8
425.95,106.46,0.0020058,1020.9
426.11,106.25,0.0019929,1019.9
426.27,106.03,0.0019800,1019.0
426.43,105.82,0.0019672,1018.0
426.59,105.61,0.0019545,1017.1
426.75,105.39,0.0019418,1016.2
426.91,105.18,0.0019291,1015.2
427.07,104.97,0.0019165,1014.3
427.23,104.76,0.0019039,1013.3
427.39,104.55,0.0018914,1012.4
427.54,104.34,0.0018789,1011.4
427.70,104.13,0.0018664,1010.5
427.86,103.92,0.0018540,1009.6
428.01,103.71,0.0018416,1008.6
428.17,103.50,0.0018293,1007.7
428.33,103.29,0.0018170,1006.7
428.48,103.08,0.0018047,1005.8
428.64,102.87,0.0017925,1004.8
428.79,102.67,0.0017804,1003.8
428.95,102.46,0.0017682,1002.9
429.10,102.25,0.0017561,1001.9
429.25,102.05,0.0017441,1001.0
429.41,101.84,0.0017321,1000.0
429.56,101.64,0.0017201,999.07
429.71,101.43,0.0017082,998.11
429.87,101.23,0.0016963,997.15
430.02,101.02,0.0016845,996.19
430.17,100.82,0.0016727,995.22
430.32,100.61,0.0016609,994.26
430.47,100.41,0.0016492,993.30
430.62,100.21,0.0016375,992.33
430.78,100.00,0.0016258,991.36
430.93,99.803,0.0016142,990.39
431.08,99.601,0.0016027,989.42
431.23,99.399,0.0015911,988.45
431.38,99.198,0.0015796,987.48
431.53,98.997,0.0015682,986.50
431.67,98.796,0.0015568,985.53
431.82,98.596,0.0015454,984.55
431.97,98.395,0.0015341,983.57
432.12,98.196,0.0015228,982.59
432.27,97.996,0.0015115,981.61
432.42,97.797,0.0015003,980.63
432.56,97.598,0.0014891,979.64
432.71,97.399,0.0014779,978.66
432.86,97.201,0.0014668,977.67
433.00,97.003,0.0014558,976.68
433.15,96.805,0.0014447,975.69
433.29,96.607,0.0014337,974.70
433.44,96.410,0.0014228,973.71
433.59,96.212,0.0014118,972.71
433.73,96.015,0.0014009,971.71
433.88,95.819,0.0013901,970.71
434.02,95.622,0.0013793,969.71
434.16,95.426,0.0013685,968.71
434.31,95.230,0.0013578,967.71
434.45,95.034,0.0013471,966.70
434.60,94.839,0.0013364,965.70
434.74,94.644,0.0013258,964.69
434.88,94.448,0.0013152,963.68
435.02,94.253,0.0013046,962.66
435.17,94.059,0.0012941,961.65
435.31,93.864,0.0012836,960.63
435.45,93.670,0.0012732,959.61
435.59,93.476,0.0012628,958.59
435.73,93.282,0.0012524,957.57
435.87,93.088,0.0012420,956.54
436.01,92.894,0.0012317,955.52
436.15,92.701,0.0012215,954.49
436.29,92.507,0.0012112,953.46
436.43,92.314,0.0012010,952.42
436.57,92.121,0.0011909,951.39
436.71,91.928,0.0011807,950.35
436.85,91.736,0.0011706,949.31
436.99,91.543,0.0011606,948.27
437.13,91.351,0.0011506,947.23
437.27,91.158,0.0011406,946.18
437.41,90.966,0.0011306,945.13
437.55,90.774,0.0011207,944.08
437.68,90.582,0.0011108,943.03
437.82,90.390,0.0011010,941.97
437.96,90.198,0.0010912,940.91
438.09,90.007,0.0010814,939.85
438.23,89.815,0.0010717,938.79
438.37,89.623,0.0010619,937.72
438.50,89.432,0.0010523,936.65
438.64,89.241,0.0010426,935.58
438.77,89.049,0.0010330,934.51
438.91,88.858,0.0010235,933.43
439.05,88.667,0.0010139,932.35
439.18,88.476,0.0010044,931.27
439.31,88.285,0.00099495,930.18
439.45,88.093,0.00098552,929.09
439.58,87.902,0.00097612,928.00
439.72,87.711,0.00096675,926.91
439.85,87.520,0.00095742,925.81
439.98,87.329,0.00094812,924.71
440.12,87.139,0.00093886,923.61
440.25,86.948,0.00092963,922.50
440.38,86.757,0.00092044,921.39
440.52,86.566,0.00091128,920.28
440.65,86.375,0.00090215,919.16
440.78,86.184,0.00089306,918.04
440.91,85.993,0.00088400,916.92
441.04,85.802,0.00087497,915.79
441.17,85.610,0.00086598,914.66
441.31,85.419,0.00085702,913.53
441.44,85.228,0.00084809,912.39
441.57,85.037,0.00083920,911.25
441.70,84.846,0.00083034,910.10
441.83,84.654,0.00082152,908.96
441.96,84.463,0.00081273,907.80
442.09,84.271,0.00080397,906.65
442.22,84.079,0.00079525,905.49
442.35,83.888,0.00078656,904.32
442.48,83.696,0.00077790,903.16
442.60,83.504,0.00076928,901.98
442.73,83.311,0.00076069,900.81
442.86,83.119,0.00075214,899.63
442.99,82.927,0.00074361,898.44
443.12,82.734,0.00073512,897.25
443.24,82.541,0.00072667,896.06
443.37,82.348,0.00071825,894.86
443.50,82.155,0.00070986,893.66
443.63,81.962,0.00070150,892.45
443.75,81.769,0.00069318,891.24
443.88,81.575,0.00068489,890.02
444.01,81.381,0.00067664,888.80
444.13,81.187,0.00066842,887.57
444.26,80.992,0.00066023,886.34
444.38,80.798,0.00065208,885.10
444.51,80.603,0.00064396,883.86
444.63,80.408,0.00063587,882.61
444.76,80.212,0.00062781,881.36
444.88,80.017,0.00061979,880.10
445.01,79.821,0.00061181,878.84
445.13,79.624,0.00060386,877.57
445.26,79.428,0.00059594,876.29
445.38,79.231,0.00058805,875.01
445.51,79.033,0.00058020,873.72
445.63,78.836,0.00057238,872.42
445.75,78.638,0.00056460,871.12
445.88,78.439,0.00055685,869.82
446.00,78.240,0.00054913,868.50
446.12,78.041,0.00054145,867.18
446.24,77.841,0.00053380,865.85
446.37,77.641,0.00052618,864.52
446.49,77.441,0.00051860,863.18
446.61,77.239,0.00051106,861.83
446.73,77.038,0.00050355,860.47
446.85,76.836,0.00049607,859.11
446.97,76.633,0.00048862,857.74
447.10,76.430,0.00048121,856.36
447.22,76.227,0.00047384,854.97
447.34,76.022,0.00046650,853.58
447.46,75.818,0.00045919,852.18
447.58,75.612,0.00045192,850.76
447.70,75.406,0.00044468,849.34
447.82,75.199,0.00043748,847.91
447.94,74.992,0.00043032,846.48
448.06,74.784,0.00042318,845.03
448.18,74.575,0.00041609,843.57
448.29,74.366,0.00040903,842.10
448.41,74.155,0.00040200,840.63
448.53,73.944,0.00039501,839.14
448.65,73.732,0.00038805,837.64
448.77,73.520,0.00038114,836.13
448.89,73.306,0.00037425,834.61
449.00,73.092,0.00036740,833.08
449.12,72.876,0.00036059,831.54
449.24,72.660,0.00035382,829.99
449.36,72.443,0.00034708,828.42
449.47,72.224,0.00034038,826.84
449.59,72.005,0.00033371,825.25
449.71,71.784,0.00032708,823.65
449.82,71.563,0.00032049,822.03
449.94,71.340,0.00031394,820.40
450.05,71.116,0.00030742,818.75
450.17,70.891,0.00030094,817.09
450.29,70.664,0.00029450,815.42
450.40,70.436,0.00028809,813.73
450.52,70.207,0.00028173,812.02
450.63,69.977,0.00027540,810.30
450.75,69.745,0.00026911,808.56
450.86,69.511,0.00026286,806.80
450.97,69.276,0.00025665,805.02
451.09,69.039,0.00025048,803.23
451.20,68.800,0.00024435,801.41
451.32,68.560,0.00023826,799.58
451.43,68.318,0.00023221,797.72
451.54,68.074,0.00022620,795.85
451.66,67.827,0.00022023,793.95
451.77,67.579,0.00021430,792.03
451.88,67.329,0.00020842,790.08
451.99,67.076,0.00020257,788.11
452.11,66.821,0.00019677,786.12
452.22,66.564,0.00019101,784.09
452.33,66.304,0.00018530,782.04
452.44,66.041,0.00017963,779.96
452.55,65.776,0.00017400,777.85
452.67,65.507,0.00016842,775.71
452.78,65.236,0.00016288,773.54
452.89,64.961,0.00015739,771.33
453.00,64.683,0.00015195,769.08
453.11,64.402,0.00014655,766.80
453.22,64.116,0.00014120,764.48
453.33,63.827,0.00013590,762.11
453.44,63.533,0.00013065,759.70
453.55,63.235,0.00012545,757.24
453.66,62.933,0.00012030,754.74
453.77,62.625,0.00011520,752.18
453.88,62.312,0.00011015,749.56
453.98,61.994,0.00010516,746.89
454.09,61.670,0.00010022,744.15
454.20,61.339,9.5341e-05,741.35
454.31,61.001,9.0516e-05,738.48
454.42,60.656,8.5749e-05,735.52
454.53,60.304,8.1042e-05,732.49
454.63,59.942,7.6396e-05,729.36
454.74,59.571,7.1813e-05,726.14
454.85,59.191,6.7295e-05,722.81
454.95,58.799,6.2843e-05,719.36
455.06,58.395,5.8461e-05,715.79
455.17,57.977,5.4150e-05,712.08
455.27,57.545,4.9914e-05,708.21
455.38,57.096,4.5754e-05,704.17
455.48,56.629,4.1675e-05,699.92
455.59,56.140,3.7680e-05,695.46
455.69,55.627,3.3775e-05,690.74
455.80,55.086,2.9963e-05,685.72
455.90,54.512,2.6252e-05,680.35
456.01,53.898,2.2648e-05,674.56
456.11,53.236,1.9160e-05,668.25
456.22,52.514,1.5799e-05,661.30
456.32,51.713,1.2580e-05,653.51
456.42,50.807,9.5217e-06,644.57
456.53,49.749,6.6521e-06,633.97
456.63,48.445,4.0151e-06,620.67
456.73,46.655,1.6953e-06,601.94
456.83,41.953,0.0000,550.00
