Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
382.62,108.30,0.0066367,524.49
382.98,107.97,0.0066020,524.00
383.34,107.65,0.0065676,523.51
383.70,107.33,0.0065333,523.02
384.05,107.01,0.0064993,522.53
384.40,106.69,0.0064655,522.05
384.75,106.37,0.0064320,521.56
385.10,106.06,0.0063986,521.08
385.45,105.75,0.0063655,520.60
385.79,105.44,0.0063325,520.12
386.13,105.14,0.0062998,519.64
386.48,104.83,0.0062673,519.17
386.81,104.53,0.0062350,518.69
387.15,104.23,0.0062028,518.22
387.49,103.93,0.0061709,517.75
387.82,103.64,0.0061392,517.28
388.15,103.34,0.0061076,516.81
388.48,103.05,0.0060763,516.34
388.81,102.76,0.0060451,515.88
389.14,102.48,0.0060142,515.41
389.46,102.19,0.0059834,514.95
389.79,101.91,0.0059528,514.49
390.11,101.62,0.0059223,514.03
390.43,101.34,0.0058921,513.57
390.75,101.07,0.0058620,513.11
391.07,100.79,0.0058321,512.66
391.38,100.52,0.0058024,512.20
391.70,100.24,0.0057728,511.75
392.01,99.973,0.0057434,511.30
392.32,99.703,0.0057142,510.84
392.63,99.436,0.0056851,510.39
392.94,99.170,0.0056562,509.94
393.25,98.906,0.0056275,509.50
393.55,98.643,0.0055989,509.05
393.86,98.382,0.0055705,508.60
394.16,98.122,0.0055422,508.16
394.46,97.864,0.0055141,507.71
394.76,97.608,0.0054861,507.27
395.06,97.353,0.0054583,506.83
395.36,97.100,0.0054306,506.39
395.66,96.848,0.0054031,505.95
395.95,96.597,0.0053758,505.51
396.24,96.348,0.0053485,505.07
396.54,96.100,0.0053215,504.64
396.83,95.854,0.0052945,504.20
397.12,95.609,0.0052677,503.77
397.41,95.366,0.0052411,503.33
397.69,95.124,0.0052145,502.90
397.98,94.883,0.0051882,502.47
398.27,94.643,0.0051619,502.04
398.55,94.405,0.0051358,501.61
398.83,94.168,0.0051098,501.18
399.11,93.932,0.0050840,500.75
399.40,93.698,0.0050582,500.32
399.67,93.465,0.0050327,499.89
399.95,93.233,0.0050072,499.47
400.23,93.002,0.0049819,499.04
400.51,92.772,0.0049567,498.62
400.78,92.544,0.0049316,498.20
401.05,92.316,0.0049066,497.77
401.33,92.090,0.0048818,497.35
401.60,91.865,0.0048571,496.93
401.87,91.641,0.0048325,496.51
402.14,91.419,0.0048080,496.09
402.41,91.197,0.0047836,495.67
402.68,90.976,0.0047594,495.25
402.94,90.757,0.0047353,494.83
403.21,90.538,0.0047112,494.42
403.47,90.321,0.0046873,494.00
403.74,90.105,0.0046636,493.59
404.00,89.889,0.0046399,493.17
404.26,89.675,0.0046163,492.76
404.52,89.462,0.0045929,492.34
404.78,89.249,0.0045695,491.93
405.04,89.038,0.0045463,491.52
405.30,88.827,0.0045232,491.11
405.55,88.618,0.0045002,490.70
405.81,88.409,0.0044773,490.29
406.06,88.202,0.0044544,489.88
406.32,87.995,0.0044317,489.47
406.57,87.790,0.0044091,489.06
406.82,87.585,0.0043867,488.65
407.08,87.381,0.0043643,488.24
407.33,87.178,0.0043420,487.84
407.58,86.976,0.0043198,487.43
407.82,86.774,0.0042977,487.02
408.07,86.574,0.0042757,486.62
408.32,86.374,0.0042538,486.21
408.56,86.175,0.0042320,485.81
408.81,85.978,0.0042103,485.41
409.05,85.780,0.0041887,485.00
409.30,85.584,0.0041672,484.60
409.54,85.389,0.0041457,484.20
409.78,85.194,0.0041244,483.79
410.02,85.000,0.0041032,483.39
410.27,84.807,0.0040821,482.99
410.50,84.615,0.0040610,482.59
410.74,84.423,0.0040401,482.19
410.98,84.232,0.0040192,481.79
411.22,84.042,0.0039984,481.39
411.46,83.853,0.0039777,480.99
411.69,83.664,0.0039571,480.60
411.93,83.476,0.0039366,480.20
412.16,83.289,0.0039162,479.80
412.39,83.103,0.0038958,479.40
412.63,82.917,0.0038756,479.01
412.86,82.732,0.0038554,478.61
413.09,82.548,0.0038353,478.21
413.32,82.364,0.0038154,477.82
413.55,82.181,0.0037954,477.42
413.78,81.999,0.0037756,477.03
414.01,81.817,0.0037559,476.63
414.24,81.636,0.0037362,476.24
414.46,81.456,0.0037166,475.85
414.69,81.276,0.0036971,475.45
414.91,81.097,0.0036777,475.06
415.14,80.919,0.0036583,474.67
415.36,80.741,0.0036391,474.27
415.59,80.564,0.0036199,473.88
415.81,80.387,0.0036008,473.49
416.03,80.211,0.0035817,473.10
416.25,80.036,0.0035628,472.71
416.47,79.861,0.0035439,472.32
416.70,79.687,0.0035251,471.93
416.91,79.514,0.0035064,471.54
417.13,79.341,0.0034877,471.14
417.35,79.168,0.0034692,470.75
417.57,78.996,0.0034507,470.37
417.79,78.825,0.0034322,469.98
418.00,78.654,0.0034139,469.59
418.22,78.484,0.0033956,469.20
418.43,78.315,0.0033774,468.81
418.65,78.146,0.0033593,468.42
418.86,77.977,0.0033412,468.03
419.08,77.809,0.0033232,467.64
419.29,77.642,0.0033053,467.26
419.50,77.475,0.0032874,466.87
419.71,77.308,0.0032697,466.48
419.92,77.142,0.0032520,466.09
420.13,76.977,0.0032343,465.71
420.34,76.812,0.0032167,465.32
420.55,76.648,0.0031992,464.93
420.76,76.484,0.0031818,464.54
420.97,76.320,0.0031644,464.16
421.18,76.158,0.0031471,463.77
421.38,75.995,0.0031299,463.39
421.59,75.833,0.0031127,463.00
421.80,75.672,0.0030956,462.61
422.00,75.511,0.0030786,462.23
422.20,75.350,0.0030616,461.84
422.41,75.190,0.0030447,461.46
422.61,75.030,0.0030279,461.07
422.82,74.871,0.0030111,460.68
423.02,74.712,0.0029944,460.30
423.22,74.554,0.0029777,459.91
423.42,74.396,0.0029612,459.53
423.62,74.239,0.0029446,459.14
423.82,74.082,0.0029282,458.76
424.02,73.925,0.0029118,458.37
424.22,73.769,0.0028954,457.99
424.42,73.613,0.0028792,457.60
424.62,73.458,0.0028630,457.22
424.82,73.303,0.0028468,456.84
425.01,73.149,0.0028307,456.45
425.21,72.995,0.0028147,456.07
425.41,72.841,0.0027987,455.68
425.60,72.688,0.0027828,455.30
425.80,72.535,0.0027669,454.91
425.99,72.382,0.0027512,454.53
426.19,72.230,0.0027354,454.14
426.38,72.078,0.0027197,453.76
426.57,71.927,0.0027041,453.38
426.77,71.776,0.0026886,452.99
426.96,71.625,0.0026731,452.61
427.15,71.475,0.0026576,452.22
427.34,71.325,0.0026422,451.84
427.53,71.176,0.0026269,451.45
427.72,71.026,0.0026116,451.07
427.91,70.878,0.0025964,450.68
428.10,70.729,0.0025813,450.30
428.29,70.581,0.0025662,449.91
428.48,70.433,0.0025511,449.53
428.67,70.286,0.0025361,449.15
428.86,70.139,0.0025212,448.76
429.04,69.992,0.0025063,448.38
429.23,69.845,0.0024915,447.99
429.42,69.699,0.0024767,447.61
429.60,69.554,0.0024620,447.22
429.79,69.408,0.0024473,446.84
429.97,69.263,0.0024327,446.45
430.16,69.118,0.0024181,446.07
430.34,68.974,0.0024036,445.68
430.52,68.830,0.0023892,445.29
430.71,68.686,0.0023747,444.91
430.89,68.542,0.0023604,444.52
431.07,68.399,0.0023461,444.14
431.25,68.256,0.0023319,443.75
431.44,68.113,0.0023177,443.37
431.62,67.971,0.0023035,442.98
431.80,67.829,0.0022894,442.59
431.98,67.687,0.0022754,442.21
432.16,67.545,0.0022614,441.82
432.34,67.404,0.0022475,441.43
432.52,67.263,0.0022336,441.05
432.69,67.122,0.0022197,440.66
432.87,66.982,0.0022059,440.27
433.05,66.842,0.0021922,439.88
433.23,66.702,0.0021785,439.50
433.40,66.562,0.0021649,439.11
433.58,66.423,0.0021513,438.72
433.76,66.284,0.0021377,438.33
433.93,66.145,0.0021242,437.94
434.11,66.006,0.0021108,437.55
434.28,65.868,0.0020974,437.16
434.46,65.730,0.0020840,436.78
434.63,65.592,0.0020707,436.39
434.81,65.455,0.0020575,436.00
434.98,65.317,0.0020443,435.61
435.15,65.180,0.0020311,435.22
435.32,65.043,0.0020180,434.83
435.50,64.907,0.0020049,434.43
435.67,64.770,0.0019919,434.04
435.84,64.634,0.0019790,433.65
436.01,64.498,0.0019660,433.26
436.18,64.362,0.0019532,432.87
436.35,64.227,0.0019403,432.48
436.52,64.091,0.0019275,432.08
436.69,63.956,0.0019148,431.69
436.86,63.821,0.0019021,431.30
437.03,63.687,0.0018895,430.90
437.20,63.552,0.0018769,430.51
437.37,63.418,0.0018643,430.12
437.54,63.284,0.0018518,429.72
437.70,63.150,0.0018393,429.33
437.87,63.017,0.0018269,428.93
438.04,62.883,0.0018145,428.54
438.20,62.750,0.0018022,428.14
438.37,62.617,0.0017899,427.75
438.54,62.484,0.0017776,427.35
438.70,62.351,0.0017654,426.95
438.87,62.219,0.0017533,426.55
439.03,62.086,0.0017412,426.16
439.20,61.954,0.0017291,425.76
439.36,61.822,0.0017171,425.36
439.52,61.691,0.0017051,424.96
439.69,61.559,0.0016931,424.56
439.85,61.428,0.0016812,424.16
440.01,61.296,0.0016694,423.76
440.17,61.165,0.0016576,423.36
440.34,61.034,0.0016458,422.96
440.50,60.903,0.0016341,422.56
440.66,60.773,0.0016224,422.16
440.82,60.642,0.0016108,421.75
440.98,60.512,0.0015992,421.35
441.14,60.382,0.0015876,420.95
441.30,60.252,0.0015761,420.54
441.46,60.122,0.0015646,420.14
441.62,59.992,0.0015532,419.73
441.78,59.863,0.0015418,419.33
441.94,59.733,0.0015304,418.92
442.10,59.604,0.0015191,418.51
442.26,59.475,0.0015078,418.11
442.41,59.346,0.0014966,417.70
442.57,59.217,0.0014854,417.29
442.73,59.088,0.0014743,416.88
442.89,58.959,0.0014632,416.47
443.04,58.831,0.0014521,416.06
443.20,58.702,0.0014411,415.65
443.35,58.574,0.0014301,415.24
443.51,58.446,0.0014192,414.83
443.66,58.318,0.0014082,414.41
443.82,58.190,0.0013974,414.00
443.97,58.062,0.0013866,413.59
444.13,57.934,0.0013758,413.17
444.28,57.806,0.0013650,412.76
444.44,57.679,0.0013543,412.34
444.59,57.551,0.0013437,411.93
444.74,57.424,0.0013330,411.51
444.90,57.297,0.0013224,411.09
445.05,57.170,0.0013119,410.67
445.20,57.043,0.0013014,410.25
445.35,56.916,0.0012909,409.83
445.51,56.789,0.0012805,409.41
445.66,56.662,0.0012701,408.99
445.81,56.535,0.0012597,408.57
445.96,56.409,0.0012494,408.14
446.11,56.282,0.0012391,407.72
446.26,56.155,0.0012289,407.30
446.41,56.029,0.0012187,406.87
446.56,55.903,0.0012085,406.44
446.71,55.776,0.0011984,406.02
446.86,55.650,0.0011883,405.59
447.01,55.524,0.0011783,405.16
447.16,55.398,0.0011683,404.73
447.31,55.272,0.0011583,404.30
447.45,55.146,0.0011484,403.87
447.60,55.020,0.0011385,403.44
447.75,54.894,0.0011286,403.00
447.90,54.768,0.0011188,402.57
448.04,54.642,0.0011090,402.13
448.19,54.516,0.0010993,401.70
448.34,54.390,0.0010896,401.26
448.48,54.265,0.0010799,400.82
448.63,54.139,0.0010703,400.38
448.77,54.013,0.0010607,399.94
448.92,53.888,0.0010511,399.50
449.06,53.762,0.0010416,399.06
449.21,53.636,0.0010321,398.62
449.35,53.511,0.0010226,398.17
449.50,53.385,0.0010132,397.73
449.64,53.260,0.0010039,397.28
449.79,53.134,0.00099452,396.84
449.93,53.009,0.00098522,396.39
450.07,52.883,0.00097595,395.94
450.22,52.757,0.00096673,395.49
450.36,52.632,0.00095754,395.04
450.50,52.506,0.00094838,394.58
450.64,52.381,0.00093926,394.13
450.79,52.255,0.00093018,393.67
450.93,52.130,0.00092114,393.22
451.07,52.004,0.00091213,392.76
451.21,51.878,0.00090316,392.30
451.35,51.753,0.00089422,391.84
451.49,51.627,0.00088532,391.38
451.63,51.501,0.00087646,390.91
451.77,51.375,0.00086763,390.45
451.91,51.250,0.00085884,389.98
452.05,51.124,0.00085008,389.52
452.19,50.998,0.00084136,389.05
452.33,50.872,0.00083268,388.58
452.47,50.746,0.00082403,388.11
452.61,50.620,0.00081542,387.63
452.75,50.494,0.00080685,387.16
452.88,50.367,0.00079831,386.68
453.02,50.241,0.00078980,386.21
453.16,50.115,0.00078133,385.73
453.30,49.988,0.00077290,385.25
453.44,49.862,0.00076451,384.77
453.57,49.735,0.00075615,384.28
453.71,49.609,0.00074782,383.80
453.85,49.482,0.00073953,383.31
453.98,49.355,0.00073128,382.82
454.12,49.228,0.00072306,382.33
454.25,49.101,0.00071488,381.84
454.39,48.974,0.00070673,381.35
454.52,48.847,0.00069862,380.85
454.66,48.719,0.00069055,380.35
454.79,48.592,0.00068251,379.85
454.93,48.464,0.00067450,379.35
455.06,48.336,0.00066654,378.85
455.20,48.208,0.00065860,378.34
455.33,48.080,0.00065071,377.84
455.47,47.952,0.00064284,377.33
455.60,47.824,0.00063502,376.82
455.73,47.695,0.00062723,376.30
455.87,47.566,0.00061948,375.79
456.00,47.438,0.00061176,375.27
456.13,47.309,0.00060407,374.75
456.26,47.179,0.00059643,374.23
456.40,47.050,0.00058882,373.71
456.53,46.920,0.00058124,373.18
456.66,46.791,0.00057370,372.65
456.79,46.661,0.00056620,372.12
456.92,46.530,0.00055873,371.59
457.05,46.400,0.00055129,371.05
457.18,46.269,0.00054390,370.51
457.31,46.138,0.00053654,369.97
457.44,46.007,0.00052921,369.43
457.57,45.876,0.00052192,368.88
457.70,45.744,0.00051467,368.34
457.83,45.612,0.00050745,367.78
457.96,45.480,0.00050027,367.23
458.09,45.348,0.00049313,366.67
458.22,45.215,0.00048602,366.11
458.35,45.082,0.00047894,365.55
458.48,44.949,0.00047191,364.98
458.61,44.815,0.00046491,364.42
458.73,44.681,0.00045794,363.84
458.86,44.547,0.00045102,363.27
458.99,44.412,0.00044412,362.69
459.12,44.277,0.00043727,362.11
459.24,44.142,0.00043045,361.52
459.37,44.006,0.00042367,360.93
459.50,43.870,0.00041693,360.34
459.62,43.734,0.00041022,359.75
459.75,43.597,0.00040355,359.15
459.88,43.460,0.00039691,358.54
460.00,43.322,0.00039031,357.94
460.13,43.184,0.00038375,357.33
460.25,43.045,0.00037723,356.71
460.38,42.906,0.00037075,356.09
460.50,42.767,0.00036430,355.47
460.63,42.627,0.00035789,354.84
460.75,42.486,0.00035151,354.21
460.88,42.345,0.00034518,353.58
461.00,42.204,0.00033888,352.94
461.13,42.062,0.00033262,352.29
461.25,41.919,0.00032640,351.64
461.37,41.776,0.00032022,350.98
461.50,41.632,0.00031407,350.32
461.62,41.488,0.00030796,349.66
461.74,41.343,0.00030190,348.99
461.87,41.197,0.00029587,348.31
461.99,41.050,0.00028988,347.63
462.11,40.903,0.00028393,346.94
462.23,40.756,0.00027801,346.25
462.35,40.607,0.00027214,345.55
462.48,40.458,0.00026631,344.85
462.60,40.308,0.00026052,344.14
462.72,40.157,0.00025476,343.42
462.84,40.005,0.00024905,342.69
462.96,39.852,0.00024338,341.96
463.08,39.699,0.00023775,341.22
463.20,39.544,0.00023215,340.48
463.32,39.389,0.00022660,339.72
463.44,39.233,0.00022110,338.96
463.56,39.075,0.00021563,338.19
463.68,38.917,0.00021020,337.41
463.80,38.757,0.00020482,336.62
463.92,38.596,0.00019948,335.83
464.04,38.434,0.00019418,335.02
464.16,38.271,0.00018893,334.21
464.28,38.107,0.00018372,333.38
464.39,37.941,0.00017855,332.55
464.51,37.774,0.00017342,331.70
464.63,37.605,0.00016834,330.85
464.75,37.435,0.00016331,329.98
464.86,37.263,0.00015832,329.10
464.98,37.090,0.00015337,328.21
465.10,36.915,0.00014848,327.30
465.22,36.738,0.00014362,326.38
465.33,36.559,0.00013882,325.45
465.45,36.378,0.00013406,324.50
465.56,36.196,0.00012935,323.54
465.68,36.011,0.00012469,322.56
465.80,35.824,0.00012008,321.57
465.91,35.634,0.00011551,320.55
466.03,35.442,0.00011100,319.52
466.14,35.248,0.00010654,318.47
466.26,35.050,0.00010213,317.39
466.37,34.850,9.7772e-05,316.30
466.49,34.647,9.3468e-05,315.18
466.60,34.440,8.9217e-05,314.04
466.71,34.230,8.5021e-05,312.87
466.83,34.016,8.0881e-05,311.67
466.94,33.798,7.6798e-05,310.45
467.06,33.576,7.2772e-05,309.19
467.17,33.349,6.8806e-05,307.90
467.28,33.118,6.4899e-05,306.57
467.39,32.881,6.1055e-05,305.20
467.51,32.638,5.7273e-05,303.79
467.62,32.390,5.3556e-05,302.33
467.73,32.134,4.9905e-05,300.82
467.84,31.872,4.6322e-05,299.26
467.95,31.601,4.2810e-05,297.63
468.06,31.321,3.9369e-05,295.94
468.18,31.031,3.6004e-05,294.17
468.29,30.730,3.2716e-05,292.32
468.40,30.416,2.9509e-05,290.37
468.51,30.088,2.6387e-05,288.31
468.62,29.744,2.3353e-05,286.12
468.73,29.380,2.0412e-05,283.78
468.84,28.994,1.7570e-05,281.27
468.94,28.580,1.4833e-05,278.54
469.05,28.133,1.2210e-05,275.54
469.16,27.642,9.7120e-06,272.21
469.27,27.095,7.3519e-06,268.41
469.38,26.468,5.1493e-06,263.95
469.49,25.717,3.1343e-06,258.47
469.59,24.729,1.3612e-06,250.97
469.70,,0.0000,231.60
