Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
321.48,129.01,0.0093264,544.48
321.98,128.42,0.0092717,543.84
322.48,127.83,0.0092177,543.20
322.97,127.26,0.0091641,542.57
323.46,126.70,0.0091112,541.94
323.95,126.14,0.0090588,541.31
324.43,125.59,0.0090069,540.69
324.90,125.04,0.0089556,540.08
325.37,124.51,0.0089048,539.47
325.84,123.98,0.0088545,538.86
326.30,123.46,0.0088047,538.25
326.76,122.94,0.0087553,537.66
327.21,122.43,0.0087064,537.06
327.66,121.93,0.0086580,536.47
328.11,121.43,0.0086101,535.88
328.55,120.94,0.0085626,535.29
328.99,120.45,0.0085155,534.71
329.43,119.97,0.0084689,534.14
329.86,119.50,0.0084227,533.56
330.29,119.03,0.0083769,532.99
330.71,118.57,0.0083315,532.42
331.14,118.11,0.0082864,531.86
331.55,117.65,0.0082418,531.30
331.97,117.21,0.0081976,530.74
332.38,116.76,0.0081537,530.18
332.79,116.32,0.0081102,529.63
333.20,115.89,0.0080671,529.08
333.60,115.46,0.0080243,528.53
334.00,115.03,0.0079819,527.99
334.40,114.61,0.0079398,527.45
334.79,114.20,0.0078980,526.91
335.19,113.78,0.0078566,526.37
335.58,113.37,0.0078155,525.84
335.96,112.97,0.0077748,525.31
336.35,112.57,0.0077343,524.78
336.73,112.17,0.0076942,524.26
337.11,111.78,0.0076543,523.73
337.48,111.39,0.0076148,523.21
337.86,111.01,0.0075755,522.69
338.23,110.62,0.0075366,522.18
338.60,110.25,0.0074979,521.66
338.96,109.87,0.0074595,521.15
339.33,109.50,0.0074214,520.64
339.69,109.13,0.0073836,520.13
340.05,108.77,0.0073460,519.63
340.41,108.40,0.0073087,519.12
340.76,108.05,0.0072717,518.62
341.11,107.69,0.0072349,518.12
341.47,107.34,0.0071984,517.62
341.81,106.99,0.0071621,517.13
342.16,106.64,0.0071261,516.63
342.51,106.30,0.0070903,516.14
342.85,105.96,0.0070548,515.65
343.19,105.62,0.0070195,515.16
343.53,105.28,0.0069844,514.68
343.87,104.95,0.0069496,514.19
344.20,104.62,0.0069150,513.71
344.53,104.29,0.0068806,513.23
344.86,103.97,0.0068464,512.75
345.19,103.65,0.0068125,512.27
345.52,103.33,0.0067787,511.79
345.85,103.01,0.0067452,511.32
346.17,102.69,0.0067119,510.85
346.49,102.38,0.0066788,510.37
346.81,102.07,0.0066459,509.90
347.13,101.76,0.0066132,509.44
347.45,101.46,0.0065807,508.97
347.76,101.15,0.0065484,508.50
348.08,100.85,0.0065163,508.04
348.39,100.55,0.0064844,507.58
348.70,100.26,0.0064527,507.12
349.01,99.960,0.0064212,506.66
349.32,99.668,0.0063898,506.20
349.62,99.377,0.0063586,505.74
349.93,99.088,0.0063277,505.28
350.23,98.801,0.0062969,504.83
350.53,98.516,0.0062662,504.38
350.83,98.233,0.0062358,503.92
351.13,97.952,0.0062055,503.47
351.43,97.673,0.0061754,503.02
351.72,97.396,0.0061455,502.58
352.02,97.120,0.0061157,502.13
352.31,96.847,0.0060861,501.68
352.60,96.575,0.0060566,501.24
352.89,96.304,0.0060274,500.80
353.18,96.036,0.0059983,500.35
353.47,95.769,0.0059693,499.91
353.75,95.504,0.0059405,499.47
354.04,95.241,0.0059118,499.03
354.32,94.979,0.0058833,498.59
354.61,94.719,0.0058550,498.16
354.89,94.460,0.0058268,497.72
355.17,94.203,0.0057988,497.29
355.44,93.948,0.0057709,496.85
355.72,93.694,0.0057431,496.42
356.00,93.441,0.0057155,495.99
356.27,93.190,0.0056880,495.56
356.55,92.941,0.0056607,495.13
356.82,92.693,0.0056335,494.70
357.09,92.446,0.0056065,494.27
357.36,92.201,0.0055795,493.84
357.63,91.957,0.0055528,493.42
357.90,91.715,0.0055261,492.99
358.16,91.474,0.0054996,492.57
358.43,91.234,0.0054732,492.15
358.69,90.996,0.0054470,491.72
358.96,90.759,0.0054209,491.30
359.22,90.524,0.0053949,490.88
359.48,90.289,0.0053690,490.46
359.74,90.056,0.0053433,490.04
360.00,89.824,0.0053177,489.62
360.26,89.594,0.0052922,489.20
360.52,89.364,0.0052668,488.79
360.77,89.136,0.0052416,488.37
361.03,88.909,0.0052164,487.96
361.28,88.683,0.0051914,487.54
361.54,88.459,0.0051665,487.13
361.79,88.235,0.0051418,486.71
362.04,88.013,0.0051171,486.30
362.29,87.792,0.0050926,485.89
362.54,87.572,0.0050681,485.48
362.79,87.353,0.0050438,485.07
363.04,87.135,0.0050196,484.66
363.28,86.919,0.0049955,484.25
363.53,86.703,0.0049715,483.84
363.77,86.489,0.0049476,483.44
364.02,86.275,0.0049239,483.03
364.26,86.063,0.0049002,482.62
364.50,85.851,0.0048767,482.22
364.74,85.641,0.0048532,481.81
364.98,85.431,0.0048299,481.41
365.22,85.223,0.0048066,481.00
365.46,85.015,0.0047835,480.60
365.70,84.809,0.0047604,480.20
365.94,84.603,0.0047375,479.80
366.17,84.399,0.0047147,479.39
366.41,84.195,0.0046919,478.99
366.64,83.993,0.0046693,478.59
366.88,83.791,0.0046467,478.19
367.11,83.590,0.0046243,477.79
367.34,83.390,0.0046019,477.39
367.57,83.191,0.0045797,477.00
367.80,82.993,0.0045575,476.60
368.03,82.796,0.0045354,476.20
368.26,82.599,0.0045135,475.81
368.49,82.404,0.0044916,475.41
368.72,82.209,0.0044698,475.01
368.94,82.015,0.0044481,474.62
369.17,81.822,0.0044265,474.22
369.39,81.630,0.0044050,473.83
369.62,81.439,0.0043836,473.44
369.84,81.249,0.0043622,473.04
370.07,81.059,0.0043410,472.65
370.29,80.870,0.0043198,472.26
370.51,80.682,0.0042987,471.86
370.73,80.494,0.0042777,471.47
370.95,80.308,0.0042568,471.08
371.17,80.122,0.0042360,470.69
371.39,79.937,0.0042153,470.30
371.61,79.753,0.0041946,469.91
371.82,79.569,0.0041740,469.52
372.04,79.386,0.0041535,469.13
372.25,79.204,0.0041331,468.74
372.47,79.023,0.0041128,468.35
372.68,78.842,0.0040926,467.97
372.90,78.662,0.0040724,467.58
373.11,78.483,0.0040523,467.19
373.32,78.305,0.0040323,466.80
373.54,78.127,0.0040124,466.42
373.75,77.950,0.0039925,466.03
373.96,77.773,0.0039727,465.64
374.17,77.597,0.0039530,465.26
374.38,77.422,0.0039334,464.87
374.59,77.248,0.0039139,464.49
374.79,77.074,0.0038944,464.10
375.00,76.901,0.0038750,463.72
375.21,76.728,0.0038557,463.33
375.41,76.556,0.0038364,462.95
375.62,76.385,0.0038173,462.57
375.82,76.214,0.0037982,462.18
376.03,76.044,0.0037791,461.80
376.23,75.875,0.0037602,461.42
376.44,75.706,0.0037413,461.03
376.64,75.538,0.0037225,460.65
376.84,75.370,0.0037037,460.27
377.04,75.203,0.0036851,459.89
377.24,75.037,0.0036665,459.50
377.44,74.871,0.0036479,459.12
377.64,74.706,0.0036295,458.74
377.84,74.541,0.0036111,458.36
378.04,74.377,0.0035927,457.98
378.24,74.213,0.0035745,457.60
378.44,74.050,0.0035563,457.22
378.63,73.888,0.0035381,456.84
378.83,73.726,0.0035201,456.46
379.03,73.564,0.0035021,456.08
379.22,73.403,0.0034841,455.70
379.42,73.243,0.0034663,455.32
379.61,73.083,0.0034485,454.94
379.80,72.924,0.0034307,454.56
380.00,72.765,0.0034131,454.18
380.19,72.607,0.0033955,453.80
380.38,72.449,0.0033779,453.42
380.57,72.292,0.0033604,453.04
380.76,72.135,0.0033430,452.67
380.95,71.979,0.0033257,452.29
381.14,71.823,0.0033084,451.91
381.33,71.668,0.0032911,451.53
381.52,71.513,0.0032740,451.15
381.71,71.359,0.0032568,450.77
381.90,71.205,0.0032398,450.40
382.09,71.052,0.0032228,450.02
382.27,70.899,0.0032059,449.64
382.46,70.747,0.0031890,449.26
382.65,70.595,0.0031722,448.89
382.83,70.443,0.0031554,448.51
383.02,70.292,0.0031387,448.13
383.20,70.142,0.0031221,447.75
383.39,69.991,0.0031055,447.38
383.57,69.842,0.0030890,447.00
383.75,69.692,0.0030725,446.62
383.94,69.544,0.0030561,446.25
384.12,69.395,0.0030398,445.87
384.30,69.247,0.0030235,445.49
384.48,69.100,0.0030073,445.11
384.66,68.952,0.0029911,444.74
384.84,68.806,0.0029749,444.36
385.02,68.659,0.0029589,443.98
385.20,68.513,0.0029429,443.61
385.38,68.368,0.0029269,443.23
385.56,68.223,0.0029110,442.85
385.74,68.078,0.0028951,442.48
385.92,67.934,0.0028793,442.10
386.10,67.790,0.0028636,441.72
386.27,67.646,0.0028479,441.34
386.45,67.503,0.0028323,440.97
386.63,67.360,0.0028167,440.59
386.80,67.218,0.0028012,440.21
386.98,67.076,0.0027857,439.84
387.15,66.934,0.0027702,439.46
387.33,66.793,0.0027549,439.08
387.50,66.652,0.0027395,438.70
387.67,66.511,0.0027243,438.33
387.85,66.371,0.0027090,437.95
388.02,66.231,0.0026939,437.57
388.19,66.092,0.0026788,437.20
388.36,65.953,0.0026637,436.82
388.53,65.814,0.0026487,436.44
388.71,65.675,0.0026337,436.06
388.88,65.537,0.0026188,435.68
389.05,65.399,0.0026039,435.31
389.22,65.262,0.0025891,434.93
389.39,65.125,0.0025743,434.55
389.56,64.988,0.0025596,434.17
389.72,64.852,0.0025449,433.79
389.89,64.715,0.0025303,433.41
390.06,64.580,0.0025157,433.04
390.23,64.444,0.0025012,432.66
390.40,64.309,0.0024867,432.28
390.56,64.174,0.0024723,431.90
390.73,64.040,0.0024579,431.52
390.89,63.905,0.0024435,431.14
391.06,63.771,0.0024292,430.76
391.23,63.638,0.0024150,430.38
391.39,63.504,0.0024008,430.00
391.56,63.371,0.0023866,429.62
391.72,63.238,0.0023725,429.24
391.88,63.106,0.0023585,428.86
392.05,62.974,0.0023445,428.48
392.21,62.842,0.0023305,428.10
392.37,62.710,0.0023166,427.72
392.54,62.579,0.0023027,427.33
392.70,62.448,0.0022888,426.95
392.86,62.317,0.0022751,426.57
393.02,62.186,0.0022613,426.19
393.18,62.056,0.0022476,425.81
393.34,61.926,0.0022340,425.42
393.50,61.797,0.0022203,425.04
393.66,61.667,0.0022068,424.66
393.82,61.538,0.0021932,424.27
393.98,61.409,0.0021798,423.89
394.14,61.280,0.0021663,423.51
394.30,61.152,0.0021529,423.12
394.46,61.024,0.0021396,422.74
394.61,60.896,0.0021263,422.35
394.77,60.768,0.0021130,421.97
394.93,60.640,0.0020998,421.58
395.09,60.513,0.0020866,421.20
395.24,60.386,0.0020735,420.81
395.40,60.260,0.0020604,420.43
395.55,60.133,0.0020473,420.04
395.71,60.007,0.0020343,419.65
395.87,59.881,0.0020213,419.26
396.02,59.755,0.0020084,418.88
396.17,59.629,0.0019955,418.49
396.33,59.504,0.0019827,418.10
396.48,59.379,0.0019699,417.71
396.64,59.254,0.0019571,417.32
396.79,59.129,0.0019444,416.93
396.94,59.005,0.0019317,416.54
397.10,58.880,0.0019191,416.15
397.25,58.756,0.0019065,415.76
397.40,58.632,0.0018939,415.37
397.55,58.508,0.0018814,414.98
397.70,58.385,0.0018689,414.59
397.85,58.262,0.0018565,414.20
398.00,58.139,0.0018441,413.80
398.15,58.016,0.0018317,413.41
398.30,57.893,0.0018194,413.02
398.45,57.770,0.0018071,412.62
398.60,57.648,0.0017949,412.23
398.75,57.526,0.0017827,411.83
398.90,57.404,0.0017705,411.44
399.05,57.282,0.0017584,411.04
399.20,57.160,0.0017463,410.64
399.35,57.039,0.0017342,410.25
399.50,56.918,0.0017222,409.85
399.64,56.796,0.0017103,409.45
399.79,56.676,0.0016983,409.05
399.94,56.555,0.0016864,408.65
400.08,56.434,0.0016746,408.25
400.23,56.314,0.0016628,407.85
400.38,56.193,0.0016510,407.45
400.52,56.073,0.0016392,407.05
400.67,55.953,0.0016275,406.65
400.81,55.833,0.0016159,406.25
400.96,55.714,0.0016042,405.84
401.10,55.594,0.0015926,405.44
401.25,55.475,0.0015811,405.03
401.39,55.355,0.0015696,404.63
401.53,55.236,0.0015581,404.22
401.68,55.117,0.0015466,403.82
401.82,54.998,0.0015352,403.41
401.96,54.880,0.0015239,403.00
402.10,54.761,0.0015125,402.60
402.25,54.643,0.0015012,402.19
402.39,54.524,0.0014900,401.78
402.53,54.406,0.0014787,401.37
402.67,54.288,0.0014676,400.96
402.81,54.170,0.0014564,400.54
402.95,54.052,0.0014453,400.13
403.10,53.934,0.0014342,399.72
403.24,53.817,0.0014232,399.30
403.38,53.699,0.0014121,398.89
403.52,53.582,0.0014012,398.47
403.66,53.464,0.0013902,398.06
403.79,53.347,0.0013793,397.64
403.93,53.230,0.0013685,397.22
404.07,53.113,0.0013576,396.80
404.21,52.996,0.0013468,396.38
404.35,52.879,0.0013361,395.96
404.49,52.763,0.0013254,395.54
404.63,52.646,0.0013147,395.12
404.76,52.529,0.0013040,394.70
404.90,52.413,0.0012934,394.27
405.04,52.296,0.0012828,393.85
405.17,52.180,0.0012723,393.42
405.31,52.064,0.0012617,393.00
405.45,51.948,0.0012513,392.57
405.58,51.832,0.0012408,392.14
405.72,51.715,0.0012304,391.71
405.85,51.599,0.0012200,391.28
405.99,51.483,0.0012097,390.85
406.12,51.368,0.0011994,390.42
406.26,51.252,0.0011891,389.98
406.39,51.136,0.0011789,389.55
406.53,51.020,0.0011686,389.11
406.66,50.905,0.0011585,388.68
406.80,50.789,0.0011483,388.24
406.93,50.673,0.0011382,387.80
407.06,50.558,0.0011282,387.36
407.20,50.442,0.0011181,386.92
407.33,50.327,0.0011081,386.48
407.46,50.211,0.0010982,386.04
407.59,50.096,0.0010882,385.59
407.72,49.980,0.0010783,385.15
407.86,49.865,0.0010684,384.70
407.99,49.750,0.0010586,384.25
408.12,49.634,0.0010488,383.80
408.25,49.519,0.0010390,383.35
408.38,49.404,0.0010293,382.90
408.51,49.288,0.0010196,382.45
408.64,49.173,0.0010099,381.99
408.77,49.057,0.0010003,381.54
408.90,48.942,0.00099071,381.08
409.03,48.827,0.00098114,380.62
409.16,48.711,0.00097161,380.16
409.29,48.596,0.00096210,379.70
409.42,48.481,0.00095264,379.24
409.55,48.365,0.00094320,378.77
409.68,48.250,0.00093380,378.31
409.81,48.134,0.00092443,377.84
409.93,48.019,0.00091509,377.37
410.06,47.903,0.00090579,376.90
410.19,47.787,0.00089652,376.43
410.32,47.672,0.00088728,375.96
410.44,47.556,0.00087808,375.48
410.57,47.440,0.00086891,375.00
410.70,47.324,0.00085977,374.53
410.82,47.209,0.00085066,374.05
410.95,47.093,0.00084159,373.56
411.08,46.977,0.00083255,373.08
411.20,46.860,0.00082354,372.59
411.33,46.744,0.00081457,372.11
411.45,46.628,0.00080563,371.62
411.58,46.512,0.00079672,371.13
411.70,46.395,0.00078784,370.63
411.83,46.279,0.00077900,370.14
411.95,46.162,0.00077019,369.64
412.08,46.045,0.00076141,369.14
412.20,45.928,0.00075267,368.64
412.32,45.811,0.00074395,368.14
412.45,45.694,0.00073527,367.64
412.57,45.577,0.00072663,367.13
412.70,45.460,0.00071801,366.62
412.82,45.342,0.00070943,366.11
412.94,45.224,0.00070088,365.59
413.06,45.107,0.00069237,365.08
413.19,44.989,0.00068388,364.56
413.31,44.871,0.00067543,364.04
413.43,44.752,0.00066701,363.52
413.55,44.634,0.00065863,362.99
413.67,44.515,0.00065028,362.46
413.79,44.396,0.00064196,361.93
413.92,44.277,0.00063367,361.40
414.04,44.158,0.00062542,360.86
414.16,44.039,0.00061720,360.32
414.28,43.919,0.00060901,359.78
414.40,43.799,0.00060086,359.24
414.52,43.679,0.00059274,358.69
414.64,43.559,0.00058465,358.14
414.76,43.438,0.00057659,357.59
414.88,43.317,0.00056857,357.03
415.00,43.196,0.00056058,356.47
415.12,43.075,0.00055263,355.91
415.23,42.953,0.00054470,355.34
415.35,42.831,0.00053682,354.78
415.47,42.709,0.00052896,354.20
415.59,42.586,0.00052114,353.63
415.71,42.463,0.00051335,353.05
415.83,42.340,0.00050560,352.47
415.94,42.217,0.00049788,351.88
416.06,42.093,0.00049019,351.29
416.18,41.969,0.00048254,350.70
416.29,41.844,0.00047492,350.10
416.41,41.719,0.00046733,349.50
416.53,41.594,0.00045978,348.89
416.64,41.468,0.00045227,348.28
416.76,41.342,0.00044478,347.67
416.88,41.215,0.00043733,347.05
416.99,41.088,0.00042992,346.43
417.11,40.961,0.00042254,345.80
417.22,40.833,0.00041520,345.17
417.34,40.704,0.00040789,344.53
417.45,40.575,0.00040061,343.89
417.57,40.446,0.00039338,343.25
417.68,40.316,0.00038617,342.59
417.80,40.185,0.00037900,341.94
417.91,40.054,0.00037187,341.28
418.03,39.922,0.00036477,340.61
418.14,39.790,0.00035771,339.93
418.25,39.657,0.00035069,339.25
418.37,39.523,0.00034370,338.57
418.48,39.389,0.00033674,337.88
418.59,39.254,0.00032983,337.18
418.71,39.119,0.00032295,336.48
418.82,38.982,0.00031610,335.76
418.93,38.845,0.00030930,335.05
419.04,38.707,0.00030253,334.32
419.16,38.568,0.00029580,333.59
419.27,38.429,0.00028911,332.85
419.38,38.288,0.00028245,332.10
419.49,38.147,0.00027584,331.34
419.60,38.005,0.00026926,330.58
419.71,37.861,0.00026272,329.81
419.82,37.717,0.00025622,329.02
419.94,37.572,0.00024976,328.23
420.05,37.426,0.00024334,327.43
420.16,37.278,0.00023696,326.62
420.27,37.130,0.00023062,325.80
420.38,36.980,0.00022432,324.97
420.49,36.829,0.00021806,324.13
420.60,36.676,0.00021185,323.27
420.71,36.523,0.00020567,322.41
420.81,36.368,0.00019954,321.53
420.92,36.211,0.00019345,320.64
421.03,36.053,0.00018741,319.73
421.14,35.893,0.00018141,318.81
421.25,35.732,0.00017545,317.88
421.36,35.569,0.00016954,316.93
421.47,35.404,0.00016367,315.97
421.57,35.238,0.00015785,314.98
421.68,35.069,0.00015208,313.98
421.79,34.898,0.00014636,312.96
421.90,34.726,0.00014068,311.93
422.00,34.550,0.00013505,310.87
422.11,34.373,0.00012948,309.79
422.22,34.193,0.00012395,308.68
422.32,34.011,0.00011848,307.55
422.43,33.826,0.00011306,306.40
422.54,33.638,0.00010769,305.21
422.64,33.447,0.00010238,304.00
422.75,33.252,9.7129e-05,302.75
422.85,33.055,9.1933e-05,301.47
422.96,32.854,8.6797e-05,300.15
423.07,32.649,8.1723e-05,298.80
423.17,32.440,7.6712e-05,297.39
423.28,32.227,7.1766e-05,295.94
423.38,32.009,6.6888e-05,294.44
423.48,31.787,6.2079e-05,292.88
423.59,31.559,5.7344e-05,291.26
423.69,31.326,5.2684e-05,289.57
423.80,31.086,4.8103e-05,287.80
423.90,30.840,4.3606e-05,285.93
424.00,30.587,3.9196e-05,283.97
424.11,30.325,3.4879e-05,281.88
424.21,30.054,3.0662e-05,279.66
424.31,29.772,2.6552e-05,277.26
424.41,29.477,2.2558e-05,274.67
424.52,29.166,1.8691e-05,271.82
424.62,28.834,1.4968e-05,268.64
424.72,28.472,1.1408e-05,265.01
424.82,28.064,8.0403e-06,260.75
424.92,27.576,4.9135e-06,255.44
425.02,26.903,2.1193e-06,248.06
425.12,24.843,0.0000,228.00
