Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
408.12,158.68,0.012073,667.80
408.66,157.87,0.012015,667.06
409.20,157.07,0.011958,666.32
409.73,156.28,0.011901,665.59
410.25,155.50,0.011845,664.87
410.77,154.74,0.011789,664.15
411.29,153.99,0.011734,663.44
411.79,153.25,0.011679,662.73
412.30,152.52,0.011625,662.02
412.80,151.80,0.011571,661.32
413.29,151.09,0.011518,660.63
413.78,150.39,0.011465,659.94
414.26,149.70,0.011412,659.25
414.74,149.02,0.011360,658.57
415.21,148.35,0.011308,657.89
415.68,147.69,0.011257,657.22
416.15,147.04,0.011206,656.55
416.61,146.39,0.011155,655.88
417.07,145.76,0.011105,655.22
417.52,145.13,0.011055,654.56
417.97,144.51,0.011006,653.91
418.42,143.90,0.010957,653.25
418.86,143.30,0.010908,652.61
419.30,142.70,0.010860,651.96
419.73,142.12,0.010812,651.32
420.16,141.53,0.010764,650.68
420.59,140.96,0.010717,650.05
421.01,140.39,0.010670,649.42
421.43,139.83,0.010623,648.79
421.85,139.28,0.010577,648.16
422.27,138.73,0.010531,647.54
422.68,138.19,0.010485,646.92
423.08,137.65,0.010439,646.31
423.49,137.12,0.010394,645.69
423.89,136.60,0.010349,645.08
424.29,136.08,0.010305,644.47
424.68,135.56,0.010260,643.87
425.07,135.06,0.010216,643.26
425.46,134.55,0.010172,642.66
425.85,134.06,0.010129,642.07
426.23,133.57,0.010086,641.47
426.61,133.08,0.010042,640.88
426.99,132.60,0.0099997,640.29
427.37,132.12,0.0099572,639.70
427.74,131.65,0.0099149,639.11
428.11,131.18,0.0098729,638.53
428.48,130.72,0.0098311,637.95
428.85,130.26,0.0097896,637.37
429.21,129.81,0.0097483,636.79
429.57,129.36,0.0097072,636.22
429.93,128.91,0.0096663,635.64
430.29,128.47,0.0096257,635.07
430.64,128.03,0.0095852,634.50
430.99,127.60,0.0095450,633.94
431.34,127.17,0.0095051,633.37
431.69,126.75,0.0094653,632.81
432.03,126.32,0.0094257,632.25
432.38,125.91,0.0093864,631.69
432.72,125.49,0.0093472,631.13
433.06,125.08,0.0093082,630.58
433.39,124.68,0.0092695,630.02
433.73,124.27,0.0092309,629.47
434.06,123.87,0.0091926,628.92
434.39,123.48,0.0091544,628.37
434.72,123.08,0.0091164,627.82
435.05,122.69,0.0090786,627.28
435.37,122.31,0.0090410,626.73
435.69,121.92,0.0090036,626.19
436.02,121.54,0.0089663,625.65
436.33,121.16,0.0089292,625.11
436.65,120.79,0.0088923,624.57
436.97,120.42,0.0088556,624.04
437.28,120.05,0.0088190,623.50
437.60,119.69,0.0087827,622.97
437.91,119.32,0.0087464,622.44
438.22,118.96,0.0087104,621.91
438.52,118.61,0.0086745,621.38
438.83,118.25,0.0086388,620.85
439.13,117.90,0.0086032,620.32
439.44,117.55,0.0085678,619.80
439.74,117.20,0.0085326,619.27
440.04,116.86,0.0084975,618.75
440.33,116.52,0.0084625,618.23
440.63,116.18,0.0084277,617.71
440.93,115.84,0.0083931,617.19
441.22,115.51,0.0083586,616.67
441.51,115.18,0.0083243,616.16
441.80,114.85,0.0082901,615.64
442.09,114.52,0.0082560,615.13
442.38,114.20,0.0082221,614.61
442.67,113.87,0.0081883,614.10
442.95,113.55,0.0081547,613.59
443.23,113.24,0.0081212,613.08
443.52,112.92,0.0080878,612.57
443.80,112.61,0.0080546,612.07
444.08,112.29,0.0080215,611.56
444.35,111.99,0.0079886,611.05
444.63,111.68,0.0079557,610.55
444.91,111.37,0.0079230,610.04
445.18,111.07,0.0078905,609.54
445.46,110.77,0.0078580,609.04
445.73,110.47,0.0078257,608.54
446.00,110.17,0.0077935,608.04
446.27,109.87,0.0077615,607.54
446.54,109.58,0.0077295,607.04
446.80,109.29,0.0076977,606.54
447.07,109.00,0.0076660,606.05
447.33,108.71,0.0076345,605.55
447.60,108.42,0.0076030,605.06
447.86,108.14,0.0075717,604.56
448.12,107.86,0.0075404,604.07
448.38,107.57,0.0075093,603.58
448.64,107.29,0.0074783,603.09
448.90,107.02,0.0074474,602.60
449.16,106.74,0.0074167,602.11
449.41,106.46,0.0073860,601.62
449.67,106.19,0.0073555,601.13
449.92,105.92,0.0073250,600.64
450.17,105.65,0.0072947,600.15
450.43,105.38,0.0072645,599.67
450.68,105.11,0.0072343,599.18
450.93,104.85,0.0072043,598.70
451.17,104.59,0.0071744,598.21
451.42,104.32,0.0071446,597.73
451.67,104.06,0.0071149,597.25
451.91,103.80,0.0070853,596.76
452.16,103.54,0.0070558,596.28
452.40,103.29,0.0070264,595.80
452.65,103.03,0.0069971,595.32
452.89,102.78,0.0069679,594.84
453.13,102.53,0.0069388,594.36
453.37,102.28,0.0069098,593.88
453.61,102.03,0.0068809,593.40
453.85,101.78,0.0068521,592.93
454.09,101.53,0.0068233,592.45
454.32,101.28,0.0067947,591.97
454.56,101.04,0.0067662,591.50
454.79,100.80,0.0067377,591.02
455.03,100.56,0.0067094,590.55
455.26,100.31,0.0066811,590.07
455.49,100.07,0.0066530,589.60
455.72,99.837,0.0066249,589.12
455.95,99.599,0.0065969,588.65
456.18,99.364,0.0065690,588.18
456.41,99.129,0.0065412,587.71
456.64,98.895,0.0065135,587.23
456.87,98.663,0.0064858,586.76
457.10,98.432,0.0064583,586.29
457.32,98.202,0.0064308,585.82
457.55,97.973,0.0064034,585.35
457.77,97.745,0.0063761,584.88
457.99,97.518,0.0063489,584.41
458.22,97.292,0.0063218,583.94
458.44,97.068,0.0062947,583.47
458.66,96.844,0.0062678,583.01
458.88,96.622,0.0062409,582.54
459.10,96.400,0.0062141,582.07
459.32,96.180,0.0061873,581.60
459.54,95.960,0.0061607,581.14
459.76,95.742,0.0061341,580.67
459.97,95.525,0.0061076,580.20
460.19,95.308,0.0060812,579.74
460.40,95.093,0.0060549,579.27
460.62,94.878,0.0060286,578.81
460.83,94.665,0.0060024,578.34
461.05,94.452,0.0059763,577.88
461.26,94.241,0.0059503,577.41
461.47,94.030,0.0059244,576.95
461.68,93.820,0.0058985,576.48
461.89,93.612,0.0058727,576.02
462.10,93.404,0.0058469,575.56
462.31,93.197,0.0058213,575.09
462.52,92.991,0.0057957,574.63
462.73,92.786,0.0057702,574.17
462.94,92.581,0.0057447,573.70
463.14,92.378,0.0057194,573.24
463.35,92.175,0.0056941,572.78
463.55,91.973,0.0056688,572.32
463.76,91.773,0.0056437,571.85
463.96,91.573,0.0056186,571.39
464.17,91.373,0.0055936,570.93
464.37,91.175,0.0055686,570.47
464.57,90.977,0.0055437,570.01
464.78,90.781,0.0055189,569.55
464.98,90.585,0.0054942,569.09
465.18,90.389,0.0054695,568.62
465.38,90.195,0.0054449,568.16
465.58,90.001,0.0054203,567.70
465.78,89.808,0.0053959,567.24
465.97,89.616,0.0053714,566.78
466.17,89.425,0.0053471,566.32
466.37,89.234,0.0053228,565.86
466.57,89.045,0.0052986,565.40
466.76,88.856,0.0052744,564.94
466.96,88.667,0.0052504,564.48
467.15,88.480,0.0052263,564.02
467.35,88.293,0.0052024,563.56
467.54,88.106,0.0051785,563.10
467.73,87.921,0.0051546,562.64
467.93,87.736,0.0051309,562.18
468.12,87.552,0.0051072,561.72
468.31,87.369,0.0050835,561.26
468.50,87.186,0.0050599,560.80
468.69,87.004,0.0050364,560.34
468.88,86.822,0.0050130,559.88
469.07,86.642,0.0049895,559.42
469.26,86.462,0.0049662,558.96
469.45,86.282,0.0049429,558.50
469.64,86.104,0.0049197,558.04
469.83,85.925,0.0048966,557.58
470.01,85.748,0.0048735,557.12
470.20,85.571,0.0048504,556.66
470.39,85.395,0.0048274,556.20
470.57,85.219,0.0048045,555.74
470.76,85.044,0.0047817,555.28
470.94,84.870,0.0047589,554.82
471.13,84.696,0.0047361,554.36
471.31,84.523,0.0047134,553.90
471.49,84.350,0.0046908,553.44
471.68,84.178,0.0046682,552.98
471.86,84.007,0.0046457,552.52
472.04,83.836,0.0046232,552.06
472.22,83.666,0.0046008,551.60
472.40,83.496,0.0045785,551.13
472.58,83.327,0.0045562,550.67
472.76,83.159,0.0045340,550.21
472.94,82.991,0.0045118,549.75
473.12,82.823,0.0044897,549.29
473.30,82.656,0.0044676,548.83
473.48,82.490,0.0044456,548.36
473.65,82.324,0.0044237,547.90
473.83,82.159,0.0044018,547.44
474.01,81.994,0.0043799,546.98
474.18,81.830,0.0043582,546.51
474.36,81.666,0.0043364,546.05
474.54,81.503,0.0043148,545.59
474.71,81.341,0.0042931,545.12
474.88,81.179,0.0042716,544.66
475.06,81.017,0.0042500,544.20
475.23,80.856,0.0042286,543.73
475.41,80.695,0.0042072,543.27
475.58,80.535,0.0041858,542.80
475.75,80.375,0.0041645,542.34
475.92,80.216,0.0041433,541.88
476.09,80.058,0.0041221,541.41
476.27,79.899,0.0041010,540.94
476.44,79.742,0.0040799,540.48
476.61,79.584,0.0040588,540.01
476.78,79.428,0.0040379,539.55
476.95,79.271,0.0040169,539.08
477.11,79.115,0.0039961,538.61
477.28,78.960,0.0039752,538.15
477.45,78.805,0.0039545,537.68
477.62,78.650,0.0039338,537.21
477.79,78.496,0.0039131,536.74
477.95,78.343,0.0038925,536.27
478.12,78.190,0.0038719,535.80
478.29,78.037,0.0038514,535.34
478.45,77.884,0.0038310,534.87
478.62,77.733,0.0038106,534.40
478.78,77.581,0.0037902,533.93
478.95,77.430,0.0037699,533.46
479.11,77.279,0.0037496,532.98
479.27,77.129,0.0037294,532.51
479.44,76.979,0.0037093,532.04
479.60,76.830,0.0036892,531.57
479.76,76.681,0.0036692,531.10
479.92,76.532,0.0036492,530.62
480.09,76.384,0.0036292,530.15
480.25,76.236,0.0036093,529.68
480.41,76.089,0.0035895,529.20
480.57,75.942,0.0035697,528.73
480.73,75.795,0.0035499,528.25
480.89,75.649,0.0035302,527.78
481.05,75.503,0.0035106,527.30
481.21,75.357,0.0034910,526.82
481.37,75.212,0.0034715,526.35
481.53,75.067,0.0034520,525.87
481.68,74.923,0.0034325,525.39
481.84,74.779,0.0034132,524.91
482.00,74.635,0.0033938,524.43
482.15,74.491,0.0033745,523.95
482.31,74.348,0.0033553,523.47
482.47,74.206,0.0033361,522.99
482.62,74.063,0.0033170,522.51
482.78,73.921,0.0032979,522.03
482.93,73.780,0.0032788,521.55
483.09,73.638,0.0032598,521.06
483.24,73.497,0.0032409,520.58
483.40,73.357,0.0032220,520.10
483.55,73.216,0.0032031,519.61
483.70,73.076,0.0031844,519.13
483.86,72.937,0.0031656,518.64
484.01,72.797,0.0031469,518.15
484.16,72.658,0.0031283,517.67
484.31,72.519,0.0031097,517.18
484.46,72.381,0.0030911,516.69
484.61,72.243,0.0030726,516.20
484.77,72.105,0.0030542,515.71
484.92,71.967,0.0030358,515.22
485.07,71.830,0.0030174,514.73
485.22,71.693,0.0029991,514.24
485.36,71.557,0.0029809,513.75
485.51,71.420,0.0029627,513.25
485.66,71.284,0.0029445,512.76
485.81,71.148,0.0029264,512.27
485.96,71.013,0.0029084,511.77
486.11,70.878,0.0028903,511.27
486.25,70.743,0.0028724,510.78
486.40,70.608,0.0028545,510.28
486.55,70.473,0.0028366,509.78
486.69,70.339,0.0028188,509.28
486.84,70.205,0.0028010,508.78
486.98,70.072,0.0027833,508.28
487.13,69.938,0.0027656,507.78
487.27,69.805,0.0027480,507.28
487.42,69.672,0.0027304,506.77
487.56,69.539,0.0027129,506.27
487.71,69.407,0.0026954,505.76
487.85,69.274,0.0026780,505.26
487.99,69.142,0.0026606,504.75
488.14,69.011,0.0026432,504.24
488.28,68.879,0.0026260,503.73
488.42,68.748,0.0026087,503.22
488.56,68.617,0.0025915,502.71
488.71,68.486,0.0025743,502.20
488.85,68.355,0.0025572,501.69
488.99,68.224,0.0025402,501.17
489.13,68.094,0.0025232,500.66
489.27,67.964,0.0025062,500.14
489.41,67.834,0.0024893,499.62
489.55,67.704,0.0024724,499.11
489.69,67.575,0.0024556,498.59
489.83,67.445,0.0024388,498.07
489.97,67.316,0.0024220,497.54
490.10,67.187,0.0024053,497.02
490.24,67.058,0.0023887,496.50
490.38,66.929,0.0023721,495.97
490.52,66.801,0.0023555,495.44
490.66,66.672,0.0023390,494.92
490.79,66.544,0.0023225,494.39
490.93,66.416,0.0023061,493.86
491.07,66.288,0.0022897,493.32
491.20,66.160,0.0022734,492.79
491.34,66.032,0.0022571,492.26
491.47,65.904,0.0022408,491.72
491.61,65.777,0.0022246,491.18
491.74,65.649,0.0022085,490.64
491.88,65.522,0.0021923,490.10
492.01,65.395,0.0021763,489.56
492.15,65.268,0.0021602,489.02
492.28,65.141,0.0021442,488.47
492.42,65.014,0.0021283,487.93
492.55,64.887,0.0021124,487.38
492.68,64.761,0.0020965,486.83
492.81,64.634,0.0020807,486.28
492.95,64.508,0.0020649,485.72
493.08,64.381,0.0020492,485.17
493.21,64.255,0.0020335,484.61
493.34,64.129,0.0020178,484.05
493.48,64.002,0.0020022,483.49
493.61,63.876,0.0019866,482.93
493.74,63.750,0.0019711,482.37
493.87,63.624,0.0019556,481.80
494.00,63.498,0.0019402,481.24
494.13,63.372,0.0019248,480.67
494.26,63.246,0.0019094,480.10
494.39,63.121,0.0018941,479.52
494.52,62.995,0.0018788,478.95
494.65,62.869,0.0018636,478.37
494.78,62.743,0.0018484,477.80
494.91,62.618,0.0018332,477.22
495.04,62.492,0.0018181,476.63
495.16,62.367,0.0018030,476.05
495.29,62.241,0.0017880,475.46
495.42,62.116,0.0017730,474.87
495.55,61.990,0.0017580,474.28
495.67,61.865,0.0017431,473.69
495.80,61.739,0.0017283,473.10
495.93,61.614,0.0017134,472.50
496.06,61.489,0.0016987,471.90
496.18,61.363,0.0016839,471.30
496.31,61.238,0.0016692,470.70
496.43,61.113,0.0016546,470.09
496.56,60.987,0.0016400,469.49
496.69,60.862,0.0016254,468.88
496.81,60.737,0.0016108,468.26
496.94,60.612,0.0015964,467.65
497.06,60.487,0.0015819,467.04
497.19,60.362,0.0015675,466.42
497.31,60.237,0.0015531,465.80
497.43,60.112,0.0015388,465.18
497.56,59.987,0.0015246,464.55
497.68,59.862,0.0015103,463.92
497.81,59.737,0.0014961,463.30
497.93,59.612,0.0014820,462.66
498.05,59.487,0.0014679,462.03
498.17,59.362,0.0014538,461.40
498.30,59.238,0.0014398,460.76
498.42,59.113,0.0014258,460.12
498.54,58.988,0.0014119,459.48
498.66,58.864,0.0013980,458.83
498.78,58.739,0.0013842,458.19
498.90,58.615,0.0013704,457.54
499.03,58.491,0.0013566,456.89
499.15,58.366,0.0013429,456.24
499.27,58.242,0.0013293,455.58
499.39,58.118,0.0013156,454.93
499.51,57.994,0.0013021,454.27
499.63,57.870,0.0012885,453.61
499.75,57.746,0.0012751,452.95
499.87,57.623,0.0012616,452.28
499.99,57.499,0.0012482,451.62
500.10,57.375,0.0012349,450.95
500.22,57.252,0.0012216,450.28
500.34,57.129,0.0012083,449.61
500.46,57.006,0.0011951,448.93
500.58,56.883,0.0011820,448.26
500.69,56.760,0.0011689,447.58
500.81,56.637,0.0011558,446.90
500.93,56.514,0.0011428,446.22
501.05,56.392,0.0011298,445.54
501.16,56.269,0.0011168,444.85
501.28,56.147,0.0011040,444.16
501.40,56.025,0.0010911,443.48
501.51,55.903,0.0010783,442.78
501.63,55.781,0.0010656,442.09
501.74,55.659,0.0010529,441.40
501.86,55.537,0.0010402,440.70
501.97,55.416,0.0010276,440.00
502.09,55.294,0.0010150,439.30
502.20,55.173,0.0010025,438.60
502.32,55.052,0.00099001,437.89
502.43,54.930,0.00097757,437.19
502.55,54.809,0.00096518,436.48
502.66,54.688,0.00095283,435.77
502.77,54.568,0.00094052,435.05
502.89,54.447,0.00092826,434.34
503.00,54.326,0.00091605,433.62
503.11,54.206,0.00090388,432.90
503.23,54.085,0.00089175,432.18
503.34,53.965,0.00087966,431.46
503.45,53.844,0.00086762,430.73
503.56,53.724,0.00085563,430.00
503.68,53.603,0.00084367,429.27
503.79,53.483,0.00083176,428.53
503.90,53.363,0.00081990,427.80
504.01,53.242,0.00080808,427.06
504.12,53.122,0.00079630,426.31
504.23,53.002,0.00078457,425.57
504.35,52.881,0.00077288,424.82
504.46,52.761,0.00076123,424.07
504.57,52.640,0.00074963,423.31
504.68,52.520,0.00073807,422.55
504.79,52.399,0.00072656,421.79
504.90,52.278,0.00071509,421.03
505.01,52.157,0.00070367,420.26
505.12,52.036,0.00069229,419.48
505.23,51.915,0.00068095,418.71
505.34,51.794,0.00066967,417.93
505.45,51.672,0.00065842,417.14
505.56,51.551,0.00064723,416.35
505.67,51.428,0.00063607,415.56
505.78,51.306,0.00062497,414.76
505.89,51.184,0.00061391,413.95
505.99,51.061,0.00060290,413.14
506.10,50.937,0.00059194,412.33
506.21,50.814,0.00058102,411.51
506.32,50.690,0.00057016,410.68
506.43,50.565,0.00055934,409.85
506.54,50.440,0.00054857,409.01
506.65,50.314,0.00053785,408.16
506.75,50.188,0.00052718,407.31
506.86,50.062,0.00051656,406.44
506.97,49.934,0.00050599,405.57
507.08,49.806,0.00049547,404.70
507.18,49.677,0.00048501,403.81
507.29,49.548,0.00047459,402.92
507.40,49.417,0.00046423,402.01
507.50,49.286,0.00045393,401.10
507.61,49.154,0.00044368,400.17
507.72,49.021,0.00043348,399.24
507.82,48.886,0.00042334,398.29
507.93,48.751,0.00041326,397.33
508.04,48.614,0.00040323,396.35
508.14,48.476,0.00039326,395.37
508.25,48.337,0.00038335,394.37
508.35,48.196,0.00037350,393.35
508.46,48.053,0.00036371,392.32
508.56,47.909,0.00035398,391.27
508.67,47.763,0.00034432,390.20
508.77,47.616,0.00033471,389.12
508.88,47.466,0.00032518,388.01
508.98,47.315,0.00031571,386.89
509.09,47.161,0.00030630,385.74
509.19,47.005,0.00029696,384.57
509.30,46.846,0.00028769,383.38
509.40,46.686,0.00027850,382.16
509.50,46.522,0.00026937,380.92
509.61,46.356,0.00026032,379.65
509.71,46.187,0.00025134,378.35
509.82,46.015,0.00024244,377.02
509.92,45.841,0.00023362,375.66
510.02,45.663,0.00022487,374.27
510.12,45.483,0.00021621,372.84
510.23,45.299,0.00020764,371.39
510.33,45.113,0.00019915,369.90
510.43,44.924,0.00019074,368.38
510.53,44.732,0.00018243,366.83
510.63,44.538,0.00017422,365.25
510.73,44.341,0.00016610,363.64
510.84,44.142,0.00015808,362.00
510.94,43.942,0.00015016,360.33
511.04,43.740,0.00014235,358.64
511.14,43.537,0.00013465,356.93
511.24,43.334,0.00012706,355.20
511.34,43.130,0.00011959,353.45
511.43,42.926,0.00011224,351.68
511.53,42.722,0.00010501,349.91
511.63,42.518,9.7910e-05,348.11
511.73,42.313,9.0940e-05,346.30
511.83,42.109,8.4104e-05,344.48
511.92,41.903,7.7404e-05,342.63
512.02,41.697,7.0846e-05,340.76
512.12,41.489,6.4432e-05,338.85
512.21,41.278,5.8170e-05,336.91
512.31,41.063,5.2065e-05,334.91
512.41,40.844,4.6125e-05,332.85
512.50,40.619,4.0362e-05,330.72
512.60,40.386,3.4786e-05,328.48
