Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
423.72,64.942,0.0023911,442.52
423.90,64.807,0.0023772,442.13
424.07,64.672,0.0023633,441.74
424.25,64.538,0.0023494,441.36
424.42,64.403,0.0023356,440.97
424.60,64.269,0.0023218,440.58
424.77,64.136,0.0023081,440.19
424.95,64.002,0.0022944,439.80
425.12,63.869,0.0022808,439.41
425.30,63.737,0.0022672,439.02
425.47,63.604,0.0022537,438.63
425.64,63.472,0.0022402,438.24
425.81,63.340,0.0022267,437.85
425.99,63.209,0.0022133,437.46
426.16,63.078,0.0022000,437.07
426.33,62.947,0.0021867,436.68
426.50,62.816,0.0021734,436.29
426.67,62.686,0.0021601,435.90
426.84,62.556,0.0021469,435.51
427.01,62.426,0.0021338,435.12
427.18,62.296,0.0021207,434.72
427.35,62.167,0.0021076,434.33
427.52,62.038,0.0020946,433.94
427.69,61.910,0.0020816,433.55
427.85,61.781,0.0020687,433.15
428.02,61.653,0.0020558,432.76
428.19,61.525,0.0020429,432.37
428.36,61.397,0.0020301,431.97
428.52,61.270,0.0020173,431.58
428.69,61.143,0.0020046,431.19
428.86,61.016,0.0019919,430.79
429.02,60.889,0.0019793,430.40
429.19,60.763,0.0019666,430.00
429.35,60.637,0.0019541,429.61
429.52,60.511,0.0019415,429.21
429.68,60.385,0.0019291,428.82
429.84,60.260,0.0019166,428.42
430.01,60.135,0.0019042,428.02
430.17,60.010,0.0018918,427.63
430.33,59.885,0.0018795,427.23
430.50,59.761,0.0018672,426.83
430.66,59.637,0.0018550,426.43
430.82,59.513,0.0018427,426.03
430.98,59.389,0.0018306,425.63
431.14,59.265,0.0018184,425.24
431.30,59.142,0.0018063,424.84
431.46,59.019,0.0017943,424.44
431.62,58.896,0.0017823,424.04
431.78,58.773,0.0017703,423.64
431.94,58.650,0.0017583,423.23
432.10,58.528,0.0017464,422.83
432.26,58.406,0.0017346,422.43
432.42,58.284,0.0017227,422.03
432.58,58.162,0.0017109,421.63
432.73,58.041,0.0016992,421.22
432.89,57.920,0.0016875,420.82
433.05,57.798,0.0016758,420.41
433.21,57.678,0.0016642,420.01
433.36,57.557,0.0016526,419.60
433.52,57.436,0.0016410,419.20
433.68,57.316,0.0016295,418.79
433.83,57.196,0.0016180,418.39
433.99,57.076,0.0016065,417.98
434.14,56.956,0.0015951,417.57
434.30,56.836,0.0015837,417.16
434.45,56.717,0.0015724,416.75
434.61,56.597,0.0015611,416.35
434.76,56.478,0.0015498,415.94
434.91,56.359,0.0015386,415.53
435.07,56.240,0.0015273,415.12
435.22,56.122,0.0015162,414.70
435.37,56.003,0.0015051,414.29
435.52,55.885,0.0014940,413.88
435.68,55.767,0.0014829,413.47
435.83,55.649,0.0014719,413.05
435.98,55.531,0.0014609,412.64
436.13,55.413,0.0014499,412.22
436.28,55.295,0.0014390,411.81
436.43,55.178,0.0014281,411.39
436.58,55.061,0.0014173,410.98
436.73,54.944,0.0014065,410.56
436.88,54.827,0.0013957,410.14
437.03,54.710,0.0013850,409.72
437.18,54.593,0.0013743,409.30
437.33,54.476,0.0013636,408.88
437.48,54.360,0.0013530,408.46
437.63,54.243,0.0013424,408.04
437.77,54.127,0.0013318,407.62
437.92,54.011,0.0013213,407.20
438.07,53.895,0.0013108,406.77
438.22,53.779,0.0013003,406.35
438.36,53.663,0.0012899,405.92
438.51,53.548,0.0012795,405.50
438.66,53.432,0.0012691,405.07
438.80,53.317,0.0012588,404.64
438.95,53.201,0.0012485,404.21
439.10,53.086,0.0012382,403.79
439.24,52.971,0.0012280,403.36
439.39,52.856,0.0012178,402.93
439.53,52.741,0.0012076,402.49
439.67,52.626,0.0011975,402.06
439.82,52.511,0.0011874,401.63
439.96,52.397,0.0011773,401.19
440.11,52.282,0.0011673,400.76
440.25,52.168,0.0011573,400.32
440.39,52.053,0.0011474,399.89
440.54,51.939,0.0011374,399.45
440.68,51.824,0.0011275,399.01
440.82,51.710,0.0011177,398.57
440.96,51.596,0.0011078,398.13
441.11,51.482,0.0010980,397.69
441.25,51.368,0.0010883,397.25
441.39,51.254,0.0010786,396.80
441.53,51.140,0.0010689,396.36
441.67,51.027,0.0010592,395.91
441.81,50.913,0.0010496,395.47
441.95,50.799,0.0010400,395.02
442.09,50.685,0.0010304,394.57
442.23,50.572,0.0010209,394.12
442.37,50.458,0.0010114,393.67
442.51,50.345,0.0010019,393.22
442.65,50.231,0.00099245,392.77
442.79,50.118,0.00098304,392.31
442.93,50.005,0.00097367,391.86
443.07,49.891,0.00096433,391.40
443.20,49.778,0.00095502,390.94
443.34,49.665,0.00094574,390.48
443.48,49.551,0.00093650,390.02
443.62,49.438,0.00092729,389.56
443.75,49.325,0.00091811,389.10
443.89,49.211,0.00090896,388.63
444.03,49.098,0.00089984,388.17
444.16,48.985,0.00089076,387.70
444.30,48.872,0.00088171,387.23
444.44,48.759,0.00087269,386.76
444.57,48.645,0.00086370,386.29
444.71,48.532,0.00085474,385.82
444.84,48.419,0.00084582,385.35
444.98,48.306,0.00083693,384.87
445.11,48.192,0.00082807,384.40
445.25,48.079,0.00081924,383.92
445.38,47.966,0.00081044,383.44
445.51,47.852,0.00080167,382.96
445.65,47.739,0.00079294,382.47
445.78,47.626,0.00078424,381.99
445.92,47.512,0.00077557,381.50
446.05,47.399,0.00076693,381.02
446.18,47.285,0.00075832,380.53
446.31,47.172,0.00074975,380.04
446.45,47.058,0.00074121,379.54
446.58,46.944,0.00073270,379.05
446.71,46.830,0.00072422,378.55
446.84,46.717,0.00071577,378.05
446.97,46.603,0.00070735,377.55
447.11,46.489,0.00069897,377.05
447.24,46.375,0.00069062,376.55
447.37,46.261,0.00068229,376.04
447.50,46.146,0.00067401,375.53
447.63,46.032,0.00066575,375.02
447.76,45.918,0.00065752,374.51
447.89,45.803,0.00064933,374.00
448.02,45.688,0.00064117,373.48
448.15,45.574,0.00063304,372.96
448.28,45.459,0.00062494,372.44
448.41,45.344,0.00061687,371.92
448.53,45.228,0.00060884,371.40
448.66,45.113,0.00060084,370.87
448.79,44.998,0.00059287,370.34
448.92,44.882,0.00058493,369.81
449.05,44.766,0.00057702,369.27
449.18,44.650,0.00056915,368.73
449.30,44.534,0.00056131,368.19
449.43,44.418,0.00055350,367.65
449.56,44.302,0.00054572,367.11
449.68,44.185,0.00053798,366.56
449.81,44.068,0.00053026,366.01
449.94,43.951,0.00052258,365.46
450.06,43.834,0.00051494,364.90
450.19,43.716,0.00050732,364.34
450.31,43.599,0.00049974,363.78
450.44,43.481,0.00049219,363.21
450.57,43.363,0.00048467,362.65
450.69,43.244,0.00047719,362.07
450.82,43.125,0.00046974,361.50
450.94,43.006,0.00046232,360.92
451.06,42.887,0.00045493,360.34
451.19,42.768,0.00044758,359.75
451.31,42.648,0.00044026,359.17
451.44,42.527,0.00043298,358.57
451.56,42.407,0.00042573,357.98
451.68,42.286,0.00041851,357.38
451.81,42.165,0.00041132,356.77
451.93,42.043,0.00040417,356.17
452.05,41.921,0.00039705,355.55
452.18,41.799,0.00038997,354.94
452.30,41.676,0.00038292,354.32
452.42,41.553,0.00037591,353.69
452.54,41.429,0.00036893,353.06
452.66,41.305,0.00036198,352.43
452.79,41.181,0.00035507,351.79
452.91,41.056,0.00034819,351.15
453.03,40.930,0.00034135,350.50
453.15,40.804,0.00033455,349.84
453.27,40.678,0.00032778,349.18
453.39,40.551,0.00032104,348.52
453.51,40.423,0.00031434,347.85
453.63,40.295,0.00030768,347.17
453.75,40.166,0.00030105,346.49
453.87,40.036,0.00029446,345.80
453.99,39.906,0.00028791,345.10
454.11,39.775,0.00028139,344.40
454.23,39.644,0.00027491,343.69
454.35,39.511,0.00026847,342.98
454.47,39.378,0.00026206,342.26
454.58,39.244,0.00025569,341.53
454.70,39.109,0.00024937,340.79
454.82,38.974,0.00024308,340.04
454.94,38.837,0.00023682,339.29
455.06,38.700,0.00023061,338.53
455.17,38.561,0.00022444,337.75
455.29,38.421,0.00021831,336.97
455.41,38.281,0.00021221,336.18
455.53,38.139,0.00020616,335.38
455.64,37.996,0.00020015,334.57
455.76,37.852,0.00019418,333.75
455.87,37.706,0.00018825,332.92
455.99,37.559,0.00018237,332.07
456.11,37.411,0.00017653,331.21
456.22,37.261,0.00017073,330.34
456.34,37.110,0.00016497,329.46
456.45,36.957,0.00015926,328.56
456.57,36.802,0.00015360,327.65
456.68,36.645,0.00014798,326.72
456.80,36.487,0.00014241,325.77
456.91,36.326,0.00013689,324.81
457.03,36.163,0.00013141,323.83
457.14,35.998,0.00012598,322.83
457.25,35.830,0.00012061,321.81
457.37,35.660,0.00011528,320.77
457.48,35.486,0.00011001,319.70
457.59,35.310,0.00010479,318.61
457.71,35.131,9.9619e-05,317.49
457.82,34.948,9.4508e-05,316.34
457.93,34.761,8.9454e-05,315.16
458.04,34.570,8.4459e-05,313.95
458.16,34.375,7.9524e-05,312.70
458.27,34.174,7.4651e-05,311.42
458.38,33.969,6.9841e-05,310.09
458.49,33.758,6.5098e-05,308.71
458.60,33.540,6.0423e-05,307.28
458.71,33.315,5.5820e-05,305.79
458.82,33.081,5.1290e-05,304.23
458.93,32.839,4.6838e-05,302.60
459.04,32.586,4.2467e-05,300.89
459.15,32.322,3.8183e-05,299.08
459.26,32.043,3.3989e-05,297.16
459.37,31.748,2.9892e-05,295.10
459.48,31.433,2.5899e-05,292.89
459.59,31.094,2.2020e-05,290.48
459.70,30.724,1.8264e-05,287.81
459.81,30.314,1.4648e-05,284.82
459.92,29.848,1.1190e-05,281.37
460.02,29.300,7.9180e-06,277.24
460.13,28.614,4.8777e-06,271.95
460.24,27.637,2.1548e-06,264.19
460.35,,0.0000,236.00
