Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
545.25,100.92,0.0034478,494.83
545.55,100.68,0.0034297,494.40
545.84,100.45,0.0034117,493.98
546.14,100.22,0.0033938,493.55
546.43,99.990,0.0033759,493.12
546.72,99.761,0.0033582,492.70
547.01,99.533,0.0033405,492.28
547.30,99.305,0.0033229,491.85
547.58,99.079,0.0033054,491.43
547.87,98.853,0.0032880,491.01
548.16,98.629,0.0032707,490.58
548.44,98.405,0.0032534,490.16
548.72,98.183,0.0032363,489.74
549.01,97.961,0.0032192,489.32
549.29,97.740,0.0032022,488.90
549.57,97.521,0.0031852,488.48
549.85,97.302,0.0031684,488.06
550.13,97.084,0.0031516,487.64
550.40,96.867,0.0031349,487.22
550.68,96.650,0.0031183,486.80
550.96,96.435,0.0031017,486.39
551.23,96.221,0.0030853,485.97
551.51,96.007,0.0030689,485.55
551.78,95.794,0.0030526,485.13
552.05,95.582,0.0030363,484.72
552.32,95.371,0.0030201,484.30
552.59,95.161,0.0030040,483.89
552.86,94.951,0.0029880,483.47
553.13,94.743,0.0029721,483.05
553.40,94.535,0.0029562,482.64
553.67,94.327,0.0029404,482.22
553.93,94.121,0.0029246,481.81
554.20,93.916,0.0029089,481.40
554.46,93.711,0.0028933,480.98
554.72,93.507,0.0028778,480.57
554.99,93.303,0.0028623,480.16
555.25,93.101,0.0028469,479.74
555.51,92.899,0.0028316,479.33
555.77,92.698,0.0028163,478.92
556.03,92.497,0.0028011,478.51
556.29,92.298,0.0027860,478.09
556.54,92.099,0.0027709,477.68
556.80,91.901,0.0027559,477.27
557.06,91.703,0.0027410,476.86
557.31,91.506,0.0027261,476.45
557.57,91.310,0.0027113,476.04
557.82,91.114,0.0026965,475.63
558.07,90.920,0.0026818,475.21
558.33,90.725,0.0026672,474.80
558.58,90.532,0.0026527,474.39
558.83,90.339,0.0026382,473.98
559.08,90.147,0.0026237,473.57
559.33,89.955,0.0026093,473.16
559.58,89.764,0.0025950,472.75
559.82,89.574,0.0025808,472.35
560.07,89.384,0.0025666,471.94
560.32,89.195,0.0025524,471.53
560.56,89.006,0.0025384,471.12
560.81,88.818,0.0025243,470.71
561.05,88.631,0.0025104,470.30
561.29,88.444,0.0024965,469.89
561.54,88.258,0.0024826,469.48
561.78,88.073,0.0024688,469.07
562.02,87.888,0.0024551,468.67
562.26,87.703,0.0024414,468.26
562.50,87.519,0.0024278,467.85
562.74,87.336,0.0024143,467.44
562.98,87.153,0.0024007,467.03
563.22,86.971,0.0023873,466.62
563.45,86.789,0.0023739,466.22
563.69,86.608,0.0023605,465.81
563.93,86.428,0.0023473,465.40
564.16,86.248,0.0023340,464.99
564.40,86.068,0.0023208,464.59
564.63,85.889,0.0023077,464.18
564.86,85.711,0.0022946,463.77
565.10,85.533,0.0022816,463.36
565.33,85.355,0.0022686,462.95
565.56,85.178,0.0022557,462.55
565.79,85.002,0.0022429,462.14
566.02,84.826,0.0022301,461.73
566.25,84.650,0.0022173,461.32
566.48,84.475,0.0022046,460.92
566.71,84.301,0.0021919,460.51
566.93,84.127,0.0021793,460.10
567.16,83.953,0.0021667,459.69
567.39,83.780,0.0021542,459.28
567.61,83.607,0.0021418,458.88
567.84,83.435,0.0021294,458.47
568.06,83.263,0.0021170,458.06
568.29,83.092,0.0021047,457.65
568.51,82.921,0.0020924,457.24
568.73,82.751,0.0020802,456.83
568.95,82.581,0.0020680,456.43
569.18,82.411,0.0020559,456.02
569.40,82.242,0.0020438,455.61
569.62,82.074,0.0020318,455.20
569.84,81.905,0.0020198,454.79
570.06,81.737,0.0020079,454.38
570.28,81.570,0.0019960,453.97
570.49,81.403,0.0019842,453.56
570.71,81.236,0.0019724,453.16
570.93,81.070,0.0019606,452.75
571.15,80.904,0.0019489,452.34
571.36,80.739,0.0019373,451.93
571.58,80.574,0.0019256,451.52
571.79,80.409,0.0019141,451.11
572.01,80.245,0.0019025,450.70
572.22,80.081,0.0018911,450.29
572.43,79.918,0.0018796,449.88
572.65,79.755,0.0018682,449.46
572.86,79.592,0.0018569,449.05
573.07,79.429,0.0018456,448.64
573.28,79.267,0.0018343,448.23
573.49,79.106,0.0018231,447.82
573.70,78.944,0.0018119,447.41
573.91,78.784,0.0018008,447.00
574.12,78.623,0.0017897,446.58
574.33,78.463,0.0017787,446.17
574.54,78.303,0.0017677,445.76
574.75,78.143,0.0017567,445.35
574.95,77.984,0.0017458,444.93
575.16,77.825,0.0017349,444.52
575.37,77.667,0.0017241,444.11
575.57,77.508,0.0017133,443.69
575.78,77.350,0.0017025,443.28
575.98,77.193,0.0016918,442.86
576.19,77.036,0.0016811,442.45
576.39,76.879,0.0016705,442.04
576.59,76.722,0.0016599,441.62
576.79,76.566,0.0016494,441.20
577.00,76.410,0.0016389,440.79
577.20,76.254,0.0016284,440.37
577.40,76.099,0.0016180,439.96
577.60,75.943,0.0016076,439.54
577.80,75.789,0.0015972,439.12
578.00,75.634,0.0015869,438.71
578.20,75.480,0.0015766,438.29
578.40,75.326,0.0015664,437.87
578.60,75.172,0.0015562,437.45
578.80,75.019,0.0015460,437.03
578.99,74.866,0.0015359,436.61
579.19,74.713,0.0015258,436.19
579.39,74.560,0.0015158,435.77
579.58,74.408,0.0015058,435.35
579.78,74.256,0.0014958,434.93
579.97,74.104,0.0014859,434.51
580.17,73.953,0.0014760,434.09
580.36,73.801,0.0014661,433.67
580.56,73.650,0.0014563,433.25
580.75,73.500,0.0014465,432.82
580.94,73.349,0.0014368,432.40
581.14,73.199,0.0014271,431.98
581.33,73.049,0.0014174,431.55
581.52,72.899,0.0014077,431.13
581.71,72.750,0.0013981,430.70
581.90,72.600,0.0013886,430.28
582.09,72.451,0.0013791,429.85
582.28,72.302,0.0013696,429.43
582.47,72.154,0.0013601,429.00
582.66,72.006,0.0013507,428.57
582.85,71.857,0.0013413,428.15
583.04,71.709,0.0013319,427.72
583.23,71.562,0.0013226,427.29
583.42,71.414,0.0013134,426.86
583.60,71.267,0.0013041,426.43
583.79,71.120,0.0012949,426.00
583.98,70.973,0.0012857,425.57
584.16,70.826,0.0012766,425.14
584.35,70.680,0.0012675,424.71
584.53,70.534,0.0012584,424.27
584.72,70.388,0.0012494,423.84
584.90,70.242,0.0012404,423.41
585.09,70.096,0.0012314,422.97
585.27,69.951,0.0012224,422.54
585.45,69.805,0.0012135,422.10
585.64,69.660,0.0012047,421.67
585.82,69.515,0.0011958,421.23
586.00,69.370,0.0011870,420.79
586.18,69.226,0.0011783,420.36
586.36,69.081,0.0011695,419.92
586.55,68.937,0.0011608,419.48
586.73,68.793,0.0011522,419.04
586.91,68.649,0.0011435,418.60
587.09,68.505,0.0011349,418.16
587.27,68.362,0.0011263,417.71
587.44,68.218,0.0011178,417.27
587.62,68.075,0.0011093,416.83
587.80,67.932,0.0011008,416.39
587.98,67.789,0.0010924,415.94
588.16,67.646,0.0010840,415.50
588.33,67.504,0.0010756,415.05
588.51,67.361,0.0010672,414.60
588.69,67.219,0.0010589,414.16
588.86,67.077,0.0010506,413.71
589.04,66.934,0.0010424,413.26
589.21,66.792,0.0010342,412.81
589.39,66.651,0.0010260,412.36
589.56,66.509,0.0010178,411.91
589.74,66.367,0.0010097,411.46
589.91,66.226,0.0010016,411.00
590.09,66.084,0.00099354,410.55
590.26,65.943,0.00098551,410.09
590.43,65.802,0.00097751,409.64
590.60,65.661,0.00096954,409.18
590.78,65.520,0.00096160,408.73
590.95,65.379,0.00095369,408.27
591.12,65.239,0.00094581,407.81
591.29,65.098,0.00093796,407.35
591.46,64.958,0.00093015,406.89
591.63,64.817,0.00092236,406.43
591.80,64.677,0.00091460,405.96
591.97,64.537,0.00090688,405.50
592.14,64.397,0.00089918,405.04
592.31,64.257,0.00089151,404.57
592.48,64.117,0.00088388,404.10
592.65,63.977,0.00087627,403.64
592.82,63.837,0.00086869,403.17
592.98,63.697,0.00086115,402.70
593.15,63.558,0.00085363,402.23
593.32,63.418,0.00084614,401.76
593.48,63.279,0.00083868,401.29
593.65,63.139,0.00083126,400.81
593.82,63.000,0.00082386,400.34
593.98,62.861,0.00081649,399.86
594.15,62.721,0.00080915,399.38
594.31,62.582,0.00080184,398.91
594.48,62.443,0.00079455,398.43
594.64,62.304,0.00078730,397.95
594.81,62.165,0.00078008,397.47
594.97,62.026,0.00077288,396.98
595.13,61.887,0.00076572,396.50
595.30,61.748,0.00075858,396.02
595.46,61.609,0.00075147,395.53
595.62,61.470,0.00074439,395.04
595.79,61.331,0.00073734,394.55
595.95,61.192,0.00073032,394.06
596.11,61.053,0.00072333,393.57
596.27,60.914,0.00071636,393.08
596.43,60.776,0.00070943,392.59
596.59,60.637,0.00070252,392.09
596.75,60.498,0.00069564,391.60
596.91,60.359,0.00068879,391.10
597.07,60.220,0.00068196,390.60
597.23,60.082,0.00067517,390.10
597.39,59.943,0.00066840,389.60
597.55,59.804,0.00066167,389.09
597.71,59.665,0.00065496,388.59
597.87,59.526,0.00064828,388.08
598.02,59.387,0.00064162,387.58
598.18,59.248,0.00063500,387.07
598.34,59.109,0.00062840,386.56
598.50,58.970,0.00062183,386.04
598.65,58.831,0.00061529,385.53
598.81,58.692,0.00060877,385.01
598.97,58.553,0.00060229,384.50
599.12,58.414,0.00059583,383.98
599.28,58.275,0.00058940,383.46
599.43,58.136,0.00058300,382.94
599.59,57.996,0.00057662,382.41
599.74,57.857,0.00057027,381.89
599.90,57.717,0.00056395,381.36
600.05,57.578,0.00055766,380.83
600.21,57.438,0.00055140,380.30
600.36,57.299,0.00054516,379.77
600.51,57.159,0.00053895,379.23
600.67,57.019,0.00053277,378.70
600.82,56.879,0.00052662,378.16
600.97,56.739,0.00052049,377.62
601.12,56.598,0.00051439,377.08
601.27,56.458,0.00050832,376.53
601.43,56.318,0.00050228,375.99
601.58,56.177,0.00049626,375.44
601.73,56.036,0.00049027,374.89
601.88,55.896,0.00048431,374.34
602.03,55.755,0.00047837,373.78
602.18,55.614,0.00047247,373.23
602.33,55.472,0.00046659,372.67
602.48,55.331,0.00046073,372.11
602.63,55.189,0.00045491,371.54
602.78,55.047,0.00044911,370.98
602.93,54.906,0.00044334,370.41
603.08,54.763,0.00043760,369.84
603.22,54.621,0.00043188,369.27
603.37,54.479,0.00042619,368.69
603.52,54.336,0.00042053,368.11
603.67,54.193,0.00041490,367.53
603.81,54.050,0.00040929,366.95
603.96,53.907,0.00040372,366.36
604.11,53.763,0.00039816,365.77
604.25,53.619,0.00039264,365.18
604.40,53.475,0.00038714,364.59
604.55,53.331,0.00038168,363.99
604.69,53.186,0.00037623,363.39
604.84,53.041,0.00037082,362.79
604.98,52.896,0.00036543,362.19
605.13,52.751,0.00036007,361.58
605.27,52.605,0.00035474,360.97
605.42,52.459,0.00034944,360.35
605.56,52.313,0.00034416,359.73
605.70,52.166,0.00033891,359.11
605.85,52.019,0.00033369,358.49
605.99,51.872,0.00032850,357.86
606.13,51.724,0.00032333,357.23
606.28,51.576,0.00031820,356.59
606.42,51.428,0.00031309,355.95
606.56,51.279,0.00030800,355.31
606.70,51.130,0.00030295,354.66
606.84,50.980,0.00029792,354.01
606.99,50.830,0.00029292,353.36
607.13,50.679,0.00028795,352.70
607.27,50.528,0.00028301,352.04
607.41,50.377,0.00027810,351.37
607.55,50.225,0.00027321,350.70
607.69,50.073,0.00026835,350.03
607.83,49.920,0.00026352,349.35
607.97,49.766,0.00025872,348.67
608.11,49.612,0.00025395,347.98
608.25,49.458,0.00024921,347.28
608.39,49.303,0.00024449,346.59
608.53,49.147,0.00023981,345.88
608.66,48.991,0.00023515,345.17
608.80,48.834,0.00023052,344.46
608.94,48.676,0.00022592,343.74
609.08,48.518,0.00022135,343.02
609.22,48.359,0.00021681,342.29
609.35,48.199,0.00021230,341.55
609.49,48.038,0.00020782,340.81
609.63,47.877,0.00020336,340.06
609.76,47.715,0.00019894,339.31
609.90,47.552,0.00019455,338.55
610.03,47.389,0.00019018,337.78
610.17,47.224,0.00018585,337.00
610.31,47.059,0.00018155,336.22
610.44,46.892,0.00017728,335.43
610.58,46.725,0.00017303,334.64
610.71,46.556,0.00016882,333.83
610.85,46.387,0.00016464,333.02
610.98,46.216,0.00016049,332.20
611.11,46.045,0.00015638,331.37
611.25,45.872,0.00015229,330.53
611.38,45.698,0.00014824,329.69
611.51,45.522,0.00014422,328.83
611.65,45.346,0.00014023,327.97
611.78,45.168,0.00013627,327.09
611.91,44.988,0.00013234,326.20
612.05,44.807,0.00012845,325.31
612.18,44.625,0.00012459,324.40
612.31,44.441,0.00012077,323.48
612.44,44.255,0.00011698,322.55
612.57,44.068,0.00011322,321.60
612.70,43.878,0.00010950,320.64
612.83,43.687,0.00010581,319.67
612.97,43.494,0.00010216,318.69
613.10,43.299,9.8542e-05,317.68
613.23,43.101,9.4961e-05,316.67
613.36,42.901,9.1417e-05,315.63
613.49,42.699,8.7910e-05,314.58
613.62,42.494,8.4440e-05,313.52
613.74,42.287,8.1009e-05,312.43
613.87,42.076,7.7616e-05,311.32
614.00,41.863,7.4261e-05,310.19
614.13,41.646,7.0947e-05,309.04
614.26,41.426,6.7673e-05,307.87
614.39,41.203,6.4440e-05,306.67
614.52,40.975,6.1249e-05,305.44
614.64,40.744,5.8101e-05,304.19
614.77,40.508,5.4997e-05,302.90
614.90,40.267,5.1937e-05,301.58
615.02,40.022,4.8922e-05,300.23
615.15,39.771,4.5954e-05,298.84
615.28,39.514,4.3034e-05,297.41
615.40,39.250,4.0163e-05,295.93
615.53,38.980,3.7343e-05,294.41
615.66,38.702,3.4575e-05,292.83
615.78,38.416,3.1861e-05,291.20
615.91,38.120,2.9204e-05,289.50
616.03,37.815,2.6604e-05,287.73
616.16,37.497,2.4065e-05,285.89
616.28,37.167,2.1590e-05,283.95
616.41,36.821,1.9181e-05,281.91
616.53,36.459,1.6844e-05,279.75
616.65,36.076,1.4581e-05,277.45
616.78,35.670,1.2399e-05,274.99
616.90,35.235,1.0305e-05,272.32
617.02,34.764,8.3063e-06,269.41
617.15,34.247,6.4146e-06,266.18
617.27,33.667,4.6450e-06,262.51
617.39,32.996,3.0203e-06,258.20
617.51,32.171,1.5785e-06,252.80
617.64,30.983,4.0412e-07,244.85
