Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
120.57,108.74,0.0049452,1157.9
120.68,108.43,0.0049213,1156.9
120.80,108.13,0.0048975,1155.9
120.91,107.83,0.0048739,1154.9
121.03,107.53,0.0048505,1153.9
121.14,107.23,0.0048271,1152.9
121.26,106.94,0.0048039,1151.9
121.37,106.64,0.0047808,1150.9
121.48,106.35,0.0047578,1149.9
121.60,106.06,0.0047349,1148.9
121.71,105.77,0.0047122,1147.9
121.82,105.49,0.0046896,1146.9
121.93,105.20,0.0046670,1146.0
122.04,104.92,0.0046447,1145.0
122.15,104.64,0.0046224,1144.0
122.26,104.36,0.0046002,1143.0
122.37,104.09,0.0045782,1142.0
122.48,103.81,0.0045562,1141.1
122.59,103.54,0.0045344,1140.1
122.69,103.27,0.0045127,1139.1
122.80,103.00,0.0044911,1138.2
122.91,102.73,0.0044696,1137.2
123.01,102.46,0.0044482,1136.2
123.12,102.19,0.0044269,1135.3
123.23,101.93,0.0044057,1134.3
123.33,101.67,0.0043847,1133.3
123.44,101.41,0.0043637,1132.4
123.54,101.15,0.0043428,1131.4
123.64,100.89,0.0043220,1130.5
123.75,100.63,0.0043014,1129.5
123.85,100.38,0.0042808,1128.6
123.95,100.12,0.0042603,1127.6
124.06,99.873,0.0042399,1126.7
124.16,99.622,0.0042197,1125.8
124.26,99.373,0.0041995,1124.8
124.36,99.125,0.0041794,1123.9
124.46,98.878,0.0041594,1122.9
124.56,98.632,0.0041395,1122.0
124.66,98.388,0.0041197,1121.1
124.76,98.146,0.0040999,1120.1
124.86,97.904,0.0040803,1119.2
124.96,97.664,0.0040608,1118.3
125.06,97.425,0.0040413,1117.3
125.16,97.187,0.0040220,1116.4
125.25,96.951,0.0040027,1115.5
125.35,96.715,0.0039835,1114.6
125.45,96.481,0.0039644,1113.6
125.55,96.248,0.0039454,1112.7
125.64,96.016,0.0039264,1111.8
125.74,95.785,0.0039076,1110.9
125.83,95.556,0.0038888,1110.0
125.93,95.327,0.0038701,1109.0
126.03,95.100,0.0038515,1108.1
126.12,94.874,0.0038330,1107.2
126.21,94.648,0.0038146,1106.3
126.31,94.424,0.0037962,1105.4
126.40,94.201,0.0037779,1104.5
126.50,93.979,0.0037597,1103.6
126.59,93.758,0.0037416,1102.7
126.68,93.538,0.0037236,1101.8
126.78,93.319,0.0037056,1100.8
126.87,93.101,0.0036877,1099.9
126.96,92.884,0.0036699,1099.0
127.05,92.668,0.0036521,1098.1
127.14,92.453,0.0036345,1097.2
127.23,92.239,0.0036169,1096.3
127.33,92.026,0.0035993,1095.4
127.42,91.814,0.0035819,1094.5
127.51,91.602,0.0035645,1093.6
127.60,91.392,0.0035472,1092.7
127.69,91.182,0.0035300,1091.9
127.78,90.974,0.0035128,1091.0
127.87,90.766,0.0034957,1090.1
127.95,90.559,0.0034787,1089.2
128.04,90.353,0.0034618,1088.3
128.13,90.148,0.0034449,1087.4
128.22,89.944,0.0034281,1086.5
128.31,89.740,0.0034113,1085.6
128.39,89.538,0.0033946,1084.7
128.48,89.336,0.0033780,1083.8
128.57,89.135,0.0033615,1083.0
128.66,88.935,0.0033450,1082.1
128.74,88.735,0.0033286,1081.2
128.83,88.537,0.0033122,1080.3
128.91,88.339,0.0032960,1079.4
129.00,88.142,0.0032797,1078.5
129.09,87.946,0.0032636,1077.7
129.17,87.750,0.0032475,1076.8
129.26,87.555,0.0032315,1075.9
129.34,87.361,0.0032155,1075.0
129.43,87.168,0.0031996,1074.1
129.51,86.975,0.0031837,1073.3
129.59,86.783,0.0031680,1072.4
129.68,86.592,0.0031522,1071.5
129.76,86.402,0.0031366,1070.6
129.84,86.212,0.0031210,1069.8
129.93,86.023,0.0031054,1068.9
130.01,85.834,0.0030899,1068.0
130.09,85.647,0.0030745,1067.1
130.18,85.460,0.0030592,1066.3
130.26,85.273,0.0030438,1065.4
130.34,85.088,0.0030286,1064.5
130.42,84.903,0.0030134,1063.7
130.50,84.718,0.0029983,1062.8
130.58,84.534,0.0029832,1061.9
130.67,84.351,0.0029682,1061.1
130.75,84.169,0.0029532,1060.2
130.83,83.987,0.0029383,1059.3
130.91,83.805,0.0029235,1058.5
130.99,83.625,0.0029087,1057.6
131.07,83.445,0.0028939,1056.7
131.15,83.265,0.0028792,1055.9
131.23,83.086,0.0028646,1055.0
131.31,82.908,0.0028500,1054.1
131.38,82.730,0.0028355,1053.3
131.46,82.553,0.0028210,1052.4
131.54,82.376,0.0028066,1051.5
131.62,82.200,0.0027922,1050.7
131.70,82.025,0.0027779,1049.8
131.78,81.850,0.0027636,1048.9
131.85,81.676,0.0027494,1048.1
131.93,81.502,0.0027353,1047.2
132.01,81.328,0.0027211,1046.4
132.09,81.156,0.0027071,1045.5
132.16,80.983,0.0026931,1044.6
132.24,80.812,0.0026791,1043.8
132.32,80.640,0.0026652,1042.9
132.39,80.470,0.0026513,1042.1
132.47,80.300,0.0026375,1041.2
132.55,80.130,0.0026238,1040.3
132.62,79.961,0.0026101,1039.5
132.70,79.792,0.0025964,1038.6
132.77,79.624,0.0025828,1037.8
132.85,79.456,0.0025692,1036.9
132.92,79.289,0.0025557,1036.0
133.00,79.122,0.0025422,1035.2
133.07,78.956,0.0025288,1034.3
133.15,78.790,0.0025154,1033.5
133.22,78.625,0.0025021,1032.6
133.30,78.460,0.0024888,1031.7
133.37,78.296,0.0024756,1030.9
133.44,78.132,0.0024624,1030.0
133.52,77.968,0.0024492,1029.2
133.59,77.805,0.0024361,1028.3
133.67,77.643,0.0024231,1027.4
133.74,77.480,0.0024101,1026.6
133.81,77.319,0.0023971,1025.7
133.88,77.157,0.0023842,1024.9
133.96,76.996,0.0023713,1024.0
134.03,76.836,0.0023585,1023.2
134.10,76.676,0.0023457,1022.3
134.17,76.516,0.0023330,1021.4
134.25,76.357,0.0023203,1020.6
134.32,76.198,0.0023076,1019.7
134.39,76.040,0.0022950,1018.9
134.46,75.882,0.0022824,1018.0
134.53,75.724,0.0022699,1017.2
134.60,75.567,0.0022574,1016.3
134.67,75.410,0.0022450,1015.4
134.74,75.254,0.0022326,1014.6
134.82,75.098,0.0022202,1013.7
134.89,74.942,0.0022079,1012.9
134.96,74.787,0.0021956,1012.0
135.03,74.632,0.0021834,1011.1
135.10,74.477,0.0021712,1010.3
135.17,74.323,0.0021590,1009.4
135.24,74.169,0.0021469,1008.6
135.31,74.016,0.0021349,1007.7
135.37,73.862,0.0021228,1006.8
135.44,73.710,0.0021108,1006.0
135.51,73.557,0.0020989,1005.1
135.58,73.405,0.0020870,1004.3
135.65,73.254,0.0020751,1003.4
135.72,73.102,0.0020633,1002.5
135.79,72.951,0.0020515,1001.7
135.86,72.800,0.0020398,1000.8
135.92,72.650,0.0020280,999.96
135.99,72.500,0.0020164,999.10
136.06,72.350,0.0020047,998.24
136.13,72.201,0.0019931,997.37
136.20,72.052,0.0019816,996.51
136.26,71.903,0.0019701,995.65
136.33,71.755,0.0019586,994.78
136.40,71.607,0.0019471,993.92
136.46,71.459,0.0019357,993.05
136.53,71.311,0.0019244,992.19
136.60,71.164,0.0019130,991.32
136.66,71.017,0.0019018,990.46
136.73,70.871,0.0018905,989.59
136.80,70.725,0.0018793,988.72
136.86,70.579,0.0018681,987.85
136.93,70.433,0.0018570,986.99
136.99,70.287,0.0018459,986.12
137.06,70.142,0.0018348,985.25
137.13,69.998,0.0018237,984.38
137.19,69.853,0.0018127,983.51
137.26,69.709,0.0018018,982.64
137.32,69.565,0.0017909,981.77
137.39,69.421,0.0017800,980.90
137.45,69.278,0.0017691,980.03
137.52,69.135,0.0017583,979.15
137.58,68.992,0.0017475,978.28
137.65,68.849,0.0017368,977.41
137.71,68.707,0.0017260,976.53
137.77,68.565,0.0017154,975.66
137.84,68.423,0.0017047,974.78
137.90,68.281,0.0016941,973.90
137.97,68.140,0.0016835,973.03
138.03,67.999,0.0016730,972.15
138.09,67.858,0.0016625,971.27
138.16,67.718,0.0016520,970.39
138.22,67.577,0.0016416,969.51
138.28,67.437,0.0016312,968.63
138.35,67.297,0.0016208,967.75
138.41,67.158,0.0016105,966.87
138.47,67.018,0.0016002,965.98
138.54,66.879,0.0015899,965.10
138.60,66.740,0.0015797,964.21
138.66,66.602,0.0015694,963.33
138.72,66.463,0.0015593,962.44
138.79,66.325,0.0015491,961.56
138.85,66.187,0.0015390,960.67
138.91,66.050,0.0015290,959.78
138.97,65.912,0.0015189,958.89
139.03,65.775,0.0015089,958.00
139.10,65.638,0.0014989,957.11
139.16,65.501,0.0014890,956.21
139.22,65.364,0.0014791,955.32
139.28,65.228,0.0014692,954.43
139.34,65.092,0.0014594,953.53
139.40,64.956,0.0014496,952.63
139.46,64.820,0.0014398,951.74
139.52,64.684,0.0014300,950.84
139.58,64.549,0.0014203,949.94
139.65,64.414,0.0014106,949.04
139.71,64.279,0.0014010,948.14
139.77,64.144,0.0013913,947.23
139.83,64.009,0.0013818,946.33
139.89,63.875,0.0013722,945.42
139.95,63.740,0.0013627,944.52
140.01,63.606,0.0013532,943.61
140.07,63.473,0.0013437,942.70
140.13,63.339,0.0013343,941.79
140.19,63.205,0.0013249,940.88
140.25,63.072,0.0013155,939.97
140.30,62.939,0.0013061,939.06
140.36,62.806,0.0012968,938.14
140.42,62.673,0.0012875,937.22
140.48,62.541,0.0012783,936.31
140.54,62.408,0.0012691,935.39
140.60,62.276,0.0012599,934.47
140.66,62.144,0.0012507,933.55
140.72,62.012,0.0012416,932.62
140.78,61.880,0.0012325,931.70
140.83,61.749,0.0012234,930.78
140.89,61.617,0.0012144,929.85
140.95,61.486,0.0012053,928.92
141.01,61.355,0.0011964,927.99
141.07,61.224,0.0011874,927.06
141.12,61.093,0.0011785,926.13
141.18,60.962,0.0011696,925.19
141.24,60.832,0.0011607,924.26
141.30,60.702,0.0011519,923.32
141.36,60.571,0.0011431,922.38
141.41,60.441,0.0011343,921.44
141.47,60.311,0.0011255,920.50
141.53,60.182,0.0011168,919.55
141.58,60.052,0.0011081,918.61
141.64,59.922,0.0010995,917.66
141.70,59.793,0.0010908,916.71
141.75,59.664,0.0010822,915.76
141.81,59.535,0.0010737,914.81
141.87,59.406,0.0010651,913.85
141.92,59.277,0.0010566,912.90
141.98,59.148,0.0010481,911.94
142.04,59.020,0.0010396,910.98
142.09,58.891,0.0010312,910.02
142.15,58.763,0.0010228,909.06
142.21,58.635,0.0010144,908.09
142.26,58.506,0.0010061,907.12
142.32,58.379,0.00099775,906.15
142.37,58.251,0.00098945,905.18
142.43,58.123,0.00098119,904.21
142.48,57.995,0.00097295,903.23
142.54,57.868,0.00096474,902.26
142.59,57.740,0.00095656,901.28
142.65,57.613,0.00094841,900.30
142.70,57.486,0.00094029,899.31
142.76,57.359,0.00093219,898.33
142.81,57.232,0.00092412,897.34
142.87,57.105,0.00091608,896.35
142.92,56.978,0.00090806,895.35
142.98,56.851,0.00090008,894.36
143.03,56.724,0.00089212,893.36
143.09,56.598,0.00088419,892.36
143.14,56.471,0.00087628,891.36
143.20,56.345,0.00086841,890.35
143.25,56.219,0.00086056,889.35
143.31,56.092,0.00085274,888.34
143.36,55.966,0.00084494,887.33
143.41,55.840,0.00083718,886.31
143.47,55.714,0.00082944,885.29
143.52,55.588,0.00082172,884.27
143.57,55.462,0.00081404,883.25
143.63,55.337,0.00080638,882.23
143.68,55.211,0.00079875,881.20
143.73,55.085,0.00079115,880.17
143.79,54.960,0.00078357,879.13
143.84,54.834,0.00077602,878.10
143.89,54.709,0.00076850,877.06
143.95,54.583,0.00076100,876.02
144.00,54.458,0.00075353,874.97
144.05,54.333,0.00074609,873.92
144.11,54.207,0.00073868,872.87
144.16,54.082,0.00073129,871.82
144.21,53.957,0.00072393,870.76
144.26,53.832,0.00071659,869.70
144.32,53.707,0.00070929,868.63
144.37,53.582,0.00070201,867.57
144.42,53.456,0.00069475,866.50
144.47,53.331,0.00068753,865.42
144.53,53.206,0.00068033,864.35
144.58,53.082,0.00067316,863.26
144.63,52.957,0.00066601,862.18
144.68,52.832,0.00065889,861.09
144.73,52.707,0.00065180,860.00
144.78,52.582,0.00064473,858.91
144.84,52.457,0.00063769,857.81
144.89,52.332,0.00063068,856.70
144.94,52.207,0.00062370,855.60
144.99,52.082,0.00061674,854.49
145.04,51.957,0.00060980,853.37
145.09,51.832,0.00060290,852.25
145.14,51.708,0.00059602,851.13
145.20,51.583,0.00058917,850.00
145.25,51.458,0.00058234,848.87
145.30,51.333,0.00057555,847.74
145.35,51.208,0.00056877,846.60
145.40,51.083,0.00056203,845.46
145.45,50.958,0.00055531,844.31
145.50,50.832,0.00054862,843.15
145.55,50.707,0.00054196,842.00
145.60,50.582,0.00053532,840.83
145.65,50.457,0.00052871,839.67
145.70,50.332,0.00052213,838.50
145.75,50.206,0.00051557,837.32
145.80,50.081,0.00050904,836.14
145.85,49.955,0.00050254,834.95
145.90,49.830,0.00049606,833.76
145.95,49.704,0.00048961,832.56
146.00,49.578,0.00048319,831.36
146.05,49.452,0.00047679,830.15
146.10,49.327,0.00047043,828.94
146.15,49.200,0.00046409,827.72
146.20,49.074,0.00045777,826.49
146.25,48.948,0.00045149,825.26
146.30,48.822,0.00044523,824.02
146.35,48.695,0.00043900,822.78
146.40,48.569,0.00043279,821.53
146.45,48.442,0.00042661,820.28
146.49,48.315,0.00042046,819.01
146.54,48.188,0.00041434,817.75
146.59,48.061,0.00040825,816.47
146.64,47.933,0.00040218,815.19
146.69,47.806,0.00039614,813.90
146.74,47.678,0.00039013,812.60
146.79,47.550,0.00038414,811.30
146.84,47.422,0.00037819,809.99
146.88,47.293,0.00037226,808.67
146.93,47.165,0.00036636,807.34
146.98,47.036,0.00036049,806.01
147.03,46.907,0.00035464,804.67
147.08,46.778,0.00034883,803.32
147.12,46.648,0.00034304,801.96
147.17,46.518,0.00033728,800.59
147.22,46.388,0.00033155,799.22
147.27,46.258,0.00032585,797.83
147.32,46.127,0.00032017,796.44
147.36,45.996,0.00031453,795.04
147.41,45.865,0.00030891,793.63
147.46,45.733,0.00030332,792.20
147.51,45.601,0.00029777,790.77
147.55,45.468,0.00029224,789.33
147.60,45.335,0.00028674,787.87
147.65,45.202,0.00028127,786.41
147.69,45.069,0.00027583,784.94
147.74,44.934,0.00027042,783.45
147.79,44.800,0.00026503,781.95
147.84,44.665,0.00025968,780.44
147.88,44.529,0.00025436,778.92
147.93,44.393,0.00024907,777.38
147.98,44.257,0.00024381,775.84
148.02,44.119,0.00023858,774.28
148.07,43.982,0.00023338,772.70
148.12,43.843,0.00022822,771.11
148.16,43.704,0.00022308,769.51
148.21,43.565,0.00021798,767.89
148.25,43.424,0.00021290,766.26
148.30,43.283,0.00020786,764.61
148.35,43.142,0.00020285,762.94
148.39,42.999,0.00019788,761.26
148.44,42.856,0.00019293,759.56
148.48,42.711,0.00018802,757.84
148.53,42.566,0.00018314,756.10
148.58,42.420,0.00017830,754.35
148.62,42.273,0.00017349,752.57
148.67,42.125,0.00016871,750.77
148.71,41.976,0.00016397,748.95
148.76,41.825,0.00015926,747.11
148.80,41.674,0.00015459,745.25
148.85,41.521,0.00014995,743.36
148.89,41.367,0.00014535,741.45
148.94,41.212,0.00014078,739.51
148.98,41.055,0.00013625,737.54
149.03,40.897,0.00013176,735.55
149.07,40.737,0.00012730,733.52
149.12,40.575,0.00012289,731.47
149.16,40.412,0.00011851,729.38
149.21,40.247,0.00011417,727.26
149.25,40.080,0.00010987,725.10
149.30,39.911,0.00010561,722.90
149.34,39.739,0.00010139,720.67
149.39,39.566,9.7212e-05,718.39
149.43,39.389,9.3077e-05,716.07
149.48,39.210,8.8985e-05,713.70
149.52,39.029,8.4937e-05,711.28
149.56,38.844,8.0934e-05,708.81
149.61,38.656,7.6976e-05,706.29
149.65,38.465,7.3065e-05,703.70
149.70,38.269,6.9202e-05,701.05
149.74,38.070,6.5387e-05,698.33
149.78,37.867,6.1623e-05,695.54
149.83,37.658,5.7911e-05,692.66
149.87,37.445,5.4252e-05,689.70
149.92,37.226,5.0648e-05,686.65
149.96,37.000,4.7100e-05,683.49
150.00,36.768,4.3611e-05,680.21
150.05,36.528,4.0183e-05,676.81
150.09,36.280,3.6818e-05,673.27
150.13,36.022,3.3519e-05,669.57
150.18,35.753,3.0290e-05,665.69
150.22,35.472,2.7134e-05,661.61
150.26,35.176,2.4056e-05,657.29
150.30,34.864,2.1060e-05,652.69
150.35,34.531,1.8152e-05,647.76
150.39,34.173,1.5341e-05,642.42
150.43,33.784,1.2634e-05,636.57
150.48,33.355,1.0045e-05,630.05
150.52,32.871,7.5882e-06,622.62
150.56,32.306,5.2876e-06,613.84
150.60,31.606,3.1797e-06,602.81
150.64,30.625,1.3343e-06,587.01
150.69,27.626,0.0000,535.60
