Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
377.63,61.506,0.00036780,849.53
377.74,61.306,0.00036092,848.04
377.85,61.105,0.00035408,846.55
377.95,60.904,0.00034728,845.04
378.06,60.702,0.00034051,843.52
378.17,60.499,0.00033379,841.99
378.27,60.296,0.00032711,840.45
378.38,60.092,0.00032047,838.90
378.48,59.888,0.00031387,837.34
378.59,59.683,0.00030732,835.77
378.69,59.477,0.00030080,834.19
378.80,59.271,0.00029432,832.59
378.90,59.064,0.00028789,830.98
379.01,58.856,0.00028150,829.36
379.11,58.647,0.00027515,827.73
379.22,58.438,0.00026884,826.08
379.32,58.228,0.00026257,824.42
379.42,58.017,0.00025635,822.75
379.53,57.805,0.00025017,821.06
379.63,57.592,0.00024403,819.35
379.73,57.378,0.00023794,817.63
379.84,57.164,0.00023189,815.89
379.94,56.948,0.00022589,814.14
380.04,56.731,0.00021993,812.37
380.15,56.513,0.00021402,810.58
380.25,56.294,0.00020815,808.77
380.35,56.074,0.00020232,806.94
380.45,55.852,0.00019655,805.10
380.55,55.629,0.00019082,803.23
380.66,55.405,0.00018513,801.34
380.76,55.179,0.00017950,799.43
380.86,54.952,0.00017391,797.49
380.96,54.723,0.00016837,795.54
381.06,54.493,0.00016288,793.55
381.16,54.261,0.00015744,791.54
381.26,54.027,0.00015205,789.50
381.36,53.791,0.00014671,787.44
381.46,53.553,0.00014143,785.34
381.56,53.313,0.00013619,783.21
381.66,53.071,0.00013101,781.05
381.76,52.826,0.00012588,778.86
381.86,52.580,0.00012080,776.63
381.96,52.330,0.00011578,774.36
382.06,54.294,0.00011082,772.05
382.16,54.018,0.00010592,769.69
382.26,53.801,0.00010107,767.30
382.35,53.516,9.6280e-05,764.85
382.45,53.228,9.1553e-05,762.35
382.55,52.936,8.6887e-05,759.80
382.65,52.639,8.2284e-05,757.19
382.75,52.338,7.7746e-05,754.52
382.84,52.032,7.3274e-05,751.79
382.94,51.721,6.8869e-05,748.98
383.04,49.394,6.4535e-05,746.09
383.13,49.093,6.0272e-05,743.12
383.23,48.785,5.6083e-05,740.06
383.33,48.471,5.1970e-05,736.91
383.42,48.274,4.7936e-05,733.64
383.52,47.936,4.3983e-05,730.25
383.62,47.589,4.0116e-05,726.74
383.71,47.251,3.6338e-05,723.07
383.81,46.879,3.2653e-05,719.24
383.90,50.229,2.9065e-05,715.23
384.00,49.768,2.5581e-05,711.00
384.09,49.288,2.2207e-05,706.52
384.19,48.783,1.8950e-05,701.76
384.28,44.788,1.5819e-05,696.65
384.38,45.935,1.2827e-05,691.14
384.47,43.888,9.9864e-06,685.12
384.56,46.427,7.3164e-06,678.45
384.66,42.660,4.8419e-06,670.94
384.75,41.812,2.5989e-06,662.27
384.84,47.425,6.4333e-07,651.86
384.93,45.846,-9.2441e-07,638.60
385.03,38.377,-1.8710e-06,619.49
385.12,34.433,0.0000,565.00
