Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
205.70,112.85,0.010374,511.81
206.08,112.36,0.010314,511.17
206.46,111.87,0.010255,510.54
206.83,111.40,0.010196,509.92
207.19,110.93,0.010139,509.30
207.56,110.47,0.010081,508.68
207.92,110.01,0.010025,508.07
208.27,109.56,0.0099685,507.46
208.62,109.12,0.0099130,506.86
208.97,108.68,0.0098582,506.27
209.32,108.25,0.0098038,505.67
209.66,107.83,0.0097500,505.09
210.00,107.41,0.0096968,504.50
210.34,106.99,0.0096441,503.92
210.67,106.58,0.0095919,503.35
211.00,106.18,0.0095402,502.77
211.33,105.78,0.0094890,502.21
211.65,105.39,0.0094383,501.64
211.97,105.00,0.0093881,501.08
212.29,104.61,0.0093383,500.52
212.61,104.23,0.0092890,499.97
212.92,103.86,0.0092401,499.42
213.24,103.48,0.0091917,498.87
213.54,103.12,0.0091437,498.33
213.85,102.75,0.0090961,497.79
214.15,102.39,0.0090489,497.25
214.46,102.04,0.0090021,496.71
214.75,101.69,0.0089557,496.18
215.05,101.34,0.0089098,495.65
215.35,100.99,0.0088642,495.13
215.64,100.65,0.0088189,494.61
215.93,100.32,0.0087741,494.09
216.22,99.982,0.0087296,493.57
216.50,99.652,0.0086854,493.05
216.79,99.325,0.0086416,492.54
217.07,99.001,0.0085982,492.03
217.35,98.680,0.0085551,491.53
217.63,98.362,0.0085123,491.02
217.90,98.048,0.0084698,490.52
218.18,97.736,0.0084277,490.02
218.45,97.427,0.0083859,489.52
218.72,97.121,0.0083444,489.03
218.99,96.818,0.0083032,488.54
219.25,96.517,0.0082623,488.05
219.52,96.220,0.0082217,487.56
219.78,95.925,0.0081813,487.07
220.04,95.632,0.0081413,486.59
220.30,95.342,0.0081016,486.11
220.56,95.055,0.0080621,485.63
220.82,94.770,0.0080229,485.15
221.07,94.487,0.0079840,484.67
221.33,94.207,0.0079453,484.20
221.58,93.929,0.0079069,483.73
221.83,93.653,0.0078688,483.26
222.08,93.380,0.0078309,482.79
222.33,93.108,0.0077933,482.32
222.57,92.839,0.0077559,481.86
222.82,92.572,0.0077188,481.40
223.06,92.307,0.0076819,480.94
223.30,92.045,0.0076452,480.48
223.54,91.784,0.0076088,480.02
223.78,91.525,0.0075726,479.56
224.02,91.268,0.0075366,479.11
224.26,91.013,0.0075009,478.66
224.49,90.760,0.0074654,478.21
224.73,90.509,0.0074301,477.76
224.96,90.260,0.0073950,477.31
225.19,90.012,0.0073601,476.86
225.42,89.766,0.0073254,476.42
225.65,89.522,0.0072910,475.98
225.88,89.280,0.0072567,475.53
226.10,89.039,0.0072227,475.09
226.33,88.800,0.0071888,474.65
226.55,88.563,0.0071552,474.22
226.78,88.327,0.0071217,473.78
227.00,88.093,0.0070885,473.35
227.22,87.861,0.0070554,472.91
227.44,87.630,0.0070225,472.48
227.66,87.400,0.0069898,472.05
227.88,87.172,0.0069573,471.62
228.09,86.946,0.0069250,471.19
228.31,86.721,0.0068928,470.76
228.52,86.497,0.0068608,470.34
228.74,86.275,0.0068290,469.91
228.95,86.054,0.0067974,469.49
229.16,85.835,0.0067660,469.07
229.37,85.617,0.0067347,468.65
229.58,85.400,0.0067035,468.23
229.79,85.185,0.0066726,467.81
229.99,84.971,0.0066418,467.39
230.20,84.758,0.0066112,466.97
230.41,84.547,0.0065807,466.56
230.61,84.336,0.0065504,466.14
230.81,84.127,0.0065202,465.73
231.02,83.920,0.0064902,465.32
231.22,83.713,0.0064604,464.90
231.42,83.508,0.0064307,464.49
231.62,83.303,0.0064012,464.08
231.82,83.100,0.0063718,463.67
232.02,82.898,0.0063425,463.27
232.21,82.698,0.0063134,462.86
232.41,82.498,0.0062845,462.45
232.61,82.299,0.0062557,462.05
232.80,82.102,0.0062270,461.65
233.00,81.905,0.0061985,461.24
233.19,81.710,0.0061701,460.84
233.38,81.516,0.0061418,460.44
233.57,81.322,0.0061137,460.04
233.76,81.130,0.0060857,459.64
233.95,80.939,0.0060578,459.24
234.14,80.749,0.0060301,458.84
234.33,80.559,0.0060025,458.45
234.52,80.371,0.0059751,458.05
234.71,80.184,0.0059477,457.65
234.89,79.997,0.0059205,457.26
235.08,79.812,0.0058934,456.87
235.26,79.627,0.0058665,456.47
235.45,79.444,0.0058397,456.08
235.63,79.261,0.0058129,455.69
235.81,79.079,0.0057864,455.30
236.00,78.898,0.0057599,454.91
236.18,78.718,0.0057335,454.52
236.36,78.539,0.0057073,454.13
236.54,78.361,0.0056812,453.74
236.72,78.183,0.0056552,453.35
236.90,78.006,0.0056293,452.97
237.07,77.831,0.0056035,452.58
237.25,77.656,0.0055779,452.19
237.43,77.481,0.0055523,451.81
237.60,77.308,0.0055269,451.42
237.78,77.135,0.0055016,451.04
237.95,76.964,0.0054764,450.66
238.13,76.793,0.0054512,450.28
238.30,76.622,0.0054262,449.89
238.47,76.453,0.0054014,449.51
238.65,76.284,0.0053766,449.13
238.82,76.116,0.0053519,448.75
238.99,75.949,0.0053273,448.37
239.16,75.782,0.0053028,447.99
239.33,75.616,0.0052784,447.62
239.50,75.451,0.0052542,447.24
239.67,75.286,0.0052300,446.86
239.83,75.123,0.0052059,446.48
240.00,74.960,0.0051819,446.11
240.17,74.797,0.0051581,445.73
240.33,74.636,0.0051343,445.36
240.50,74.474,0.0051106,444.98
240.67,74.314,0.0050870,444.61
240.83,74.154,0.0050635,444.23
240.99,73.995,0.0050401,443.86
241.16,73.837,0.0050168,443.49
241.32,73.679,0.0049936,443.12
241.48,73.522,0.0049705,442.74
241.65,73.365,0.0049474,442.37
241.81,73.209,0.0049245,442.00
241.97,73.054,0.0049017,441.63
242.13,72.899,0.0048789,441.26
242.29,72.745,0.0048562,440.89
242.45,72.591,0.0048336,440.52
242.61,72.438,0.0048111,440.15
242.76,72.286,0.0047887,439.79
242.92,72.134,0.0047664,439.42
243.08,71.983,0.0047442,439.05
243.24,71.832,0.0047220,438.68
243.39,71.682,0.0047000,438.32
243.55,71.533,0.0046780,437.95
243.70,71.384,0.0046561,437.58
243.86,71.235,0.0046342,437.22
244.01,71.087,0.0046125,436.85
244.17,70.940,0.0045909,436.49
244.32,70.793,0.0045693,436.12
244.47,70.646,0.0045478,435.76
244.63,70.501,0.0045264,435.39
244.78,70.355,0.0045050,435.03
244.93,70.210,0.0044838,434.67
245.08,70.066,0.0044626,434.30
245.23,69.922,0.0044415,433.94
245.38,69.779,0.0044205,433.58
245.53,69.636,0.0043995,433.21
245.68,69.494,0.0043786,432.85
245.83,69.352,0.0043578,432.49
245.98,69.210,0.0043371,432.13
246.13,69.069,0.0043165,431.77
246.27,68.929,0.0042959,431.41
246.42,68.789,0.0042754,431.05
246.57,68.649,0.0042550,430.69
246.71,68.510,0.0042346,430.33
246.86,68.371,0.0042143,429.97
247.00,68.233,0.0041941,429.61
247.15,68.095,0.0041740,429.25
247.29,67.958,0.0041539,428.89
247.44,67.821,0.0041339,428.53
247.58,67.685,0.0041140,428.17
247.73,67.548,0.0040941,427.81
247.87,67.413,0.0040743,427.45
248.01,67.278,0.0040546,427.10
248.15,67.143,0.0040350,426.74
248.30,67.008,0.0040154,426.38
248.44,66.874,0.0039959,426.02
248.58,66.741,0.0039764,425.66
248.72,66.608,0.0039570,425.31
248.86,66.475,0.0039377,424.95
249.00,66.342,0.0039185,424.59
249.14,66.210,0.0038993,424.24
249.28,66.079,0.0038802,423.88
249.42,65.947,0.0038611,423.52
249.56,65.817,0.0038421,423.17
249.69,65.686,0.0038232,422.81
249.83,65.556,0.0038043,422.46
249.97,65.426,0.0037855,422.10
250.11,65.297,0.0037668,421.74
250.24,65.168,0.0037481,421.39
250.38,65.039,0.0037295,421.03
250.52,64.911,0.0037109,420.68
250.65,64.783,0.0036924,420.32
250.79,64.655,0.0036740,419.97
250.92,64.528,0.0036556,419.61
251.06,64.401,0.0036373,419.26
251.19,64.275,0.0036191,418.90
251.32,64.148,0.0036009,418.55
251.46,64.022,0.0035827,418.19
251.59,63.897,0.0035647,417.84
251.72,63.772,0.0035467,417.48
251.86,63.647,0.0035287,417.13
251.99,63.522,0.0035108,416.77
252.12,63.398,0.0034930,416.42
252.25,63.274,0.0034752,416.06
252.38,63.150,0.0034575,415.71
252.51,63.027,0.0034398,415.36
252.65,62.904,0.0034222,415.00
252.78,62.781,0.0034046,414.65
252.91,62.659,0.0033871,414.29
253.04,62.537,0.0033697,413.94
253.16,62.415,0.0033523,413.58
253.29,62.293,0.0033350,413.23
253.42,62.172,0.0033177,412.88
253.55,62.051,0.0033005,412.52
253.68,61.930,0.0032833,412.17
253.81,61.810,0.0032662,411.81
253.93,61.690,0.0032491,411.46
254.06,61.570,0.0032321,411.10
254.19,61.451,0.0032152,410.75
254.31,61.331,0.0031983,410.40
254.44,61.212,0.0031814,410.04
254.57,61.094,0.0031646,409.69
254.69,60.975,0.0031479,409.33
254.82,60.857,0.0031312,408.98
254.94,60.739,0.0031146,408.62
255.07,60.622,0.0030980,408.27
255.19,60.504,0.0030814,407.91
255.32,60.387,0.0030650,407.56
255.44,60.270,0.0030485,407.20
255.56,60.154,0.0030321,406.85
255.69,60.037,0.0030158,406.49
255.81,59.921,0.0029995,406.14
255.93,59.805,0.0029833,405.78
256.06,59.690,0.0029671,405.43
256.18,59.574,0.0029510,405.07
256.30,59.459,0.0029349,404.72
256.42,59.344,0.0029189,404.36
256.54,59.230,0.0029029,404.01
256.66,59.115,0.0028869,403.65
256.79,59.001,0.0028710,403.30
256.91,58.887,0.0028552,402.94
257.03,58.773,0.0028394,402.58
257.15,58.660,0.0028237,402.23
257.27,58.546,0.0028080,401.87
257.39,58.433,0.0027923,401.51
257.50,58.320,0.0027767,401.16
257.62,58.208,0.0027611,400.80
257.74,58.095,0.0027456,400.44
257.86,57.983,0.0027302,400.09
257.98,57.871,0.0027147,399.73
258.10,57.759,0.0026994,399.37
258.22,57.648,0.0026840,399.01
258.33,57.536,0.0026688,398.66
258.45,57.425,0.0026535,398.30
258.57,57.314,0.0026383,397.94
258.68,57.203,0.0026232,397.58
258.80,57.092,0.0026081,397.22
258.92,56.982,0.0025930,396.86
259.03,56.872,0.0025780,396.50
259.15,56.762,0.0025631,396.14
259.26,56.652,0.0025481,395.78
259.38,56.542,0.0025333,395.42
259.49,56.433,0.0025184,395.06
259.61,56.323,0.0025036,394.70
259.72,56.214,0.0024889,394.34
259.84,56.105,0.0024742,393.98
259.95,55.997,0.0024595,393.62
260.07,55.888,0.0024449,393.26
260.18,55.780,0.0024303,392.90
260.29,55.671,0.0024158,392.53
260.41,55.563,0.0024013,392.17
260.52,55.455,0.0023869,391.81
260.63,55.348,0.0023724,391.45
260.74,55.240,0.0023581,391.08
260.86,55.133,0.0023438,390.72
260.97,55.025,0.0023295,390.36
261.08,54.918,0.0023152,389.99
261.19,54.811,0.0023011,389.63
261.30,54.704,0.0022869,389.26
261.41,54.598,0.0022728,388.90
261.52,54.491,0.0022587,388.53
261.63,54.385,0.0022447,388.17
261.75,54.279,0.0022307,387.80
261.86,54.173,0.0022167,387.43
261.97,54.067,0.0022028,387.07
262.08,53.961,0.0021890,386.70
262.18,53.855,0.0021751,386.33
262.29,53.750,0.0021613,385.96
262.40,53.644,0.0021476,385.59
262.51,53.539,0.0021339,385.23
262.62,53.434,0.0021202,384.86
262.73,53.329,0.0021066,384.49
262.84,53.224,0.0020930,384.12
262.95,53.120,0.0020794,383.75
263.05,53.015,0.0020659,383.38
263.16,52.911,0.0020525,383.00
263.27,52.806,0.0020390,382.63
263.38,52.702,0.0020256,382.26
263.48,52.598,0.0020123,381.89
263.59,52.494,0.0019990,381.51
263.70,52.390,0.0019857,381.14
263.80,52.286,0.0019724,380.77
263.91,52.183,0.0019592,380.39
264.01,52.079,0.0019461,380.02
264.12,51.976,0.0019329,379.64
264.23,51.872,0.0019199,379.26
264.33,51.769,0.0019068,378.89
264.44,51.666,0.0018938,378.51
264.54,51.563,0.0018808,378.13
264.65,51.460,0.0018679,377.75
264.75,51.357,0.0018550,377.37
264.85,51.255,0.0018421,376.99
264.96,51.152,0.0018293,376.61
265.06,51.050,0.0018165,376.23
265.17,50.947,0.0018037,375.85
265.27,50.845,0.0017910,375.47
265.37,50.742,0.0017783,375.09
265.48,50.640,0.0017657,374.71
265.58,50.538,0.0017531,374.32
265.68,50.436,0.0017405,373.94
265.79,50.334,0.0017280,373.55
265.89,50.232,0.0017155,373.17
265.99,50.131,0.0017030,372.78
266.09,50.029,0.0016906,372.39
266.19,49.927,0.0016782,372.01
266.30,49.826,0.0016659,371.62
266.40,49.724,0.0016535,371.23
266.50,49.623,0.0016413,370.84
266.60,49.521,0.0016290,370.45
266.70,49.420,0.0016168,370.06
266.80,49.319,0.0016046,369.67
266.90,49.218,0.0015925,369.27
267.00,49.116,0.0015804,368.88
267.10,49.015,0.0015683,368.49
267.20,48.914,0.0015563,368.09
267.30,48.813,0.0015443,367.70
267.40,48.712,0.0015323,367.30
267.50,48.612,0.0015204,366.90
267.60,48.511,0.0015085,366.51
267.70,48.410,0.0014966,366.11
267.80,48.309,0.0014848,365.71
267.90,48.208,0.0014730,365.31
268.00,48.108,0.0014613,364.91
268.10,48.007,0.0014495,364.50
268.19,47.906,0.0014379,364.10
268.29,47.806,0.0014262,363.70
268.39,47.705,0.0014146,363.29
268.49,47.605,0.0014030,362.89
268.58,47.504,0.0013915,362.48
268.68,47.404,0.0013799,362.07
268.78,47.303,0.0013685,361.67
268.88,47.203,0.0013570,361.26
268.97,47.102,0.0013456,360.85
269.07,47.002,0.0013342,360.43
269.17,46.902,0.0013229,360.02
269.26,46.801,0.0013116,359.61
269.36,46.701,0.0013003,359.19
269.46,46.600,0.0012890,358.78
269.55,46.500,0.0012778,358.36
269.65,46.400,0.0012666,357.95
269.74,46.299,0.0012555,357.53
269.84,46.199,0.0012444,357.11
269.93,46.099,0.0012333,356.69
270.03,45.998,0.0012223,356.26
270.12,45.898,0.0012113,355.84
270.22,45.797,0.0012003,355.42
270.31,45.697,0.0011893,354.99
270.41,45.596,0.0011784,354.57
270.50,45.496,0.0011676,354.14
270.60,45.395,0.0011567,353.71
270.69,45.295,0.0011459,353.28
270.78,45.194,0.0011351,352.85
270.88,45.094,0.0011244,352.41
270.97,44.993,0.0011137,351.98
271.06,44.892,0.0011030,351.54
271.16,44.792,0.0010923,351.11
271.25,44.691,0.0010817,350.67
271.34,44.590,0.0010712,350.23
271.44,44.489,0.0010606,349.79
271.53,44.388,0.0010501,349.35
271.62,44.287,0.0010396,348.90
271.71,44.186,0.0010292,348.46
271.80,44.085,0.0010187,348.01
271.90,43.984,0.0010084,347.56
271.99,43.883,0.00099801,347.11
272.08,43.781,0.00098770,346.66
272.17,43.680,0.00097741,346.21
272.26,43.579,0.00096716,345.76
272.35,43.477,0.00095694,345.30
272.45,43.375,0.00094676,344.84
272.54,43.274,0.00093660,344.38
272.63,43.172,0.00092648,343.92
272.72,43.070,0.00091640,343.46
272.81,42.968,0.00090634,342.99
272.90,42.866,0.00089632,342.53
272.99,42.764,0.00088633,342.06
273.08,42.661,0.00087637,341.59
273.17,42.559,0.00086645,341.12
273.26,42.456,0.00085656,340.65
273.35,42.353,0.00084670,340.17
273.44,42.251,0.00083687,339.69
273.53,42.148,0.00082708,339.21
273.61,42.045,0.00081732,338.73
273.70,41.941,0.00080759,338.25
273.79,41.838,0.00079790,337.76
273.88,41.734,0.00078824,337.27
273.97,41.631,0.00077861,336.78
274.06,41.527,0.00076901,336.29
274.15,41.423,0.00075945,335.80
274.23,41.318,0.00074992,335.30
274.32,41.214,0.00074042,334.80
274.41,41.109,0.00073096,334.30
274.50,41.005,0.00072153,333.80
274.59,40.900,0.00071213,333.29
274.67,40.795,0.00070276,332.78
274.76,40.689,0.00069343,332.27
274.85,40.584,0.00068414,331.76
274.93,40.478,0.00067487,331.24
275.02,40.372,0.00066564,330.72
275.11,40.266,0.00065644,330.20
275.19,40.159,0.00064728,329.67
275.28,40.052,0.00063815,329.15
275.37,39.945,0.00062905,328.62
275.45,39.838,0.00061999,328.08
275.54,39.730,0.00061096,327.55
275.62,39.623,0.00060196,327.01
275.71,39.514,0.00059300,326.46
275.80,39.406,0.00058407,325.92
275.88,39.297,0.00057518,325.37
275.97,39.188,0.00056632,324.82
276.05,39.079,0.00055750,324.26
276.14,38.969,0.00054871,323.70
276.22,38.859,0.00053995,323.14
276.31,38.749,0.00053123,322.57
276.39,38.638,0.00052254,322.00
276.47,38.527,0.00051389,321.43
276.56,38.415,0.00050527,320.85
276.64,38.303,0.00049669,320.26
276.73,38.191,0.00048814,319.68
276.81,38.078,0.00047963,319.09
276.89,37.965,0.00047116,318.49
276.98,37.852,0.00046272,317.89
277.06,37.737,0.00045431,317.29
277.15,37.623,0.00044595,316.68
277.23,37.508,0.00043761,316.07
277.31,37.392,0.00042932,315.45
277.39,37.276,0.00042106,314.82
277.48,37.159,0.00041284,314.20
277.56,37.042,0.00040465,313.56
277.64,36.924,0.00039650,312.92
277.73,36.806,0.00038839,312.28
277.81,36.687,0.00038032,311.63
277.89,36.567,0.00037228,310.97
277.97,36.447,0.00036429,310.31
278.05,36.326,0.00035633,309.64
278.14,36.204,0.00034841,308.96
278.22,36.082,0.00034052,308.28
278.30,35.958,0.00033268,307.59
278.38,35.834,0.00032488,306.89
278.46,35.709,0.00031711,306.19
278.54,35.584,0.00030939,305.48
278.62,35.457,0.00030171,304.76
278.70,35.329,0.00029407,304.03
278.78,35.201,0.00028647,303.29
278.87,35.071,0.00027891,302.55
278.95,34.941,0.00027139,301.79
279.03,34.809,0.00026391,301.03
279.11,34.676,0.00025648,300.25
279.19,34.542,0.00024909,299.47
279.27,34.407,0.00024175,298.67
279.35,34.271,0.00023444,297.87
279.43,34.133,0.00022719,297.05
279.50,33.994,0.00021998,296.22
279.58,33.853,0.00021281,295.37
279.66,33.711,0.00020570,294.52
279.74,33.567,0.00019862,293.65
279.82,33.421,0.00019160,292.76
279.90,33.274,0.00018463,291.86
279.98,33.124,0.00017771,290.94
280.06,32.973,0.00017083,290.01
280.14,32.819,0.00016401,289.06
280.21,32.663,0.00015724,288.08
280.29,32.505,0.00015052,287.09
280.37,32.344,0.00014386,286.08
280.45,32.181,0.00013726,285.04
280.53,32.015,0.00013071,283.98
280.60,31.845,0.00012422,282.89
280.68,31.672,0.00011779,281.78
280.76,31.496,0.00011142,280.63
280.84,31.315,0.00010512,279.45
280.91,31.131,9.8880e-05,278.24
280.99,30.941,9.2709e-05,276.99
281.07,30.747,8.6608e-05,275.69
281.14,30.547,8.0579e-05,274.35
281.22,30.342,7.4626e-05,272.96
281.30,30.129,6.8753e-05,271.51
281.37,29.909,6.2962e-05,270.00
281.45,29.680,5.7258e-05,268.41
281.53,29.441,5.1646e-05,266.74
281.60,29.191,4.6132e-05,264.98
281.68,28.928,4.0723e-05,263.11
281.75,28.649,3.5427e-05,261.10
281.83,28.351,3.0254e-05,258.94
281.90,28.029,2.5218e-05,256.57
281.98,27.676,2.0334e-05,253.94
282.05,27.282,1.5627e-05,250.96
282.13,26.826,1.1129e-05,247.46
282.20,26.269,6.8960e-06,243.09
282.28,25.497,3.0356e-06,236.87
282.35,22.883,0.0000,214.24
