Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
486.60,120.18,0.0045037,555.43
486.88,119.89,0.0044805,554.97
487.15,119.61,0.0044574,554.51
487.42,119.32,0.0044344,554.05
487.69,119.04,0.0044116,553.59
487.96,118.76,0.0043888,553.13
488.23,118.47,0.0043661,552.67
488.50,118.19,0.0043435,552.21
488.76,117.92,0.0043209,551.75
489.03,117.64,0.0042985,551.29
489.30,117.36,0.0042762,550.83
489.56,117.09,0.0042539,550.37
489.83,116.81,0.0042317,549.91
490.09,116.54,0.0042097,549.45
490.35,116.27,0.0041877,549.00
490.61,115.99,0.0041658,548.54
490.88,115.72,0.0041440,548.08
491.14,115.45,0.0041222,547.62
491.40,115.19,0.0041006,547.17
491.65,114.92,0.0040790,546.71
491.91,114.65,0.0040576,546.25
492.17,114.39,0.0040362,545.79
492.43,114.12,0.0040149,545.34
492.68,113.86,0.0039936,544.88
492.94,113.60,0.0039725,544.43
493.19,113.34,0.0039514,543.97
493.45,113.07,0.0039305,543.51
493.70,112.81,0.0039096,543.06
493.95,112.56,0.0038887,542.60
494.21,112.30,0.0038680,542.15
494.46,112.04,0.0038473,541.69
494.71,111.78,0.0038268,541.24
494.96,111.53,0.0038063,540.78
495.21,111.27,0.0037858,540.33
495.46,111.02,0.0037655,539.87
495.70,110.77,0.0037452,539.42
495.95,110.52,0.0037250,538.96
496.20,110.26,0.0037049,538.51
496.44,110.01,0.0036849,538.05
496.69,109.76,0.0036649,537.60
496.93,109.51,0.0036450,537.14
497.18,109.27,0.0036252,536.69
497.42,109.02,0.0036054,536.24
497.66,108.77,0.0035858,535.78
497.91,108.53,0.0035662,535.33
498.15,108.28,0.0035466,534.87
498.39,108.04,0.0035272,534.42
498.63,107.79,0.0035078,533.97
498.87,107.55,0.0034885,533.51
499.11,107.31,0.0034693,533.06
499.35,107.07,0.0034501,532.60
499.58,106.83,0.0034310,532.15
499.82,106.59,0.0034120,531.70
500.06,106.35,0.0033930,531.24
500.29,106.11,0.0033741,530.79
500.53,105.87,0.0033553,530.33
500.77,105.64,0.0033366,529.88
501.00,105.40,0.0033179,529.42
501.23,105.16,0.0032993,528.97
501.47,104.93,0.0032807,528.52
501.70,104.70,0.0032623,528.06
501.93,104.46,0.0032439,527.61
502.16,104.23,0.0032255,527.15
502.39,104.00,0.0032072,526.70
502.62,103.77,0.0031890,526.24
502.85,103.53,0.0031709,525.79
503.08,103.30,0.0031528,525.33
503.31,103.07,0.0031348,524.88
503.54,102.84,0.0031168,524.43
503.77,102.62,0.0030990,523.97
503.99,102.39,0.0030811,523.51
504.22,102.16,0.0030634,523.06
504.45,101.93,0.0030457,522.60
504.67,101.71,0.0030281,522.15
504.90,101.48,0.0030105,521.69
505.12,101.26,0.0029930,521.24
505.35,101.03,0.0029755,520.78
505.57,100.81,0.0029582,520.32
505.79,100.59,0.0029408,519.87
506.01,100.36,0.0029236,519.41
506.24,100.14,0.0029064,518.96
506.46,99.920,0.0028893,518.50
506.68,99.698,0.0028722,518.04
506.90,99.478,0.0028552,517.58
507.12,99.258,0.0028382,517.13
507.34,99.038,0.0028213,516.67
507.56,98.819,0.0028045,516.21
507.77,98.601,0.0027877,515.75
507.99,98.383,0.0027710,515.29
508.21,98.166,0.0027543,514.84
508.42,97.949,0.0027377,514.38
508.64,97.732,0.0027212,513.92
508.86,97.516,0.0027047,513.46
509.07,97.301,0.0026883,513.00
509.29,97.086,0.0026719,512.54
509.50,96.871,0.0026556,512.08
509.72,96.657,0.0026393,511.62
509.93,96.444,0.0026231,511.16
510.14,96.231,0.0026070,510.70
510.35,96.018,0.0025909,510.24
510.57,95.806,0.0025749,509.77
510.78,95.594,0.0025589,509.31
510.99,95.383,0.0025430,508.85
511.20,95.172,0.0025271,508.39
511.41,94.962,0.0025113,507.92
511.62,94.752,0.0024956,507.46
511.83,94.543,0.0024799,507.00
512.04,94.333,0.0024642,506.53
512.25,94.125,0.0024487,506.07
512.45,93.916,0.0024331,505.60
512.66,93.709,0.0024176,505.14
512.87,93.501,0.0024022,504.67
513.07,93.294,0.0023868,504.21
513.28,93.088,0.0023715,503.74
513.49,92.881,0.0023562,503.27
513.69,92.675,0.0023410,502.81
513.90,92.470,0.0023259,502.34
514.10,92.265,0.0023108,501.87
514.30,92.060,0.0022957,501.40
514.51,91.856,0.0022807,500.94
514.71,91.652,0.0022658,500.47
514.91,91.448,0.0022509,500.00
515.12,91.245,0.0022360,499.53
515.32,91.042,0.0022212,499.06
515.52,90.840,0.0022065,498.58
515.72,90.637,0.0021918,498.11
515.92,90.436,0.0021771,497.64
516.12,90.234,0.0021625,497.17
516.32,90.033,0.0021480,496.70
516.52,89.832,0.0021335,496.22
516.72,89.631,0.0021190,495.75
516.92,89.431,0.0021046,495.27
517.11,89.231,0.0020903,494.80
517.31,89.032,0.0020760,494.32
517.51,88.833,0.0020618,493.85
517.71,88.634,0.0020476,493.37
517.90,88.435,0.0020334,492.89
518.10,88.237,0.0020193,492.41
518.29,88.039,0.0020053,491.94
518.49,87.841,0.0019913,491.46
518.69,87.643,0.0019773,490.98
518.88,87.446,0.0019634,490.50
519.07,87.249,0.0019495,490.02
519.27,87.052,0.0019357,489.53
519.46,86.856,0.0019220,489.05
519.65,86.660,0.0019083,488.57
519.85,86.464,0.0018946,488.09
520.04,86.268,0.0018810,487.60
520.23,86.073,0.0018674,487.12
520.42,85.878,0.0018539,486.63
520.61,85.683,0.0018404,486.14
520.80,85.488,0.0018270,485.66
520.99,85.294,0.0018136,485.17
521.18,85.100,0.0018003,484.68
521.37,84.906,0.0017870,484.19
521.56,84.712,0.0017737,483.70
521.75,84.519,0.0017605,483.21
521.94,84.325,0.0017474,482.72
522.13,84.132,0.0017343,482.23
522.32,83.939,0.0017212,481.73
522.50,83.747,0.0017082,481.24
522.69,83.554,0.0016952,480.75
522.88,83.362,0.0016823,480.25
523.06,83.170,0.0016694,479.75
523.25,82.978,0.0016566,479.26
523.44,82.786,0.0016438,478.76
523.62,82.595,0.0016311,478.26
523.81,82.403,0.0016184,477.76
523.99,82.212,0.0016057,477.26
524.17,82.021,0.0015931,476.76
524.36,81.830,0.0015805,476.26
524.54,81.639,0.0015680,475.75
524.73,81.449,0.0015555,475.25
524.91,81.258,0.0015431,474.74
525.09,81.068,0.0015307,474.24
525.27,80.878,0.0015184,473.73
525.45,80.687,0.0015061,473.22
525.64,80.498,0.0014938,472.71
525.82,80.308,0.0014816,472.20
526.00,80.118,0.0014694,471.69
526.18,79.928,0.0014573,471.18
526.36,79.739,0.0014452,470.67
526.54,79.549,0.0014332,470.15
526.72,79.360,0.0014212,469.64
526.90,79.171,0.0014092,469.12
527.08,78.982,0.0013973,468.60
527.25,78.793,0.0013855,468.09
527.43,78.604,0.0013736,467.57
527.61,78.415,0.0013619,467.04
527.79,78.226,0.0013501,466.52
527.97,78.037,0.0013384,466.00
528.14,77.848,0.0013268,465.48
528.32,77.660,0.0013152,464.95
528.50,77.471,0.0013036,464.42
528.67,77.282,0.0012921,463.89
528.85,77.094,0.0012806,463.37
529.02,76.905,0.0012691,462.83
529.20,76.717,0.0012577,462.30
529.37,76.528,0.0012464,461.77
529.55,76.340,0.0012351,461.24
529.72,76.151,0.0012238,460.70
529.89,75.963,0.0012126,460.16
530.07,75.774,0.0012014,459.62
530.24,75.586,0.0011902,459.08
530.41,75.397,0.0011791,458.54
530.59,75.209,0.0011680,458.00
530.76,75.020,0.0011570,457.45
530.93,74.831,0.0011460,456.91
531.10,74.643,0.0011351,456.36
531.27,74.454,0.0011242,455.81
531.44,74.265,0.0011133,455.26
531.61,74.076,0.0011025,454.71
531.78,73.887,0.0010917,454.16
531.95,73.698,0.0010810,453.60
532.12,73.509,0.0010703,453.05
532.29,73.320,0.0010596,452.49
532.46,73.131,0.0010490,451.93
532.63,72.942,0.0010385,451.37
532.80,72.752,0.0010279,450.80
532.97,72.563,0.0010174,450.24
533.14,72.373,0.0010070,449.67
533.30,72.183,0.00099657,449.10
533.47,71.993,0.00098621,448.53
533.64,71.803,0.00097588,447.96
533.81,71.613,0.00096559,447.38
533.97,71.422,0.00095534,446.81
534.14,71.232,0.00094514,446.23
534.30,71.041,0.00093497,445.65
534.47,70.850,0.00092484,445.07
534.64,70.659,0.00091476,444.48
534.80,70.468,0.00090472,443.90
534.96,70.276,0.00089471,443.31
535.13,70.084,0.00088475,442.72
535.29,69.892,0.00087483,442.13
535.46,69.700,0.00086494,441.53
535.62,69.507,0.00085510,440.93
535.78,69.315,0.00084530,440.33
535.95,69.122,0.00083554,439.73
536.11,68.928,0.00082582,439.13
536.27,68.735,0.00081614,438.52
536.44,68.541,0.00080650,437.92
536.60,68.347,0.00079690,437.30
536.76,68.152,0.00078734,436.69
536.92,67.958,0.00077782,436.07
537.08,67.762,0.00076834,435.46
537.24,67.567,0.00075890,434.84
537.40,67.371,0.00074950,434.21
537.56,67.175,0.00074014,433.58
537.72,66.978,0.00073083,432.96
537.88,66.781,0.00072155,432.32
538.04,66.584,0.00071232,431.69
538.20,66.386,0.00070312,431.05
538.36,66.188,0.00069397,430.41
538.52,65.989,0.00068485,429.77
538.68,65.790,0.00067578,429.12
538.84,65.590,0.00066674,428.47
538.99,65.390,0.00065775,427.82
539.15,65.190,0.00064880,427.16
539.31,64.989,0.00063989,426.50
539.47,64.787,0.00063102,425.84
539.62,64.585,0.00062219,425.17
539.78,64.382,0.00061340,424.50
539.94,64.179,0.00060465,423.83
540.09,63.975,0.00059595,423.15
540.25,63.771,0.00058728,422.47
540.40,63.565,0.00057866,421.79
540.56,63.360,0.00057008,421.10
540.71,63.153,0.00056153,420.41
540.87,62.946,0.00055303,419.72
541.02,62.738,0.00054457,419.02
541.18,62.530,0.00053616,418.31
541.33,62.321,0.00052778,417.60
541.48,62.111,0.00051945,416.89
541.64,61.900,0.00051116,416.17
541.79,61.688,0.00050290,415.45
541.94,61.476,0.00049470,414.73
542.10,61.263,0.00048653,414.00
542.25,61.049,0.00047841,413.26
542.40,60.834,0.00047032,412.52
542.55,60.618,0.00046228,411.78
542.70,60.401,0.00045429,411.03
542.86,60.183,0.00044633,410.27
543.01,59.964,0.00043842,409.51
543.16,59.745,0.00043055,408.74
543.31,59.524,0.00042273,407.97
543.46,59.302,0.00041495,407.19
543.61,59.079,0.00040721,406.41
543.76,58.854,0.00039951,405.62
543.91,58.629,0.00039186,404.83
544.06,58.402,0.00038425,404.02
544.21,58.174,0.00037669,403.21
544.35,57.945,0.00036917,402.40
544.50,57.715,0.00036170,401.58
544.65,57.483,0.00035427,400.75
544.80,57.249,0.00034688,399.91
544.95,57.015,0.00033954,399.07
545.09,56.778,0.00033225,398.22
545.24,56.540,0.00032500,397.36
545.39,56.301,0.00031779,396.49
545.54,56.060,0.00031064,395.61
545.68,55.817,0.00030353,394.73
545.83,55.572,0.00029646,393.83
545.97,55.326,0.00028945,392.93
546.12,55.078,0.00028248,392.02
546.27,54.827,0.00027556,391.09
546.41,54.575,0.00026868,390.16
546.56,54.321,0.00026186,389.22
546.70,54.064,0.00025508,388.27
546.85,53.806,0.00024835,387.30
546.99,53.545,0.00024167,386.32
547.13,53.281,0.00023504,385.34
547.28,53.015,0.00022847,384.34
547.42,52.746,0.00022194,383.32
547.56,52.475,0.00021546,382.29
547.71,52.201,0.00020904,381.25
547.85,51.924,0.00020266,380.20
547.99,51.644,0.00019634,379.13
548.13,51.361,0.00019008,378.04
548.28,51.074,0.00018387,376.94
548.42,50.784,0.00017771,375.82
548.56,50.491,0.00017160,374.68
548.70,50.194,0.00016556,373.52
548.84,49.892,0.00015957,372.34
548.98,49.587,0.00015363,371.15
549.12,49.277,0.00014776,369.93
549.26,48.963,0.00014194,368.68
549.40,48.644,0.00013618,367.42
549.54,48.320,0.00013049,366.13
549.68,47.990,0.00012486,364.81
549.82,47.655,0.00011929,363.46
549.96,47.314,0.00011378,362.08
550.10,46.967,0.00010834,360.67
550.24,46.613,0.00010296,359.23
550.37,46.251,9.7656e-05,357.75
550.51,45.883,9.2419e-05,356.23
550.65,45.506,8.7253e-05,354.67
550.79,45.120,8.2160e-05,353.06
550.92,44.725,7.7142e-05,351.40
551.06,44.319,7.2201e-05,349.69
551.20,43.903,6.7340e-05,347.93
551.33,43.475,6.2560e-05,346.10
551.47,43.033,5.7865e-05,344.20
551.60,42.577,5.3257e-05,342.22
551.74,42.106,4.8741e-05,340.16
551.87,41.616,4.4320e-05,338.00
552.01,41.107,3.9998e-05,335.73
552.14,40.576,3.5781e-05,333.35
552.28,40.019,3.1674e-05,330.82
552.41,39.433,2.7685e-05,328.13
552.54,38.813,2.3821e-05,325.24
552.68,38.152,2.0092e-05,322.12
552.81,37.442,1.6511e-05,318.71
552.94,36.669,1.3094e-05,314.94
553.07,35.815,9.8631e-06,310.68
553.21,34.847,6.8484e-06,305.73
553.34,33.707,4.0991e-06,299.72
553.47,32.241,1.7085e-06,291.65
553.60,28.887,0.0000,271.33
