Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
315.25,135.30,0.0057533,1119.2
315.46,134.96,0.0057248,1118.3
315.67,134.62,0.0056964,1117.3
315.88,134.29,0.0056681,1116.3
316.10,133.95,0.0056400,1115.4
316.31,133.61,0.0056120,1114.4
316.52,133.28,0.0055841,1113.5
316.72,132.95,0.0055563,1112.5
316.93,132.62,0.0055287,1111.6
317.14,132.29,0.0055012,1110.6
317.35,131.97,0.0054738,1109.7
317.55,131.64,0.0054466,1108.8
317.76,131.32,0.0054195,1107.8
317.96,131.00,0.0053925,1106.9
318.17,130.68,0.0053656,1105.9
318.37,130.36,0.0053388,1105.0
318.57,130.04,0.0053122,1104.1
318.77,129.73,0.0052857,1103.1
318.97,129.41,0.0052593,1102.2
319.17,129.10,0.0052330,1101.2
319.37,128.79,0.0052068,1100.3
319.57,128.48,0.0051807,1099.4
319.77,128.17,0.0051548,1098.5
319.97,127.86,0.0051290,1097.5
320.17,127.56,0.0051032,1096.6
320.36,127.25,0.0050776,1095.7
320.56,126.95,0.0050521,1094.8
320.75,126.65,0.0050268,1093.8
320.95,126.35,0.0050015,1092.9
321.14,126.05,0.0049763,1092.0
321.33,125.75,0.0049512,1091.1
321.52,125.46,0.0049263,1090.1
321.72,125.16,0.0049014,1089.2
321.91,124.87,0.0048767,1088.3
322.10,124.57,0.0048520,1087.4
322.29,124.28,0.0048275,1086.5
322.48,123.99,0.0048031,1085.6
322.66,123.70,0.0047787,1084.7
322.85,123.42,0.0047545,1083.7
323.04,123.13,0.0047304,1082.8
323.23,122.84,0.0047063,1081.9
323.41,122.56,0.0046824,1081.0
323.60,122.28,0.0046586,1080.1
323.78,121.99,0.0046348,1079.2
323.97,121.71,0.0046112,1078.3
324.15,121.43,0.0045876,1077.4
324.33,121.16,0.0045642,1076.5
324.52,120.88,0.0045408,1075.6
324.70,120.60,0.0045176,1074.7
324.88,120.33,0.0044944,1073.8
325.06,120.05,0.0044713,1072.9
325.24,119.78,0.0044483,1072.0
325.42,119.51,0.0044254,1071.1
325.60,119.24,0.0044027,1070.2
325.78,118.97,0.0043799,1069.3
325.96,118.70,0.0043573,1068.4
326.14,118.43,0.0043348,1067.5
326.31,118.16,0.0043124,1066.6
326.49,117.89,0.0042900,1065.7
326.67,117.63,0.0042677,1064.8
326.84,117.37,0.0042456,1063.9
327.02,117.10,0.0042235,1063.0
327.19,116.84,0.0042015,1062.1
327.37,116.58,0.0041796,1061.2
327.54,116.32,0.0041577,1060.3
327.71,116.06,0.0041360,1059.4
327.89,115.80,0.0041143,1058.6
328.06,115.54,0.0040927,1057.7
328.23,115.29,0.0040712,1056.8
328.40,115.03,0.0040498,1055.9
328.57,114.78,0.0040285,1055.0
328.74,114.52,0.0040072,1054.1
328.91,114.27,0.0039861,1053.2
329.08,114.02,0.0039650,1052.3
329.25,113.76,0.0039440,1051.5
329.42,113.51,0.0039230,1050.6
329.59,113.26,0.0039022,1049.7
329.75,113.01,0.0038814,1048.8
329.92,112.77,0.0038607,1047.9
330.09,112.52,0.0038401,1047.0
330.25,112.27,0.0038196,1046.1
330.42,112.03,0.0037991,1045.3
330.58,111.78,0.0037787,1044.4
330.75,111.54,0.0037584,1043.5
330.91,111.29,0.0037382,1042.6
331.08,111.05,0.0037180,1041.7
331.24,110.81,0.0036979,1040.8
331.40,110.57,0.0036779,1040.0
331.57,110.33,0.0036580,1039.1
331.73,110.09,0.0036381,1038.2
331.89,109.85,0.0036184,1037.3
332.05,109.61,0.0035986,1036.4
332.21,109.37,0.0035790,1035.6
332.37,109.14,0.0035594,1034.7
332.53,108.90,0.0035399,1033.8
332.69,108.67,0.0035205,1032.9
332.85,108.43,0.0035011,1032.0
333.01,108.20,0.0034819,1031.2
333.17,107.96,0.0034626,1030.3
333.33,107.73,0.0034435,1029.4
333.48,107.50,0.0034244,1028.5
333.64,107.27,0.0034054,1027.6
333.80,107.04,0.0033865,1026.8
333.95,106.81,0.0033676,1025.9
334.11,106.58,0.0033488,1025.0
334.27,106.35,0.0033300,1024.1
334.42,106.12,0.0033114,1023.2
334.58,105.89,0.0032928,1022.4
334.73,105.67,0.0032742,1021.5
334.88,105.44,0.0032558,1020.6
335.04,105.22,0.0032374,1019.7
335.19,104.99,0.0032190,1018.9
335.34,104.77,0.0032008,1018.0
335.50,104.54,0.0031825,1017.1
335.65,104.32,0.0031644,1016.2
335.80,104.10,0.0031463,1015.3
335.95,103.88,0.0031283,1014.5
336.10,103.65,0.0031104,1013.6
336.25,103.43,0.0030925,1012.7
336.40,103.21,0.0030746,1011.8
336.55,102.99,0.0030569,1010.9
336.70,102.78,0.0030392,1010.1
336.85,102.56,0.0030216,1009.2
337.00,102.34,0.0030040,1008.3
337.15,102.12,0.0029865,1007.4
337.30,101.90,0.0029690,1006.5
337.45,101.69,0.0029516,1005.7
337.59,101.47,0.0029343,1004.8
337.74,101.26,0.0029170,1003.9
337.89,101.04,0.0028998,1003.0
338.04,100.83,0.0028827,1002.1
338.18,100.61,0.0028656,1001.2
338.33,100.40,0.0028485,1000.4
338.47,100.19,0.0028316,999.48
338.62,99.976,0.0028147,998.60
338.76,99.764,0.0027978,997.71
338.91,99.553,0.0027810,996.83
339.05,99.342,0.0027643,995.95
339.19,99.132,0.0027476,995.06
339.34,98.922,0.0027310,994.18
339.48,98.713,0.0027144,993.29
339.62,98.504,0.0026979,992.41
339.77,98.296,0.0026815,991.52
339.91,98.088,0.0026651,990.63
340.05,97.880,0.0026488,989.75
340.19,97.673,0.0026325,988.86
340.33,97.466,0.0026163,987.97
340.47,97.260,0.0026001,987.09
340.62,97.054,0.0025840,986.20
340.76,96.849,0.0025679,985.31
340.90,96.644,0.0025519,984.42
341.04,96.440,0.0025360,983.53
341.17,96.236,0.0025201,982.64
341.31,96.032,0.0025043,981.75
341.45,95.829,0.0024885,980.85
341.59,95.626,0.0024727,979.96
341.73,95.423,0.0024571,979.07
341.87,95.221,0.0024415,978.18
342.00,95.020,0.0024259,977.28
342.14,94.818,0.0024104,976.39
342.28,94.617,0.0023949,975.49
342.42,94.417,0.0023795,974.59
342.55,94.217,0.0023642,973.70
342.69,94.017,0.0023489,972.80
342.82,93.818,0.0023336,971.90
342.96,93.619,0.0023184,971.00
343.10,93.420,0.0023033,970.10
343.23,93.222,0.0022882,969.20
343.36,93.024,0.0022731,968.30
343.50,92.826,0.0022582,967.40
343.63,92.629,0.0022432,966.50
343.77,92.432,0.0022283,965.59
343.90,92.235,0.0022135,964.69
344.03,92.039,0.0021987,963.78
344.17,91.843,0.0021840,962.88
344.30,91.648,0.0021693,961.97
344.43,91.452,0.0021547,961.06
344.56,91.257,0.0021401,960.16
344.70,91.063,0.0021255,959.25
344.83,90.868,0.0021111,958.34
344.96,90.674,0.0020966,957.42
345.09,90.481,0.0020822,956.51
345.22,90.287,0.0020679,955.60
345.35,90.094,0.0020536,954.68
345.48,89.901,0.0020394,953.77
345.61,89.709,0.0020252,952.85
345.74,89.517,0.0020110,951.93
345.87,89.325,0.0019970,951.02
346.00,89.133,0.0019829,950.10
346.13,88.942,0.0019689,949.18
346.26,88.750,0.0019550,948.25
346.39,88.560,0.0019411,947.33
346.52,88.369,0.0019272,946.41
346.64,88.179,0.0019134,945.48
346.77,87.989,0.0018997,944.56
346.90,87.799,0.0018860,943.63
347.03,87.609,0.0018723,942.70
347.15,87.420,0.0018587,941.77
347.28,87.231,0.0018451,940.84
347.41,87.042,0.0018316,939.91
347.53,86.853,0.0018181,938.97
347.66,86.665,0.0018047,938.04
347.78,86.477,0.0017913,937.10
347.91,86.289,0.0017780,936.17
348.03,86.101,0.0017647,935.23
348.16,85.914,0.0017514,934.29
348.28,85.726,0.0017382,933.34
348.41,85.539,0.0017251,932.40
348.53,85.352,0.0017120,931.46
348.66,85.166,0.0016989,930.51
348.78,84.979,0.0016859,929.56
348.90,84.793,0.0016729,928.61
349.03,84.607,0.0016600,927.66
349.15,84.421,0.0016471,926.71
349.27,84.235,0.0016343,925.76
349.40,84.050,0.0016215,924.80
349.52,83.864,0.0016088,923.85
349.64,83.679,0.0015961,922.89
349.76,83.494,0.0015834,921.93
349.89,83.309,0.0015708,920.97
350.01,83.125,0.0015583,920.00
350.13,82.940,0.0015457,919.04
350.25,82.756,0.0015333,918.07
350.37,82.571,0.0015208,917.10
350.49,82.387,0.0015084,916.13
350.61,82.203,0.0014961,915.16
350.73,82.020,0.0014838,914.19
350.85,81.836,0.0014715,913.21
350.97,81.653,0.0014593,912.23
351.09,81.469,0.0014472,911.25
351.21,81.286,0.0014350,910.27
351.33,81.103,0.0014229,909.29
351.45,80.920,0.0014109,908.30
351.57,80.737,0.0013989,907.32
351.68,80.554,0.0013870,906.33
351.80,80.371,0.0013750,905.33
351.92,80.189,0.0013632,904.34
352.04,80.006,0.0013514,903.35
352.16,79.824,0.0013396,902.35
352.27,79.641,0.0013278,901.35
352.39,79.459,0.0013161,900.34
352.51,79.277,0.0013045,899.34
352.62,79.095,0.0012929,898.33
352.74,78.913,0.0012813,897.32
352.86,78.731,0.0012698,896.31
352.97,78.549,0.0012583,895.30
353.09,78.367,0.0012469,894.28
353.20,78.185,0.0012355,893.26
353.32,78.004,0.0012241,892.24
353.43,77.822,0.0012128,891.22
353.55,77.640,0.0012015,890.19
353.66,77.459,0.0011903,889.16
353.78,77.277,0.0011791,888.13
353.89,77.096,0.0011680,887.10
354.01,76.914,0.0011569,886.06
354.12,76.732,0.0011458,885.02
354.24,76.551,0.0011348,883.98
354.35,76.369,0.0011238,882.93
354.46,76.188,0.0011129,881.89
354.58,76.007,0.0011020,880.84
354.69,75.825,0.0010911,879.78
354.80,75.644,0.0010803,878.73
354.91,75.462,0.0010695,877.67
355.03,75.280,0.0010588,876.60
355.14,75.099,0.0010481,875.54
355.25,74.917,0.0010375,874.47
355.36,74.736,0.0010269,873.40
355.47,74.554,0.0010163,872.32
355.59,74.372,0.0010058,871.24
355.70,74.191,0.00099529,870.16
355.81,74.009,0.00098486,869.08
355.92,73.827,0.00097446,867.99
356.03,73.645,0.00096410,866.90
356.14,73.463,0.00095378,865.80
356.25,73.281,0.00094351,864.70
356.36,73.099,0.00093328,863.60
356.47,72.916,0.00092308,862.49
356.58,72.734,0.00091293,861.38
356.69,72.551,0.00090282,860.27
356.80,72.369,0.00089276,859.15
356.91,72.186,0.00088273,858.03
357.02,72.003,0.00087274,856.90
357.13,71.820,0.00086280,855.77
357.23,71.637,0.00085289,854.64
357.34,71.454,0.00084303,853.50
357.45,71.271,0.00083321,852.36
357.56,71.087,0.00082343,851.21
357.67,70.903,0.00081369,850.06
357.77,70.720,0.00080399,848.91
357.88,70.536,0.00079433,847.75
357.99,70.351,0.00078472,846.58
358.10,70.167,0.00077514,845.41
358.20,69.982,0.00076561,844.24
358.31,69.798,0.00075611,843.06
358.42,69.613,0.00074666,841.88
358.52,69.427,0.00073725,840.69
358.63,69.242,0.00072789,839.50
358.74,69.056,0.00071856,838.30
358.84,68.870,0.00070927,837.09
358.95,68.684,0.00070003,835.89
359.05,68.497,0.00069083,834.67
359.16,68.311,0.00068167,833.45
359.26,68.124,0.00067255,832.23
359.37,67.936,0.00066347,831.00
359.47,67.749,0.00065443,829.76
359.58,67.561,0.00064544,828.52
359.68,67.373,0.00063648,827.27
359.79,67.184,0.00062757,826.02
359.89,66.995,0.00061870,824.75
360.00,66.806,0.00060988,823.49
360.10,66.616,0.00060109,822.21
360.20,66.426,0.00059235,820.93
360.31,66.236,0.00058365,819.65
360.41,66.045,0.00057499,818.36
360.51,65.854,0.00056637,817.06
360.62,65.662,0.00055780,815.75
360.72,65.470,0.00054927,814.43
360.82,65.278,0.00054078,813.11
360.92,65.085,0.00053233,811.78
361.03,64.892,0.00052393,810.45
361.13,64.698,0.00051557,809.10
361.23,64.503,0.00050725,807.75
361.33,64.308,0.00049898,806.39
361.43,64.113,0.00049075,805.02
361.53,63.917,0.00048256,803.65
361.64,63.721,0.00047442,802.26
361.74,63.524,0.00046632,800.87
361.84,63.326,0.00045826,799.47
361.94,63.128,0.00045025,798.06
362.04,62.929,0.00044228,796.63
362.14,62.730,0.00043436,795.20
362.24,62.529,0.00042648,793.76
362.34,62.329,0.00041864,792.31
362.44,62.127,0.00041085,790.85
362.54,61.925,0.00040311,789.38
362.64,61.722,0.00039541,787.90
362.74,61.518,0.00038775,786.41
362.84,61.314,0.00038014,784.91
362.94,61.109,0.00037258,783.39
363.04,60.902,0.00036506,781.87
363.14,60.696,0.00035759,780.33
363.23,60.488,0.00035017,778.78
363.33,60.279,0.00034279,777.22
363.43,60.069,0.00033546,775.64
363.53,59.859,0.00032818,774.05
363.63,59.647,0.00032094,772.45
363.73,59.435,0.00031375,770.84
363.82,59.221,0.00030661,769.21
363.92,59.006,0.00029952,767.56
364.02,58.791,0.00029248,765.90
364.12,58.574,0.00028548,764.23
364.21,58.355,0.00027854,762.53
364.31,58.136,0.00027164,760.83
364.41,57.916,0.00026480,759.10
364.50,57.694,0.00025800,757.36
364.60,57.470,0.00025126,755.60
364.70,57.246,0.00024457,753.82
364.79,57.020,0.00023793,752.02
364.89,56.792,0.00023134,750.20
364.98,56.563,0.00022481,748.36
365.08,56.332,0.00021832,746.51
365.17,56.100,0.00021190,744.62
365.27,55.865,0.00020552,742.72
365.37,55.629,0.00019920,740.79
365.46,55.392,0.00019294,738.84
365.56,55.152,0.00018673,736.86
365.65,54.910,0.00018058,734.86
365.74,54.666,0.00017449,732.82
365.84,54.420,0.00016845,730.76
365.93,54.171,0.00016248,728.67
366.03,53.920,0.00015656,726.55
366.12,53.667,0.00015070,724.40
366.21,53.411,0.00014491,722.21
366.31,53.152,0.00013918,719.98
366.40,52.890,0.00013351,717.72
366.49,52.625,0.00012790,715.42
366.59,52.357,0.00012236,713.07
366.68,52.085,0.00011689,710.69
366.77,51.810,0.00011149,708.25
366.87,51.531,0.00010615,705.77
366.96,51.247,0.00010088,703.23
367.05,50.960,9.5691e-05,700.64
367.14,50.667,9.0572e-05,697.98
367.23,50.370,8.5528e-05,695.27
367.33,50.067,8.0561e-05,692.48
367.42,49.758,7.5673e-05,689.62
367.51,49.443,7.0866e-05,686.68
367.60,49.121,6.6144e-05,683.66
367.69,48.792,6.1508e-05,680.54
367.78,48.454,5.6961e-05,677.31
367.87,48.107,5.2506e-05,673.97
367.96,47.750,4.8147e-05,670.51
368.05,49.236,4.3888e-05,666.90
368.14,48.827,3.9733e-05,663.13
368.23,48.440,3.5686e-05,659.19
368.32,46.226,3.1755e-05,655.03
368.41,45.793,2.7944e-05,650.63
368.50,45.336,2.4261e-05,645.95
368.59,44.853,2.0716e-05,640.93
368.68,44.336,1.7320e-05,635.49
368.77,43.859,1.4085e-05,629.52
368.86,43.164,1.1029e-05,622.86
368.95,45.682,8.1754e-06,615.24
369.03,44.755,5.5559e-06,606.20
369.12,42.236,3.2215e-06,594.77
369.21,41.961,1.2660e-06,578.24
369.30,35.019,0.0000,523.84
