Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
217.20,228.39,0.0093713,2555.2
217.51,227.46,0.0093223,2552.6
217.81,226.54,0.0092736,2550.0
218.12,225.63,0.0092253,2547.4
218.42,224.74,0.0091774,2544.8
218.72,223.85,0.0091299,2542.3
219.02,222.97,0.0090827,2539.7
219.31,222.10,0.0090359,2537.2
219.61,221.25,0.0089895,2534.7
219.90,220.40,0.0089434,2532.1
220.19,219.56,0.0088977,2529.6
220.47,218.73,0.0088523,2527.1
220.76,217.91,0.0088072,2524.7
221.04,217.10,0.0087624,2522.2
221.33,216.29,0.0087180,2519.7
221.61,215.50,0.0086739,2517.3
221.89,214.71,0.0086301,2514.8
222.16,213.94,0.0085867,2512.4
222.44,213.17,0.0085435,2510.0
222.71,212.40,0.0085006,2507.6
222.98,211.65,0.0084580,2505.2
223.26,210.90,0.0084158,2502.8
223.52,210.16,0.0083738,2500.4
223.79,209.43,0.0083320,2498.0
224.06,208.70,0.0082906,2495.7
224.32,207.98,0.0082495,2493.3
224.58,207.27,0.0082086,2491.0
224.84,206.57,0.0081679,2488.6
225.10,205.87,0.0081276,2486.3
225.36,205.18,0.0080875,2484.0
225.62,204.49,0.0080477,2481.7
225.87,203.81,0.0080081,2479.4
226.13,203.14,0.0079687,2477.1
226.38,202.47,0.0079296,2474.8
226.63,201.81,0.0078908,2472.5
226.88,201.16,0.0078522,2470.2
227.13,200.51,0.0078138,2468.0
227.38,199.86,0.0077757,2465.7
227.62,199.22,0.0077378,2463.5
227.87,198.59,0.0077001,2461.2
228.11,197.96,0.0076627,2459.0
228.35,197.34,0.0076255,2456.8
228.60,196.72,0.0075884,2454.5
228.84,196.11,0.0075517,2452.3
229.07,195.50,0.0075151,2450.1
229.31,194.90,0.0074787,2447.9
229.55,194.30,0.0074426,2445.7
229.78,193.71,0.0074066,2443.5
230.02,193.12,0.0073709,2441.3
230.25,192.54,0.0073354,2439.2
230.48,191.96,0.0073000,2437.0
230.71,191.38,0.0072649,2434.8
230.94,190.81,0.0072300,2432.7
231.17,190.25,0.0071952,2430.5
231.40,189.69,0.0071607,2428.4
231.62,189.13,0.0071263,2426.2
231.85,188.58,0.0070921,2424.1
232.07,188.03,0.0070581,2422.0
232.30,187.48,0.0070243,2419.9
232.52,186.94,0.0069907,2417.7
232.74,186.40,0.0069572,2415.6
232.96,185.87,0.0069240,2413.5
233.18,185.34,0.0068909,2411.4
233.40,184.81,0.0068579,2409.3
233.61,184.29,0.0068252,2407.2
233.83,183.77,0.0067926,2405.1
234.05,183.26,0.0067602,2403.1
234.26,182.75,0.0067279,2401.0
234.47,182.24,0.0066959,2398.9
234.69,181.73,0.0066639,2396.8
234.90,181.23,0.0066322,2394.8
235.11,180.74,0.0066006,2392.7
235.32,180.24,0.0065691,2390.7
235.53,179.75,0.0065379,2388.6
235.74,179.26,0.0065067,2386.6
235.94,178.78,0.0064758,2384.5
236.15,178.30,0.0064449,2382.5
236.36,177.82,0.0064143,2380.5
236.56,177.34,0.0063837,2378.4
236.76,176.87,0.0063534,2376.4
236.97,176.40,0.0063231,2374.4
237.17,175.93,0.0062931,2372.4
237.37,175.47,0.0062631,2370.4
237.57,175.01,0.0062333,2368.4
237.77,174.55,0.0062037,2366.4
237.97,174.09,0.0061741,2364.4
238.17,173.64,0.0061448,2362.4
238.37,173.19,0.0061155,2360.4
238.57,172.74,0.0060864,2358.4
238.76,172.30,0.0060575,2356.4
238.96,171.86,0.0060286,2354.4
239.15,171.42,0.0059999,2352.4
239.35,170.98,0.0059713,2350.5
239.54,170.54,0.0059429,2348.5
239.73,170.11,0.0059146,2346.5
239.92,169.68,0.0058864,2344.6
240.12,169.26,0.0058583,2342.6
240.31,168.83,0.0058304,2340.7
240.50,168.41,0.0058026,2338.7
240.69,167.99,0.0057749,2336.7
240.87,167.57,0.0057473,2334.8
241.06,167.15,0.0057199,2332.9
241.25,166.74,0.0056926,2330.9
241.44,166.33,0.0056654,2329.0
241.62,165.92,0.0056383,2327.0
241.81,165.51,0.0056113,2325.1
241.99,165.11,0.0055845,2323.2
242.17,164.71,0.0055578,2321.3
242.36,164.31,0.0055311,2319.3
242.54,163.91,0.0055046,2317.4
242.72,163.51,0.0054782,2315.5
242.90,163.12,0.0054520,2313.6
243.08,162.72,0.0054258,2311.7
243.26,162.33,0.0053997,2309.8
243.44,161.95,0.0053738,2307.8
243.62,161.56,0.0053479,2305.9
243.80,161.17,0.0053222,2304.0
243.98,160.79,0.0052966,2302.1
244.16,160.41,0.0052711,2300.2
244.33,160.03,0.0052457,2298.3
244.51,159.65,0.0052203,2296.4
244.68,159.28,0.0051951,2294.6
244.86,158.91,0.0051700,2292.7
245.03,158.53,0.0051450,2290.8
245.21,158.16,0.0051201,2288.9
245.38,157.79,0.0050953,2287.0
245.55,157.43,0.0050707,2285.1
245.73,157.06,0.0050461,2283.3
245.90,156.70,0.0050216,2281.4
246.07,156.34,0.0049972,2279.5
246.24,155.98,0.0049728,2277.6
246.41,155.62,0.0049486,2275.8
246.58,155.26,0.0049245,2273.9
246.75,154.91,0.0049005,2272.0
246.92,154.55,0.0048766,2270.2
247.08,154.20,0.0048528,2268.3
247.25,153.85,0.0048290,2266.5
247.42,153.50,0.0048054,2264.6
247.58,153.15,0.0047818,2262.7
247.75,152.81,0.0047584,2260.9
247.92,152.46,0.0047350,2259.0
248.08,152.12,0.0047117,2257.2
248.25,151.78,0.0046885,2255.3
248.41,151.44,0.0046654,2253.5
248.57,151.10,0.0046424,2251.6
248.74,150.76,0.0046195,2249.8
248.90,150.43,0.0045967,2248.0
249.06,150.09,0.0045739,2246.1
249.22,149.76,0.0045513,2244.3
249.38,149.42,0.0045287,2242.4
249.54,149.09,0.0045062,2240.6
249.70,148.76,0.0044838,2238.8
249.86,148.44,0.0044614,2236.9
250.02,148.11,0.0044392,2235.1
250.18,147.78,0.0044170,2233.3
250.34,147.46,0.0043950,2231.4
250.50,147.14,0.0043730,2229.6
250.66,146.81,0.0043511,2227.8
250.81,146.49,0.0043292,2225.9
250.97,146.17,0.0043075,2224.1
251.13,145.86,0.0042858,2222.3
251.28,145.54,0.0042642,2220.5
251.44,145.22,0.0042427,2218.7
251.59,144.91,0.0042213,2216.8
251.75,144.59,0.0041999,2215.0
251.90,144.28,0.0041786,2213.2
252.05,143.97,0.0041574,2211.4
252.21,143.66,0.0041363,2209.6
252.36,143.35,0.0041152,2207.7
252.51,143.04,0.0040943,2205.9
252.66,142.74,0.0040734,2204.1
252.82,142.43,0.0040525,2202.3
252.97,142.13,0.0040318,2200.5
253.12,141.82,0.0040111,2198.7
253.27,141.52,0.0039905,2196.9
253.42,141.22,0.0039700,2195.1
253.57,140.92,0.0039495,2193.3
253.72,140.62,0.0039291,2191.5
253.87,140.32,0.0039088,2189.6
254.01,140.02,0.0038886,2187.8
254.16,139.73,0.0038684,2186.0
254.31,139.43,0.0038483,2184.2
254.46,139.13,0.0038283,2182.4
254.60,138.84,0.0038083,2180.6
254.75,138.55,0.0037884,2178.8
254.90,138.26,0.0037686,2177.0
255.04,137.97,0.0037488,2175.2
255.19,137.68,0.0037291,2173.4
255.33,137.39,0.0037095,2171.6
255.48,137.10,0.0036900,2169.8
255.62,136.81,0.0036705,2168.0
255.77,136.52,0.0036511,2166.2
255.91,136.24,0.0036317,2164.4
256.05,135.95,0.0036125,2162.6
256.20,135.67,0.0035932,2160.8
256.34,135.39,0.0035741,2159.0
256.48,135.11,0.0035550,2157.2
256.62,134.82,0.0035360,2155.4
256.77,134.54,0.0035170,2153.6
256.91,134.26,0.0034981,2151.8
257.05,133.99,0.0034793,2150.0
257.19,133.71,0.0034606,2148.2
257.33,133.43,0.0034419,2146.4
257.47,133.15,0.0034232,2144.6
257.61,132.88,0.0034047,2142.8
257.75,132.60,0.0033861,2141.1
257.89,132.33,0.0033677,2139.3
258.02,132.06,0.0033493,2137.5
258.16,131.78,0.0033310,2135.7
258.30,131.51,0.0033127,2133.9
258.44,131.24,0.0032945,2132.1
258.58,130.97,0.0032764,2130.3
258.71,130.70,0.0032583,2128.5
258.85,130.43,0.0032403,2126.7
258.99,130.16,0.0032223,2124.9
259.12,129.90,0.0032044,2123.1
259.26,129.63,0.0031866,2121.3
259.39,129.36,0.0031688,2119.5
259.53,129.10,0.0031511,2117.7
259.66,128.83,0.0031334,2115.9
259.80,128.57,0.0031158,2114.1
259.93,128.31,0.0030982,2112.3
260.06,128.04,0.0030807,2110.5
260.20,127.78,0.0030633,2108.7
260.33,127.52,0.0030459,2106.9
260.46,127.26,0.0030286,2105.1
260.60,127.00,0.0030113,2103.3
260.73,126.74,0.0029941,2101.5
260.86,126.48,0.0029770,2099.7
260.99,126.22,0.0029599,2097.9
261.13,125.96,0.0029429,2096.1
261.26,125.71,0.0029259,2094.3
261.39,125.45,0.0029089,2092.5
261.52,125.19,0.0028921,2090.7
261.65,124.94,0.0028753,2088.9
261.78,124.68,0.0028585,2087.1
261.91,124.43,0.0028418,2085.3
262.04,124.18,0.0028251,2083.5
262.17,123.92,0.0028085,2081.7
262.30,123.67,0.0027920,2079.9
262.42,123.42,0.0027755,2078.1
262.55,123.17,0.0027591,2076.3
262.68,122.92,0.0027427,2074.5
262.81,122.67,0.0027263,2072.7
262.94,122.42,0.0027101,2070.9
263.06,122.17,0.0026938,2069.1
263.19,121.92,0.0026777,2067.3
263.32,121.67,0.0026615,2065.4
263.44,121.42,0.0026455,2063.6
263.57,121.17,0.0026294,2061.8
263.70,120.93,0.0026135,2060.0
263.82,120.68,0.0025976,2058.2
263.95,120.44,0.0025817,2056.4
264.07,120.19,0.0025659,2054.6
264.20,119.94,0.0025501,2052.7
264.32,119.70,0.0025344,2050.9
264.45,119.46,0.0025187,2049.1
264.57,119.21,0.0025031,2047.3
264.69,118.97,0.0024876,2045.5
264.82,118.73,0.0024720,2043.6
264.94,118.49,0.0024566,2041.8
265.06,118.24,0.0024412,2040.0
265.19,118.00,0.0024258,2038.2
265.31,117.76,0.0024105,2036.3
265.43,117.52,0.0023952,2034.5
265.55,117.28,0.0023800,2032.7
265.68,117.04,0.0023648,2030.8
265.80,116.80,0.0023497,2029.0
265.92,116.56,0.0023347,2027.2
266.04,116.33,0.0023196,2025.3
266.16,116.09,0.0023047,2023.5
266.28,115.85,0.0022897,2021.6
266.40,115.61,0.0022748,2019.8
266.52,115.38,0.0022600,2018.0
266.64,115.14,0.0022452,2016.1
266.76,114.90,0.0022305,2014.3
266.88,114.67,0.0022158,2012.4
267.00,114.43,0.0022012,2010.6
267.12,114.20,0.0021866,2008.7
267.24,113.96,0.0021720,2006.9
267.36,113.73,0.0021575,2005.0
267.48,113.50,0.0021431,2003.2
267.59,113.26,0.0021287,2001.3
267.71,113.03,0.0021143,1999.4
267.83,112.80,0.0021000,1997.6
267.95,112.56,0.0020857,1995.7
268.06,112.33,0.0020715,1993.9
268.18,112.10,0.0020573,1992.0
268.30,111.87,0.0020432,1990.1
268.42,111.64,0.0020291,1988.2
268.53,111.41,0.0020150,1986.4
268.65,111.18,0.0020010,1984.5
268.76,110.95,0.0019871,1982.6
268.88,110.72,0.0019732,1980.7
268.99,110.49,0.0019593,1978.9
269.11,110.26,0.0019455,1977.0
269.22,110.03,0.0019317,1975.1
269.34,109.80,0.0019180,1973.2
269.45,109.57,0.0019043,1971.3
269.57,109.34,0.0018907,1969.4
269.68,109.11,0.0018771,1967.5
269.80,108.89,0.0018635,1965.6
269.91,108.66,0.0018500,1963.7
270.02,108.43,0.0018365,1961.8
270.14,108.20,0.0018231,1959.9
270.25,107.98,0.0018097,1958.0
270.36,107.75,0.0017964,1956.1
270.48,107.52,0.0017831,1954.2
270.59,107.30,0.0017698,1952.3
270.70,107.07,0.0017566,1950.3
270.81,106.85,0.0017435,1948.4
270.92,106.62,0.0017304,1946.5
271.04,106.40,0.0017173,1944.6
271.15,106.17,0.0017042,1942.6
271.26,105.95,0.0016913,1940.7
271.37,105.72,0.0016783,1938.8
271.48,105.50,0.0016654,1936.8
271.59,105.27,0.0016525,1934.9
271.70,105.05,0.0016397,1933.0
271.81,104.82,0.0016269,1931.0
271.92,104.60,0.0016142,1929.1
272.03,104.38,0.0016015,1927.1
272.14,104.15,0.0015888,1925.1
272.25,103.93,0.0015762,1923.2
272.36,103.71,0.0015637,1921.2
272.47,103.48,0.0015511,1919.2
272.58,103.26,0.0015386,1917.3
272.69,103.04,0.0015262,1915.3
272.80,102.82,0.0015138,1913.3
272.90,102.59,0.0015014,1911.3
273.01,102.37,0.0014891,1909.4
273.12,102.15,0.0014768,1907.4
273.23,101.93,0.0014646,1905.4
273.33,101.70,0.0014524,1903.4
273.44,101.48,0.0014402,1901.4
273.55,101.26,0.0014281,1899.4
273.66,101.04,0.0014161,1897.4
273.76,100.82,0.0014040,1895.3
273.87,100.60,0.0013920,1893.3
273.98,100.38,0.0013801,1891.3
274.08,100.15,0.0013682,1889.3
274.19,99.934,0.0013563,1887.3
274.29,99.712,0.0013445,1885.2
274.40,99.492,0.0013327,1883.2
274.51,99.271,0.0013209,1881.1
274.61,99.050,0.0013092,1879.1
274.72,98.829,0.0012976,1877.0
274.82,98.608,0.0012859,1875.0
274.93,98.387,0.0012743,1872.9
275.03,98.167,0.0012628,1870.9
275.13,97.946,0.0012513,1868.8
275.24,97.726,0.0012398,1866.7
275.34,97.505,0.0012284,1864.6
275.45,97.284,0.0012170,1862.6
275.55,97.064,0.0012057,1860.5
275.65,96.843,0.0011944,1858.4
275.76,96.623,0.0011831,1856.3
275.86,96.402,0.0011719,1854.2
275.96,96.182,0.0011607,1852.0
276.07,95.961,0.0011495,1849.9
276.17,95.741,0.0011384,1847.8
276.27,95.520,0.0011274,1845.7
276.37,95.299,0.0011163,1843.5
276.48,95.079,0.0011054,1841.4
276.58,94.858,0.0010944,1839.3
276.68,94.637,0.0010835,1837.1
276.78,94.416,0.0010726,1835.0
276.88,94.195,0.0010618,1832.8
276.98,93.974,0.0010510,1830.6
277.08,93.753,0.0010403,1828.4
277.19,93.532,0.0010296,1826.3
277.29,93.311,0.0010189,1824.1
277.39,93.090,0.0010083,1821.9
277.49,92.868,0.00099768,1819.7
277.59,92.647,0.00098713,1817.5
277.69,92.425,0.00097663,1815.3
277.79,92.204,0.00096616,1813.0
277.89,91.982,0.00095573,1810.8
277.99,91.760,0.00094534,1808.6
278.09,91.538,0.00093499,1806.3
278.19,91.315,0.00092468,1804.1
278.29,91.093,0.00091441,1801.8
278.38,90.870,0.00090418,1799.5
278.48,90.648,0.00089398,1797.3
278.58,90.425,0.00088383,1795.0
278.68,90.202,0.00087372,1792.7
278.78,89.978,0.00086365,1790.4
278.88,89.755,0.00085362,1788.1
278.97,89.531,0.00084363,1785.8
279.07,89.307,0.00083368,1783.5
279.17,89.083,0.00082376,1781.1
279.27,88.859,0.00081389,1778.8
279.36,88.634,0.00080406,1776.4
279.46,88.409,0.00079427,1774.1
279.56,88.184,0.00078452,1771.7
279.66,87.959,0.00077480,1769.3
279.75,87.733,0.00076513,1766.9
279.85,87.507,0.00075550,1764.5
279.95,87.281,0.00074591,1762.1
280.04,87.054,0.00073636,1759.7
280.14,86.827,0.00072685,1757.3
280.23,86.600,0.00071738,1754.8
280.33,86.372,0.00070795,1752.4
280.43,86.144,0.00069856,1749.9
280.52,85.916,0.00068922,1747.5
280.62,85.687,0.00067991,1745.0
280.71,85.458,0.00067064,1742.5
280.81,85.229,0.00066142,1740.0
280.90,84.999,0.00065223,1737.5
281.00,84.769,0.00064309,1734.9
281.09,84.538,0.00063399,1732.4
281.19,84.307,0.00062492,1729.8
281.28,84.075,0.00061590,1727.3
281.37,83.843,0.00060693,1724.7
281.47,83.611,0.00059799,1722.1
281.56,83.377,0.00058909,1719.5
281.65,83.144,0.00058024,1716.9
281.75,82.910,0.00057143,1714.2
281.84,82.675,0.00056266,1711.6
281.93,82.440,0.00055393,1708.9
282.03,82.204,0.00054525,1706.2
282.12,81.967,0.00053660,1703.5
282.21,81.730,0.00052800,1700.8
282.31,81.493,0.00051944,1698.1
282.40,81.254,0.00051093,1695.4
282.49,81.015,0.00050246,1692.6
282.58,80.776,0.00049403,1689.8
282.68,80.535,0.00048564,1687.0
282.77,80.294,0.00047730,1684.2
282.86,80.052,0.00046900,1681.4
282.95,79.810,0.00046075,1678.5
283.04,79.566,0.00045253,1675.7
283.13,79.322,0.00044437,1672.8
283.22,79.077,0.00043625,1669.9
283.32,78.831,0.00042817,1666.9
283.41,78.584,0.00042013,1664.0
283.50,78.336,0.00041215,1661.0
283.59,78.087,0.00040420,1658.0
283.68,77.837,0.00039631,1655.0
283.77,77.587,0.00038846,1652.0
283.86,77.335,0.00038065,1648.9
283.95,77.082,0.00037289,1645.8
284.04,76.828,0.00036518,1642.7
284.13,76.573,0.00035751,1639.6
284.22,76.316,0.00034989,1636.4
284.31,76.059,0.00034232,1633.2
284.40,75.800,0.00033480,1630.0
284.49,75.540,0.00032732,1626.8
284.57,75.278,0.00031990,1623.5
284.66,75.015,0.00031252,1620.2
284.75,74.751,0.00030519,1616.8
284.84,74.485,0.00029791,1613.5
284.93,74.218,0.00029068,1610.1
285.02,73.949,0.00028350,1606.6
285.11,73.679,0.00027638,1603.1
285.19,73.406,0.00026930,1599.6
285.28,73.132,0.00026227,1596.1
285.37,72.856,0.00025530,1592.5
285.46,72.579,0.00024838,1588.9
285.54,72.299,0.00024151,1585.2
285.63,72.017,0.00023470,1581.5
285.72,71.733,0.00022794,1577.7
285.81,71.447,0.00022124,1573.9
285.89,71.159,0.00021459,1570.1
285.98,70.868,0.00020800,1566.1
286.07,70.575,0.00020146,1562.2
286.15,70.279,0.00019498,1558.2
286.24,69.980,0.00018857,1554.1
286.32,69.679,0.00018221,1550.0
286.41,69.374,0.00017591,1545.8
286.50,69.067,0.00016967,1541.5
286.58,68.756,0.00016349,1537.2
286.67,68.442,0.00015737,1532.8
286.75,68.124,0.00015132,1528.3
286.84,67.802,0.00014534,1523.8
286.92,67.477,0.00013942,1519.2
287.01,67.147,0.00013357,1514.4
287.09,66.813,0.00012778,1509.6
287.18,66.474,0.00012207,1504.7
287.26,66.131,0.00011642,1499.7
287.35,65.782,0.00011085,1494.6
287.43,65.427,0.00010535,1489.4
287.52,65.067,9.9933e-05,1484.0
287.60,64.701,9.4590e-05,1478.6
287.68,64.327,8.9327e-05,1473.0
287.77,63.947,8.4146e-05,1467.2
287.85,63.559,7.9049e-05,1461.3
287.93,63.163,7.4039e-05,1455.2
288.02,62.757,6.9118e-05,1448.9
288.10,62.342,6.4291e-05,1442.4
288.18,61.917,5.9558e-05,1435.7
288.27,61.480,5.4925e-05,1428.7
288.35,61.030,5.0396e-05,1421.5
288.43,60.567,4.5974e-05,1414.0
288.51,60.088,4.1665e-05,1406.2
288.60,59.592,3.7474e-05,1398.0
288.68,59.077,3.3407e-05,1389.4
288.76,58.540,2.9472e-05,1380.3
288.84,57.979,2.5677e-05,1370.7
288.92,57.388,2.2032e-05,1360.5
289.01,56.765,1.8548e-05,1349.5
289.09,56.102,1.5239e-05,1337.7
289.17,55.392,1.2123e-05,1324.8
289.25,54.623,9.2215e-06,1310.6
289.33,53.779,6.5631e-06,1294.7
289.41,52.838,4.1877e-06,1276.6
289.49,51.759,2.1537e-06,1255.2
289.57,50.468,5.5668e-07,1228.7
289.65,48.785,-4.1198e-07,1192.5
289.73,,0.0000,1102.9
