Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
185.12,123.31,0.0052657,1361.2
185.29,122.99,0.0052393,1360.0
185.46,122.67,0.0052131,1358.8
185.63,122.36,0.0051871,1357.5
185.80,122.05,0.0051612,1356.3
185.97,121.75,0.0051354,1355.1
186.14,121.44,0.0051098,1353.9
186.30,121.14,0.0050844,1352.7
186.47,120.84,0.0050591,1351.5
186.63,120.54,0.0050340,1350.3
186.80,120.24,0.0050090,1349.1
186.96,119.95,0.0049842,1347.9
187.12,119.65,0.0049595,1346.8
187.28,119.36,0.0049349,1345.6
187.44,119.08,0.0049105,1344.4
187.60,118.79,0.0048863,1343.2
187.76,118.50,0.0048621,1342.1
187.92,118.22,0.0048381,1340.9
188.08,117.94,0.0048143,1339.7
188.23,117.66,0.0047906,1338.6
188.39,117.38,0.0047670,1337.4
188.54,117.11,0.0047435,1336.2
188.70,116.83,0.0047202,1335.1
188.85,116.56,0.0046970,1333.9
189.01,116.29,0.0046739,1332.8
189.16,116.02,0.0046509,1331.6
189.31,115.75,0.0046281,1330.5
189.46,115.49,0.0046054,1329.4
189.61,115.22,0.0045828,1328.2
189.76,114.96,0.0045604,1327.1
189.91,114.70,0.0045380,1326.0
190.06,114.44,0.0045158,1324.8
190.21,114.18,0.0044937,1323.7
190.36,113.92,0.0044717,1322.6
190.50,113.67,0.0044498,1321.5
190.65,113.42,0.0044281,1320.3
190.79,113.16,0.0044064,1319.2
190.94,112.91,0.0043849,1318.1
191.08,112.66,0.0043634,1317.0
191.23,112.41,0.0043421,1315.9
191.37,112.17,0.0043209,1314.8
191.51,111.92,0.0042998,1313.7
191.65,111.68,0.0042788,1312.6
191.80,111.44,0.0042579,1311.5
191.94,111.19,0.0042371,1310.4
192.08,110.95,0.0042164,1309.3
192.22,110.72,0.0041958,1308.2
192.35,110.48,0.0041753,1307.1
192.49,110.24,0.0041549,1306.0
192.63,110.01,0.0041346,1304.9
192.77,109.77,0.0041144,1303.8
192.91,109.54,0.0040943,1302.8
193.04,109.31,0.0040744,1301.7
193.18,109.08,0.0040544,1300.6
193.31,108.85,0.0040346,1299.5
193.45,108.62,0.0040149,1298.4
193.58,108.39,0.0039953,1297.4
193.72,108.17,0.0039758,1296.3
193.85,107.94,0.0039563,1295.2
193.98,107.72,0.0039370,1294.2
194.11,107.50,0.0039177,1293.1
194.25,107.27,0.0038986,1292.0
194.38,107.05,0.0038795,1291.0
194.51,106.83,0.0038605,1289.9
194.64,106.62,0.0038416,1288.8
194.77,106.40,0.0038228,1287.8
194.90,106.18,0.0038040,1286.7
195.03,105.97,0.0037854,1285.7
195.16,105.75,0.0037668,1284.6
195.28,105.54,0.0037483,1283.6
195.41,105.32,0.0037299,1282.5
195.54,105.11,0.0037116,1281.5
195.67,104.90,0.0036934,1280.4
195.79,104.69,0.0036752,1279.4
195.92,104.48,0.0036572,1278.3
196.04,104.28,0.0036392,1277.3
196.17,104.07,0.0036213,1276.2
196.29,103.86,0.0036034,1275.2
196.42,103.66,0.0035857,1274.2
196.54,103.45,0.0035680,1273.1
196.66,103.25,0.0035504,1272.1
196.79,103.04,0.0035328,1271.1
196.91,102.84,0.0035154,1270.0
197.03,102.64,0.0034980,1269.0
197.15,102.44,0.0034807,1268.0
197.27,102.24,0.0034635,1266.9
197.39,102.04,0.0034463,1265.9
197.52,101.84,0.0034292,1264.9
197.64,101.65,0.0034122,1263.8
197.76,101.45,0.0033953,1262.8
197.87,101.26,0.0033784,1261.8
197.99,101.06,0.0033616,1260.8
198.11,100.87,0.0033449,1259.7
198.23,100.67,0.0033282,1258.7
198.35,100.48,0.0033116,1257.7
198.47,100.29,0.0032951,1256.7
198.58,100.10,0.0032786,1255.7
198.70,99.906,0.0032622,1254.6
198.82,99.717,0.0032459,1253.6
198.93,99.527,0.0032296,1252.6
199.05,99.339,0.0032135,1251.6
199.16,99.151,0.0031973,1250.6
199.28,98.964,0.0031813,1249.6
199.39,98.778,0.0031653,1248.6
199.51,98.592,0.0031493,1247.6
199.62,98.407,0.0031335,1246.5
199.73,98.222,0.0031177,1245.5
199.85,98.039,0.0031019,1244.5
199.96,97.855,0.0030863,1243.5
200.07,97.673,0.0030706,1242.5
200.18,97.491,0.0030551,1241.5
200.30,97.310,0.0030396,1240.5
200.41,97.129,0.0030242,1239.5
200.52,96.949,0.0030088,1238.5
200.63,96.769,0.0029935,1237.5
200.74,96.590,0.0029782,1236.5
200.85,96.412,0.0029630,1235.5
200.96,96.234,0.0029479,1234.5
201.07,96.057,0.0029328,1233.5
201.18,95.880,0.0029178,1232.5
201.29,95.704,0.0029029,1231.5
201.40,95.529,0.0028880,1230.5
201.50,95.354,0.0028731,1229.5
201.61,95.180,0.0028583,1228.5
201.72,95.006,0.0028436,1227.5
201.83,94.833,0.0028289,1226.5
201.93,94.660,0.0028143,1225.5
202.04,94.487,0.0027997,1224.5
202.15,94.316,0.0027852,1223.5
202.25,94.145,0.0027708,1222.5
202.36,93.974,0.0027564,1221.5
202.47,93.804,0.0027420,1220.5
202.57,93.634,0.0027277,1219.5
202.68,93.465,0.0027135,1218.5
202.78,93.296,0.0026993,1217.5
202.88,93.128,0.0026852,1216.6
202.99,92.960,0.0026711,1215.6
203.09,92.793,0.0026571,1214.6
203.20,92.626,0.0026431,1213.6
203.30,92.460,0.0026292,1212.6
203.40,92.294,0.0026153,1211.6
203.51,92.128,0.0026015,1210.6
203.61,91.964,0.0025877,1209.6
203.71,91.799,0.0025740,1208.6
203.81,91.635,0.0025604,1207.6
203.91,91.471,0.0025467,1206.7
204.02,91.308,0.0025332,1205.7
204.12,91.145,0.0025196,1204.7
204.22,90.983,0.0025062,1203.7
204.32,90.821,0.0024928,1202.7
204.42,90.660,0.0024794,1201.7
204.52,90.499,0.0024661,1200.7
204.62,90.338,0.0024528,1199.7
204.72,90.178,0.0024396,1198.8
204.82,90.018,0.0024264,1197.8
204.92,89.859,0.0024132,1196.8
205.02,89.699,0.0024002,1195.8
205.11,89.541,0.0023871,1194.8
205.21,89.383,0.0023741,1193.8
205.31,89.225,0.0023612,1192.8
205.41,89.067,0.0023483,1191.8
205.51,88.910,0.0023354,1190.9
205.60,88.753,0.0023226,1189.9
205.70,88.597,0.0023098,1188.9
205.80,88.441,0.0022971,1187.9
205.89,88.285,0.0022845,1186.9
205.99,88.130,0.0022718,1185.9
206.09,87.975,0.0022592,1184.9
206.18,87.820,0.0022467,1184.0
206.28,87.666,0.0022342,1183.0
206.37,87.512,0.0022218,1182.0
206.47,87.359,0.0022093,1181.0
206.56,87.205,0.0021970,1180.0
206.66,87.052,0.0021847,1179.0
206.75,86.900,0.0021724,1178.0
206.85,86.748,0.0021601,1177.0
206.94,86.596,0.0021479,1176.1
207.04,86.444,0.0021358,1175.1
207.13,86.293,0.0021237,1174.1
207.22,86.142,0.0021116,1173.1
207.32,85.991,0.0020996,1172.1
207.41,85.841,0.0020876,1171.1
207.50,85.691,0.0020757,1170.1
207.59,85.541,0.0020638,1169.1
207.69,85.391,0.0020519,1168.1
207.78,85.242,0.0020401,1167.2
207.87,85.093,0.0020283,1166.2
207.96,84.945,0.0020166,1165.2
208.05,84.796,0.0020049,1164.2
208.15,84.648,0.0019932,1163.2
208.24,84.501,0.0019816,1162.2
208.33,84.353,0.0019700,1161.2
208.42,84.206,0.0019585,1160.2
208.51,84.059,0.0019470,1159.2
208.60,83.912,0.0019355,1158.2
208.69,83.766,0.0019241,1157.2
208.78,83.620,0.0019127,1156.2
208.87,83.474,0.0019014,1155.3
208.96,83.328,0.0018901,1154.3
209.05,83.183,0.0018788,1153.3
209.14,83.038,0.0018676,1152.3
209.22,82.893,0.0018564,1151.3
209.31,82.748,0.0018452,1150.3
209.40,82.604,0.0018341,1149.3
209.49,82.459,0.0018230,1148.3
209.58,82.315,0.0018120,1147.3
209.67,82.172,0.0018010,1146.3
209.75,82.028,0.0017900,1145.3
209.84,81.885,0.0017791,1144.3
209.93,81.742,0.0017682,1143.3
210.02,81.599,0.0017574,1142.3
210.10,81.456,0.0017465,1141.3
210.19,81.314,0.0017358,1140.3
210.28,81.172,0.0017250,1139.3
210.36,81.030,0.0017143,1138.3
210.45,80.888,0.0017036,1137.3
210.53,80.746,0.0016930,1136.3
210.62,80.605,0.0016824,1135.3
210.71,80.464,0.0016718,1134.2
210.79,80.323,0.0016613,1133.2
210.88,80.182,0.0016508,1132.2
210.96,80.041,0.0016403,1131.2
211.05,79.901,0.0016299,1130.2
211.13,79.761,0.0016195,1129.2
211.22,79.621,0.0016092,1128.2
211.30,79.481,0.0015988,1127.2
211.38,79.341,0.0015885,1126.2
211.47,79.201,0.0015783,1125.1
211.55,79.062,0.0015681,1124.1
211.64,78.923,0.0015579,1123.1
211.72,78.784,0.0015477,1122.1
211.80,78.645,0.0015376,1121.1
211.89,78.506,0.0015275,1120.1
211.97,78.368,0.0015175,1119.0
212.05,78.229,0.0015075,1118.0
212.13,78.091,0.0014975,1117.0
212.22,77.953,0.0014875,1116.0
212.30,77.815,0.0014776,1114.9
212.38,77.677,0.0014678,1113.9
212.46,77.540,0.0014579,1112.9
212.54,77.402,0.0014481,1111.9
212.63,77.265,0.0014383,1110.8
212.71,77.127,0.0014285,1109.8
212.79,76.990,0.0014188,1108.8
212.87,76.853,0.0014091,1107.7
212.95,76.716,0.0013995,1106.7
213.03,76.580,0.0013899,1105.7
213.11,76.443,0.0013803,1104.6
213.19,76.306,0.0013707,1103.6
213.27,76.170,0.0013612,1102.5
213.35,76.034,0.0013517,1101.5
213.43,75.897,0.0013422,1100.5
213.51,75.761,0.0013328,1099.4
213.59,75.625,0.0013234,1098.4
213.67,75.490,0.0013140,1097.3
213.75,75.354,0.0013047,1096.3
213.83,75.218,0.0012954,1095.2
213.91,75.083,0.0012861,1094.2
213.99,74.947,0.0012769,1093.1
214.07,74.812,0.0012677,1092.1
214.15,74.676,0.0012585,1091.0
214.22,74.541,0.0012493,1090.0
214.30,74.406,0.0012402,1088.9
214.38,74.271,0.0012311,1087.8
214.46,74.136,0.0012221,1086.8
214.54,74.001,0.0012131,1085.7
214.61,73.866,0.0012041,1084.6
214.69,73.731,0.0011951,1083.6
214.77,73.596,0.0011862,1082.5
214.85,73.462,0.0011773,1081.4
214.92,73.327,0.0011684,1080.4
215.00,73.193,0.0011595,1079.3
215.08,73.058,0.0011507,1078.2
215.15,72.924,0.0011419,1077.1
215.23,72.789,0.0011332,1076.1
215.31,72.655,0.0011244,1075.0
215.38,72.521,0.0011157,1073.9
215.46,72.386,0.0011071,1072.8
215.53,72.252,0.0010984,1071.7
215.61,72.118,0.0010898,1070.6
215.69,71.984,0.0010813,1069.5
215.76,71.849,0.0010727,1068.4
215.84,71.715,0.0010642,1067.4
215.91,71.581,0.0010557,1066.3
215.99,71.447,0.0010472,1065.2
216.06,71.313,0.0010388,1064.0
216.14,71.179,0.0010304,1062.9
216.21,71.045,0.0010220,1061.8
216.28,70.911,0.0010137,1060.7
216.36,70.777,0.0010053,1059.6
216.43,70.643,0.00099706,1058.5
216.51,70.509,0.00098880,1057.4
216.58,70.374,0.00098056,1056.3
216.66,70.240,0.00097236,1055.1
216.73,70.106,0.00096419,1054.0
216.80,69.972,0.00095604,1052.9
216.88,69.838,0.00094792,1051.8
216.95,69.704,0.00093983,1050.6
217.02,69.570,0.00093177,1049.5
217.10,69.435,0.00092373,1048.4
217.17,69.301,0.00091573,1047.2
217.24,69.167,0.00090775,1046.1
217.31,69.033,0.00089980,1044.9
217.39,68.898,0.00089188,1043.8
217.46,68.764,0.00088399,1042.6
217.53,68.629,0.00087612,1041.5
217.60,68.495,0.00086829,1040.3
217.67,68.360,0.00086048,1039.2
217.75,68.226,0.00085269,1038.0
217.82,68.091,0.00084494,1036.8
217.89,67.956,0.00083721,1035.7
217.96,67.821,0.00082951,1034.5
218.03,67.686,0.00082184,1033.3
218.10,67.551,0.00081420,1032.1
218.17,67.416,0.00080658,1031.0
218.25,67.281,0.00079900,1029.8
218.32,67.146,0.00079144,1028.6
218.39,67.010,0.00078390,1027.4
218.46,66.875,0.00077640,1026.2
218.53,66.739,0.00076892,1025.0
218.60,66.603,0.00076147,1023.8
218.67,66.467,0.00075404,1022.6
218.74,66.332,0.00074665,1021.4
218.81,66.195,0.00073928,1020.2
218.88,66.059,0.00073193,1019.0
218.95,65.923,0.00072462,1017.7
219.02,65.786,0.00071733,1016.5
219.09,65.650,0.00071007,1015.3
219.16,65.513,0.00070284,1014.0
219.22,65.376,0.00069563,1012.8
219.29,65.239,0.00068845,1011.6
219.36,65.102,0.00068130,1010.3
219.43,64.964,0.00067418,1009.1
219.50,64.827,0.00066708,1007.8
219.57,64.689,0.00066001,1006.6
219.64,64.551,0.00065296,1005.3
219.71,64.413,0.00064595,1004.0
219.77,64.275,0.00063896,1002.8
219.84,64.136,0.00063200,1001.5
219.91,63.997,0.00062506,1000.2
219.98,63.858,0.00061815,998.90
220.04,63.719,0.00061127,997.61
220.11,63.580,0.00060442,996.32
220.18,63.440,0.00059759,995.01
220.25,63.300,0.00059079,993.71
220.31,63.160,0.00058401,992.39
220.38,63.020,0.00057727,991.08
220.45,62.879,0.00057055,989.75
220.52,62.738,0.00056385,988.42
220.58,62.597,0.00055719,987.09
220.65,62.456,0.00055055,985.75
220.72,62.314,0.00054394,984.40
220.78,62.172,0.00053735,983.05
220.85,62.029,0.00053079,981.69
220.91,61.887,0.00052426,980.33
220.98,61.744,0.00051776,978.96
221.05,61.600,0.00051128,977.58
221.11,61.457,0.00050483,976.20
221.18,61.313,0.00049841,974.81
221.24,61.169,0.00049202,973.41
221.31,61.024,0.00048565,972.01
221.37,60.879,0.00047931,970.60
221.44,60.733,0.00047299,969.18
221.50,60.588,0.00046671,967.76
221.57,60.441,0.00046045,966.33
221.63,60.295,0.00045421,964.89
221.70,60.148,0.00044801,963.44
221.76,60.000,0.00044183,961.99
221.83,59.852,0.00043568,960.53
221.89,59.704,0.00042956,959.05
221.96,59.555,0.00042346,957.58
222.02,59.406,0.00041739,956.09
222.09,59.256,0.00041135,954.59
222.15,59.105,0.00040534,953.09
222.21,58.954,0.00039935,951.58
222.28,58.803,0.00039340,950.05
222.34,58.651,0.00038747,948.52
222.41,58.499,0.00038157,946.98
222.47,58.346,0.00037569,945.43
222.53,58.192,0.00036984,943.87
222.60,58.038,0.00036403,942.30
222.66,57.883,0.00035824,940.72
222.72,57.727,0.00035247,939.13
222.78,57.571,0.00034674,937.52
222.85,57.414,0.00034103,935.91
222.91,57.257,0.00033536,934.29
222.97,57.099,0.00032971,932.65
223.03,56.940,0.00032409,931.00
223.10,56.780,0.00031850,929.34
223.16,56.620,0.00031293,927.67
223.22,56.458,0.00030740,925.98
223.28,56.296,0.00030189,924.28
223.35,56.133,0.00029642,922.57
223.41,55.969,0.00029097,920.85
223.47,55.805,0.00028555,919.11
223.53,55.639,0.00028016,917.35
223.59,55.473,0.00027481,915.58
223.65,55.305,0.00026948,913.80
223.71,55.137,0.00026418,912.00
223.78,54.967,0.00025891,910.19
223.84,54.797,0.00025367,908.35
223.90,54.625,0.00024846,906.50
223.96,54.452,0.00024328,904.64
224.02,54.278,0.00023813,902.75
224.08,54.103,0.00023301,900.85
224.14,53.927,0.00022792,898.93
224.20,53.749,0.00022287,896.99
224.26,53.570,0.00021784,895.02
224.32,53.390,0.00021285,893.04
224.38,53.208,0.00020789,891.04
224.44,53.025,0.00020296,889.01
224.50,52.840,0.00019806,886.96
224.56,52.654,0.00019319,884.89
224.62,52.466,0.00018836,882.79
224.68,52.277,0.00018356,880.66
224.74,52.085,0.00017879,878.51
224.80,51.892,0.00017406,876.33
224.86,51.697,0.00016936,874.13
224.92,51.500,0.00016469,871.89
224.98,51.301,0.00016006,869.62
225.04,51.099,0.00015546,867.33
225.09,50.896,0.00015090,864.99
225.15,50.690,0.00014637,862.63
225.21,50.482,0.00014187,860.22
225.27,50.271,0.00013742,857.78
225.33,50.058,0.00013300,855.30
225.39,49.842,0.00012861,852.78
225.44,49.623,0.00012427,850.21
225.50,49.400,0.00011996,847.60
225.56,49.175,0.00011569,844.94
225.62,48.946,0.00011146,842.23
225.68,48.714,0.00010727,839.47
225.73,48.478,0.00010311,836.65
225.79,48.238,9.9001e-05,833.77
225.85,47.993,9.4930e-05,830.83
225.90,47.745,9.0901e-05,827.83
225.96,47.491,8.6915e-05,824.75
226.02,47.232,8.2972e-05,821.60
226.08,46.968,7.9073e-05,818.36
226.13,46.699,7.5219e-05,815.04
226.19,46.423,7.1412e-05,811.63
226.24,46.140,6.7652e-05,808.12
226.30,45.850,6.3940e-05,804.50
226.36,45.552,6.0277e-05,800.76
226.41,45.246,5.6665e-05,796.90
226.47,44.931,5.3106e-05,792.89
226.53,44.605,4.9600e-05,788.74
226.58,44.268,4.6150e-05,784.41
226.64,43.919,4.2758e-05,779.90
226.69,43.556,3.9425e-05,775.18
226.75,43.177,3.6154e-05,770.22
226.80,42.780,3.2948e-05,764.99
226.86,42.363,2.9809e-05,759.45
226.91,41.923,2.6742e-05,753.54
226.97,41.455,2.3749e-05,747.21
227.02,40.953,2.0837e-05,740.36
227.07,40.411,1.8009e-05,732.87
227.13,39.817,1.5274e-05,724.56
227.18,39.155,1.2639e-05,715.16
227.24,38.396,1.0116e-05,704.22
