Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
300.55,158.58,0.0093891,893.34
300.95,157.84,0.0093358,892.31
301.35,157.12,0.0092831,891.28
301.74,156.41,0.0092308,890.26
302.14,155.70,0.0091791,889.24
302.52,155.01,0.0091278,888.24
302.91,154.32,0.0090771,887.23
303.29,153.64,0.0090268,886.24
303.67,152.97,0.0089769,885.24
304.05,152.31,0.0089275,884.26
304.42,151.66,0.0088786,883.28
304.79,151.02,0.0088300,882.31
305.16,150.38,0.0087820,881.34
305.52,149.75,0.0087343,880.37
305.88,149.13,0.0086870,879.42
306.24,148.52,0.0086401,878.46
306.60,147.91,0.0085937,877.51
306.95,147.31,0.0085476,876.57
307.30,146.72,0.0085019,875.63
307.65,146.13,0.0084566,874.70
308.00,145.55,0.0084116,873.77
308.34,144.98,0.0083670,872.85
308.68,144.41,0.0083228,871.93
309.02,143.85,0.0082789,871.01
309.36,143.29,0.0082353,870.10
309.69,142.75,0.0081921,869.19
310.02,142.20,0.0081493,868.29
310.35,141.67,0.0081067,867.39
310.68,141.13,0.0080645,866.50
311.00,140.61,0.0080226,865.61
311.32,140.09,0.0079810,864.72
311.65,139.57,0.0079397,863.84
311.96,139.06,0.0078988,862.96
312.28,138.55,0.0078581,862.09
312.60,138.05,0.0078177,861.21
312.91,137.56,0.0077776,860.35
313.22,137.07,0.0077378,859.48
313.53,136.58,0.0076983,858.62
313.83,136.10,0.0076590,857.76
314.14,135.62,0.0076200,856.91
314.44,135.15,0.0075813,856.06
314.74,134.68,0.0075429,855.21
315.04,134.22,0.0075047,854.37
315.34,133.76,0.0074668,853.53
315.64,133.30,0.0074291,852.69
315.93,132.85,0.0073917,851.85
316.22,132.40,0.0073545,851.02
316.52,131.96,0.0073176,850.19
316.80,131.52,0.0072809,849.37
317.09,131.08,0.0072445,848.54
317.38,130.65,0.0072083,847.72
317.66,130.22,0.0071723,846.91
317.95,129.79,0.0071366,846.09
318.23,129.37,0.0071010,845.28
318.51,128.95,0.0070657,844.47
318.79,128.54,0.0070307,843.66
319.06,128.13,0.0069958,842.86
319.34,127.72,0.0069612,842.06
319.61,127.32,0.0069267,841.26
319.88,126.91,0.0068925,840.46
320.16,126.52,0.0068585,839.67
320.42,126.12,0.0068247,838.88
320.69,125.73,0.0067911,838.09
320.96,125.34,0.0067577,837.30
321.23,124.95,0.0067244,836.52
321.49,124.57,0.0066914,835.73
321.75,124.19,0.0066586,834.95
322.01,123.81,0.0066260,834.17
322.28,123.44,0.0065935,833.40
322.53,123.07,0.0065613,832.63
322.79,122.70,0.0065292,831.85
323.05,122.33,0.0064973,831.08
323.30,121.97,0.0064656,830.32
323.56,121.60,0.0064340,829.55
323.81,121.25,0.0064027,828.79
324.06,120.89,0.0063715,828.03
324.31,120.54,0.0063405,827.27
324.56,120.19,0.0063096,826.51
324.81,119.84,0.0062789,825.75
325.06,119.49,0.0062484,825.00
325.31,119.15,0.0062181,824.25
325.55,118.80,0.0061879,823.50
325.79,118.47,0.0061579,822.75
326.04,118.13,0.0061280,822.00
326.28,117.79,0.0060983,821.26
326.52,117.46,0.0060688,820.51
326.76,117.13,0.0060394,819.77
327.00,116.80,0.0060101,819.03
327.23,116.48,0.0059810,818.30
327.47,116.15,0.0059521,817.56
327.71,115.83,0.0059233,816.82
327.94,115.51,0.0058947,816.09
328.17,115.19,0.0058662,815.36
328.41,114.88,0.0058378,814.63
328.64,114.56,0.0058096,813.90
328.87,114.25,0.0057815,813.17
329.10,113.94,0.0057536,812.45
329.33,113.63,0.0057258,811.72
329.55,113.33,0.0056982,811.00
329.78,113.02,0.0056707,810.28
330.01,112.72,0.0056433,809.56
330.23,112.42,0.0056160,808.84
330.46,112.12,0.0055889,808.12
330.68,111.82,0.0055619,807.41
330.90,111.53,0.0055351,806.69
331.12,111.23,0.0055084,805.98
331.34,110.94,0.0054818,805.27
331.56,110.65,0.0054553,804.56
331.78,110.36,0.0054289,803.85
332.00,110.08,0.0054027,803.14
332.22,109.79,0.0053766,802.43
332.43,109.51,0.0053506,801.73
332.65,109.22,0.0053248,801.02
332.86,108.94,0.0052990,800.32
333.08,108.66,0.0052734,799.61
333.29,108.39,0.0052479,798.91
333.50,108.11,0.0052225,798.21
333.71,107.83,0.0051973,797.51
333.92,107.56,0.0051721,796.82
334.13,107.29,0.0051471,796.12
334.34,107.02,0.0051222,795.42
334.55,106.75,0.0050974,794.73
334.76,106.48,0.0050727,794.04
334.96,106.22,0.0050481,793.34
335.17,105.95,0.0050236,792.65
335.38,105.69,0.0049992,791.96
335.58,105.43,0.0049749,791.27
335.78,105.17,0.0049508,790.58
335.99,104.91,0.0049267,789.89
336.19,104.65,0.0049028,789.21
336.39,104.39,0.0048789,788.52
336.59,104.14,0.0048552,787.84
336.79,103.88,0.0048315,787.15
336.99,103.63,0.0048080,786.47
337.19,103.38,0.0047846,785.79
337.39,103.13,0.0047612,785.11
337.59,102.88,0.0047380,784.43
337.78,102.63,0.0047149,783.75
337.98,102.38,0.0046918,783.07
338.18,102.14,0.0046689,782.39
338.37,101.89,0.0046460,781.71
338.57,101.65,0.0046233,781.03
338.76,101.41,0.0046006,780.36
338.95,101.16,0.0045780,779.68
339.14,100.92,0.0045556,779.01
339.34,100.68,0.0045332,778.34
339.53,100.45,0.0045109,777.66
339.72,100.21,0.0044887,776.99
339.91,99.974,0.0044666,776.32
340.10,99.739,0.0044446,775.65
340.29,99.505,0.0044227,774.98
340.47,99.273,0.0044008,774.31
340.66,99.041,0.0043791,773.64
340.85,98.810,0.0043574,772.97
341.03,98.581,0.0043359,772.30
341.22,98.352,0.0043144,771.64
341.40,98.124,0.0042930,770.97
341.59,97.898,0.0042717,770.30
341.77,97.672,0.0042504,769.64
341.96,97.447,0.0042293,768.97
342.14,97.223,0.0042082,768.31
342.32,97.001,0.0041872,767.65
342.50,96.779,0.0041663,766.98
342.68,96.558,0.0041455,766.32
342.87,96.337,0.0041248,765.66
343.05,96.118,0.0041041,765.00
343.22,95.900,0.0040836,764.34
343.40,95.682,0.0040631,763.68
343.58,95.466,0.0040426,763.02
343.76,95.250,0.0040223,762.36
343.94,95.035,0.0040021,761.70
344.11,94.821,0.0039819,761.04
344.29,94.608,0.0039618,760.38
344.47,94.396,0.0039417,759.72
344.64,94.184,0.0039218,759.07
344.82,93.974,0.0039019,758.41
344.99,93.764,0.0038821,757.75
345.16,93.555,0.0038624,757.10
345.34,93.346,0.0038427,756.44
345.51,93.139,0.0038232,755.79
345.68,92.932,0.0038036,755.13
345.85,92.726,0.0037842,754.48
346.03,92.521,0.0037649,753.82
346.20,92.317,0.0037456,753.17
346.37,92.113,0.0037264,752.52
346.54,91.910,0.0037072,751.86
346.71,91.708,0.0036881,751.21
346.88,91.507,0.0036691,750.56
347.04,91.306,0.0036502,749.91
347.21,91.106,0.0036313,749.25
347.38,90.907,0.0036125,748.60
347.55,90.708,0.0035938,747.95
347.71,90.510,0.0035751,747.30
347.88,90.313,0.0035565,746.65
348.05,90.117,0.0035380,746.00
348.21,89.921,0.0035196,745.35
348.38,89.726,0.0035012,744.70
348.54,89.531,0.0034829,744.05
348.70,89.338,0.0034646,743.40
348.87,89.144,0.0034464,742.75
349.03,88.952,0.0034283,742.10
349.19,88.760,0.0034102,741.45
349.36,88.569,0.0033922,740.80
349.52,88.378,0.0033743,740.15
349.68,88.188,0.0033564,739.50
349.84,87.999,0.0033386,738.86
350.00,87.810,0.0033208,738.21
350.16,87.622,0.0033032,737.56
350.32,87.435,0.0032855,736.91
350.48,87.248,0.0032680,736.26
350.64,87.062,0.0032505,735.61
350.80,86.876,0.0032331,734.97
350.95,86.691,0.0032157,734.32
351.11,86.506,0.0031984,733.67
351.27,86.323,0.0031811,733.02
351.43,86.139,0.0031639,732.38
351.58,85.956,0.0031468,731.73
351.74,85.774,0.0031297,731.08
351.89,85.592,0.0031127,730.43
352.05,85.411,0.0030957,729.79
352.20,85.231,0.0030788,729.14
352.36,85.051,0.0030620,728.49
352.51,84.871,0.0030452,727.84
352.67,84.692,0.0030285,727.20
352.82,84.514,0.0030118,726.55
352.97,84.336,0.0029952,725.90
353.13,84.158,0.0029787,725.26
353.28,83.981,0.0029622,724.61
353.43,83.805,0.0029457,723.96
353.58,83.629,0.0029293,723.31
353.73,83.454,0.0029130,722.67
353.88,83.279,0.0028967,722.02
354.03,83.105,0.0028805,721.37
354.18,82.931,0.0028644,720.72
354.33,82.757,0.0028482,720.07
354.48,82.584,0.0028322,719.43
354.63,82.412,0.0028162,718.78
354.78,82.240,0.0028002,718.13
354.93,82.068,0.0027844,717.48
355.08,81.897,0.0027685,716.83
355.22,81.726,0.0027527,716.18
355.37,81.556,0.0027370,715.54
355.52,81.387,0.0027213,714.89
355.66,81.217,0.0027057,714.24
355.81,81.048,0.0026901,713.59
355.96,80.880,0.0026746,712.94
356.10,80.712,0.0026591,712.29
356.25,80.545,0.0026437,711.64
356.39,80.377,0.0026283,710.99
356.54,80.211,0.0026130,710.34
356.68,80.044,0.0025977,709.69
356.82,79.879,0.0025825,709.04
356.97,79.713,0.0025673,708.39
357.11,79.548,0.0025522,707.73
357.25,79.383,0.0025371,707.08
357.40,79.219,0.0025221,706.43
357.54,79.055,0.0025072,705.78
357.68,78.892,0.0024922,705.13
357.82,78.729,0.0024774,704.47
357.96,78.566,0.0024625,703.82
358.10,78.404,0.0024478,703.17
358.25,78.242,0.0024330,702.51
358.39,78.080,0.0024184,701.86
358.53,77.919,0.0024037,701.20
358.67,77.758,0.0023892,700.55
358.80,77.598,0.0023746,699.89
358.94,77.438,0.0023601,699.24
359.08,77.278,0.0023457,698.58
359.22,77.119,0.0023313,697.93
359.36,76.960,0.0023170,697.27
359.50,76.801,0.0023027,696.61
359.63,76.643,0.0022884,695.95
359.77,76.485,0.0022742,695.30
359.91,76.327,0.0022600,694.64
360.05,76.170,0.0022459,693.98
360.18,76.013,0.0022319,693.32
360.32,75.856,0.0022178,692.66
360.45,75.700,0.0022039,692.00
360.59,75.544,0.0021899,691.34
360.72,75.388,0.0021761,690.68
360.86,75.233,0.0021622,690.02
360.99,75.078,0.0021484,689.35
361.13,74.923,0.0021347,688.69
361.26,74.769,0.0021210,688.03
361.40,74.614,0.0021073,687.36
361.53,74.461,0.0020937,686.70
361.66,74.307,0.0020801,686.03
361.80,74.154,0.0020666,685.37
361.93,74.001,0.0020531,684.70
362.06,73.848,0.0020396,684.03
362.19,73.696,0.0020262,683.37
362.33,73.544,0.0020129,682.70
362.46,73.392,0.0019996,682.03
362.59,73.240,0.0019863,681.36
362.72,73.089,0.0019731,680.69
362.85,72.938,0.0019599,680.02
362.98,72.787,0.0019467,679.35
363.11,72.637,0.0019336,678.68
363.24,72.486,0.0019206,678.00
363.37,72.336,0.0019076,677.33
363.50,72.187,0.0018946,676.66
363.63,72.037,0.0018816,675.98
363.76,71.888,0.0018688,675.30
363.89,71.739,0.0018559,674.63
364.01,71.590,0.0018431,673.95
364.14,71.442,0.0018303,673.27
364.27,71.293,0.0018176,672.59
364.40,71.145,0.0018049,671.91
364.53,70.998,0.0017923,671.23
364.65,70.850,0.0017797,670.55
364.78,70.703,0.0017671,669.87
364.91,70.556,0.0017546,669.19
365.03,70.409,0.0017421,668.50
365.16,70.262,0.0017297,667.82
365.28,70.115,0.0017173,667.13
365.41,69.969,0.0017049,666.44
365.54,69.823,0.0016926,665.76
365.66,69.677,0.0016803,665.07
365.79,69.532,0.0016680,664.38
365.91,69.386,0.0016558,663.69
366.03,69.241,0.0016437,663.00
366.16,69.096,0.0016316,662.30
366.28,68.951,0.0016195,661.61
366.41,68.806,0.0016074,660.91
366.53,68.662,0.0015954,660.22
366.65,68.517,0.0015835,659.52
366.78,68.373,0.0015715,658.82
366.90,68.229,0.0015596,658.13
367.02,68.085,0.0015478,657.43
367.14,67.942,0.0015360,656.72
367.27,67.798,0.0015242,656.02
367.39,67.655,0.0015125,655.32
367.51,67.512,0.0015008,654.61
367.63,67.369,0.0014891,653.91
367.75,67.226,0.0014775,653.20
367.87,67.083,0.0014659,652.49
367.99,66.940,0.0014544,651.78
368.11,66.798,0.0014429,651.07
368.23,66.656,0.0014314,650.36
368.35,66.514,0.0014199,649.65
368.47,66.371,0.0014086,648.93
368.59,66.230,0.0013972,648.22
368.71,66.088,0.0013859,647.50
368.83,65.946,0.0013746,646.78
368.95,65.805,0.0013634,646.06
369.07,65.663,0.0013521,645.34
369.19,65.522,0.0013410,644.61
369.30,65.381,0.0013298,643.89
369.42,65.240,0.0013187,643.16
369.54,65.099,0.0013077,642.44
369.66,64.958,0.0012967,641.71
369.77,64.817,0.0012857,640.98
369.89,64.677,0.0012747,640.24
370.01,64.536,0.0012638,639.51
370.13,64.396,0.0012529,638.78
370.24,64.255,0.0012421,638.04
370.36,64.115,0.0012313,637.30
370.47,63.975,0.0012205,636.56
370.59,63.835,0.0012098,635.82
370.70,63.695,0.0011991,635.07
370.82,63.555,0.0011884,634.33
370.94,63.415,0.0011778,633.58
371.05,63.275,0.0011672,632.83
371.16,63.135,0.0011567,632.08
371.28,62.995,0.0011462,631.33
371.39,62.856,0.0011357,630.57
371.51,62.716,0.0011252,629.82
371.62,62.576,0.0011148,629.06
371.74,62.437,0.0011045,628.30
371.85,62.297,0.0010941,627.54
371.96,62.158,0.0010838,626.77
372.08,62.018,0.0010736,626.01
372.19,61.879,0.0010633,625.24
372.30,61.739,0.0010531,624.47
372.41,61.600,0.0010430,623.69
372.53,61.460,0.0010329,622.92
372.64,61.321,0.0010228,622.14
372.75,61.182,0.0010127,621.36
372.86,61.042,0.0010027,620.58
372.97,60.903,0.00099272,619.80
373.08,60.763,0.00098277,619.01
373.19,60.624,0.00097286,618.22
373.31,60.485,0.00096298,617.43
373.42,60.345,0.00095314,616.64
373.53,60.206,0.00094334,615.84
373.64,60.066,0.00093357,615.04
373.75,59.927,0.00092383,614.24
373.86,59.787,0.00091413,613.44
373.97,59.647,0.00090447,612.63
374.08,59.508,0.00089484,611.82
374.18,59.368,0.00088524,611.01
374.29,59.228,0.00087568,610.20
374.40,59.088,0.00086616,609.38
374.51,58.948,0.00085667,608.56
374.62,58.808,0.00084721,607.74
374.73,58.668,0.00083779,606.91
374.84,58.528,0.00082841,606.08
374.94,58.388,0.00081906,605.25
375.05,58.247,0.00080974,604.42
375.16,58.107,0.00080046,603.58
375.27,57.966,0.00079122,602.74
375.37,57.825,0.00078201,601.89
375.48,57.685,0.00077283,601.04
375.59,57.544,0.00076369,600.19
375.69,57.402,0.00075459,599.34
375.80,57.261,0.00074552,598.48
375.91,57.120,0.00073648,597.62
376.01,56.978,0.00072748,596.75
376.12,56.836,0.00071851,595.88
376.23,56.695,0.00070958,595.01
376.33,56.552,0.00070069,594.13
376.44,56.410,0.00069183,593.25
376.54,56.268,0.00068300,592.37
376.65,56.125,0.00067421,591.48
376.75,55.982,0.00066546,590.58
376.86,55.839,0.00065674,589.69
376.96,55.696,0.00064806,588.79
377.06,55.552,0.00063941,587.88
377.17,55.409,0.00063079,586.97
377.27,55.264,0.00062222,586.06
377.38,55.120,0.00061367,585.14
377.48,54.976,0.00060517,584.21
377.58,54.831,0.00059670,583.28
377.69,54.686,0.00058826,582.35
377.79,54.540,0.00057986,581.41
377.89,54.394,0.00057150,580.47
377.99,54.248,0.00056317,579.52
378.10,54.102,0.00055487,578.56
378.20,53.955,0.00054662,577.61
378.30,53.808,0.00053840,576.64
378.40,53.661,0.00053021,575.67
378.50,53.513,0.00052206,574.69
378.61,53.364,0.00051395,573.71
378.71,53.216,0.00050587,572.72
378.81,53.067,0.00049783,571.73
378.91,52.917,0.00048983,570.73
379.01,52.767,0.00048186,569.72
379.11,52.617,0.00047393,568.71
379.21,52.466,0.00046604,567.69
379.31,52.314,0.00045819,566.66
379.41,52.162,0.00045037,565.62
379.51,52.010,0.00044258,564.58
379.61,51.857,0.00043484,563.53
379.71,51.703,0.00042713,562.48
379.81,51.549,0.00041946,561.41
379.91,51.395,0.00041183,560.34
380.01,51.239,0.00040424,559.26
380.11,51.083,0.00039668,558.17
380.21,50.926,0.00038917,557.07
380.31,50.769,0.00038169,555.97
380.40,50.611,0.00037425,554.85
380.50,50.452,0.00036685,553.73
380.60,50.292,0.00035948,552.59
380.70,50.132,0.00035216,551.45
380.80,49.971,0.00034488,550.29
380.89,49.809,0.00033763,549.13
380.99,49.646,0.00033043,547.95
381.09,49.482,0.00032326,546.76
381.19,49.317,0.00031614,545.56
381.28,49.151,0.00030905,544.35
381.38,48.984,0.00030201,543.13
381.48,48.816,0.00029501,541.90
381.57,48.647,0.00028805,540.65
381.67,48.477,0.00028113,539.39
381.76,48.306,0.00027425,538.11
381.86,48.133,0.00026742,536.82
381.95,47.959,0.00026063,535.52
382.05,47.784,0.00025388,534.20
382.15,47.607,0.00024717,532.86
382.24,47.429,0.00024051,531.51
382.34,47.250,0.00023390,530.14
382.43,47.068,0.00022732,528.75
382.53,46.886,0.00022080,527.34
382.62,46.701,0.00021431,525.92
382.71,46.515,0.00020788,524.47
382.81,46.326,0.00020149,523.00
382.90,46.136,0.00019515,521.51
383.00,45.944,0.00018885,520.00
383.09,45.749,0.00018260,518.46
383.18,45.552,0.00017641,516.90
383.28,45.353,0.00017026,515.31
383.37,45.151,0.00016416,513.70
383.46,44.947,0.00015811,512.05
383.55,44.739,0.00015212,510.38
383.65,44.529,0.00014618,508.67
383.74,44.316,0.00014029,506.92
383.83,44.099,0.00013445,505.14
383.92,43.878,0.00012867,503.32
384.01,43.654,0.00012295,501.46
384.11,43.426,0.00011728,499.56
384.20,43.193,0.00011168,497.61
384.29,42.956,0.00010613,495.61
384.38,42.713,0.00010065,493.56
384.47,42.465,9.5226e-05,491.44
384.56,42.212,8.9870e-05,489.27
384.65,41.952,8.4579e-05,487.03
384.74,41.685,7.9358e-05,484.71
384.83,41.410,7.4207e-05,482.32
384.92,41.127,6.9129e-05,479.83
385.01,40.835,6.4127e-05,477.25
385.10,40.533,5.9203e-05,474.56
385.19,40.220,5.4362e-05,471.75
385.28,39.893,4.9606e-05,468.80
385.37,39.553,4.4940e-05,465.70
385.46,39.195,4.0368e-05,462.43
385.54,38.819,3.5897e-05,458.95
385.63,38.420,3.1532e-05,455.22
385.72,37.994,2.7282e-05,451.21
385.81,37.535,2.3157e-05,446.85
385.89,37.036,1.9169e-05,442.05
385.98,36.485,1.5332e-05,436.69
386.07,35.863,1.1670e-05,430.56
386.15,35.141,8.2118e-06,423.32
386.24,34.259,5.0072e-06,414.30
386.33,33.063,2.1513e-06,401.77
386.41,,0.0000,368.00
