Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
323.02,258.62,0.0081913,1374.3
323.47,257.36,0.0081428,1372.7
323.92,256.11,0.0080948,1371.2
324.36,254.88,0.0080473,1369.7
324.80,253.67,0.0080003,1368.2
325.23,252.48,0.0079537,1366.7
325.66,251.31,0.0079076,1365.2
326.09,250.14,0.0078619,1363.7
326.52,249.00,0.0078167,1362.2
326.94,247.87,0.0077719,1360.8
327.36,246.75,0.0077275,1359.3
327.77,245.65,0.0076835,1357.9
328.18,244.57,0.0076399,1356.4
328.59,243.49,0.0075968,1355.0
328.99,242.43,0.0075540,1353.6
329.39,241.39,0.0075116,1352.1
329.79,240.35,0.0074695,1350.7
330.19,239.33,0.0074278,1349.3
330.58,238.32,0.0073865,1347.9
330.97,237.32,0.0073456,1346.6
331.35,236.34,0.0073050,1345.2
331.74,235.36,0.0072647,1343.8
332.12,234.40,0.0072248,1342.4
332.50,233.45,0.0071852,1341.1
332.87,232.51,0.0071459,1339.7
333.24,231.58,0.0071069,1338.4
333.61,230.65,0.0070683,1337.0
333.98,229.74,0.0070300,1335.7
334.35,228.84,0.0069919,1334.4
334.71,227.95,0.0069542,1333.1
335.07,227.07,0.0069168,1331.8
335.43,226.20,0.0068796,1330.4
335.78,225.33,0.0068427,1329.1
336.14,224.48,0.0068062,1327.8
336.49,223.63,0.0067699,1326.6
336.84,222.80,0.0067338,1325.3
337.18,221.97,0.0066981,1324.0
337.53,221.15,0.0066625,1322.7
337.87,220.33,0.0066273,1321.4
338.21,219.53,0.0065923,1320.2
338.55,218.73,0.0065576,1318.9
338.88,217.94,0.0065231,1317.7
339.22,217.16,0.0064889,1316.4
339.55,216.39,0.0064549,1315.2
339.88,215.62,0.0064211,1313.9
340.21,214.86,0.0063876,1312.7
340.53,214.10,0.0063543,1311.5
340.86,213.36,0.0063212,1310.2
341.18,212.62,0.0062884,1309.0
341.50,211.89,0.0062557,1307.8
341.82,211.16,0.0062233,1306.6
342.13,210.44,0.0061912,1305.4
342.45,209.73,0.0061592,1304.2
342.76,209.02,0.0061274,1303.0
343.07,208.32,0.0060959,1301.8
343.38,207.62,0.0060645,1300.6
343.69,206.93,0.0060334,1299.4
344.00,206.25,0.0060024,1298.2
344.30,205.57,0.0059717,1297.0
344.61,204.90,0.0059411,1295.9
344.91,204.23,0.0059108,1294.7
345.21,203.57,0.0058806,1293.5
345.51,202.91,0.0058506,1292.3
345.80,202.26,0.0058208,1291.2
346.10,201.61,0.0057912,1290.0
346.39,200.97,0.0057618,1288.9
346.69,200.34,0.0057326,1287.7
346.98,199.71,0.0057035,1286.6
347.27,199.08,0.0056746,1285.4
347.55,198.46,0.0056459,1284.3
347.84,197.84,0.0056173,1283.1
348.13,197.23,0.0055889,1282.0
348.41,196.62,0.0055607,1280.9
348.69,196.02,0.0055326,1279.7
348.97,195.42,0.0055047,1278.6
349.25,194.83,0.0054770,1277.5
349.53,194.24,0.0054494,1276.4
349.81,193.65,0.0054220,1275.2
350.09,193.07,0.0053948,1274.1
350.36,192.49,0.0053677,1273.0
350.63,191.92,0.0053407,1271.9
350.91,191.35,0.0053139,1270.8
351.18,190.79,0.0052873,1269.7
351.45,190.23,0.0052608,1268.6
351.71,189.67,0.0052344,1267.5
351.98,189.11,0.0052082,1266.4
352.25,188.57,0.0051821,1265.3
352.51,188.02,0.0051562,1264.2
352.78,187.48,0.0051304,1263.1
353.04,186.94,0.0051048,1262.0
353.30,186.40,0.0050792,1260.9
353.56,185.87,0.0050539,1259.9
353.82,185.34,0.0050286,1258.8
354.08,184.82,0.0050035,1257.7
354.34,184.30,0.0049785,1256.6
354.59,183.78,0.0049537,1255.6
354.85,183.26,0.0049290,1254.5
355.10,182.75,0.0049044,1253.4
355.35,182.24,0.0048799,1252.3
355.60,181.74,0.0048556,1251.3
355.86,181.24,0.0048314,1250.2
356.11,180.74,0.0048073,1249.2
356.35,180.24,0.0047834,1248.1
356.60,179.75,0.0047595,1247.0
356.85,179.26,0.0047358,1246.0
357.09,178.77,0.0047122,1244.9
357.34,178.29,0.0046887,1243.9
357.58,177.80,0.0046653,1242.8
357.83,177.32,0.0046421,1241.8
358.07,176.85,0.0046189,1240.7
358.31,176.38,0.0045959,1239.7
358.55,175.91,0.0045730,1238.7
358.79,175.44,0.0045502,1237.6
359.03,174.97,0.0045275,1236.6
359.26,174.51,0.0045049,1235.5
359.50,174.05,0.0044825,1234.5
359.73,173.59,0.0044601,1233.5
359.97,173.14,0.0044378,1232.5
360.20,172.69,0.0044157,1231.4
360.44,172.24,0.0043936,1230.4
360.67,171.79,0.0043717,1229.4
360.90,171.34,0.0043498,1228.3
361.13,170.90,0.0043281,1227.3
361.36,170.46,0.0043065,1226.3
361.59,170.02,0.0042849,1225.3
361.81,169.59,0.0042635,1224.3
362.04,169.15,0.0042422,1223.2
362.27,168.72,0.0042209,1222.2
362.49,168.29,0.0041998,1221.2
362.72,167.87,0.0041787,1220.2
362.94,167.44,0.0041578,1219.2
363.16,167.02,0.0041369,1218.2
363.39,166.60,0.0041162,1217.2
363.61,166.18,0.0040955,1216.2
363.83,165.77,0.0040749,1215.1
364.05,165.35,0.0040544,1214.1
364.27,164.94,0.0040340,1213.1
364.49,164.53,0.0040137,1212.1
364.70,164.12,0.0039935,1211.1
364.92,163.72,0.0039734,1210.1
365.14,163.31,0.0039534,1209.1
365.35,162.91,0.0039334,1208.1
365.57,162.51,0.0039136,1207.1
365.78,162.11,0.0038938,1206.1
365.99,161.72,0.0038741,1205.1
366.21,161.32,0.0038545,1204.1
366.42,160.93,0.0038350,1203.1
366.63,160.54,0.0038155,1202.2
366.84,160.15,0.0037962,1201.2
367.05,159.76,0.0037769,1200.2
367.26,159.38,0.0037577,1199.2
367.47,159.00,0.0037386,1198.2
367.68,158.61,0.0037196,1197.2
367.88,158.23,0.0037007,1196.2
368.09,157.85,0.0036818,1195.2
368.30,157.48,0.0036630,1194.2
368.50,157.10,0.0036443,1193.3
368.71,156.73,0.0036257,1192.3
368.91,156.36,0.0036072,1191.3
369.11,155.99,0.0035887,1190.3
369.32,155.62,0.0035703,1189.3
369.52,155.25,0.0035520,1188.4
369.72,154.88,0.0035337,1187.4
369.92,154.52,0.0035156,1186.4
370.12,154.16,0.0034975,1185.4
370.32,153.80,0.0034794,1184.4
370.52,153.44,0.0034615,1183.5
370.72,153.08,0.0034436,1182.5
370.91,152.72,0.0034258,1181.5
371.11,152.37,0.0034081,1180.5
371.31,152.01,0.0033904,1179.6
371.50,151.66,0.0033728,1178.6
371.70,151.31,0.0033553,1177.6
371.89,150.96,0.0033379,1176.6
372.09,150.61,0.0033205,1175.7
372.28,150.26,0.0033032,1174.7
372.48,149.92,0.0032860,1173.7
372.67,149.57,0.0032688,1172.8
372.86,149.23,0.0032517,1171.8
373.05,148.89,0.0032347,1170.8
373.24,148.55,0.0032177,1169.9
373.43,148.21,0.0032008,1168.9
373.62,147.87,0.0031840,1167.9
373.81,147.54,0.0031672,1167.0
374.00,147.20,0.0031505,1166.0
374.19,146.87,0.0031338,1165.0
374.38,146.54,0.0031173,1164.1
374.57,146.20,0.0031008,1163.1
374.75,145.87,0.0030843,1162.1
374.94,145.55,0.0030679,1161.2
375.12,145.22,0.0030516,1160.2
375.31,144.89,0.0030354,1159.2
375.49,144.57,0.0030192,1158.3
375.68,144.24,0.0030030,1157.3
375.86,143.92,0.0029870,1156.3
376.04,143.60,0.0029710,1155.4
376.23,143.27,0.0029550,1154.4
376.41,142.95,0.0029391,1153.4
376.59,142.64,0.0029233,1152.5
376.77,142.32,0.0029075,1151.5
376.95,142.00,0.0028918,1150.6
377.13,141.69,0.0028762,1149.6
377.31,141.37,0.0028606,1148.6
377.49,141.06,0.0028451,1147.7
377.67,140.75,0.0028296,1146.7
377.85,140.43,0.0028142,1145.8
378.03,140.12,0.0027988,1144.8
378.20,139.81,0.0027835,1143.8
378.38,139.51,0.0027683,1142.9
378.56,139.20,0.0027531,1141.9
378.73,138.89,0.0027380,1141.0
378.91,138.59,0.0027229,1140.0
379.08,138.28,0.0027079,1139.0
379.26,137.98,0.0026929,1138.1
379.43,137.68,0.0026780,1137.1
379.61,137.37,0.0026631,1136.1
379.78,137.07,0.0026483,1135.2
379.95,136.77,0.0026336,1134.2
380.13,136.48,0.0026189,1133.3
380.30,136.18,0.0026043,1132.3
380.47,135.88,0.0025897,1131.3
380.64,135.58,0.0025752,1130.4
380.81,135.29,0.0025607,1129.4
380.98,134.99,0.0025463,1128.5
381.15,134.70,0.0025319,1127.5
381.32,134.41,0.0025176,1126.5
381.49,134.12,0.0025033,1125.6
381.66,133.83,0.0024891,1124.6
381.83,133.54,0.0024749,1123.7
382.00,133.25,0.0024608,1122.7
382.16,132.96,0.0024467,1121.7
382.33,132.67,0.0024327,1120.8
382.50,132.38,0.0024188,1119.8
382.66,132.10,0.0024048,1118.8
382.83,131.81,0.0023910,1117.9
382.99,131.53,0.0023772,1116.9
383.16,131.24,0.0023634,1116.0
383.32,130.96,0.0023497,1115.0
383.49,130.68,0.0023360,1114.0
383.65,130.40,0.0023224,1113.1
383.82,130.11,0.0023088,1112.1
383.98,129.83,0.0022953,1111.1
384.14,129.56,0.0022818,1110.2
384.30,129.28,0.0022684,1109.2
384.47,129.00,0.0022550,1108.2
384.63,128.72,0.0022417,1107.3
384.79,128.44,0.0022284,1106.3
384.95,128.17,0.0022152,1105.3
385.11,127.89,0.0022020,1104.4
385.27,127.62,0.0021889,1103.4
385.43,127.35,0.0021758,1102.4
385.59,127.07,0.0021627,1101.5
385.75,126.80,0.0021497,1100.5
385.91,126.53,0.0021367,1099.5
386.06,126.26,0.0021238,1098.5
386.22,125.99,0.0021110,1097.6
386.38,125.72,0.0020981,1096.6
386.54,125.45,0.0020854,1095.6
386.69,125.18,0.0020726,1094.7
386.85,124.91,0.0020599,1093.7
387.01,124.64,0.0020473,1092.7
387.16,124.38,0.0020347,1091.7
387.32,124.11,0.0020221,1090.8
387.47,123.84,0.0020096,1089.8
387.63,123.58,0.0019971,1088.8
387.78,123.32,0.0019847,1087.8
387.94,123.05,0.0019723,1086.8
388.09,122.79,0.0019600,1085.9
388.24,122.53,0.0019477,1084.9
388.40,122.26,0.0019354,1083.9
388.55,122.00,0.0019232,1082.9
388.70,121.74,0.0019111,1081.9
388.85,121.48,0.0018989,1081.0
389.01,121.22,0.0018868,1080.0
389.16,120.96,0.0018748,1079.0
389.31,120.70,0.0018628,1078.0
389.46,120.44,0.0018508,1077.0
389.61,120.19,0.0018389,1076.0
389.76,119.93,0.0018270,1075.0
389.91,119.67,0.0018152,1074.1
390.06,119.41,0.0018034,1073.1
390.21,119.16,0.0017916,1072.1
390.36,118.90,0.0017799,1071.1
390.51,118.65,0.0017682,1070.1
390.65,118.39,0.0017566,1069.1
390.80,118.14,0.0017450,1068.1
390.95,117.89,0.0017335,1067.1
391.10,117.63,0.0017219,1066.1
391.24,117.38,0.0017105,1065.1
391.39,117.13,0.0016990,1064.1
391.54,116.88,0.0016876,1063.1
391.68,116.63,0.0016763,1062.1
391.83,116.37,0.0016650,1061.1
391.97,116.12,0.0016537,1060.1
392.12,115.87,0.0016424,1059.1
392.26,115.62,0.0016312,1058.1
392.41,115.38,0.0016201,1057.1
392.55,115.13,0.0016089,1056.1
392.70,114.88,0.0015979,1055.1
392.84,114.63,0.0015868,1054.1
392.98,114.38,0.0015758,1053.1
393.13,114.14,0.0015648,1052.0
393.27,113.89,0.0015539,1051.0
393.41,113.64,0.0015430,1050.0
393.56,113.40,0.0015321,1049.0
393.70,113.15,0.0015213,1048.0
393.84,112.91,0.0015105,1047.0
393.98,112.66,0.0014998,1045.9
394.12,112.42,0.0014891,1044.9
394.26,112.17,0.0014784,1043.9
394.40,111.93,0.0014678,1042.9
394.54,111.68,0.0014572,1041.9
394.68,111.44,0.0014466,1040.8
394.82,111.20,0.0014361,1039.8
394.96,110.95,0.0014256,1038.8
395.10,110.71,0.0014151,1037.7
395.24,110.47,0.0014047,1036.7
395.38,110.23,0.0013943,1035.7
395.52,109.99,0.0013840,1034.6
395.66,109.75,0.0013737,1033.6
395.79,109.51,0.0013634,1032.6
395.93,109.27,0.0013531,1031.5
396.07,109.02,0.0013429,1030.5
396.21,108.78,0.0013328,1029.4
396.34,108.55,0.0013226,1028.4
396.48,108.31,0.0013125,1027.3
396.62,108.07,0.0013025,1026.3
396.75,107.83,0.0012925,1025.2
396.89,107.59,0.0012825,1024.2
397.02,107.35,0.0012725,1023.1
397.16,107.11,0.0012626,1022.1
397.29,106.87,0.0012527,1021.0
397.43,106.64,0.0012428,1019.9
397.56,106.40,0.0012330,1018.9
397.70,106.16,0.0012232,1017.8
397.83,105.93,0.0012135,1016.7
397.97,105.69,0.0012038,1015.7
398.10,105.45,0.0011941,1014.6
398.23,105.22,0.0011844,1013.5
398.37,104.98,0.0011748,1012.5
398.50,104.74,0.0011653,1011.4
398.63,104.51,0.0011557,1010.3
398.76,104.27,0.0011462,1009.2
398.89,104.04,0.0011367,1008.1
399.03,103.80,0.0011273,1007.1
399.16,103.57,0.0011179,1006.0
399.29,103.33,0.0011085,1004.9
399.42,103.10,0.0010991,1003.8
399.55,102.86,0.0010898,1002.7
399.68,102.63,0.0010805,1001.6
399.81,102.39,0.0010713,1000.5
399.94,102.16,0.0010621,999.39
400.07,101.93,0.0010529,998.28
400.20,101.69,0.0010438,997.18
400.33,101.46,0.0010347,996.07
400.46,101.22,0.0010256,994.95
400.59,100.99,0.0010165,993.84
400.72,100.76,0.0010075,992.72
400.85,100.52,0.00099853,991.60
400.97,100.29,0.00098958,990.48
401.10,100.06,0.00098066,989.36
401.23,99.824,0.00097178,988.23
401.36,99.591,0.00096293,987.10
401.49,99.358,0.00095411,985.97
401.61,99.125,0.00094532,984.83
401.74,98.893,0.00093657,983.69
401.87,98.660,0.00092784,982.55
401.99,98.427,0.00091915,981.40
402.12,98.195,0.00091050,980.26
402.24,97.962,0.00090187,979.11
402.37,97.730,0.00089327,977.95
402.50,97.497,0.00088471,976.80
402.62,97.265,0.00087618,975.64
402.75,97.032,0.00086768,974.47
402.87,96.800,0.00085922,973.31
403.00,96.567,0.00085078,972.14
403.12,96.335,0.00084238,970.96
403.24,96.102,0.00083401,969.79
403.37,95.870,0.00082567,968.61
403.49,95.637,0.00081736,967.43
403.62,95.405,0.00080908,966.24
403.74,95.172,0.00080084,965.05
403.86,94.940,0.00079262,963.86
403.99,94.707,0.00078444,962.66
404.11,94.475,0.00077629,961.46
404.23,94.242,0.00076817,960.25
404.35,94.009,0.00076009,959.05
404.48,93.776,0.00075203,957.83
404.60,93.543,0.00074400,956.62
404.72,93.310,0.00073601,955.40
404.84,93.077,0.00072805,954.18
404.96,92.844,0.00072012,952.95
405.08,92.611,0.00071222,951.72
405.20,92.377,0.00070435,950.48
405.32,92.144,0.00069651,949.24
405.44,91.910,0.00068871,948.00
405.56,91.676,0.00068093,946.75
405.68,91.442,0.00067319,945.50
405.80,91.208,0.00066548,944.24
405.92,90.974,0.00065779,942.98
406.04,90.740,0.00065014,941.71
406.16,90.505,0.00064253,940.44
406.28,90.271,0.00063494,939.17
406.40,90.036,0.00062738,937.88
406.52,89.801,0.00061986,936.60
406.64,89.565,0.00061236,935.31
406.76,89.330,0.00060490,934.02
406.87,89.094,0.00059747,932.72
406.99,88.858,0.00059007,931.41
407.11,88.622,0.00058270,930.10
407.23,88.386,0.00057536,928.79
407.34,88.149,0.00056805,927.47
407.46,87.912,0.00056077,926.14
407.58,87.675,0.00055353,924.81
407.70,87.437,0.00054632,923.47
407.81,87.199,0.00053913,922.13
407.93,86.961,0.00053198,920.78
408.04,86.723,0.00052486,919.43
408.16,86.484,0.00051778,918.07
408.28,86.245,0.00051072,916.70
408.39,86.006,0.00050369,915.33
408.51,85.766,0.00049670,913.95
408.62,85.526,0.00048974,912.57
408.74,85.285,0.00048280,911.18
408.85,85.045,0.00047590,909.78
408.97,84.803,0.00046904,908.38
409.08,84.562,0.00046220,906.97
409.20,84.320,0.00045539,905.55
409.31,84.077,0.00044862,904.13
409.42,83.834,0.00044188,902.70
409.54,83.591,0.00043517,901.26
409.65,83.347,0.00042849,899.82
409.76,83.103,0.00042185,898.36
409.88,82.858,0.00041523,896.90
409.99,82.612,0.00040865,895.44
410.10,82.366,0.00040210,893.96
410.22,82.120,0.00039558,892.48
410.33,81.873,0.00038910,890.99
410.44,81.626,0.00038264,889.49
410.55,81.378,0.00037622,887.98
410.66,81.129,0.00036984,886.47
410.78,80.880,0.00036348,884.94
410.89,80.630,0.00035716,883.41
411.00,80.379,0.00035087,881.87
411.11,80.128,0.00034461,880.32
411.22,79.876,0.00033839,878.76
411.33,79.623,0.00033220,877.19
411.44,79.370,0.00032604,875.61
411.55,79.116,0.00031991,874.02
411.66,78.861,0.00031382,872.42
411.77,78.606,0.00030777,870.81
411.88,78.350,0.00030174,869.19
411.99,78.092,0.00029575,867.56
412.10,77.835,0.00028980,865.92
412.21,77.576,0.00028388,864.27
412.32,77.316,0.00027799,862.61
412.43,77.056,0.00027214,860.93
412.54,76.794,0.00026632,859.25
412.65,76.532,0.00026054,857.55
412.76,76.268,0.00025479,855.84
412.87,76.004,0.00024908,854.11
412.97,75.738,0.00024340,852.38
413.08,75.472,0.00023776,850.63
413.19,75.205,0.00023216,848.87
413.30,74.936,0.00022659,847.09
413.41,74.666,0.00022106,845.31
413.51,74.395,0.00021556,843.50
413.62,74.123,0.00021010,841.68
413.73,73.850,0.00020468,839.85
413.83,73.575,0.00019930,838.00
413.94,73.300,0.00019395,836.14
414.05,73.022,0.00018864,834.26
414.15,72.744,0.00018337,832.36
414.26,72.464,0.00017814,830.45
414.37,72.183,0.00017295,828.52
414.47,71.900,0.00016780,826.57
414.58,71.615,0.00016269,824.60
414.68,71.330,0.00015762,822.62
414.79,71.042,0.00015259,820.62
414.90,70.753,0.00014760,818.59
415.00,70.462,0.00014265,816.55
415.11,70.169,0.00013775,814.48
415.21,69.875,0.00013289,812.39
415.32,69.578,0.00012807,810.29
415.42,69.280,0.00012329,808.15
415.52,68.980,0.00011856,806.00
415.63,68.677,0.00011388,803.82
415.73,68.373,0.00010924,801.61
415.84,68.066,0.00010465,799.38
415.94,67.758,0.00010011,797.13
416.04,67.446,9.5614e-05,794.84
416.15,67.133,9.1169e-05,792.53
416.25,66.816,8.6774e-05,790.19
416.35,66.498,8.2432e-05,787.81
416.46,66.176,7.8142e-05,785.41
416.56,65.852,7.3906e-05,782.97
416.66,65.525,6.9726e-05,780.50
416.76,65.195,6.5603e-05,777.99
416.87,64.862,6.1538e-05,775.45
416.97,64.525,5.7534e-05,772.86
417.07,64.185,5.3591e-05,770.24
417.17,63.842,4.9714e-05,767.57
417.28,63.495,4.5902e-05,764.87
417.38,63.144,4.2161e-05,762.11
417.48,62.789,3.8491e-05,759.31
417.58,62.430,3.4898e-05,756.46
417.68,62.066,3.1384e-05,753.55
417.78,61.698,2.7953e-05,750.59
417.88,61.325,2.4613e-05,747.58
417.98,60.947,2.1367e-05,744.50
418.08,60.564,1.8225e-05,741.35
418.18,60.174,1.5194e-05,738.14
418.28,59.779,1.2288e-05,734.86
418.38,59.378,9.5202e-06,731.49
418.48,58.969,6.9136e-06,728.05
418.58,58.553,4.5004e-06,724.51
418.68,58.130,2.3363e-06,720.88
418.78,57.698,5.5077e-07,717.15
