Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
26.247,21.012,0.0021959,155.30
26.305,20.902,0.0021828,155.13
26.361,20.795,0.0021698,154.96
26.418,20.689,0.0021570,154.79
26.474,20.585,0.0021443,154.63
26.529,20.483,0.0021317,154.46
26.584,20.382,0.0021193,154.30
26.638,20.283,0.0021070,154.14
26.692,20.186,0.0020948,153.98
26.745,20.090,0.0020827,153.82
26.798,19.996,0.0020708,153.66
26.850,19.903,0.0020590,153.50
26.902,19.811,0.0020473,153.34
26.954,19.721,0.0020357,153.18
27.005,19.633,0.0020242,153.03
27.055,19.545,0.0020128,152.87
27.106,19.459,0.0020016,152.72
27.156,19.374,0.0019904,152.57
27.205,19.291,0.0019793,152.42
27.254,19.208,0.0019684,152.27
27.303,19.127,0.0019575,152.12
27.351,19.047,0.0019468,151.97
27.399,18.968,0.0019361,151.82
27.446,18.890,0.0019255,151.67
27.494,18.813,0.0019150,151.52
27.540,18.737,0.0019046,151.38
27.587,18.662,0.0018943,151.23
27.633,18.588,0.0018841,151.09
27.679,18.514,0.0018739,150.94
27.724,18.442,0.0018639,150.80
27.770,18.371,0.0018539,150.66
27.815,18.301,0.0018440,150.51
27.859,18.231,0.0018342,150.37
27.903,18.163,0.0018245,150.23
27.947,18.095,0.0018148,150.09
27.991,18.028,0.0018052,149.95
28.034,17.961,0.0017957,149.81
28.077,17.896,0.0017863,149.68
28.120,17.831,0.0017769,149.54
28.163,17.767,0.0017676,149.40
28.205,17.704,0.0017584,149.27
28.247,17.642,0.0017492,149.13
28.289,17.580,0.0017401,148.99
28.330,17.519,0.0017311,148.86
28.371,17.458,0.0017221,148.72
28.412,17.398,0.0017132,148.59
28.453,17.339,0.0017044,148.46
28.494,17.281,0.0016956,148.32
28.534,17.223,0.0016869,148.19
28.574,17.165,0.0016782,148.06
28.614,17.108,0.0016697,147.93
28.653,17.052,0.0016611,147.80
28.692,16.997,0.0016527,147.67
28.731,16.942,0.0016442,147.54
28.770,16.887,0.0016359,147.41
28.809,16.833,0.0016276,147.28
28.847,16.780,0.0016193,147.15
28.886,16.727,0.0016111,147.02
28.924,16.675,0.0016030,146.90
28.961,16.623,0.0015949,146.77
28.999,16.571,0.0015869,146.64
29.036,16.520,0.0015789,146.52
29.074,16.470,0.0015709,146.39
29.111,16.420,0.0015631,146.26
29.147,16.371,0.0015552,146.14
29.184,16.322,0.0015474,146.01
29.220,16.273,0.0015397,145.89
29.257,16.225,0.0015320,145.77
29.293,16.177,0.0015244,145.64
29.328,16.130,0.0015168,145.52
29.364,16.083,0.0015092,145.40
29.400,16.036,0.0015017,145.27
29.435,15.990,0.0014943,145.15
29.470,15.945,0.0014868,145.03
29.505,15.899,0.0014795,144.91
29.540,15.854,0.0014721,144.79
29.575,15.810,0.0014648,144.66
29.609,15.766,0.0014576,144.54
29.643,15.722,0.0014504,144.42
29.677,15.678,0.0014432,144.30
29.711,15.635,0.0014361,144.18
29.745,15.593,0.0014290,144.06
29.779,15.550,0.0014220,143.95
29.813,15.508,0.0014150,143.83
29.846,15.466,0.0014080,143.71
29.879,15.425,0.0014011,143.59
29.912,15.384,0.0013942,143.47
29.945,15.343,0.0013874,143.35
29.978,15.303,0.0013806,143.24
30.010,15.262,0.0013738,143.12
30.043,15.223,0.0013671,143.00
30.075,15.183,0.0013604,142.89
30.107,15.144,0.0013537,142.77
30.140,15.105,0.0013471,142.65
30.171,15.066,0.0013405,142.54
30.203,15.028,0.0013339,142.42
30.235,14.989,0.0013274,142.31
30.266,14.952,0.0013209,142.19
30.298,14.914,0.0013145,142.08
30.329,14.877,0.0013080,141.96
30.360,14.840,0.0013016,141.85
30.391,14.803,0.0012953,141.73
30.422,14.766,0.0012890,141.62
30.453,14.730,0.0012827,141.51
30.483,14.694,0.0012764,141.39
30.514,14.658,0.0012702,141.28
30.544,14.623,0.0012640,141.17
30.575,14.587,0.0012578,141.05
30.605,14.552,0.0012517,140.94
30.635,14.517,0.0012456,140.83
30.665,14.483,0.0012395,140.71
30.694,14.448,0.0012334,140.60
30.724,14.414,0.0012274,140.49
30.754,14.380,0.0012214,140.38
30.783,14.347,0.0012155,140.27
30.812,14.313,0.0012095,140.16
30.842,14.280,0.0012036,140.05
30.871,14.247,0.0011978,139.93
30.900,14.214,0.0011919,139.82
30.929,14.181,0.0011861,139.71
30.957,14.149,0.0011803,139.60
30.986,14.116,0.0011746,139.49
31.015,14.084,0.0011688,139.38
31.043,14.052,0.0011631,139.27
31.071,14.021,0.0011574,139.16
31.100,13.989,0.0011518,139.05
31.128,13.958,0.0011461,138.94
31.156,13.927,0.0011405,138.83
31.184,13.896,0.0011350,138.72
31.212,13.865,0.0011294,138.62
31.239,13.834,0.0011239,138.51
31.267,13.804,0.0011184,138.40
31.295,13.774,0.0011129,138.29
31.322,13.743,0.0011074,138.18
31.349,13.714,0.0011020,138.07
31.377,13.684,0.0010966,137.96
31.404,13.654,0.0010912,137.86
31.431,13.625,0.0010859,137.75
31.458,13.596,0.0010805,137.64
31.485,13.566,0.0010752,137.53
31.512,13.537,0.0010699,137.43
31.538,13.509,0.0010647,137.32
31.565,13.480,0.0010594,137.21
31.591,13.452,0.0010542,137.10
31.618,13.423,0.0010490,137.00
31.644,13.395,0.0010438,136.89
31.671,13.367,0.0010387,136.78
31.697,13.339,0.0010336,136.68
31.723,13.311,0.0010285,136.57
31.749,13.284,0.0010234,136.46
31.775,13.256,0.0010183,136.36
31.801,13.229,0.0010133,136.25
31.826,13.202,0.0010082,136.15
31.852,13.175,0.0010032,136.04
31.878,13.148,0.00099826,135.93
31.903,13.121,0.00099330,135.83
31.929,13.094,0.00098836,135.72
31.954,13.068,0.00098344,135.62
31.979,13.041,0.00097855,135.51
32.005,13.015,0.00097367,135.41
32.030,12.989,0.00096881,135.30
32.055,12.963,0.00096398,135.19
32.080,12.937,0.00095916,135.09
32.105,12.911,0.00095436,134.98
32.130,12.886,0.00094958,134.88
32.154,12.860,0.00094483,134.77
32.179,12.835,0.00094009,134.67
32.204,12.809,0.00093537,134.56
32.228,12.784,0.00093067,134.46
32.253,12.759,0.00092598,134.36
32.277,12.734,0.00092132,134.25
32.301,12.709,0.00091668,134.15
32.325,12.685,0.00091205,134.04
32.350,12.660,0.00090744,133.94
32.374,12.635,0.00090285,133.83
32.398,12.611,0.00089828,133.73
32.422,12.587,0.00089373,133.62
32.446,12.563,0.00088919,133.52
32.469,12.538,0.00088467,133.42
32.493,12.514,0.00088017,133.31
32.517,12.491,0.00087569,133.21
32.540,12.467,0.00087123,133.10
32.564,12.443,0.00086678,133.00
32.588,12.419,0.00086235,132.90
32.611,12.396,0.00085794,132.79
32.634,12.373,0.00085354,132.69
32.658,12.349,0.00084916,132.59
32.681,12.326,0.00084480,132.48
32.704,12.303,0.00084045,132.38
32.727,12.280,0.00083612,132.27
32.750,12.257,0.00083181,132.17
32.773,12.234,0.00082751,132.07
32.796,12.211,0.00082323,131.96
32.819,12.189,0.00081897,131.86
32.842,12.166,0.00081472,131.76
32.864,12.144,0.00081049,131.65
32.887,12.121,0.00080628,131.55
32.909,12.099,0.00080208,131.45
32.932,12.077,0.00079789,131.34
32.954,12.054,0.00079372,131.24
32.977,12.032,0.00078957,131.14
32.999,12.010,0.00078543,131.04
33.022,11.988,0.00078131,130.93
33.044,11.967,0.00077720,130.83
33.066,11.945,0.00077311,130.73
33.088,11.923,0.00076904,130.62
33.110,11.902,0.00076498,130.52
33.132,11.880,0.00076093,130.42
33.154,11.859,0.00075690,130.31
33.176,11.837,0.00075288,130.21
33.198,11.816,0.00074888,130.11
33.220,11.795,0.00074489,130.00
33.241,11.774,0.00074092,129.90
33.263,11.752,0.00073696,129.80
33.285,11.731,0.00073302,129.70
33.306,11.711,0.00072909,129.59
33.328,11.690,0.00072518,129.49
33.349,11.669,0.00072127,129.39
33.370,11.648,0.00071739,129.28
33.392,11.628,0.00071352,129.18
33.413,11.607,0.00070966,129.08
33.434,11.586,0.00070581,128.97
33.455,11.566,0.00070198,128.87
33.477,11.546,0.00069816,128.77
33.498,11.525,0.00069436,128.67
33.519,11.505,0.00069057,128.56
33.540,11.485,0.00068679,128.46
33.561,11.465,0.00068303,128.36
33.581,11.445,0.00067928,128.25
33.602,11.425,0.00067555,128.15
33.623,11.405,0.00067182,128.05
33.644,11.385,0.00066811,127.94
33.664,11.365,0.00066442,127.84
33.685,11.345,0.00066073,127.74
33.706,11.325,0.00065706,127.63
33.726,11.306,0.00065341,127.53
33.747,11.286,0.00064976,127.43
33.767,11.267,0.00064613,127.32
33.787,11.247,0.00064251,127.22
33.808,11.228,0.00063890,127.12
33.828,11.208,0.00063531,127.01
33.848,11.189,0.00063173,126.91
33.868,11.170,0.00062816,126.81
33.888,11.151,0.00062460,126.70
33.909,11.131,0.00062106,126.60
33.929,11.112,0.00061753,126.50
33.949,11.093,0.00061401,126.39
33.969,11.074,0.00061050,126.29
33.988,11.055,0.00060701,126.19
34.008,11.036,0.00060353,126.08
34.028,11.018,0.00060006,125.98
34.048,10.999,0.00059660,125.87
34.068,10.980,0.00059315,125.77
34.087,10.961,0.00058972,125.67
34.107,10.943,0.00058630,125.56
34.127,10.924,0.00058289,125.46
34.146,10.905,0.00057949,125.35
34.166,10.887,0.00057610,125.25
34.185,10.868,0.00057272,125.15
34.204,10.850,0.00056936,125.04
34.224,10.832,0.00056601,124.94
34.243,10.813,0.00056267,124.83
34.262,10.795,0.00055934,124.73
34.282,10.777,0.00055602,124.62
34.301,10.759,0.00055271,124.52
34.320,10.740,0.00054942,124.41
34.339,10.722,0.00054614,124.31
34.358,10.704,0.00054286,124.20
34.377,10.686,0.00053960,124.10
34.396,10.668,0.00053635,123.99
34.415,10.650,0.00053311,123.89
34.434,10.632,0.00052988,123.78
34.453,10.614,0.00052667,123.68
34.472,10.597,0.00052346,123.57
34.490,10.579,0.00052027,123.47
34.509,10.561,0.00051708,123.36
34.528,10.543,0.00051391,123.26
34.547,10.526,0.00051075,123.15
34.565,10.508,0.00050759,123.05
34.584,10.490,0.00050445,122.94
34.602,10.473,0.00050132,122.83
34.621,10.455,0.00049820,122.73
34.639,10.438,0.00049509,122.62
34.658,10.420,0.00049200,122.51
34.676,10.403,0.00048891,122.41
34.694,10.385,0.00048583,122.30
34.713,10.368,0.00048276,122.20
34.731,10.351,0.00047971,122.09
34.749,10.333,0.00047666,121.98
34.767,10.316,0.00047362,121.87
34.786,10.299,0.00047060,121.77
34.804,10.281,0.00046758,121.66
34.822,10.264,0.00046458,121.55
34.840,10.247,0.00046158,121.45
34.858,10.230,0.00045860,121.34
34.876,10.213,0.00045562,121.23
34.894,10.196,0.00045266,121.12
34.912,10.179,0.00044970,121.02
34.929,10.162,0.00044676,120.91
34.947,10.145,0.00044382,120.80
34.965,10.128,0.00044090,120.69
34.983,10.111,0.00043798,120.58
35.001,10.094,0.00043508,120.47
35.018,10.077,0.00043218,120.37
35.036,10.060,0.00042930,120.26
35.053,10.043,0.00042642,120.15
35.071,10.027,0.00042356,120.04
35.089,10.010,0.00042070,119.93
35.106,9.9931,0.00041786,119.82
35.124,9.9763,0.00041502,119.71
35.141,9.9596,0.00041219,119.60
35.158,9.9430,0.00040937,119.49
35.176,9.9263,0.00040657,119.38
35.193,9.9097,0.00040377,119.27
35.210,9.8931,0.00040098,119.16
35.228,9.8765,0.00039820,119.05
35.245,9.8599,0.00039543,118.94
35.262,9.8433,0.00039267,118.83
35.279,9.8268,0.00038992,118.72
35.296,9.8103,0.00038718,118.61
35.313,9.7938,0.00038444,118.49
35.330,9.7774,0.00038172,118.38
35.347,9.7609,0.00037901,118.27
35.364,9.7445,0.00037630,118.16
35.381,9.7281,0.00037361,118.05
35.398,9.7117,0.00037092,117.94
35.415,9.6953,0.00036824,117.82
35.432,9.6789,0.00036558,117.71
35.449,9.6626,0.00036292,117.60
35.466,9.6463,0.00036027,117.48
35.482,9.6300,0.00035763,117.37
35.499,9.6137,0.00035500,117.26
35.516,9.5974,0.00035238,117.14
35.532,9.5811,0.00034976,117.03
35.549,9.5649,0.00034716,116.92
35.566,9.5486,0.00034456,116.80
35.582,9.5324,0.00034198,116.69
35.599,9.5162,0.00033940,116.57
35.615,9.5000,0.00033683,116.46
35.632,9.4838,0.00033427,116.34
35.648,9.4677,0.00033172,116.23
35.665,9.4515,0.00032918,116.11
35.681,9.4354,0.00032664,116.00
35.697,9.4192,0.00032412,115.88
35.714,9.4031,0.00032160,115.76
35.730,9.3870,0.00031910,115.65
35.746,9.3709,0.00031660,115.53
35.762,9.3548,0.00031411,115.41
35.779,9.3387,0.00031163,115.30
35.795,9.3227,0.00030916,115.18
35.811,9.3066,0.00030669,115.06
35.827,9.2905,0.00030424,114.94
35.843,9.2745,0.00030179,114.82
35.859,9.2585,0.00029936,114.71
35.875,9.2424,0.00029693,114.59
35.891,9.2264,0.00029451,114.47
35.907,9.2104,0.00029209,114.35
35.923,9.1944,0.00028969,114.23
35.939,9.1783,0.00028730,114.11
35.955,9.1623,0.00028491,113.99
35.971,9.1463,0.00028253,113.87
35.986,9.1303,0.00028016,113.75
36.002,9.1144,0.00027780,113.63
36.018,9.0984,0.00027545,113.51
36.034,9.0824,0.00027310,113.38
36.049,9.0664,0.00027077,113.26
36.065,9.0504,0.00026844,113.14
36.081,9.0344,0.00026612,113.02
36.096,9.0185,0.00026381,112.89
36.112,9.0025,0.00026151,112.77
36.127,8.9865,0.00025922,112.65
36.143,8.9705,0.00025693,112.52
36.158,8.9546,0.00025465,112.40
36.174,8.9386,0.00025238,112.27
36.189,8.9226,0.00025012,112.15
36.205,8.9066,0.00024787,112.02
36.220,8.8906,0.00024563,111.90
36.236,8.8746,0.00024339,111.77
36.251,8.8587,0.00024116,111.64
36.266,8.8427,0.00023894,111.52
36.281,8.8267,0.00023673,111.39
36.297,8.8107,0.00023453,111.26
36.312,8.7947,0.00023233,111.14
36.327,8.7786,0.00023015,111.01
36.342,8.7626,0.00022797,110.88
36.357,8.7466,0.00022580,110.75
36.372,8.7306,0.00022363,110.62
36.388,8.7145,0.00022148,110.49
36.403,8.6985,0.00021933,110.36
36.418,8.6824,0.00021720,110.23
36.433,8.6664,0.00021507,110.10
36.448,8.6503,0.00021294,109.97
36.463,8.6342,0.00021083,109.83
36.477,8.6181,0.00020872,109.70
36.492,8.6020,0.00020663,109.57
36.507,8.5859,0.00020454,109.43
36.522,8.5698,0.00020245,109.30
36.537,8.5536,0.00020038,109.17
36.552,8.5375,0.00019832,109.03
36.566,8.5213,0.00019626,108.90
36.581,8.5051,0.00019421,108.76
36.596,8.4889,0.00019217,108.62
36.611,8.4727,0.00019013,108.49
36.625,8.4565,0.00018811,108.35
36.640,8.4402,0.00018609,108.21
36.654,8.4240,0.00018408,108.07
36.669,8.4077,0.00018208,107.93
36.684,8.3914,0.00018009,107.79
36.698,8.3751,0.00017810,107.65
36.713,8.3587,0.00017612,107.51
36.727,8.3424,0.00017416,107.37
36.742,8.3260,0.00017219,107.23
36.756,8.3096,0.00017024,107.09
36.770,8.2932,0.00016830,106.95
36.785,8.2767,0.00016636,106.80
36.799,8.2602,0.00016443,106.66
36.814,8.2437,0.00016251,106.51
36.828,8.2272,0.00016059,106.37
36.842,8.2107,0.00015869,106.22
36.856,8.1941,0.00015679,106.07
36.871,8.1775,0.00015490,105.93
36.885,8.1608,0.00015302,105.78
36.899,8.1442,0.00015115,105.63
36.913,8.1275,0.00014928,105.48
36.927,8.1108,0.00014742,105.33
36.941,8.0940,0.00014557,105.18
36.955,8.0772,0.00014373,105.03
36.970,8.0604,0.00014190,104.88
36.984,8.0435,0.00014007,104.72
36.998,8.0266,0.00013826,104.57
37.012,8.0097,0.00013645,104.41
37.025,7.9927,0.00013464,104.26
37.039,7.9757,0.00013285,104.10
37.053,7.9587,0.00013107,103.95
37.067,7.9416,0.00012929,103.79
37.081,7.9244,0.00012752,103.63
37.095,7.9073,0.00012576,103.47
37.109,7.8901,0.00012400,103.31
37.123,7.8728,0.00012226,103.15
37.136,7.8555,0.00012052,102.99
37.150,7.8381,0.00011879,102.82
37.164,7.8207,0.00011707,102.66
37.177,7.8033,0.00011536,102.49
37.191,7.7858,0.00011366,102.33
37.205,7.7682,0.00011196,102.16
37.218,7.7506,0.00011027,101.99
37.232,7.7329,0.00010859,101.82
37.246,7.7152,0.00010692,101.65
37.259,7.6974,0.00010526,101.48
37.273,7.6796,0.00010360,101.31
37.286,7.6617,0.00010195,101.14
37.300,7.6437,0.00010032,100.96
37.313,7.6257,9.8685e-05,100.79
37.327,7.6076,9.7063e-05,100.61
37.340,7.5894,9.5449e-05,100.43
37.353,7.5712,9.3844e-05,100.25
37.367,7.5529,9.2247e-05,100.07
37.380,7.5345,9.0658e-05,99.888
37.393,7.5161,8.9078e-05,99.704
37.407,7.4976,8.7506e-05,99.520
37.420,7.4790,8.5943e-05,99.334
37.433,7.4603,8.4388e-05,99.146
37.447,7.4415,8.2842e-05,98.957
37.460,7.4227,8.1304e-05,98.767
37.473,7.4037,7.9775e-05,98.575
37.486,7.3847,7.8254e-05,98.382
37.499,7.3656,7.6742e-05,98.187
37.512,7.3464,7.5239e-05,97.990
37.525,7.3271,7.3745e-05,97.792
37.539,7.3077,7.2259e-05,97.592
37.552,7.2881,7.0782e-05,97.390
37.565,7.2685,6.9314e-05,97.187
37.578,7.2488,6.7855e-05,96.981
37.591,7.2290,6.6405e-05,96.774
37.604,7.2090,6.4963e-05,96.565
37.616,7.1889,6.3531e-05,96.354
37.629,7.1687,6.2108e-05,96.141
37.642,7.1484,6.0694e-05,95.925
37.655,7.1280,5.9289e-05,95.708
37.668,7.1074,5.7893e-05,95.488
37.681,7.0867,5.6507e-05,95.266
37.694,7.0658,5.5130e-05,95.042
37.706,7.0448,5.3763e-05,94.816
37.719,7.0236,5.2404e-05,94.586
37.732,7.0023,5.1056e-05,94.355
37.745,6.9808,4.9717e-05,94.120
37.757,6.9592,4.8388e-05,93.883
37.770,6.9374,4.7068e-05,93.643
37.783,6.9154,4.5759e-05,93.401
37.795,6.8932,4.4459e-05,93.155
37.808,6.8708,4.3169e-05,92.906
37.820,6.8483,4.1890e-05,92.654
37.833,6.8255,4.0620e-05,92.398
37.845,6.8025,3.9361e-05,92.139
37.858,6.7793,3.8113e-05,91.877
37.870,6.7558,3.6875e-05,91.610
37.883,6.7321,3.5647e-05,91.340
37.895,6.7082,3.4431e-05,91.066
37.908,6.6840,3.3225e-05,90.787
37.920,6.6595,3.2030e-05,90.504
37.933,6.6348,3.0846e-05,90.217
37.945,6.6097,2.9674e-05,89.925
37.957,6.5843,2.8514e-05,89.627
37.970,6.5586,2.7365e-05,89.325
37.982,6.5326,2.6227e-05,89.017
37.994,6.5062,2.5102e-05,88.703
38.006,6.4794,2.3989e-05,88.383
38.019,6.4522,2.2889e-05,88.056
38.031,6.4246,2.1801e-05,87.723
38.043,6.3965,2.0727e-05,87.382
38.055,6.3679,1.9665e-05,87.034
38.067,6.3389,1.8617e-05,86.678
38.079,6.3093,1.7583e-05,86.313
38.091,6.2791,1.6563e-05,85.939
38.104,6.2483,1.5558e-05,85.554
38.116,6.2168,1.4567e-05,85.159
38.128,6.1846,1.3593e-05,84.753
38.140,6.1517,1.2633e-05,84.334
38.152,6.1178,1.1691e-05,83.901
38.164,6.0831,1.0765e-05,83.454
38.175,6.0473,9.8575e-06,82.990
38.187,6.0103,8.9682e-06,82.507
38.199,5.9721,8.0982e-06,82.005
38.211,5.9325,7.2486e-06,81.479
38.223,5.8912,6.4205e-06,80.928
38.235,5.8481,5.6153e-06,80.346
38.247,5.8027,4.8346e-06,79.729
38.258,5.7547,4.0804e-06,79.070
38.270,5.7035,3.3553e-06,78.360
38.282,5.6483,2.6623e-06,77.585
38.294,5.5877,2.0060e-06,76.725
38.305,5.5196,1.3925e-06,75.746
38.317,5.4398,8.3193e-07,74.579
38.329,5.3373,3.4345e-07,73.049
38.340,5.1021,0.0000,69.406
