Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
376.59,56.509,0.0042081,446.83
376.73,56.400,0.0041823,446.39
376.88,56.290,0.0041567,445.95
377.03,56.181,0.0041311,445.51
377.17,56.073,0.0041056,445.07
377.32,55.964,0.0040802,444.63
377.46,55.856,0.0040548,444.19
377.61,55.748,0.0040296,443.75
377.75,55.640,0.0040044,443.31
377.90,55.532,0.0039793,442.87
378.04,55.424,0.0039543,442.43
378.18,55.317,0.0039294,441.98
378.33,55.210,0.0039046,441.54
378.47,55.103,0.0038798,441.10
378.61,54.996,0.0038551,440.65
378.75,54.890,0.0038305,440.21
378.89,54.783,0.0038060,439.76
379.04,54.677,0.0037815,439.32
379.18,54.571,0.0037571,438.87
379.32,54.466,0.0037328,438.43
379.46,54.360,0.0037086,437.98
379.60,54.255,0.0036845,437.53
379.74,54.149,0.0036604,437.09
379.88,54.044,0.0036364,436.64
380.02,53.939,0.0036125,436.19
380.16,53.835,0.0035887,435.74
380.30,53.730,0.0035649,435.29
380.44,53.626,0.0035413,434.84
380.57,53.522,0.0035177,434.39
380.71,53.418,0.0034941,433.94
380.85,53.314,0.0034707,433.49
380.99,53.210,0.0034473,433.04
381.12,53.107,0.0034240,432.59
381.26,53.003,0.0034008,432.13
381.40,52.900,0.0033776,431.68
381.53,52.797,0.0033545,431.23
381.67,52.694,0.0033315,430.77
381.81,52.592,0.0033086,430.32
381.94,52.489,0.0032857,429.86
382.08,52.387,0.0032629,429.40
382.21,52.284,0.0032402,428.95
382.35,52.182,0.0032176,428.49
382.48,52.080,0.0031950,428.03
382.62,51.978,0.0031725,427.57
382.75,51.877,0.0031500,427.11
382.88,51.775,0.0031277,426.65
383.02,51.674,0.0031054,426.19
383.15,51.573,0.0030832,425.73
383.28,51.471,0.0030610,425.27
383.42,51.370,0.0030390,424.81
383.55,51.270,0.0030170,424.34
383.68,51.169,0.0029950,423.88
383.81,51.068,0.0029732,423.42
383.94,50.968,0.0029514,422.95
384.08,50.867,0.0029297,422.48
384.21,50.767,0.0029080,422.02
384.34,50.667,0.0028864,421.55
384.47,50.567,0.0028649,421.08
384.60,50.467,0.0028435,420.61
384.73,50.367,0.0028221,420.14
384.86,50.268,0.0028008,419.67
384.99,50.168,0.0027795,419.20
385.12,50.069,0.0027584,418.73
385.25,49.969,0.0027373,418.25
385.38,49.870,0.0027162,417.78
385.51,49.771,0.0026953,417.31
385.63,49.672,0.0026744,416.83
385.76,49.573,0.0026535,416.35
385.89,49.474,0.0026328,415.88
386.02,49.376,0.0026121,415.40
386.15,49.277,0.0025915,414.92
386.27,49.179,0.0025709,414.44
386.40,49.080,0.0025504,413.96
386.53,48.982,0.0025300,413.47
386.65,48.884,0.0025096,412.99
386.78,48.786,0.0024893,412.51
386.91,48.687,0.0024691,412.02
387.03,48.589,0.0024489,411.54
387.16,48.492,0.0024288,411.05
387.28,48.394,0.0024088,410.56
387.41,48.296,0.0023888,410.07
387.53,48.198,0.0023689,409.58
387.66,48.101,0.0023491,409.09
387.78,48.003,0.0023293,408.60
387.91,47.906,0.0023096,408.10
388.03,47.808,0.0022900,407.61
388.15,47.711,0.0022704,407.12
388.28,47.614,0.0022509,406.62
388.40,47.517,0.0022314,406.12
388.53,47.419,0.0022120,405.62
388.65,47.322,0.0021927,405.12
388.77,47.225,0.0021735,404.62
388.89,47.128,0.0021543,404.12
389.02,47.031,0.0021352,403.61
389.14,46.935,0.0021161,403.11
389.26,46.838,0.0020971,402.60
389.38,46.741,0.0020782,402.10
389.50,46.644,0.0020593,401.59
389.62,46.548,0.0020405,401.08
389.74,46.451,0.0020217,400.56
389.87,46.354,0.0020031,400.05
389.99,46.258,0.0019844,399.54
390.11,46.161,0.0019659,399.02
390.23,46.065,0.0019474,398.51
390.35,45.968,0.0019290,397.99
390.47,45.872,0.0019106,397.47
390.59,45.775,0.0018923,396.95
390.70,45.679,0.0018741,396.42
390.82,45.582,0.0018559,395.90
390.94,45.486,0.0018378,395.37
391.06,45.390,0.0018197,394.85
391.18,45.293,0.0018017,394.32
391.30,45.197,0.0017838,393.79
391.42,45.101,0.0017659,393.26
391.53,45.004,0.0017481,392.72
391.65,44.908,0.0017304,392.19
391.77,44.812,0.0017127,391.65
391.89,44.715,0.0016951,391.11
392.00,44.619,0.0016776,390.57
392.12,44.523,0.0016601,390.03
392.24,44.426,0.0016426,389.49
392.35,44.330,0.0016253,388.94
392.47,44.233,0.0016080,388.39
392.59,44.137,0.0015907,387.84
392.70,44.040,0.0015735,387.29
392.82,43.944,0.0015564,386.74
392.93,43.847,0.0015394,386.18
393.05,43.751,0.0015224,385.63
393.16,43.654,0.0015055,385.07
393.28,43.558,0.0014886,384.51
393.39,43.461,0.0014718,383.94
393.51,43.364,0.0014550,383.38
393.62,43.268,0.0014383,382.81
393.73,43.171,0.0014217,382.24
393.85,43.074,0.0014052,381.67
393.96,42.977,0.0013887,381.10
394.08,42.880,0.0013722,380.52
394.19,42.783,0.0013558,379.94
394.30,42.686,0.0013395,379.36
394.41,42.588,0.0013233,378.78
394.53,42.491,0.0013071,378.19
394.64,42.394,0.0012910,377.60
394.75,42.296,0.0012749,377.01
394.86,42.199,0.0012589,376.42
394.98,42.101,0.0012430,375.83
395.09,42.003,0.0012271,375.23
395.20,41.905,0.0012113,374.63
395.31,41.807,0.0011955,374.02
395.42,41.709,0.0011798,373.42
395.53,41.611,0.0011642,372.81
395.64,41.513,0.0011486,372.20
395.76,41.414,0.0011331,371.58
395.87,41.316,0.0011177,370.96
395.98,41.217,0.0011023,370.34
396.09,41.118,0.0010870,369.72
396.20,41.019,0.0010717,369.09
396.31,40.920,0.0010565,368.46
396.42,40.820,0.0010414,367.83
396.52,40.721,0.0010264,367.19
396.63,40.621,0.0010114,366.55
396.74,40.521,0.00099642,365.91
396.85,40.421,0.00098154,365.26
396.96,40.321,0.00096674,364.61
397.07,40.220,0.00095199,363.96
397.18,40.119,0.00093731,363.30
397.28,40.018,0.00092269,362.64
397.39,39.917,0.00090814,361.97
397.50,39.816,0.00089365,361.30
397.61,39.714,0.00087923,360.63
397.72,39.612,0.00086487,359.95
397.82,39.510,0.00085057,359.27
397.93,39.407,0.00083635,358.58
398.04,39.305,0.00082218,357.89
398.14,39.202,0.00080809,357.19
398.25,39.098,0.00079405,356.49
398.36,38.995,0.00078009,355.79
398.46,38.891,0.00076619,355.08
398.57,38.786,0.00075236,354.36
398.67,38.682,0.00073859,353.64
398.78,38.577,0.00072489,352.92
398.89,38.471,0.00071126,352.18
398.99,38.365,0.00069770,351.45
399.10,38.259,0.00068420,350.71
399.20,38.152,0.00067078,349.96
399.31,38.045,0.00065742,349.20
399.41,37.938,0.00064413,348.44
399.51,37.830,0.00063091,347.68
399.62,37.721,0.00061776,346.91
399.72,37.612,0.00060468,346.13
399.83,37.503,0.00059167,345.34
399.93,37.393,0.00057874,344.55
400.03,37.282,0.00056587,343.75
400.14,37.171,0.00055308,342.94
400.24,37.060,0.00054035,342.12
400.34,36.947,0.00052771,341.30
400.45,36.834,0.00051513,340.46
400.55,36.720,0.00050263,339.62
400.65,36.606,0.00049020,338.77
400.75,36.491,0.00047785,337.91
400.86,36.375,0.00046557,337.05
400.96,36.258,0.00045337,336.17
401.06,36.141,0.00044125,335.28
401.16,36.022,0.00042921,334.38
401.26,35.903,0.00041724,333.47
401.36,35.783,0.00040536,332.55
401.47,35.661,0.00039355,331.62
401.57,35.539,0.00038182,330.67
401.67,35.416,0.00037018,329.71
401.77,35.291,0.00035862,328.74
401.87,35.166,0.00034714,327.76
401.97,35.039,0.00033575,326.76
402.07,34.911,0.00032445,325.74
402.17,34.781,0.00031323,324.71
402.27,34.650,0.00030210,323.66
402.37,34.517,0.00029106,322.60
402.47,34.383,0.00028011,321.51
402.57,34.247,0.00026925,320.41
402.67,34.110,0.00025849,319.29
402.77,33.970,0.00024782,318.14
402.86,33.829,0.00023725,316.97
402.96,33.685,0.00022678,315.78
403.06,33.539,0.00021641,314.56
403.16,33.391,0.00020615,313.32
403.26,33.240,0.00019599,312.04
403.36,33.086,0.00018594,310.73
403.45,32.929,0.00017600,309.39
403.55,32.769,0.00016617,308.02
403.65,32.606,0.00015647,306.60
403.75,32.438,0.00014688,305.15
403.84,32.267,0.00013741,303.64
403.94,32.091,0.00012808,302.09
404.04,31.910,0.00011888,300.48
404.13,31.724,0.00010982,298.82
404.23,31.532,0.00010090,297.08
404.33,31.333,9.2134e-05,295.27
404.42,31.126,8.3526e-05,293.38
404.52,30.911,7.5086e-05,291.39
404.61,30.687,6.6823e-05,289.29
404.71,30.450,5.8750e-05,287.07
404.80,30.201,5.0880e-05,284.69
404.90,29.935,4.3232e-05,282.14
404.99,29.650,3.5827e-05,279.36
405.09,29.339,2.8694e-05,276.30
405.18,28.995,2.1872e-05,272.87
405.28,28.604,1.5418e-05,268.91
405.37,28.137,9.4231e-06,264.09
405.47,27.519,4.0639e-06,257.55
405.56,25.357,0.0000,233.25
