Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
243.11,150.55,0.0063370,1298.2
243.35,150.05,0.0063041,1297.0
243.59,149.56,0.0062714,1295.7
243.83,149.07,0.0062389,1294.5
244.07,148.58,0.0062066,1293.3
244.31,148.10,0.0061745,1292.1
244.54,147.62,0.0061426,1290.9
244.77,147.15,0.0061110,1289.7
245.01,146.67,0.0060795,1288.5
245.24,146.21,0.0060483,1287.3
245.47,145.74,0.0060172,1286.1
245.70,145.28,0.0059864,1284.9
245.92,144.83,0.0059557,1283.8
246.15,144.38,0.0059252,1282.6
246.38,143.93,0.0058949,1281.4
246.60,143.48,0.0058648,1280.2
246.82,143.04,0.0058349,1279.1
247.04,142.60,0.0058052,1277.9
247.26,142.16,0.0057756,1276.7
247.48,141.73,0.0057462,1275.6
247.70,141.30,0.0057170,1274.4
247.92,140.88,0.0056880,1273.3
248.14,140.45,0.0056591,1272.1
248.35,140.03,0.0056304,1271.0
248.57,139.61,0.0056019,1269.9
248.78,139.20,0.0055736,1268.7
248.99,138.79,0.0055454,1267.6
249.20,138.38,0.0055173,1266.5
249.41,137.97,0.0054895,1265.3
249.62,137.57,0.0054618,1264.2
249.83,137.17,0.0054342,1263.1
250.04,136.77,0.0054068,1262.0
250.24,136.38,0.0053796,1260.8
250.45,135.99,0.0053525,1259.7
250.65,135.60,0.0053255,1258.6
250.86,135.21,0.0052987,1257.5
251.06,134.83,0.0052721,1256.4
251.26,134.44,0.0052456,1255.3
251.46,134.06,0.0052192,1254.2
251.66,133.69,0.0051930,1253.1
251.86,133.31,0.0051669,1252.0
252.06,132.94,0.0051410,1250.9
252.26,132.57,0.0051152,1249.8
252.46,132.20,0.0050895,1248.7
252.65,131.84,0.0050640,1247.7
252.85,131.47,0.0050386,1246.6
253.04,131.11,0.0050134,1245.5
253.23,130.75,0.0049882,1244.4
253.43,130.40,0.0049632,1243.3
253.62,130.04,0.0049384,1242.3
253.81,129.69,0.0049136,1241.2
254.00,129.34,0.0048890,1240.1
254.19,128.99,0.0048645,1239.1
254.38,128.64,0.0048402,1238.0
254.57,128.30,0.0048159,1236.9
254.75,127.96,0.0047918,1235.9
254.94,127.62,0.0047678,1234.8
255.13,127.28,0.0047439,1233.7
255.31,126.94,0.0047202,1232.7
255.50,126.61,0.0046965,1231.6
255.68,126.27,0.0046730,1230.6
255.86,125.94,0.0046496,1229.5
256.04,125.61,0.0046263,1228.5
256.23,125.29,0.0046031,1227.4
256.41,124.96,0.0045800,1226.4
256.59,124.64,0.0045571,1225.4
256.77,124.32,0.0045342,1224.3
256.95,124.00,0.0045115,1223.3
257.12,123.68,0.0044889,1222.2
257.30,123.36,0.0044663,1221.2
257.48,123.04,0.0044439,1220.2
257.65,122.73,0.0044216,1219.1
257.83,122.42,0.0043994,1218.1
258.01,122.11,0.0043773,1217.1
258.18,121.80,0.0043553,1216.1
258.35,121.49,0.0043334,1215.0
258.53,121.19,0.0043116,1214.0
258.70,120.88,0.0042899,1213.0
258.87,120.58,0.0042683,1212.0
259.04,120.28,0.0042468,1210.9
259.21,119.98,0.0042254,1209.9
259.38,119.68,0.0042041,1208.9
259.55,119.38,0.0041829,1207.9
259.72,119.09,0.0041618,1206.9
259.89,118.79,0.0041408,1205.9
260.06,118.50,0.0041199,1204.9
260.22,118.21,0.0040991,1203.8
260.39,117.92,0.0040783,1202.8
260.56,117.63,0.0040577,1201.8
260.72,117.34,0.0040371,1200.8
260.89,117.06,0.0040167,1199.8
261.05,116.77,0.0039963,1198.8
261.22,116.49,0.0039760,1197.8
261.38,116.21,0.0039558,1196.8
261.54,115.93,0.0039357,1195.8
261.70,115.65,0.0039157,1194.8
261.87,115.37,0.0038958,1193.8
262.03,115.09,0.0038759,1192.8
262.19,114.82,0.0038562,1191.8
262.35,114.54,0.0038365,1190.8
262.51,114.27,0.0038169,1189.8
262.67,114.00,0.0037974,1188.8
262.82,113.73,0.0037780,1187.8
262.98,113.46,0.0037587,1186.9
263.14,113.19,0.0037394,1185.9
263.30,112.92,0.0037202,1184.9
263.45,112.65,0.0037011,1183.9
263.61,112.39,0.0036821,1182.9
263.77,112.12,0.0036632,1181.9
263.92,111.86,0.0036443,1180.9
264.08,111.60,0.0036255,1180.0
264.23,111.34,0.0036068,1179.0
264.38,111.08,0.0035882,1178.0
264.54,110.82,0.0035697,1177.0
264.69,110.56,0.0035512,1176.0
264.84,110.31,0.0035328,1175.0
264.99,110.05,0.0035145,1174.1
265.15,109.80,0.0034963,1173.1
265.30,109.54,0.0034781,1172.1
265.45,109.29,0.0034600,1171.1
265.60,109.04,0.0034420,1170.2
265.75,108.79,0.0034240,1169.2
265.90,108.54,0.0034061,1168.2
266.05,108.29,0.0033883,1167.2
266.19,108.04,0.0033706,1166.3
266.34,107.79,0.0033529,1165.3
266.49,107.55,0.0033353,1164.3
266.64,107.30,0.0033178,1163.4
266.78,107.06,0.0033004,1162.4
266.93,106.82,0.0032830,1161.4
267.07,106.57,0.0032657,1160.4
267.22,106.33,0.0032484,1159.5
267.37,106.09,0.0032313,1158.5
267.51,105.85,0.0032141,1157.5
267.65,105.61,0.0031971,1156.6
267.80,105.38,0.0031801,1155.6
267.94,105.14,0.0031632,1154.6
268.08,104.90,0.0031464,1153.7
268.23,104.67,0.0031296,1152.7
268.37,104.43,0.0031129,1151.8
268.51,104.20,0.0030962,1150.8
268.65,103.97,0.0030796,1149.8
268.79,103.73,0.0030631,1148.9
268.93,103.50,0.0030467,1147.9
269.07,103.27,0.0030303,1146.9
269.21,103.04,0.0030139,1146.0
269.35,102.81,0.0029977,1145.0
269.49,102.58,0.0029815,1144.1
269.63,102.36,0.0029653,1143.1
269.77,102.13,0.0029492,1142.1
269.91,101.90,0.0029332,1141.2
270.05,101.68,0.0029173,1140.2
270.18,101.45,0.0029014,1139.3
270.32,101.23,0.0028855,1138.3
270.46,101.01,0.0028697,1137.3
270.59,100.79,0.0028540,1136.4
270.73,100.56,0.0028384,1135.4
270.86,100.34,0.0028228,1134.5
271.00,100.12,0.0028072,1133.5
271.13,99.903,0.0027917,1132.6
271.27,99.684,0.0027763,1131.6
271.40,99.466,0.0027609,1130.6
271.54,99.248,0.0027456,1129.7
271.67,99.031,0.0027304,1128.7
271.80,98.815,0.0027152,1127.8
271.94,98.600,0.0027000,1126.8
272.07,98.385,0.0026849,1125.9
272.20,98.170,0.0026699,1124.9
272.33,97.957,0.0026549,1124.0
272.46,97.744,0.0026400,1123.0
272.60,97.531,0.0026251,1122.0
272.73,97.319,0.0026103,1121.1
272.86,97.108,0.0025956,1120.1
272.99,96.898,0.0025809,1119.2
273.12,96.688,0.0025662,1118.2
273.25,96.478,0.0025516,1117.3
273.38,96.270,0.0025371,1116.3
273.50,96.061,0.0025226,1115.4
273.63,95.854,0.0025081,1114.4
273.76,95.647,0.0024938,1113.4
273.89,95.440,0.0024794,1112.5
274.02,95.235,0.0024651,1111.5
274.14,95.029,0.0024509,1110.6
274.27,94.824,0.0024367,1109.6
274.40,94.620,0.0024226,1108.7
274.52,94.417,0.0024085,1107.7
274.65,94.213,0.0023945,1106.8
274.78,94.011,0.0023805,1105.8
274.90,93.809,0.0023666,1104.8
275.03,93.607,0.0023527,1103.9
275.15,93.406,0.0023389,1102.9
275.28,93.206,0.0023251,1102.0
275.40,93.006,0.0023114,1101.0
275.53,92.806,0.0022977,1100.1
275.65,92.607,0.0022841,1099.1
275.77,92.409,0.0022705,1098.1
275.90,92.211,0.0022570,1097.2
276.02,92.013,0.0022435,1096.2
276.14,91.816,0.0022301,1095.3
276.26,91.620,0.0022167,1094.3
276.39,91.424,0.0022033,1093.4
276.51,91.228,0.0021900,1092.4
276.63,91.033,0.0021768,1091.4
276.75,90.839,0.0021636,1090.5
276.87,90.644,0.0021505,1089.5
276.99,90.451,0.0021373,1088.6
277.11,90.257,0.0021243,1087.6
277.23,90.065,0.0021113,1086.6
277.35,89.872,0.0020983,1085.7
277.47,89.680,0.0020854,1084.7
277.59,89.489,0.0020725,1083.7
277.71,89.298,0.0020597,1082.8
277.83,89.107,0.0020469,1081.8
277.95,88.917,0.0020342,1080.9
278.07,88.727,0.0020215,1079.9
278.19,88.538,0.0020088,1078.9
278.30,88.349,0.0019962,1078.0
278.42,88.160,0.0019837,1077.0
278.54,87.972,0.0019711,1076.0
278.66,87.784,0.0019587,1075.1
278.77,87.597,0.0019462,1074.1
278.89,87.410,0.0019338,1073.1
279.01,87.224,0.0019215,1072.2
279.12,87.037,0.0019092,1071.2
279.24,86.852,0.0018969,1070.2
279.35,86.666,0.0018847,1069.2
279.47,86.481,0.0018726,1068.3
279.58,86.297,0.0018604,1067.3
279.70,86.112,0.0018483,1066.3
279.81,85.928,0.0018363,1065.4
279.93,85.745,0.0018243,1064.4
280.04,85.561,0.0018123,1063.4
280.15,85.379,0.0018004,1062.4
280.27,85.196,0.0017885,1061.5
280.38,85.014,0.0017767,1060.5
280.49,84.832,0.0017649,1059.5
280.61,84.651,0.0017532,1058.5
280.72,84.469,0.0017415,1057.5
280.83,84.289,0.0017298,1056.6
280.95,84.108,0.0017182,1055.6
281.06,83.928,0.0017066,1054.6
281.17,83.748,0.0016950,1053.6
281.28,83.568,0.0016835,1052.6
281.39,83.389,0.0016720,1051.6
281.50,83.210,0.0016606,1050.7
281.61,83.032,0.0016492,1049.7
281.72,82.853,0.0016379,1048.7
281.83,82.675,0.0016266,1047.7
281.94,82.498,0.0016153,1046.7
282.05,82.320,0.0016041,1045.7
282.16,82.143,0.0015929,1044.7
282.27,81.966,0.0015817,1043.7
282.38,81.790,0.0015706,1042.7
282.49,81.614,0.0015596,1041.7
282.60,81.438,0.0015485,1040.8
282.71,81.262,0.0015375,1039.8
282.82,81.086,0.0015266,1038.8
282.93,80.911,0.0015156,1037.8
283.03,80.736,0.0015048,1036.8
283.14,80.562,0.0014939,1035.8
283.25,80.387,0.0014831,1034.8
283.36,80.213,0.0014724,1033.8
283.46,80.039,0.0014616,1032.7
283.57,79.865,0.0014509,1031.7
283.68,79.692,0.0014403,1030.7
283.78,79.519,0.0014297,1029.7
283.89,79.346,0.0014191,1028.7
284.00,79.173,0.0014085,1027.7
284.10,79.001,0.0013980,1026.7
284.21,78.829,0.0013876,1025.7
284.31,78.657,0.0013771,1024.7
284.42,78.485,0.0013667,1023.6
284.52,78.313,0.0013564,1022.6
284.63,78.142,0.0013461,1021.6
284.73,77.971,0.0013358,1020.6
284.84,77.800,0.0013255,1019.6
284.94,77.629,0.0013153,1018.5
285.05,77.458,0.0013052,1017.5
285.15,77.288,0.0012950,1016.5
285.25,77.118,0.0012849,1015.4
285.36,76.948,0.0012748,1014.4
285.46,76.778,0.0012648,1013.4
285.56,76.609,0.0012548,1012.3
285.67,76.439,0.0012449,1011.3
285.77,76.270,0.0012349,1010.3
285.87,76.101,0.0012251,1009.2
285.97,75.932,0.0012152,1008.2
286.08,75.763,0.0012054,1007.1
286.18,75.595,0.0011956,1006.1
286.28,75.427,0.0011859,1005.1
286.38,75.258,0.0011761,1004.0
286.48,75.090,0.0011665,1003.0
286.58,74.922,0.0011568,1001.9
286.68,74.755,0.0011472,1000.9
286.79,74.587,0.0011377,999.79
286.89,74.419,0.0011281,998.74
286.99,74.252,0.0011186,997.68
287.09,74.085,0.0011091,996.61
287.19,73.918,0.0010997,995.55
287.29,73.751,0.0010903,994.48
287.39,73.584,0.0010809,993.41
287.49,73.417,0.0010716,992.34
287.59,73.251,0.0010623,991.27
287.68,73.084,0.0010531,990.19
287.78,72.918,0.0010438,989.11
287.88,72.752,0.0010346,988.03
287.98,72.585,0.0010255,986.95
288.08,72.419,0.0010164,985.87
288.18,72.253,0.0010073,984.78
288.28,72.088,0.00099821,983.69
288.37,71.922,0.00098918,982.60
288.47,71.756,0.00098019,981.50
288.57,71.590,0.00097124,980.40
288.67,71.425,0.00096231,979.30
288.76,71.259,0.00095342,978.20
288.86,71.094,0.00094457,977.10
288.96,70.929,0.00093575,975.99
289.05,70.763,0.00092696,974.88
289.15,70.598,0.00091820,973.76
289.25,70.433,0.00090948,972.65
289.34,70.268,0.00090079,971.53
289.44,70.103,0.00089213,970.41
289.53,69.938,0.00088351,969.28
289.63,69.773,0.00087492,968.15
289.73,69.608,0.00086636,967.02
289.82,69.443,0.00085784,965.89
289.92,69.278,0.00084935,964.75
290.01,69.113,0.00084089,963.61
290.11,68.948,0.00083246,962.47
290.20,68.783,0.00082407,961.32
290.29,68.618,0.00081571,960.17
290.39,68.453,0.00080739,959.02
290.48,68.288,0.00079909,957.86
290.58,68.123,0.00079083,956.70
290.67,67.958,0.00078260,955.54
290.76,67.794,0.00077441,954.37
290.86,67.629,0.00076624,953.20
290.95,67.464,0.00075811,952.02
291.04,67.299,0.00075002,950.84
291.14,67.133,0.00074195,949.66
291.23,66.968,0.00073392,948.47
291.32,66.803,0.00072592,947.28
291.41,66.638,0.00071795,946.09
291.51,66.473,0.00071002,944.89
291.60,66.307,0.00070211,943.69
291.69,66.142,0.00069424,942.48
291.78,65.976,0.00068640,941.27
291.87,65.811,0.00067860,940.06
291.97,65.645,0.00067083,938.84
292.06,65.479,0.00066309,937.62
292.15,65.314,0.00065538,936.39
292.24,65.148,0.00064770,935.15
292.33,64.982,0.00064006,933.92
292.42,64.815,0.00063245,932.67
292.51,64.649,0.00062487,931.43
292.60,64.483,0.00061733,930.18
292.69,64.316,0.00060981,928.92
292.78,64.149,0.00060233,927.66
292.87,63.982,0.00059488,926.39
292.96,63.815,0.00058747,925.12
293.05,63.648,0.00058009,923.84
293.14,63.481,0.00057274,922.56
293.23,63.313,0.00056542,921.27
293.32,63.145,0.00055813,919.97
293.41,62.977,0.00055088,918.67
293.50,62.809,0.00054366,917.37
293.59,62.641,0.00053647,916.06
293.67,62.472,0.00052931,914.74
293.76,62.303,0.00052219,913.41
293.85,62.134,0.00051510,912.08
293.94,61.965,0.00050804,910.75
294.03,61.795,0.00050102,909.40
294.12,61.625,0.00049403,908.05
294.20,61.455,0.00048707,906.70
294.29,61.285,0.00048014,905.33
294.38,61.114,0.00047325,903.96
294.47,60.943,0.00046639,902.58
294.55,60.771,0.00045956,901.20
294.64,60.600,0.00045277,899.81
294.73,60.428,0.00044600,898.41
294.81,60.255,0.00043928,897.00
294.90,60.083,0.00043258,895.58
294.99,59.909,0.00042592,894.16
295.07,59.736,0.00041929,892.73
295.16,59.562,0.00041270,891.29
295.24,59.388,0.00040613,889.84
295.33,59.213,0.00039961,888.38
295.41,59.037,0.00039311,886.91
295.50,58.862,0.00038665,885.44
295.59,58.686,0.00038022,883.95
295.67,58.509,0.00037383,882.46
295.76,58.332,0.00036747,880.95
295.84,58.154,0.00036115,879.44
295.92,57.976,0.00035486,877.91
296.01,57.797,0.00034860,876.38
296.09,57.618,0.00034238,874.83
296.18,57.438,0.00033619,873.27
296.26,57.257,0.00033004,871.70
296.35,57.076,0.00032392,870.12
296.43,56.894,0.00031784,868.53
296.51,56.711,0.00031179,866.93
296.60,56.528,0.00030577,865.31
296.68,56.344,0.00029980,863.68
296.76,56.159,0.00029385,862.04
296.85,55.974,0.00028795,860.38
296.93,55.787,0.00028208,858.71
297.01,55.600,0.00027624,857.03
297.10,55.412,0.00027044,855.33
297.18,55.223,0.00026468,853.61
297.26,55.033,0.00025895,851.88
297.34,54.843,0.00025326,850.14
297.43,54.651,0.00024761,848.37
297.51,54.458,0.00024199,846.60
297.59,54.264,0.00023641,844.80
297.67,54.069,0.00023087,842.98
297.75,53.873,0.00022537,841.15
297.83,53.676,0.00021990,839.30
297.91,53.477,0.00021448,837.42
298.00,53.278,0.00020909,835.53
298.08,53.076,0.00020374,833.62
298.16,52.874,0.00019843,831.68
298.24,52.670,0.00019315,829.72
298.32,52.465,0.00018792,827.74
298.40,52.258,0.00018273,825.73
298.48,52.049,0.00017758,823.70
298.56,51.839,0.00017247,821.64
298.64,51.627,0.00016740,819.56
298.72,51.413,0.00016237,817.44
298.80,51.197,0.00015738,815.30
298.88,50.980,0.00015244,813.12
298.96,50.760,0.00014754,810.92
299.04,50.538,0.00014268,808.68
299.12,50.314,0.00013787,806.40
299.19,50.087,0.00013310,804.09
299.27,49.858,0.00012837,801.74
299.35,49.626,0.00012369,799.35
299.43,49.391,0.00011906,796.92
299.51,49.154,0.00011447,794.44
299.59,48.913,0.00010993,791.91
299.67,48.669,0.00010544,789.34
299.74,48.422,0.00010099,786.71
299.82,48.171,9.6601e-05,784.03
299.90,47.916,9.2259e-05,781.29
299.98,47.657,8.7967e-05,778.49
300.05,47.393,8.3728e-05,775.62
300.13,47.125,7.9543e-05,772.68
300.21,46.851,7.5412e-05,769.66
300.28,46.573,7.1337e-05,766.57
300.36,46.288,6.7318e-05,763.38
300.44,45.997,6.3359e-05,760.10
300.51,45.700,5.9459e-05,756.72
300.59,45.395,5.5622e-05,753.23
300.67,45.082,5.1848e-05,749.62
300.74,44.760,4.8139e-05,745.87
300.82,44.428,4.4498e-05,741.98
300.89,44.086,4.0928e-05,737.93
300.97,43.731,3.7430e-05,733.69
301.04,43.364,3.4009e-05,729.26
301.12,42.981,3.0667e-05,724.59
301.19,42.581,2.7408e-05,719.66
301.27,42.161,2.4238e-05,714.43
301.34,41.718,2.1162e-05,708.84
301.42,41.248,1.8186e-05,702.83
301.49,42.152,1.5318e-05,696.30
301.56,40.201,1.2567e-05,689.14
301.64,39.629,9.9473e-06,681.15
301.71,38.961,7.4748e-06,672.06
301.78,39.414,5.1738e-06,661.40
301.86,37.274,3.0825e-06,648.23
301.93,36.044,1.2729e-06,630.17
302.00,,0.0000,582.88
