Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
343.14,91.273,0.0050705,539.31
343.36,91.066,0.0050440,538.85
343.58,90.861,0.0050176,538.39
343.80,90.656,0.0049913,537.94
344.02,90.452,0.0049651,537.48
344.24,90.249,0.0049390,537.03
344.45,90.047,0.0049130,536.57
344.67,89.845,0.0048872,536.12
344.88,89.645,0.0048615,535.66
345.10,89.445,0.0048359,535.21
345.31,89.246,0.0048104,534.76
345.52,89.048,0.0047850,534.31
345.74,88.851,0.0047597,533.85
345.95,88.655,0.0047345,533.40
346.16,88.459,0.0047095,532.95
346.37,88.264,0.0046845,532.50
346.58,88.070,0.0046597,532.05
346.79,87.876,0.0046350,531.60
347.00,87.684,0.0046103,531.15
347.20,87.492,0.0045858,530.70
347.41,87.301,0.0045614,530.25
347.62,87.110,0.0045371,529.81
347.82,86.920,0.0045129,529.36
348.03,86.731,0.0044888,528.91
348.23,86.543,0.0044648,528.46
348.44,86.356,0.0044409,528.02
348.64,86.169,0.0044171,527.57
348.84,85.983,0.0043934,527.13
349.05,85.797,0.0043698,526.68
349.25,85.612,0.0043463,526.24
349.45,85.428,0.0043229,525.79
349.65,85.245,0.0042996,525.35
349.85,85.062,0.0042764,524.90
350.05,84.880,0.0042532,524.46
350.25,84.698,0.0042302,524.01
350.45,84.517,0.0042073,523.57
350.64,84.337,0.0041845,523.13
350.84,84.157,0.0041618,522.69
351.04,83.978,0.0041391,522.24
351.23,83.800,0.0041166,521.80
351.43,83.622,0.0040941,521.36
351.62,83.445,0.0040718,520.92
351.82,83.268,0.0040495,520.48
352.01,83.092,0.0040273,520.04
352.21,82.917,0.0040052,519.60
352.40,82.742,0.0039832,519.15
352.59,82.568,0.0039613,518.71
352.78,82.394,0.0039395,518.27
352.97,82.221,0.0039177,517.83
353.16,82.048,0.0038961,517.39
353.36,81.876,0.0038745,516.95
353.54,81.705,0.0038531,516.52
353.73,81.534,0.0038317,516.08
353.92,81.364,0.0038104,515.64
354.11,81.194,0.0037891,515.20
354.30,81.024,0.0037680,514.76
354.49,80.856,0.0037470,514.32
354.67,80.687,0.0037260,513.88
354.86,80.520,0.0037051,513.44
355.04,80.352,0.0036843,513.01
355.23,80.186,0.0036636,512.57
355.41,80.020,0.0036429,512.13
355.60,79.854,0.0036224,511.69
355.78,79.689,0.0036019,511.26
355.97,79.524,0.0035815,510.82
356.15,79.360,0.0035612,510.38
356.33,79.196,0.0035409,509.94
356.51,79.033,0.0035208,509.51
356.69,78.870,0.0035007,509.07
356.88,78.707,0.0034807,508.63
357.06,78.545,0.0034608,508.20
357.24,78.384,0.0034409,507.76
357.42,78.223,0.0034212,507.32
357.60,78.063,0.0034015,506.89
357.77,77.902,0.0033818,506.45
357.95,77.743,0.0033623,506.01
358.13,77.584,0.0033428,505.58
358.31,77.425,0.0033234,505.14
358.49,77.266,0.0033041,504.70
358.66,77.109,0.0032849,504.27
358.84,76.951,0.0032657,503.83
359.01,76.794,0.0032466,503.39
359.19,76.637,0.0032276,502.96
359.36,76.481,0.0032086,502.52
359.54,76.325,0.0031897,502.08
359.71,76.170,0.0031709,501.65
359.89,76.015,0.0031522,501.21
360.06,75.860,0.0031335,500.77
360.23,75.706,0.0031149,500.34
360.40,75.552,0.0030964,499.90
360.58,75.399,0.0030779,499.47
360.75,75.246,0.0030595,499.03
360.92,75.093,0.0030412,498.59
361.09,74.941,0.0030230,498.15
361.26,74.789,0.0030048,497.72
361.43,74.637,0.0029867,497.28
361.60,74.486,0.0029686,496.84
361.77,74.335,0.0029507,496.41
361.94,74.184,0.0029328,495.97
362.11,74.034,0.0029149,495.53
362.28,73.884,0.0028971,495.09
362.44,73.735,0.0028794,494.66
362.61,73.586,0.0028618,494.22
362.78,73.437,0.0028442,493.78
362.94,73.289,0.0028267,493.34
363.11,73.141,0.0028093,492.91
363.28,72.993,0.0027919,492.47
363.44,72.845,0.0027746,492.03
363.61,72.698,0.0027573,491.59
363.77,72.552,0.0027401,491.15
363.94,72.405,0.0027230,490.71
364.10,72.259,0.0027059,490.27
364.26,72.113,0.0026889,489.83
364.43,71.968,0.0026720,489.40
364.59,71.822,0.0026551,488.96
364.75,71.677,0.0026383,488.52
364.91,71.533,0.0026216,488.08
365.08,71.389,0.0026049,487.64
365.24,71.245,0.0025883,487.20
365.40,71.101,0.0025717,486.75
365.56,70.957,0.0025552,486.31
365.72,70.814,0.0025388,485.87
365.88,70.671,0.0025224,485.43
366.04,70.529,0.0025061,484.99
366.20,70.387,0.0024898,484.55
366.36,70.244,0.0024736,484.11
366.52,70.103,0.0024575,483.66
366.67,69.961,0.0024414,483.22
366.83,69.820,0.0024254,482.78
366.99,69.679,0.0024094,482.33
367.15,69.538,0.0023935,481.89
367.31,69.398,0.0023777,481.45
367.46,69.258,0.0023619,481.00
367.62,69.118,0.0023462,480.56
367.77,68.978,0.0023305,480.11
367.93,68.839,0.0023149,479.67
368.09,68.700,0.0022993,479.22
368.24,68.561,0.0022838,478.78
368.40,68.422,0.0022684,478.33
368.55,68.284,0.0022530,477.88
368.70,68.145,0.0022377,477.44
368.86,68.007,0.0022224,476.99
369.01,67.870,0.0022072,476.54
369.16,67.732,0.0021920,476.09
369.32,67.595,0.0021769,475.64
369.47,67.458,0.0021619,475.20
369.62,67.321,0.0021469,474.75
369.77,67.184,0.0021320,474.30
369.93,67.048,0.0021171,473.85
370.08,66.911,0.0021023,473.40
370.23,66.775,0.0020875,472.94
370.38,66.640,0.0020728,472.49
370.53,66.504,0.0020581,472.04
370.68,66.369,0.0020435,471.59
370.83,66.233,0.0020289,471.14
370.98,66.098,0.0020144,470.68
371.13,65.963,0.0020000,470.23
371.28,65.829,0.0019856,469.77
371.43,65.694,0.0019713,469.32
371.57,65.560,0.0019570,468.86
371.72,65.426,0.0019427,468.41
371.87,65.292,0.0019285,467.95
372.02,65.158,0.0019144,467.49
372.16,65.025,0.0019003,467.04
372.31,64.891,0.0018863,466.58
372.46,64.758,0.0018723,466.12
372.60,64.625,0.0018584,465.66
372.75,64.492,0.0018445,465.20
372.90,64.360,0.0018307,464.74
373.04,64.227,0.0018170,464.28
373.19,64.095,0.0018032,463.82
373.33,63.962,0.0017896,463.35
373.48,63.830,0.0017760,462.89
373.62,63.698,0.0017624,462.43
373.77,63.567,0.0017489,461.96
373.91,63.435,0.0017354,461.50
374.05,63.303,0.0017220,461.03
374.20,63.172,0.0017086,460.57
374.34,63.041,0.0016953,460.10
374.48,62.910,0.0016821,459.63
374.62,62.779,0.0016688,459.16
374.77,62.648,0.0016557,458.69
374.91,62.517,0.0016426,458.22
375.05,62.387,0.0016295,457.75
375.19,62.256,0.0016165,457.28
375.33,62.126,0.0016035,456.81
375.47,61.996,0.0015906,456.34
375.62,61.866,0.0015777,455.86
375.76,61.736,0.0015649,455.39
375.90,61.606,0.0015521,454.91
376.04,61.476,0.0015394,454.44
376.18,61.346,0.0015267,453.96
376.31,61.217,0.0015141,453.48
376.45,61.087,0.0015015,453.00
376.59,60.958,0.0014890,452.52
376.73,60.829,0.0014765,452.04
376.87,60.699,0.0014641,451.56
377.01,60.570,0.0014517,451.08
377.15,60.441,0.0014394,450.60
377.28,60.312,0.0014271,450.11
377.42,60.184,0.0014148,449.63
377.56,60.055,0.0014026,449.14
377.69,59.926,0.0013905,448.65
377.83,59.797,0.0013784,448.17
377.97,59.669,0.0013663,447.68
378.10,59.540,0.0013543,447.19
378.24,59.412,0.0013424,446.70
378.38,59.284,0.0013304,446.20
378.51,59.155,0.0013186,445.71
378.65,59.027,0.0013068,445.22
378.78,58.899,0.0012950,444.72
378.92,58.771,0.0012832,444.22
379.05,58.643,0.0012716,443.73
379.18,58.515,0.0012599,443.23
379.32,58.387,0.0012483,442.73
379.45,58.259,0.0012368,442.23
379.59,58.131,0.0012253,441.73
379.72,58.003,0.0012138,441.22
379.85,57.875,0.0012024,440.72
379.98,57.747,0.0011911,440.21
380.12,57.619,0.0011797,439.71
380.25,57.491,0.0011685,439.20
380.38,57.364,0.0011572,438.69
380.51,57.236,0.0011461,438.18
380.65,57.108,0.0011349,437.67
380.78,56.980,0.0011238,437.15
380.91,56.853,0.0011128,436.64
381.04,56.725,0.0011018,436.12
381.17,56.597,0.0010908,435.60
381.30,56.469,0.0010799,435.09
381.43,56.341,0.0010691,434.57
381.56,56.214,0.0010582,434.04
381.69,56.086,0.0010475,433.52
381.82,55.958,0.0010367,433.00
381.95,55.830,0.0010261,432.47
382.08,55.702,0.0010154,431.94
382.21,55.574,0.0010048,431.41
382.34,55.446,0.00099426,430.88
382.47,55.319,0.00098376,430.35
382.59,55.191,0.00097329,429.82
382.72,55.062,0.00096287,429.28
382.85,54.934,0.00095250,428.74
382.98,54.806,0.00094217,428.20
383.10,54.678,0.00093188,427.66
383.23,54.550,0.00092164,427.12
383.36,54.421,0.00091145,426.58
383.49,54.293,0.00090129,426.03
383.61,54.164,0.00089119,425.48
383.74,54.036,0.00088112,424.93
383.87,53.907,0.00087110,424.38
383.99,53.778,0.00086113,423.83
384.12,53.650,0.00085119,423.27
384.24,53.521,0.00084131,422.71
384.37,53.392,0.00083146,422.15
384.49,53.263,0.00082166,421.59
384.62,53.133,0.00081191,421.03
384.74,53.004,0.00080220,420.46
384.87,52.875,0.00079253,419.90
384.99,52.745,0.00078291,419.33
385.12,52.615,0.00077333,418.75
385.24,52.485,0.00076379,418.18
385.36,52.355,0.00075430,417.60
385.49,52.225,0.00074485,417.02
385.61,52.095,0.00073545,416.44
385.73,51.965,0.00072609,415.86
385.86,51.834,0.00071677,415.27
385.98,51.703,0.00070750,414.68
386.10,51.572,0.00069828,414.09
386.22,51.441,0.00068909,413.50
386.35,51.310,0.00067996,412.90
386.47,51.178,0.00067086,412.30
386.59,51.047,0.00066181,411.70
386.71,50.915,0.00065280,411.10
386.83,50.783,0.00064384,410.49
386.95,50.650,0.00063492,409.88
387.07,50.518,0.00062605,409.27
387.19,50.385,0.00061722,408.65
387.31,50.252,0.00060844,408.03
387.44,50.119,0.00059970,407.41
387.56,49.985,0.00059100,406.79
387.68,49.851,0.00058235,406.16
387.79,49.717,0.00057374,405.53
387.91,49.583,0.00056518,404.89
388.03,49.448,0.00055666,404.26
388.15,49.313,0.00054819,403.61
388.27,49.178,0.00053976,402.97
388.39,49.043,0.00053138,402.32
388.51,48.907,0.00052304,401.67
388.63,48.771,0.00051475,401.02
388.75,48.634,0.00050650,400.36
388.86,48.497,0.00049830,399.69
388.98,48.360,0.00049014,399.03
389.10,48.222,0.00048203,398.36
389.22,48.084,0.00047397,397.68
389.33,47.946,0.00046595,397.00
389.45,47.807,0.00045797,396.32
389.57,47.668,0.00045004,395.63
389.68,47.528,0.00044216,394.94
389.80,47.388,0.00043432,394.24
389.92,47.248,0.00042653,393.54
390.03,47.107,0.00041879,392.84
390.15,46.965,0.00041109,392.13
390.26,46.823,0.00040344,391.41
390.38,46.681,0.00039583,390.69
390.50,46.538,0.00038828,389.97
390.61,46.394,0.00038077,389.23
390.73,46.250,0.00037330,388.50
390.84,46.105,0.00036589,387.76
390.95,45.960,0.00035852,387.01
391.07,45.814,0.00035120,386.26
391.18,45.668,0.00034393,385.50
391.30,45.520,0.00033670,384.73
391.41,45.373,0.00032953,383.96
391.53,45.224,0.00032240,383.18
391.64,45.075,0.00031532,382.40
391.75,44.925,0.00030829,381.61
391.87,44.774,0.00030131,380.81
391.98,44.622,0.00029439,380.00
392.09,44.470,0.00028751,379.19
392.20,44.317,0.00028068,378.37
392.32,44.163,0.00027390,377.54
392.43,44.008,0.00026717,376.71
392.54,43.852,0.00026049,375.86
392.65,43.695,0.00025387,375.01
392.76,43.537,0.00024729,374.15
392.87,43.379,0.00024077,373.28
392.99,43.219,0.00023430,372.40
393.10,43.058,0.00022789,371.51
393.21,42.896,0.00022152,370.61
393.32,42.732,0.00021521,369.70
393.43,42.568,0.00020896,368.78
393.54,42.402,0.00020276,367.85
393.65,42.235,0.00019661,366.91
393.76,42.067,0.00019052,365.95
393.87,41.897,0.00018449,364.99
393.98,41.725,0.00017851,364.01
394.09,41.553,0.00017259,363.01
394.20,41.378,0.00016673,362.01
394.31,41.202,0.00016093,360.99
394.42,41.024,0.00015519,359.95
394.53,40.844,0.00014950,358.90
394.63,40.663,0.00014388,357.83
394.74,40.479,0.00013832,356.75
394.85,40.293,0.00013282,355.65
394.96,40.106,0.00012738,354.53
395.07,39.915,0.00012201,353.39
395.17,39.723,0.00011670,352.23
395.28,39.528,0.00011146,351.05
395.39,39.330,0.00010629,349.85
395.50,39.130,0.00010118,348.62
395.60,38.926,9.6148e-05,347.37
395.71,38.720,9.1183e-05,346.09
395.82,38.510,8.6290e-05,344.79
395.92,38.296,8.1472e-05,343.45
396.03,38.079,7.6729e-05,342.08
396.13,37.858,7.2063e-05,340.68
396.24,37.632,6.7477e-05,339.25
396.35,37.402,6.2972e-05,337.77
396.45,37.168,5.8551e-05,336.26
396.56,36.928,5.4217e-05,334.70
396.66,36.682,4.9971e-05,333.09
396.77,36.430,4.5818e-05,331.43
396.87,36.171,4.1760e-05,329.71
396.97,35.906,3.7803e-05,327.94
397.08,35.632,3.3949e-05,326.09
397.18,35.349,3.0204e-05,324.17
397.29,35.057,2.6575e-05,322.16
397.39,34.754,2.3067e-05,320.07
397.49,34.438,1.9689e-05,317.86
397.60,34.109,1.6451e-05,315.54
397.70,33.763,1.3366e-05,313.08
397.80,33.400,1.0448e-05,310.45
397.90,33.014,7.7206e-06,307.64
398.01,32.602,5.2131e-06,304.59
398.11,32.159,2.9744e-06,301.26
398.21,31.674,1.0983e-06,297.56
