Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
220.62,109.66,0.010596,495.36
221.06,109.12,0.010530,494.73
221.49,108.59,0.010465,494.09
221.92,108.07,0.010401,493.47
222.34,107.55,0.010337,492.85
222.76,107.05,0.010275,492.23
223.17,106.55,0.010213,491.62
223.58,106.06,0.010152,491.02
223.98,105.57,0.010091,490.42
224.38,105.10,0.010031,489.82
224.77,104.63,0.0099721,489.23
225.16,104.17,0.0099136,488.65
225.55,103.71,0.0098557,488.06
225.94,103.26,0.0097985,487.49
226.32,102.82,0.0097419,486.92
226.69,102.39,0.0096858,486.35
227.06,101.95,0.0096303,485.78
227.43,101.53,0.0095754,485.22
227.80,101.11,0.0095211,484.67
228.16,100.70,0.0094673,484.12
228.52,100.29,0.0094140,483.57
228.87,99.884,0.0093612,483.02
229.23,99.486,0.0093090,482.48
229.58,99.092,0.0092572,481.94
229.92,98.704,0.0092060,481.41
230.27,98.320,0.0091552,480.88
230.61,97.940,0.0091048,480.35
230.94,97.565,0.0090550,479.83
231.28,97.195,0.0090055,479.31
231.61,96.828,0.0089565,478.79
231.94,96.466,0.0089080,478.27
232.27,96.108,0.0088599,477.76
232.59,95.754,0.0088121,477.25
232.91,95.404,0.0087648,476.75
233.23,95.058,0.0087179,476.24
233.55,94.715,0.0086714,475.74
233.86,94.376,0.0086253,475.25
234.18,94.041,0.0085795,474.75
234.49,93.709,0.0085342,474.26
234.79,93.381,0.0084891,473.77
235.10,93.056,0.0084445,473.28
235.40,92.734,0.0084002,472.80
235.70,92.415,0.0083562,472.31
236.00,92.100,0.0083126,471.83
236.30,91.788,0.0082693,471.36
236.59,91.478,0.0082264,470.88
236.89,91.172,0.0081838,470.41
237.18,90.869,0.0081415,469.93
237.47,90.568,0.0080995,469.47
237.75,90.270,0.0080578,469.00
238.04,89.975,0.0080164,468.53
238.32,89.683,0.0079754,468.07
238.60,89.394,0.0079346,467.61
238.88,89.107,0.0078941,467.15
239.16,88.822,0.0078539,466.69
239.44,88.540,0.0078140,466.24
239.71,88.261,0.0077744,465.79
239.98,87.984,0.0077350,465.33
240.26,87.709,0.0076959,464.89
240.52,87.437,0.0076571,464.44
240.79,87.167,0.0076185,463.99
241.06,86.900,0.0075802,463.55
241.32,86.634,0.0075421,463.11
241.59,86.371,0.0075043,462.66
241.85,86.110,0.0074668,462.23
242.11,85.851,0.0074295,461.79
242.37,85.594,0.0073924,461.35
242.62,85.339,0.0073556,460.92
242.88,85.086,0.0073190,460.49
243.13,84.835,0.0072826,460.05
243.39,84.587,0.0072465,459.62
243.64,84.340,0.0072106,459.20
243.89,84.094,0.0071749,458.77
244.14,83.851,0.0071395,458.34
244.38,83.610,0.0071042,457.92
244.63,83.370,0.0070692,457.50
244.87,83.132,0.0070344,457.08
245.12,82.896,0.0069998,456.66
245.36,82.662,0.0069654,456.24
245.60,82.429,0.0069312,455.82
245.84,82.198,0.0068972,455.41
246.08,81.969,0.0068634,454.99
246.32,81.741,0.0068298,454.58
246.55,81.515,0.0067964,454.17
246.79,81.291,0.0067631,453.75
247.02,81.068,0.0067301,453.35
247.25,80.847,0.0066973,452.94
247.48,80.627,0.0066646,452.53
247.71,80.408,0.0066322,452.12
247.94,80.191,0.0065999,451.72
248.17,79.976,0.0065678,451.31
248.40,79.762,0.0065358,450.91
248.62,79.549,0.0065041,450.51
248.85,79.338,0.0064725,450.11
249.07,79.128,0.0064411,449.71
249.30,78.919,0.0064099,449.31
249.52,78.712,0.0063788,448.91
249.74,78.506,0.0063479,448.52
249.96,78.302,0.0063172,448.12
250.18,78.098,0.0062866,447.73
250.39,77.896,0.0062562,447.33
250.61,77.695,0.0062259,446.94
250.83,77.496,0.0061958,446.55
251.04,77.297,0.0061659,446.16
251.25,77.100,0.0061361,445.77
251.47,76.904,0.0061064,445.38
251.68,76.710,0.0060769,444.99
251.89,76.516,0.0060476,444.61
252.10,76.323,0.0060184,444.22
252.31,76.132,0.0059894,443.83
252.52,75.942,0.0059605,443.45
252.73,75.753,0.0059317,443.07
252.93,75.564,0.0059031,442.68
253.14,75.377,0.0058747,442.30
253.34,75.192,0.0058463,441.92
253.55,75.007,0.0058181,441.54
253.75,74.823,0.0057901,441.16
253.95,74.640,0.0057622,440.78
254.15,74.458,0.0057344,440.40
254.35,74.277,0.0057067,440.03
254.55,74.097,0.0056792,439.65
254.75,73.919,0.0056518,439.27
254.95,73.741,0.0056246,438.90
255.15,73.564,0.0055974,438.52
255.35,73.388,0.0055704,438.15
255.54,73.213,0.0055436,437.78
255.74,73.038,0.0055168,437.41
255.93,72.865,0.0054902,437.03
256.13,72.693,0.0054637,436.66
256.32,72.521,0.0054373,436.29
256.51,72.351,0.0054110,435.92
256.70,72.181,0.0053849,435.55
256.89,72.012,0.0053589,435.18
257.08,71.844,0.0053330,434.82
257.27,71.677,0.0053072,434.45
257.46,71.510,0.0052815,434.08
257.65,71.345,0.0052560,433.72
257.84,71.180,0.0052305,433.35
258.02,71.016,0.0052052,432.99
258.21,70.853,0.0051800,432.62
258.40,70.691,0.0051549,432.26
258.58,70.529,0.0051299,431.89
258.76,70.368,0.0051050,431.53
258.95,70.208,0.0050802,431.17
259.13,70.049,0.0050555,430.81
259.31,69.891,0.0050309,430.45
259.49,69.733,0.0050065,430.09
259.67,69.576,0.0049821,429.73
259.85,69.419,0.0049579,429.37
260.03,69.264,0.0049337,429.01
260.21,69.109,0.0049097,428.65
260.39,68.955,0.0048857,428.29
260.57,68.801,0.0048619,427.93
260.75,68.648,0.0048381,427.58
260.92,68.496,0.0048145,427.22
261.10,68.345,0.0047910,426.86
261.27,68.194,0.0047675,426.51
261.45,68.044,0.0047442,426.15
261.62,67.894,0.0047209,425.80
261.80,67.745,0.0046977,425.44
261.97,67.597,0.0046747,425.09
262.14,67.450,0.0046517,424.73
262.31,67.303,0.0046288,424.38
262.49,67.156,0.0046060,424.03
262.66,67.010,0.0045834,423.67
262.83,66.865,0.0045608,423.32
263.00,66.721,0.0045382,422.97
263.16,66.577,0.0045158,422.62
263.33,66.433,0.0044935,422.27
263.50,66.291,0.0044713,421.92
263.67,66.149,0.0044491,421.57
263.84,66.007,0.0044270,421.22
264.00,65.866,0.0044051,420.87
264.17,65.725,0.0043832,420.52
264.33,65.586,0.0043614,420.17
264.50,65.446,0.0043397,419.82
264.66,65.307,0.0043180,419.47
264.83,65.169,0.0042965,419.12
264.99,65.031,0.0042750,418.77
265.15,64.894,0.0042536,418.43
265.32,64.757,0.0042323,418.08
265.48,64.621,0.0042111,417.73
265.64,64.486,0.0041900,417.39
265.80,64.350,0.0041689,417.04
265.96,64.216,0.0041479,416.69
266.12,64.082,0.0041271,416.35
266.28,63.948,0.0041062,416.00
266.44,63.815,0.0040855,415.66
266.60,63.682,0.0040648,415.31
266.76,63.550,0.0040443,414.97
266.91,63.418,0.0040238,414.62
267.07,63.287,0.0040033,414.28
267.23,63.156,0.0039830,413.93
267.38,63.026,0.0039627,413.59
267.54,62.896,0.0039425,413.24
267.70,62.767,0.0039224,412.90
267.85,62.638,0.0039024,412.56
268.01,62.509,0.0038824,412.21
268.16,62.381,0.0038625,411.87
268.31,62.254,0.0038427,411.53
268.47,62.127,0.0038229,411.19
268.62,62.000,0.0038032,410.84
268.77,61.874,0.0037836,410.50
268.92,61.748,0.0037641,410.16
269.08,61.622,0.0037446,409.82
269.23,61.497,0.0037252,409.48
269.38,61.373,0.0037059,409.13
269.53,61.249,0.0036867,408.79
269.68,61.125,0.0036675,408.45
269.83,61.001,0.0036484,408.11
269.98,60.878,0.0036293,407.77
270.13,60.756,0.0036103,407.43
270.27,60.634,0.0035914,407.09
270.42,60.512,0.0035726,406.75
270.57,60.390,0.0035538,406.41
270.72,60.269,0.0035351,406.07
270.86,60.149,0.0035165,405.73
271.01,60.029,0.0034979,405.39
271.16,59.909,0.0034794,405.05
271.30,59.789,0.0034609,404.71
271.45,59.670,0.0034426,404.37
271.59,59.551,0.0034242,404.03
271.74,59.433,0.0034060,403.69
271.88,59.315,0.0033878,403.35
272.02,59.197,0.0033697,403.01
272.17,59.079,0.0033516,402.67
272.31,58.962,0.0033336,402.33
272.45,58.846,0.0033157,401.99
272.60,58.729,0.0032978,401.65
272.74,58.613,0.0032800,401.31
272.88,58.498,0.0032623,400.97
273.02,58.382,0.0032446,400.63
273.16,58.267,0.0032270,400.30
273.30,58.152,0.0032094,399.96
273.44,58.038,0.0031919,399.62
273.58,57.924,0.0031745,399.28
273.72,57.810,0.0031571,398.94
273.86,57.697,0.0031398,398.60
274.00,57.584,0.0031225,398.26
274.14,57.471,0.0031053,397.92
274.28,57.358,0.0030882,397.58
274.41,57.246,0.0030711,397.24
274.55,57.134,0.0030541,396.91
274.69,57.023,0.0030371,396.57
274.82,56.911,0.0030202,396.23
274.96,56.800,0.0030033,395.89
275.10,56.690,0.0029865,395.55
275.23,56.579,0.0029698,395.21
275.37,56.469,0.0029531,394.87
275.50,56.359,0.0029365,394.53
275.64,56.250,0.0029199,394.19
275.77,56.140,0.0029034,393.85
275.91,56.031,0.0028869,393.52
276.04,55.923,0.0028705,393.18
276.18,55.814,0.0028542,392.84
276.31,55.706,0.0028379,392.50
276.44,55.598,0.0028216,392.16
276.57,55.490,0.0028055,391.82
276.71,55.383,0.0027893,391.48
276.84,55.276,0.0027733,391.14
276.97,55.169,0.0027572,390.80
277.10,55.062,0.0027413,390.46
277.23,54.956,0.0027253,390.12
277.36,54.850,0.0027095,389.78
277.49,54.744,0.0026937,389.44
277.62,54.638,0.0026779,389.10
277.75,54.533,0.0026622,388.76
277.88,54.427,0.0026466,388.42
278.01,54.322,0.0026310,388.08
278.14,54.218,0.0026154,387.74
278.27,54.113,0.0025999,387.39
278.40,54.009,0.0025845,387.05
278.53,53.905,0.0025691,386.71
278.66,53.801,0.0025537,386.37
278.78,53.698,0.0025384,386.03
278.91,53.594,0.0025232,385.69
279.04,53.491,0.0025080,385.35
279.16,53.388,0.0024929,385.00
279.29,53.286,0.0024778,384.66
279.42,53.183,0.0024627,384.32
279.54,53.081,0.0024477,383.98
279.67,52.979,0.0024328,383.63
279.79,52.877,0.0024179,383.29
279.92,52.775,0.0024030,382.95
280.04,52.674,0.0023882,382.60
280.17,52.573,0.0023735,382.26
280.29,52.472,0.0023588,381.92
280.42,52.371,0.0023441,381.57
280.54,52.270,0.0023295,381.23
280.67,52.170,0.0023150,380.88
280.79,52.070,0.0023005,380.54
280.91,51.970,0.0022860,380.19
281.03,51.870,0.0022716,379.85
281.16,51.770,0.0022572,379.50
281.28,51.671,0.0022429,379.16
281.40,51.571,0.0022286,378.81
281.52,51.472,0.0022144,378.47
281.64,51.373,0.0022002,378.12
281.77,51.274,0.0021861,377.77
281.89,51.176,0.0021720,377.43
282.01,51.077,0.0021580,377.08
282.13,50.979,0.0021440,376.73
282.25,50.881,0.0021300,376.38
282.37,50.783,0.0021161,376.04
282.49,50.685,0.0021023,375.69
282.61,50.588,0.0020884,375.34
282.73,50.490,0.0020747,374.99
282.85,50.393,0.0020610,374.64
282.96,50.296,0.0020473,374.29
283.08,50.199,0.0020336,373.94
283.20,50.102,0.0020201,373.59
283.32,50.006,0.0020065,373.24
283.44,49.909,0.0019930,372.89
283.55,49.813,0.0019796,372.54
283.67,49.717,0.0019661,372.18
283.79,49.621,0.0019528,371.83
283.91,49.525,0.0019395,371.48
284.02,49.429,0.0019262,371.13
284.14,49.333,0.0019129,370.77
284.26,49.238,0.0018997,370.42
284.37,49.143,0.0018866,370.06
284.49,49.047,0.0018735,369.71
284.60,48.952,0.0018604,369.36
284.72,48.857,0.0018474,369.00
284.83,48.762,0.0018344,368.64
284.95,48.668,0.0018215,368.29
285.06,48.573,0.0018086,367.93
285.18,48.479,0.0017957,367.57
285.29,48.385,0.0017829,367.22
285.40,48.290,0.0017702,366.86
285.52,48.196,0.0017575,366.50
285.63,48.102,0.0017448,366.14
285.75,48.008,0.0017321,365.78
285.86,47.915,0.0017195,365.42
285.97,47.821,0.0017070,365.06
286.08,47.728,0.0016945,364.70
286.20,47.634,0.0016820,364.34
286.31,47.541,0.0016696,363.98
286.42,47.448,0.0016572,363.61
286.53,47.355,0.0016448,363.25
286.64,47.262,0.0016325,362.89
286.76,47.169,0.0016202,362.52
286.87,47.076,0.0016080,362.16
286.98,46.983,0.0015958,361.79
287.09,46.891,0.0015837,361.43
287.20,46.798,0.0015716,361.06
287.31,46.706,0.0015595,360.69
287.42,46.613,0.0015475,360.33
287.53,46.521,0.0015355,359.96
287.64,46.429,0.0015236,359.59
287.75,46.337,0.0015117,359.22
287.86,46.245,0.0014998,358.85
287.97,46.153,0.0014880,358.48
288.08,46.061,0.0014762,358.11
288.18,45.969,0.0014645,357.74
288.29,45.878,0.0014528,357.36
288.40,45.786,0.0014411,356.99
288.51,45.695,0.0014295,356.62
288.62,45.603,0.0014179,356.24
288.72,45.512,0.0014063,355.87
288.83,45.420,0.0013948,355.49
288.94,45.329,0.0013834,355.11
289.05,45.238,0.0013719,354.74
289.15,45.147,0.0013605,354.36
289.26,45.056,0.0013492,353.98
289.37,44.965,0.0013379,353.60
289.47,44.874,0.0013266,353.22
289.58,44.783,0.0013154,352.84
289.69,44.692,0.0013042,352.46
289.79,44.601,0.0012930,352.07
289.90,44.510,0.0012819,351.69
290.00,44.419,0.0012708,351.31
290.11,44.328,0.0012598,350.92
290.21,44.238,0.0012488,350.54
290.32,44.147,0.0012379,350.15
290.42,44.057,0.0012269,349.76
290.53,43.966,0.0012160,349.37
290.63,43.875,0.0012052,348.98
290.73,43.785,0.0011944,348.59
290.84,43.694,0.0011836,348.20
290.94,43.604,0.0011729,347.81
291.05,43.513,0.0011622,347.42
291.15,43.423,0.0011515,347.02
291.25,43.333,0.0011409,346.63
291.36,43.242,0.0011303,346.23
291.46,43.152,0.0011198,345.83
291.56,43.061,0.0011093,345.44
291.66,42.971,0.0010988,345.04
291.77,42.881,0.0010884,344.64
291.87,42.790,0.0010780,344.24
291.97,42.700,0.0010677,343.83
292.07,42.609,0.0010574,343.43
292.17,42.519,0.0010471,343.03
292.27,42.429,0.0010369,342.62
292.38,42.338,0.0010267,342.21
292.48,42.248,0.0010165,341.81
292.58,42.158,0.0010064,341.40
292.68,42.067,0.00099628,340.99
292.78,41.977,0.00098623,340.58
292.88,41.886,0.00097622,340.16
292.98,41.796,0.00096624,339.75
293.08,41.705,0.00095631,339.34
293.18,41.615,0.00094641,338.92
293.28,41.524,0.00093655,338.50
293.38,41.433,0.00092672,338.08
293.48,41.343,0.00091694,337.66
293.58,41.252,0.00090719,337.24
293.68,41.161,0.00089748,336.82
293.77,41.070,0.00088780,336.40
293.87,40.980,0.00087817,335.97
293.97,40.889,0.00086857,335.55
294.07,40.798,0.00085901,335.12
294.17,40.707,0.00084948,334.69
294.27,40.616,0.00084000,334.26
294.36,40.525,0.00083055,333.82
294.46,40.433,0.00082114,333.39
294.56,40.342,0.00081176,332.95
294.66,40.251,0.00080243,332.52
294.75,40.159,0.00079313,332.08
294.85,40.068,0.00078387,331.64
294.95,39.976,0.00077464,331.20
295.04,39.884,0.00076546,330.75
295.14,39.793,0.00075631,330.31
295.24,39.701,0.00074720,329.86
295.33,39.609,0.00073813,329.41
295.43,39.517,0.00072909,328.96
295.53,39.424,0.00072009,328.51
295.62,39.332,0.00071114,328.05
295.72,39.240,0.00070221,327.60
295.81,39.147,0.00069333,327.14
295.91,39.054,0.00068448,326.68
296.00,38.961,0.00067568,326.22
296.10,38.868,0.00066691,325.75
296.19,38.775,0.00065817,325.29
296.29,38.682,0.00064948,324.82
296.38,38.589,0.00064082,324.35
296.48,38.495,0.00063221,323.88
296.57,38.401,0.00062363,323.40
296.66,38.307,0.00061509,322.93
296.76,38.213,0.00060658,322.45
296.85,38.119,0.00059812,321.97
296.94,38.025,0.00058969,321.48
297.04,37.930,0.00058131,321.00
297.13,37.835,0.00057296,320.51
297.22,37.740,0.00056465,320.02
297.32,37.645,0.00055638,319.53
297.41,37.550,0.00054815,319.03
297.50,37.454,0.00053995,318.53
297.60,37.358,0.00053180,318.03
297.69,37.262,0.00052368,317.53
297.78,37.166,0.00051561,317.02
297.87,37.069,0.00050757,316.51
297.96,36.972,0.00049957,316.00
298.06,36.875,0.00049162,315.48
298.15,36.778,0.00048370,314.97
298.24,36.680,0.00047582,314.45
298.33,36.582,0.00046798,313.92
298.42,36.484,0.00046019,313.39
298.51,36.386,0.00045243,312.86
298.60,36.287,0.00044471,312.33
298.69,36.188,0.00043704,311.79
298.78,36.088,0.00042940,311.25
298.87,35.988,0.00042180,310.71
298.96,35.888,0.00041425,310.16
299.06,35.788,0.00040674,309.61
299.14,35.687,0.00039927,309.05
299.23,35.585,0.00039183,308.49
299.32,35.484,0.00038445,307.93
299.41,35.382,0.00037710,307.36
299.50,35.279,0.00036979,306.79
299.59,35.176,0.00036253,306.21
299.68,35.073,0.00035531,305.63
299.77,34.969,0.00034813,305.04
299.86,34.865,0.00034100,304.45
299.95,34.760,0.00033391,303.86
300.04,34.655,0.00032686,303.26
300.13,34.549,0.00031985,302.66
300.21,34.442,0.00031289,302.05
300.30,34.335,0.00030598,301.43
300.39,34.228,0.00029911,300.81
300.48,34.120,0.00029228,300.18
300.56,34.011,0.00028550,299.55
300.65,33.902,0.00027876,298.91
300.74,33.792,0.00027207,298.27
300.83,33.681,0.00026542,297.62
300.91,33.570,0.00025882,296.96
301.00,33.457,0.00025227,296.30
301.09,33.344,0.00024577,295.63
301.17,33.231,0.00023931,294.95
301.26,33.116,0.00023290,294.27
301.35,33.001,0.00022654,293.57
301.43,32.885,0.00022022,292.87
301.52,32.768,0.00021396,292.16
301.61,32.649,0.00020775,291.45
301.69,32.530,0.00020158,290.72
301.78,32.410,0.00019547,289.98
301.86,32.289,0.00018941,289.24
301.95,32.167,0.00018340,288.48
302.03,32.043,0.00017744,287.72
302.12,31.918,0.00017154,286.94
302.20,31.792,0.00016569,286.15
302.29,31.665,0.00015990,285.35
302.37,31.536,0.00015416,284.54
302.46,31.406,0.00014847,283.72
302.54,31.274,0.00014284,282.88
302.63,31.141,0.00013727,282.03
302.71,31.006,0.00013176,281.16
302.79,30.869,0.00012631,280.28
302.88,30.730,0.00012092,279.38
302.96,30.589,0.00011559,278.46
303.04,30.447,0.00011033,277.53
303.13,30.301,0.00010512,276.57
303.21,30.154,9.9988e-05,275.60
303.29,30.004,9.4918e-05,274.60
303.38,29.851,8.9917e-05,273.58
303.46,29.695,8.4985e-05,272.53
303.54,29.537,8.0125e-05,271.46
303.63,29.374,7.5338e-05,270.36
303.71,29.209,7.0627e-05,269.23
303.79,29.039,6.5994e-05,268.06
303.87,28.866,6.1441e-05,266.85
303.95,28.687,5.6971e-05,265.61
304.04,28.504,5.2586e-05,264.32
304.12,28.316,4.8291e-05,262.98
304.20,28.121,4.4088e-05,261.59
304.28,27.921,3.9981e-05,260.13
304.36,27.713,3.5976e-05,258.61
304.44,27.497,3.2078e-05,257.00
304.52,27.272,2.8292e-05,255.31
304.60,27.037,2.4627e-05,253.50
304.68,26.790,2.1089e-05,251.57
304.76,26.531,1.7690e-05,249.48
304.85,26.256,1.4443e-05,247.20
304.93,25.962,1.1363e-05,244.66
305.00,25.646,8.4734e-06,241.77
305.08,25.300,5.8048e-06,238.37
305.16,24.909,3.4062e-06,234.11
305.24,24.425,1.3691e-06,228.00
305.32,22.631,0.0000,206.18
