Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
116.88,104.39,0.0068234,993.92
117.04,104.02,0.0067876,992.90
117.20,103.65,0.0067521,991.89
117.36,103.29,0.0067169,990.88
117.52,102.93,0.0066819,989.88
117.68,102.57,0.0066472,988.88
117.83,102.22,0.0066128,987.89
117.99,101.87,0.0065787,986.90
118.14,101.53,0.0065448,985.91
118.29,101.18,0.0065112,984.93
118.45,100.84,0.0064778,983.96
118.60,100.51,0.0064446,982.99
118.75,100.17,0.0064118,982.02
118.90,99.843,0.0063791,981.06
119.04,99.516,0.0063467,980.10
119.19,99.192,0.0063145,979.14
119.34,98.871,0.0062826,978.19
119.48,98.553,0.0062509,977.24
119.63,98.238,0.0062194,976.30
119.77,97.925,0.0061881,975.36
119.91,97.615,0.0061570,974.43
120.05,97.308,0.0061261,973.49
120.20,97.003,0.0060955,972.57
120.34,96.701,0.0060651,971.64
120.48,96.402,0.0060348,970.72
120.61,96.105,0.0060048,969.80
120.75,95.811,0.0059750,968.89
120.89,95.519,0.0059453,967.98
121.03,95.229,0.0059159,967.07
121.16,94.942,0.0058866,966.16
121.30,94.657,0.0058576,965.26
121.43,94.374,0.0058287,964.36
121.56,94.093,0.0058000,963.47
121.70,93.815,0.0057715,962.58
121.83,93.539,0.0057431,961.69
121.96,93.265,0.0057150,960.80
122.09,92.993,0.0056870,959.92
122.22,92.723,0.0056592,959.04
122.35,92.455,0.0056315,958.16
122.48,92.189,0.0056040,957.28
122.60,91.926,0.0055767,956.41
122.73,91.664,0.0055496,955.54
122.86,91.404,0.0055226,954.68
122.98,91.145,0.0054957,953.81
123.11,90.889,0.0054691,952.95
123.23,90.635,0.0054425,952.09
123.36,90.382,0.0054162,951.23
123.48,90.131,0.0053899,950.38
123.60,89.882,0.0053639,949.53
123.73,89.634,0.0053380,948.68
123.85,89.389,0.0053122,947.83
123.97,89.145,0.0052866,946.98
124.09,88.902,0.0052611,946.14
124.21,88.661,0.0052357,945.30
124.33,88.422,0.0052105,944.46
124.45,88.185,0.0051855,943.63
124.57,87.949,0.0051606,942.79
124.68,87.714,0.0051358,941.96
124.80,87.481,0.0051111,941.13
124.92,87.250,0.0050866,940.31
125.03,87.020,0.0050622,939.48
125.15,86.791,0.0050379,938.66
125.26,86.564,0.0050138,937.84
125.38,86.339,0.0049898,937.02
125.49,86.114,0.0049659,936.20
125.61,85.891,0.0049422,935.38
125.72,85.670,0.0049185,934.57
125.83,85.450,0.0048950,933.76
125.94,85.231,0.0048716,932.95
126.06,85.013,0.0048483,932.14
126.17,84.797,0.0048252,931.33
126.28,84.582,0.0048022,930.53
126.39,84.369,0.0047792,929.72
126.50,84.156,0.0047564,928.92
126.61,83.945,0.0047337,928.12
126.72,83.735,0.0047112,927.33
126.83,83.527,0.0046887,926.53
126.93,83.319,0.0046663,925.73
127.04,83.113,0.0046441,924.94
127.15,82.908,0.0046219,924.15
127.26,82.704,0.0045999,923.36
127.36,82.501,0.0045780,922.57
127.47,82.299,0.0045562,921.78
127.57,82.098,0.0045344,921.00
127.68,81.899,0.0045128,920.21
127.78,81.701,0.0044913,919.43
127.89,81.503,0.0044699,918.65
127.99,81.307,0.0044486,917.87
128.10,81.112,0.0044274,917.09
128.20,80.917,0.0044063,916.32
128.30,80.724,0.0043853,915.54
128.40,80.532,0.0043644,914.77
128.51,80.341,0.0043435,913.99
128.61,80.151,0.0043228,913.22
128.71,79.961,0.0043022,912.45
128.81,79.773,0.0042816,911.68
128.91,79.586,0.0042612,910.91
129.01,79.400,0.0042408,910.15
129.11,79.214,0.0042206,909.38
129.21,79.030,0.0042004,908.62
129.31,78.846,0.0041803,907.85
129.41,78.664,0.0041603,907.09
129.50,78.482,0.0041404,906.33
129.60,78.301,0.0041206,905.57
129.70,78.121,0.0041009,904.81
129.80,77.942,0.0040813,904.05
129.89,77.764,0.0040617,903.30
129.99,77.586,0.0040422,902.54
130.09,77.410,0.0040228,901.79
130.18,77.234,0.0040035,901.04
130.28,77.059,0.0039843,900.28
130.37,76.885,0.0039652,899.53
130.47,76.712,0.0039461,898.78
130.56,76.540,0.0039271,898.03
130.66,76.368,0.0039082,897.28
130.75,76.197,0.0038894,896.54
130.85,76.027,0.0038707,895.79
130.94,75.858,0.0038520,895.04
131.03,75.689,0.0038334,894.30
131.13,75.522,0.0038149,893.55
131.22,75.355,0.0037965,892.81
131.31,75.188,0.0037781,892.07
131.40,75.023,0.0037599,891.33
131.49,74.858,0.0037417,890.59
131.59,74.694,0.0037235,889.85
131.68,74.530,0.0037055,889.11
131.77,74.368,0.0036875,888.37
131.86,74.206,0.0036696,887.63
131.95,74.044,0.0036518,886.90
132.04,73.884,0.0036340,886.16
132.13,73.724,0.0036163,885.43
132.22,73.565,0.0035987,884.69
132.31,73.406,0.0035811,883.96
132.40,73.248,0.0035636,883.22
132.48,73.091,0.0035462,882.49
132.57,72.934,0.0035289,881.76
132.66,72.778,0.0035116,881.03
132.75,72.623,0.0034944,880.30
132.84,72.468,0.0034772,879.57
132.92,72.314,0.0034602,878.84
133.01,72.160,0.0034432,878.11
133.10,72.007,0.0034262,877.38
133.18,71.855,0.0034093,876.66
133.27,71.703,0.0033925,875.93
133.35,71.552,0.0033758,875.20
133.44,71.402,0.0033591,874.48
133.53,71.252,0.0033425,873.75
133.61,71.102,0.0033259,873.03
133.70,70.954,0.0033094,872.30
133.78,70.805,0.0032930,871.58
133.87,70.658,0.0032766,870.86
133.95,70.511,0.0032603,870.14
134.03,70.364,0.0032441,869.41
134.12,70.218,0.0032279,868.69
134.20,70.073,0.0032117,867.97
134.28,69.928,0.0031957,867.25
134.37,69.783,0.0031797,866.53
134.45,69.640,0.0031637,865.81
134.53,69.496,0.0031478,865.09
134.61,69.354,0.0031320,864.37
134.70,69.211,0.0031162,863.65
134.78,69.069,0.0031005,862.94
134.86,68.928,0.0030849,862.22
134.94,68.787,0.0030693,861.50
135.02,68.647,0.0030537,860.78
135.10,68.507,0.0030383,860.07
135.18,68.368,0.0030228,859.35
135.27,68.229,0.0030075,858.63
135.35,68.091,0.0029921,857.92
135.43,67.953,0.0029769,857.20
135.51,67.816,0.0029617,856.49
135.59,67.679,0.0029465,855.77
135.66,67.542,0.0029314,855.06
135.74,67.406,0.0029164,854.34
135.82,67.271,0.0029014,853.63
135.90,67.136,0.0028865,852.91
135.98,67.001,0.0028716,852.20
136.06,66.867,0.0028567,851.49
136.14,66.733,0.0028420,850.77
136.22,66.600,0.0028272,850.06
136.29,66.467,0.0028126,849.35
136.37,66.334,0.0027979,848.63
136.45,66.202,0.0027834,847.92
136.53,66.071,0.0027688,847.21
136.60,65.940,0.0027544,846.50
136.68,65.809,0.0027400,845.78
136.76,65.678,0.0027256,845.07
136.83,65.548,0.0027113,844.36
136.91,65.419,0.0026970,843.65
136.99,65.290,0.0026828,842.94
137.06,65.161,0.0026686,842.22
137.14,65.033,0.0026545,841.51
137.21,64.905,0.0026404,840.80
137.29,64.777,0.0026264,840.09
137.36,64.650,0.0026124,839.38
137.44,64.523,0.0025985,838.67
137.51,64.397,0.0025846,837.96
137.59,64.271,0.0025708,837.24
137.66,64.145,0.0025570,836.53
137.74,64.019,0.0025432,835.82
137.81,63.894,0.0025296,835.11
137.88,63.770,0.0025159,834.40
137.96,63.646,0.0025023,833.69
138.03,63.522,0.0024888,832.98
138.10,63.398,0.0024752,832.26
138.18,63.275,0.0024618,831.55
138.25,63.152,0.0024484,830.84
138.32,63.030,0.0024350,830.13
138.40,62.907,0.0024217,829.42
138.47,62.786,0.0024084,828.71
138.54,62.664,0.0023951,827.99
138.61,62.543,0.0023819,827.28
138.69,62.422,0.0023688,826.57
138.76,62.302,0.0023557,825.86
138.83,62.181,0.0023426,825.15
138.90,62.062,0.0023296,824.43
138.97,61.942,0.0023166,823.72
139.04,61.823,0.0023037,823.01
139.11,61.704,0.0022908,822.29
139.18,61.585,0.0022780,821.58
139.26,61.467,0.0022651,820.87
139.33,61.349,0.0022524,820.15
139.40,61.231,0.0022397,819.44
139.47,61.114,0.0022270,818.73
139.54,60.997,0.0022143,818.01
139.61,60.880,0.0022017,817.30
139.68,60.764,0.0021892,816.58
139.75,60.647,0.0021767,815.87
139.82,60.532,0.0021642,815.15
139.88,60.416,0.0021518,814.43
139.95,60.301,0.0021394,813.72
140.02,60.185,0.0021270,813.00
140.09,60.071,0.0021147,812.29
140.16,59.956,0.0021024,811.57
140.23,59.842,0.0020902,810.85
140.30,59.728,0.0020780,810.13
140.37,59.614,0.0020659,809.42
140.43,59.501,0.0020537,808.70
140.50,59.388,0.0020417,807.98
140.57,59.275,0.0020296,807.26
140.64,59.162,0.0020176,806.54
140.70,59.050,0.0020057,805.82
140.77,58.937,0.0019938,805.10
140.84,58.825,0.0019819,804.38
140.91,58.714,0.0019700,803.66
140.97,58.602,0.0019582,802.93
141.04,58.491,0.0019465,802.21
141.11,58.380,0.0019347,801.49
141.17,58.270,0.0019230,800.77
141.24,58.159,0.0019114,800.04
141.31,58.049,0.0018998,799.32
141.37,57.939,0.0018882,798.59
141.44,57.829,0.0018766,797.87
141.50,57.720,0.0018651,797.14
141.57,57.610,0.0018537,796.42
141.63,57.501,0.0018422,795.69
141.70,57.392,0.0018308,794.96
141.77,57.284,0.0018195,794.23
141.83,57.175,0.0018082,793.51
141.90,57.067,0.0017969,792.78
141.96,56.959,0.0017856,792.05
142.02,56.852,0.0017744,791.32
142.09,56.744,0.0017632,790.59
142.15,56.637,0.0017521,789.85
142.22,56.529,0.0017410,789.12
142.28,56.423,0.0017299,788.39
142.35,56.316,0.0017189,787.65
142.41,56.209,0.0017079,786.92
142.47,56.103,0.0016969,786.18
142.54,55.997,0.0016860,785.45
142.60,55.891,0.0016751,784.71
142.67,55.785,0.0016642,783.98
142.73,55.680,0.0016534,783.24
142.79,55.574,0.0016426,782.50
142.85,55.469,0.0016318,781.76
142.92,55.364,0.0016211,781.02
142.98,55.259,0.0016104,780.28
143.04,55.154,0.0015997,779.54
143.11,55.050,0.0015891,778.79
143.17,54.946,0.0015785,778.05
143.23,54.842,0.0015679,777.30
143.29,54.738,0.0015574,776.56
143.36,54.634,0.0015469,775.81
143.42,54.530,0.0015365,775.07
143.48,54.427,0.0015260,774.32
143.54,54.324,0.0015157,773.57
143.60,54.220,0.0015053,772.82
143.66,54.117,0.0014950,772.07
143.73,54.015,0.0014847,771.32
143.79,53.912,0.0014744,770.56
143.85,53.809,0.0014642,769.81
143.91,53.707,0.0014540,769.05
143.97,53.605,0.0014438,768.30
144.03,53.503,0.0014337,767.54
144.09,53.401,0.0014236,766.78
144.15,53.299,0.0014135,766.03
144.21,53.198,0.0014035,765.27
144.27,53.096,0.0013935,764.50
144.33,52.995,0.0013835,763.74
144.39,52.894,0.0013736,762.98
144.45,52.793,0.0013637,762.21
144.51,52.692,0.0013538,761.45
144.57,52.591,0.0013440,760.68
144.63,52.490,0.0013341,759.91
144.69,52.390,0.0013244,759.15
144.75,52.289,0.0013146,758.37
144.81,52.189,0.0013049,757.60
144.87,52.089,0.0012952,756.83
144.93,51.989,0.0012855,756.06
144.99,51.889,0.0012759,755.28
145.05,51.789,0.0012663,754.51
145.11,51.689,0.0012568,753.73
145.16,51.590,0.0012472,752.95
145.22,51.490,0.0012377,752.17
145.28,51.391,0.0012283,751.39
145.34,51.291,0.0012188,750.60
145.40,51.192,0.0012094,749.82
145.46,51.093,0.0012000,749.03
145.51,50.994,0.0011907,748.24
145.57,50.895,0.0011813,747.46
145.63,50.797,0.0011721,746.67
145.69,50.698,0.0011628,745.87
145.75,50.599,0.0011536,745.08
145.80,50.501,0.0011444,744.29
145.86,50.402,0.0011352,743.49
145.92,50.304,0.0011260,742.69
145.98,50.206,0.0011169,741.89
146.03,50.108,0.0011079,741.09
146.09,50.010,0.0010988,740.29
146.15,49.911,0.0010898,739.48
146.20,49.814,0.0010808,738.68
146.26,49.716,0.0010718,737.87
146.32,49.618,0.0010629,737.06
146.37,49.520,0.0010540,736.25
146.43,49.422,0.0010451,735.44
146.49,49.325,0.0010363,734.62
146.54,49.227,0.0010274,733.80
146.60,49.130,0.0010187,732.99
146.66,49.032,0.0010099,732.17
146.71,48.935,0.0010012,731.34
146.77,48.838,0.00099246,730.52
146.82,48.740,0.00098379,729.69
146.88,48.643,0.00097515,728.87
146.93,48.546,0.00096653,728.04
146.99,48.449,0.00095795,727.20
147.05,48.352,0.00094939,726.37
147.10,48.255,0.00094086,725.53
147.16,48.158,0.00093236,724.70
147.21,48.061,0.00092389,723.86
147.27,47.964,0.00091545,723.01
147.32,47.867,0.00090704,722.17
147.38,47.770,0.00089865,721.32
147.43,47.673,0.00089029,720.48
147.48,47.576,0.00088197,719.62
147.54,47.479,0.00087367,718.77
147.59,47.383,0.00086540,717.92
147.65,47.286,0.00085715,717.06
147.70,47.189,0.00084894,716.20
147.76,47.092,0.00084075,715.34
147.81,46.995,0.00083260,714.47
147.86,46.899,0.00082447,713.60
147.92,46.802,0.00081637,712.73
147.97,46.705,0.00080829,711.86
148.03,46.608,0.00080025,710.99
148.08,46.511,0.00079223,710.11
148.13,46.415,0.00078424,709.23
148.19,46.318,0.00077628,708.34
148.24,46.221,0.00076835,707.46
148.29,46.124,0.00076045,706.57
148.35,46.027,0.00075257,705.68
148.40,45.930,0.00074473,704.78
148.45,45.833,0.00073691,703.89
148.51,45.736,0.00072911,702.99
148.56,45.639,0.00072135,702.08
148.61,45.542,0.00071362,701.18
148.66,45.445,0.00070591,700.27
148.72,45.348,0.00069823,699.36
148.77,45.251,0.00069058,698.44
148.82,45.153,0.00068296,697.52
148.87,45.056,0.00067536,696.60
148.93,44.959,0.00066779,695.68
148.98,44.861,0.00066025,694.75
149.03,44.764,0.00065274,693.82
149.08,44.666,0.00064526,692.88
149.13,44.568,0.00063781,691.94
149.19,44.471,0.00063038,691.00
149.24,44.373,0.00062298,690.06
149.29,44.275,0.00061561,689.11
149.34,44.177,0.00060827,688.15
149.39,44.079,0.00060095,687.20
149.44,43.980,0.00059366,686.24
149.50,43.882,0.00058641,685.27
149.55,43.784,0.00057918,684.30
149.60,43.685,0.00057197,683.33
149.65,43.586,0.00056480,682.35
149.70,43.488,0.00055765,681.37
149.75,43.389,0.00055054,680.39
149.80,43.289,0.00054345,679.40
149.85,43.190,0.00053639,678.40
149.90,43.091,0.00052935,677.41
149.95,42.991,0.00052235,676.40
150.00,42.891,0.00051537,675.39
150.05,42.792,0.00050843,674.38
150.11,42.692,0.00050151,673.36
150.16,42.591,0.00049462,672.34
150.21,42.491,0.00048775,671.32
150.26,42.390,0.00048092,670.28
150.31,42.289,0.00047412,669.25
150.36,42.188,0.00046734,668.20
150.41,42.087,0.00046059,667.16
150.46,41.986,0.00045387,666.10
150.51,41.884,0.00044719,665.04
150.55,41.782,0.00044052,663.98
150.60,41.680,0.00043389,662.91
150.65,41.577,0.00042729,661.83
150.70,41.475,0.00042072,660.75
150.75,41.372,0.00041417,659.66
150.80,41.268,0.00040766,658.56
150.85,41.165,0.00040117,657.46
150.90,41.061,0.00039472,656.35
150.95,40.957,0.00038829,655.24
151.00,40.852,0.00038189,654.11
151.05,40.748,0.00037552,652.99
151.10,40.642,0.00036919,651.85
151.14,40.537,0.00036288,650.70
151.19,40.431,0.00035660,649.55
151.24,40.325,0.00035035,648.39
151.29,40.218,0.00034414,647.23
151.34,40.111,0.00033795,646.05
151.39,40.004,0.00033179,644.87
151.43,39.896,0.00032567,643.68
151.48,39.787,0.00031957,642.47
151.53,39.679,0.00031351,641.26
151.58,39.569,0.00030747,640.04
151.63,39.460,0.00030147,638.82
151.67,39.349,0.00029550,637.58
151.72,39.238,0.00028956,636.33
151.77,39.127,0.00028365,635.07
151.82,39.015,0.00027778,633.80
151.87,38.903,0.00027194,632.52
151.91,38.790,0.00026612,631.23
151.96,38.676,0.00026034,629.93
152.01,38.561,0.00025460,628.61
152.05,38.446,0.00024888,627.28
152.10,38.330,0.00024320,625.94
152.15,38.214,0.00023756,624.59
152.20,38.097,0.00023194,623.22
152.24,37.979,0.00022636,621.84
152.29,37.860,0.00022081,620.45
152.34,37.740,0.00021530,619.04
152.38,37.619,0.00020982,617.62
152.43,37.498,0.00020438,616.17
152.48,37.375,0.00019897,614.72
152.52,37.252,0.00019360,613.24
152.57,37.127,0.00018826,611.75
152.62,37.001,0.00018296,610.24
152.66,36.875,0.00017770,608.71
152.71,36.747,0.00017247,607.16
152.75,36.617,0.00016728,605.59
152.80,36.487,0.00016213,604.00
152.85,36.355,0.00015702,602.38
152.89,36.221,0.00015194,600.74
152.94,36.087,0.00014691,599.08
152.98,35.950,0.00014191,597.39
153.03,35.812,0.00013695,595.67
153.08,35.672,0.00013204,593.92
153.12,35.530,0.00012716,592.15
153.17,35.386,0.00012233,590.34
153.21,35.241,0.00011754,588.49
153.26,35.093,0.00011279,586.62
153.30,34.942,0.00010809,584.70
153.35,34.789,0.00010343,582.75
153.39,34.634,9.8821e-05,580.75
153.44,34.476,9.4256e-05,578.71
153.48,34.314,8.9739e-05,576.62
153.53,34.149,8.5270e-05,574.47
153.57,33.981,8.0852e-05,572.27
153.62,33.809,7.6485e-05,570.02
153.66,33.633,7.2170e-05,567.69
153.71,33.453,6.7909e-05,565.30
153.75,33.268,6.3704e-05,562.83
153.79,33.077,5.9557e-05,560.27
153.84,32.880,5.5468e-05,557.63
153.88,32.677,5.1441e-05,554.88
153.93,32.467,4.7478e-05,552.02
153.97,32.249,4.3582e-05,549.03
154.02,32.021,3.9755e-05,545.90
154.06,31.784,3.6001e-05,542.60
154.10,31.534,3.2324e-05,539.12
154.15,31.270,2.8728e-05,535.41
154.19,30.990,2.5220e-05,531.45
154.23,30.690,2.1804e-05,527.18
154.28,30.367,1.8490e-05,522.52
154.32,30.013,1.5288e-05,517.39
154.37,29.620,1.2209e-05,511.63
154.41,29.174,9.2725e-06,505.02
154.45,28.653,6.5027e-06,497.19
154.50,28.015,3.9408e-06,487.44
154.54,27.169,1.6664e-06,474.23
154.58,24.845,0.0000,436.14
