Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
352.79,117.16,0.0021281,1227.8
352.94,116.87,0.0021162,1226.7
353.09,116.57,0.0021044,1225.7
353.24,116.27,0.0020926,1224.7
353.39,115.98,0.0020809,1223.7
353.54,115.68,0.0020692,1222.7
353.69,115.39,0.0020576,1221.7
353.84,115.10,0.0020460,1220.7
353.98,114.81,0.0020344,1219.6
354.13,114.52,0.0020229,1218.6
354.28,114.23,0.0020114,1217.6
354.43,113.94,0.0020000,1216.6
354.57,113.65,0.0019886,1215.6
354.72,113.36,0.0019773,1214.6
354.86,113.08,0.0019660,1213.6
355.01,112.79,0.0019547,1212.5
355.15,112.51,0.0019435,1211.5
355.30,112.23,0.0019323,1210.5
355.44,111.94,0.0019212,1209.5
355.59,111.66,0.0019101,1208.5
355.73,111.38,0.0018990,1207.4
355.87,111.10,0.0018880,1206.4
356.01,110.82,0.0018770,1205.4
356.16,110.55,0.0018660,1204.4
356.30,110.27,0.0018551,1203.4
356.44,109.99,0.0018443,1202.3
356.58,109.72,0.0018334,1201.3
356.72,109.44,0.0018227,1200.3
356.86,109.17,0.0018119,1199.3
357.00,108.90,0.0018012,1198.3
357.14,108.62,0.0017905,1197.2
357.28,108.35,0.0017799,1196.2
357.42,108.08,0.0017693,1195.2
357.56,107.81,0.0017587,1194.2
357.70,107.54,0.0017482,1193.1
357.84,107.27,0.0017377,1192.1
357.98,107.00,0.0017273,1191.1
358.11,106.74,0.0017169,1190.0
358.25,106.47,0.0017065,1189.0
358.39,106.21,0.0016961,1188.0
358.53,105.94,0.0016858,1187.0
358.66,105.68,0.0016756,1185.9
358.80,105.41,0.0016653,1184.9
358.93,105.15,0.0016551,1183.9
359.07,104.89,0.0016450,1182.8
359.20,104.63,0.0016349,1181.8
359.34,104.37,0.0016248,1180.8
359.47,104.11,0.0016147,1179.7
359.61,103.85,0.0016047,1178.7
359.74,103.59,0.0015947,1177.6
359.88,103.33,0.0015848,1176.6
360.01,103.07,0.0015749,1175.6
360.14,102.82,0.0015650,1174.5
360.27,102.56,0.0015552,1173.5
360.41,102.30,0.0015454,1172.4
360.54,102.05,0.0015356,1171.4
360.67,101.79,0.0015258,1170.3
360.80,101.54,0.0015161,1169.3
360.93,101.29,0.0015065,1168.3
361.06,101.04,0.0014968,1167.2
361.19,100.78,0.0014872,1166.2
361.33,100.53,0.0014777,1165.1
361.46,100.28,0.0014681,1164.1
361.58,100.03,0.0014586,1163.0
361.71,99.782,0.0014491,1162.0
361.84,99.533,0.0014397,1160.9
361.97,99.284,0.0014303,1159.8
362.10,99.036,0.0014209,1158.8
362.23,98.789,0.0014116,1157.7
362.36,98.542,0.0014023,1156.7
362.48,98.296,0.0013930,1155.6
362.61,98.050,0.0013838,1154.6
362.74,97.805,0.0013745,1153.5
362.87,97.560,0.0013654,1152.4
362.99,97.316,0.0013562,1151.4
363.12,97.073,0.0013471,1150.3
363.25,96.830,0.0013380,1149.2
363.37,96.587,0.0013290,1148.2
363.50,96.345,0.0013200,1147.1
363.62,96.103,0.0013110,1146.0
363.75,95.862,0.0013020,1144.9
363.87,95.621,0.0012931,1143.9
364.00,95.381,0.0012842,1142.8
364.12,95.141,0.0012753,1141.7
364.24,94.902,0.0012665,1140.6
364.37,94.663,0.0012577,1139.6
364.49,94.425,0.0012489,1138.5
364.61,94.187,0.0012402,1137.4
364.74,93.950,0.0012315,1136.3
364.86,93.713,0.0012228,1135.2
364.98,93.476,0.0012141,1134.1
365.10,93.240,0.0012055,1133.0
365.23,93.004,0.0011969,1132.0
365.35,92.769,0.0011884,1130.9
365.47,92.534,0.0011798,1129.8
365.59,92.300,0.0011713,1128.7
365.71,92.066,0.0011629,1127.6
365.83,91.832,0.0011544,1126.5
365.95,91.599,0.0011460,1125.4
366.07,91.366,0.0011376,1124.3
366.19,91.133,0.0011293,1123.2
366.31,90.901,0.0011209,1122.1
366.43,90.669,0.0011127,1121.0
366.55,90.438,0.0011044,1119.8
366.67,90.207,0.0010962,1118.7
366.79,89.977,0.0010879,1117.6
366.91,89.746,0.0010798,1116.5
367.02,89.516,0.0010716,1115.4
367.14,89.287,0.0010635,1114.3
367.26,89.058,0.0010554,1113.1
367.38,88.829,0.0010473,1112.0
367.49,88.600,0.0010393,1110.9
367.61,88.372,0.0010313,1109.8
367.73,88.144,0.0010233,1108.6
367.84,87.917,0.0010154,1107.5
367.96,87.689,0.0010074,1106.4
368.08,87.463,0.00099954,1105.2
368.19,87.236,0.00099168,1104.1
368.31,87.010,0.00098384,1103.0
368.42,86.784,0.00097603,1101.8
368.54,86.558,0.00096824,1100.7
368.65,86.332,0.00096049,1099.5
368.77,86.107,0.00095276,1098.4
368.88,85.882,0.00094506,1097.2
369.00,85.658,0.00093739,1096.1
369.11,85.434,0.00092974,1094.9
369.22,85.209,0.00092212,1093.7
369.34,84.986,0.00091453,1092.6
369.45,84.762,0.00090697,1091.4
369.56,84.539,0.00089943,1090.3
369.68,84.316,0.00089193,1089.1
369.79,84.093,0.00088444,1087.9
369.90,83.870,0.00087699,1086.7
370.01,83.648,0.00086956,1085.6
370.12,83.426,0.00086216,1084.4
370.24,83.204,0.00085479,1083.2
370.35,82.982,0.00084744,1082.0
370.46,82.761,0.00084012,1080.8
370.57,82.540,0.00083282,1079.6
370.68,82.318,0.00082556,1078.4
370.79,82.098,0.00081832,1077.2
370.90,81.877,0.00081110,1076.0
371.01,81.656,0.00080392,1074.8
371.12,81.436,0.00079675,1073.6
371.23,81.216,0.00078962,1072.4
371.34,80.996,0.00078251,1071.2
371.45,80.776,0.00077543,1070.0
371.56,80.556,0.00076837,1068.8
371.67,80.337,0.00076134,1067.6
371.78,80.118,0.00075434,1066.3
371.88,79.898,0.00074736,1065.1
371.99,79.679,0.00074041,1063.9
372.10,79.460,0.00073349,1062.6
372.21,79.242,0.00072659,1061.4
372.32,79.023,0.00071972,1060.2
372.42,78.804,0.00071287,1058.9
372.53,78.586,0.00070605,1057.7
372.64,78.368,0.00069925,1056.4
372.75,78.149,0.00069248,1055.2
372.85,77.931,0.00068574,1053.9
372.96,77.713,0.00067902,1052.6
373.06,77.495,0.00067233,1051.4
373.17,77.277,0.00066566,1050.1
373.28,77.059,0.00065902,1048.8
373.38,76.842,0.00065241,1047.5
373.49,76.624,0.00064582,1046.3
373.59,76.406,0.00063925,1045.0
373.70,76.189,0.00063272,1043.7
373.80,75.971,0.00062620,1042.4
373.91,75.754,0.00061972,1041.1
374.01,75.536,0.00061325,1039.8
374.11,75.319,0.00060682,1038.5
374.22,75.101,0.00060041,1037.2
374.32,74.884,0.00059402,1035.8
374.43,74.666,0.00058766,1034.5
374.53,74.449,0.00058133,1033.2
374.63,74.231,0.00057502,1031.9
374.74,74.014,0.00056873,1030.5
374.84,73.797,0.00056247,1029.2
374.94,73.579,0.00055624,1027.8
375.04,73.361,0.00055003,1026.5
375.15,73.144,0.00054385,1025.1
375.25,72.926,0.00053769,1023.8
375.35,72.709,0.00053156,1022.4
375.45,72.491,0.00052545,1021.0
375.55,72.273,0.00051937,1019.7
375.65,72.055,0.00051331,1018.3
375.76,71.837,0.00050728,1016.9
375.86,71.619,0.00050128,1015.5
375.96,71.401,0.00049530,1014.1
376.06,71.182,0.00048934,1012.7
376.16,70.964,0.00048341,1011.3
376.26,70.745,0.00047751,1009.9
376.36,70.527,0.00047163,1008.4
376.46,70.308,0.00046577,1007.0
376.56,70.089,0.00045994,1005.6
376.66,69.870,0.00045414,1004.1
376.76,69.650,0.00044836,1002.7
376.85,69.431,0.00044261,1001.2
376.95,69.211,0.00043688,999.76
377.05,68.991,0.00043117,998.29
377.15,68.771,0.00042550,996.81
377.25,68.551,0.00041984,995.33
377.35,68.330,0.00041422,993.84
377.44,68.109,0.00040862,992.34
377.54,67.888,0.00040304,990.84
377.64,67.667,0.00039749,989.32
377.74,67.445,0.00039196,987.80
377.83,67.223,0.00038646,986.27
377.93,67.001,0.00038099,984.74
378.03,66.779,0.00037554,983.19
378.12,66.556,0.00037012,981.64
378.22,66.332,0.00036472,980.07
378.32,66.109,0.00035935,978.50
378.41,65.885,0.00035400,976.92
378.51,65.661,0.00034868,975.33
378.61,65.436,0.00034338,973.73
378.70,65.211,0.00033811,972.13
378.80,64.986,0.00033287,970.51
378.89,64.760,0.00032765,968.88
378.99,64.533,0.00032246,967.24
379.08,64.306,0.00031729,965.59
379.18,64.079,0.00031215,963.94
379.27,63.851,0.00030704,962.27
379.36,63.623,0.00030195,960.58
379.46,63.394,0.00029689,958.89
379.55,63.165,0.00029186,957.19
379.65,62.935,0.00028685,955.47
379.74,62.704,0.00028187,953.75
379.83,62.473,0.00027691,952.01
379.93,62.241,0.00027198,950.26
380.02,62.009,0.00026708,948.49
380.11,61.776,0.00026220,946.71
380.21,61.542,0.00025735,944.92
380.30,61.307,0.00025253,943.11
380.39,61.072,0.00024773,941.29
380.48,60.836,0.00024297,939.46
380.57,60.599,0.00023823,937.61
380.67,60.362,0.00023351,935.74
380.76,60.123,0.00022883,933.86
380.85,59.884,0.00022417,931.96
380.94,59.643,0.00021954,930.05
381.03,59.402,0.00021493,928.12
381.12,59.160,0.00021036,926.17
381.21,58.917,0.00020581,924.20
381.30,58.672,0.00020129,922.22
381.39,58.427,0.00019680,920.21
381.48,58.180,0.00019234,918.18
381.57,57.933,0.00018791,916.14
381.66,57.684,0.00018350,914.07
381.75,57.434,0.00017913,911.98
381.84,57.182,0.00017478,909.87
381.93,56.930,0.00017046,907.73
382.02,56.676,0.00016618,905.57
382.11,56.420,0.00016192,903.39
382.20,56.163,0.00015769,901.18
382.29,55.904,0.00015349,898.94
382.38,55.644,0.00014933,896.68
382.47,55.382,0.00014519,894.38
382.55,55.118,0.00014109,892.06
382.64,54.853,0.00013701,889.71
382.73,57.072,0.00013297,887.32
382.82,56.857,0.00012896,884.90
382.90,56.571,0.00012498,882.44
382.99,56.271,0.00012104,879.95
383.08,55.969,0.00011713,877.42
383.17,55.664,0.00011325,874.85
383.25,55.357,0.00010940,872.23
383.34,55.047,0.00010559,869.58
383.42,54.734,0.00010181,866.88
383.51,54.419,9.8069e-05,864.13
383.60,54.100,9.4362e-05,861.32
383.68,53.777,9.0691e-05,858.47
383.77,51.236,8.7056e-05,855.56
383.85,50.930,8.3458e-05,852.59
383.94,52.807,7.9898e-05,849.56
384.02,50.478,7.6376e-05,846.46
384.11,50.152,7.2893e-05,843.29
384.19,49.852,6.9449e-05,840.04
384.28,49.523,6.6046e-05,836.72
384.36,49.179,6.2684e-05,833.30
384.45,48.829,5.9364e-05,829.80
384.53,48.474,5.6088e-05,826.20
384.61,52.226,5.2855e-05,822.49
384.70,51.799,4.9668e-05,818.66
384.78,51.364,4.6527e-05,814.71
384.86,47.224,4.3435e-05,810.62
384.95,48.494,4.0391e-05,806.39
385.03,48.055,3.7399e-05,801.98
385.11,45.975,3.4460e-05,797.40
385.20,47.366,3.1576e-05,792.61
385.28,45.127,2.8749e-05,787.59
385.36,44.647,2.5983e-05,782.32
385.44,44.149,2.3279e-05,776.75
385.52,43.635,2.0642e-05,770.84
385.60,46.506,1.8076e-05,764.54
385.69,45.841,1.5586e-05,757.77
385.77,48.847,1.3178e-05,750.42
385.85,43.023,1.0859e-05,742.38
385.93,40.624,8.6399e-06,733.44
386.01,44.171,6.5332e-06,723.30
386.09,38.863,4.5584e-06,711.46
386.17,38.178,2.7459e-06,696.96
386.25,36.753,1.1543e-06,677.31
386.33,,0.0000,627.68
