Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
40.364,41.500,0.00076853,881.93
40.384,41.417,0.00076368,881.15
40.403,41.334,0.00075884,880.36
40.423,41.251,0.00075403,879.58
40.442,41.168,0.00074922,878.79
40.462,41.085,0.00074444,878.00
40.481,41.003,0.00073967,877.22
40.501,40.921,0.00073491,876.43
40.520,40.839,0.00073017,875.64
40.539,40.757,0.00072545,874.85
40.558,40.675,0.00072074,874.06
40.577,40.593,0.00071605,873.27
40.597,40.511,0.00071138,872.47
40.616,40.430,0.00070672,871.68
40.635,40.348,0.00070207,870.89
40.654,40.267,0.00069744,870.09
40.673,40.186,0.00069283,869.30
40.692,40.105,0.00068823,868.50
40.711,40.024,0.00068365,867.70
40.730,39.943,0.00067908,866.91
40.748,39.863,0.00067453,866.11
40.767,39.782,0.00066999,865.31
40.786,39.702,0.00066547,864.51
40.805,39.622,0.00066097,863.71
40.823,39.541,0.00065648,862.90
40.842,39.461,0.00065200,862.10
40.861,39.381,0.00064754,861.30
40.879,39.301,0.00064309,860.49
40.898,39.222,0.00063866,859.69
40.916,39.142,0.00063425,858.88
40.935,39.063,0.00062985,858.07
40.953,38.983,0.00062546,857.26
40.972,38.904,0.00062109,856.46
40.990,38.824,0.00061673,855.64
41.008,38.745,0.00061239,854.83
41.027,38.666,0.00060806,854.02
41.045,38.587,0.00060375,853.21
41.063,38.508,0.00059945,852.39
41.081,38.429,0.00059517,851.58
41.100,38.351,0.00059090,850.76
41.118,38.272,0.00058665,849.94
41.136,38.194,0.00058241,849.12
41.154,38.115,0.00057818,848.30
41.172,38.037,0.00057397,847.48
41.190,37.958,0.00056977,846.66
41.208,37.880,0.00056559,845.84
41.226,37.802,0.00056142,845.01
41.244,37.724,0.00055727,844.19
41.262,37.646,0.00055313,843.36
41.279,37.568,0.00054901,842.53
41.297,37.490,0.00054489,841.70
41.315,37.412,0.00054080,840.87
41.333,37.335,0.00053672,840.04
41.350,37.257,0.00053265,839.21
41.368,37.179,0.00052859,838.37
41.386,37.102,0.00052455,837.54
41.403,37.024,0.00052052,836.70
41.421,36.947,0.00051651,835.86
41.438,36.869,0.00051251,835.02
41.456,36.792,0.00050853,834.18
41.473,36.715,0.00050456,833.34
41.491,36.638,0.00050060,832.50
41.508,36.560,0.00049666,831.65
41.526,36.483,0.00049273,830.80
41.543,36.406,0.00048881,829.96
41.560,36.329,0.00048491,829.11
41.578,36.252,0.00048102,828.26
41.595,36.175,0.00047715,827.40
41.612,36.099,0.00047329,826.55
41.629,36.022,0.00046944,825.69
41.647,35.945,0.00046560,824.84
41.664,35.868,0.00046178,823.98
41.681,35.791,0.00045798,823.12
41.698,35.715,0.00045418,822.26
41.715,35.638,0.00045041,821.39
41.732,35.562,0.00044664,820.53
41.749,35.485,0.00044289,819.66
41.766,35.408,0.00043915,818.79
41.783,35.332,0.00043542,817.92
41.800,35.255,0.00043171,817.05
41.817,35.179,0.00042801,816.17
41.834,35.102,0.00042433,815.30
41.850,35.026,0.00042065,814.42
41.867,34.949,0.00041700,813.54
41.884,34.873,0.00041335,812.66
41.901,34.797,0.00040972,811.78
41.917,34.720,0.00040610,810.89
41.934,34.644,0.00040250,810.01
41.951,34.567,0.00039890,809.12
41.967,34.491,0.00039532,808.23
41.984,34.415,0.00039176,807.33
42.000,34.338,0.00038821,806.44
42.017,34.262,0.00038467,805.54
42.033,34.186,0.00038114,804.64
42.050,34.109,0.00037763,803.74
42.066,34.033,0.00037413,802.84
42.083,33.957,0.00037064,801.94
42.099,33.880,0.00036717,801.03
42.116,33.804,0.00036371,800.12
