SMILES,method,T_K,surface_tension_Nm,Tc,Pc,Tb
C=CCOc1cnc(C(=O)OCC=C)cc1,joback,250,0.05162051156794045,851.4273746104119,2548185.5517369583,633.52
C=CCOc1cnc(C(=O)OCC=C)cc1,joback,300,0.04642488076124536,851.4273746104119,2548185.5517369583,633.52
C=CCOc1cnc(C(=O)OCC=C)cc1,joback,350,0.04133301814631704,851.4273746104119,2548185.5517369583,633.52
C=CCOc1cnc(C(=O)OCC=C)cc1,joback,400,0.036352908157762445,851.4273746104119,2548185.5517369583,633.52
C=CCOc1cnc(C(=O)OCC=C)cc1,joback,450,0.031494097153530715,851.4273746104119,2548185.5517369583,633.52
C1(c2ccccc2)=C(c2ccccc2)[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccc(Br)cc23)O1,joback,250,0.06828829726189976,1503.5882219600485,1598720.767590605,1205.17
C1(c2ccccc2)=C(c2ccccc2)[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccc(Br)cc23)O1,joback,300,0.06497422284097958,1503.5882219600485,1598720.767590605,1205.17
C1(c2ccccc2)=C(c2ccccc2)[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccc(Br)cc23)O1,joback,350,0.06169060978157965,1503.5882219600485,1598720.767590605,1205.17
C1(c2ccccc2)=C(c2ccccc2)[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccc(Br)cc23)O1,joback,400,0.05843848066890379,1503.5882219600485,1598720.767590605,1205.17
C1(c2ccccc2)=C(c2ccccc2)[C@@H](c2ccc(Cl)cc2)c2c(ccc3ccc(Br)cc23)O1,joback,450,0.05521894012267737,1503.5882219600485,1598720.767590605,1205.17
O=C(Oc1ccc2ccc(=O)oc2c1)c1ccccc1SSc1ccccn1,joback,250,0.08974319180455238,1377.3510127569446,2340556.0552642727,1089.06
O=C(Oc1ccc2ccc(=O)oc2c1)c1ccccc1SSc1ccccn1,joback,300,0.08490267404024467,1377.3510127569446,2340556.0552642727,1089.06
O=C(Oc1ccc2ccc(=O)oc2c1)c1ccccc1SSc1ccccn1,joback,350,0.08011183751795511,1377.3510127569446,2340556.0552642727,1089.06
O=C(Oc1ccc2ccc(=O)oc2c1)c1ccccc1SSc1ccccn1,joback,400,0.0753725541534109,1377.3510127569446,2340556.0552642727,1089.06
O=C(Oc1ccc2ccc(=O)oc2c1)c1ccccc1SSc1ccccn1,joback,450,0.0706868653648909,1377.3510127569446,2340556.0552642727,1089.06
c1(C2=NC(=O)[C@@](C/C=C/C(=O)OC3c4ccccc4CCc4ccccc43)(C(C)(C)C)O2)ccccc1,joback,250,0.05650073968848334,1545.4703687150075,1232877.7932079283,1255.7800000000002
c1(C2=NC(=O)[C@@](C/C=C/C(=O)OC3c4ccccc4CCc4ccccc43)(C(C)(C)C)O2)ccccc1,joback,300,0.05384698159991314,1545.4703687150075,1232877.7932079283,1255.7800000000002
c1(C2=NC(=O)[C@@](C/C=C/C(=O)OC3c4ccccc4CCc4ccccc43)(C(C)(C)C)O2)ccccc1,joback,350,0.051216798577721954,1545.4703687150075,1232877.7932079283,1255.7800000000002
c1(C2=NC(=O)[C@@](C/C=C/C(=O)OC3c4ccccc4CCc4ccccc43)(C(C)(C)C)O2)ccccc1,joback,400,0.04861095440530436,1545.4703687150075,1232877.7932079283,1255.7800000000002
c1(C2=NC(=O)[C@@](C/C=C/C(=O)OC3c4ccccc4CCc4ccccc43)(C(C)(C)C)O2)ccccc1,joback,450,0.04603027190510262,1545.4703687150075,1232877.7932079283,1255.7800000000002
C(#CC(CC(=O)c1ccc([N+](=O)[O-])cc1)(c1ccccc1)C(F)(F)F)c1ccccc1,joback,250,0.06378058337270534,1313.7718707544136,1727462.999470014,1039.8
C(#CC(CC(=O)c1ccc([N+](=O)[O-])cc1)(c1ccccc1)C(F)(F)F)c1ccccc1,joback,300,0.06013591737402262,1313.7718707544136,1727462.999470014,1039.8
C(#CC(CC(=O)c1ccc([N+](=O)[O-])cc1)(c1ccccc1)C(F)(F)F)c1ccccc1,joback,350,0.056530993671364806,1313.7718707544136,1727462.999470014,1039.8
C(#CC(CC(=O)c1ccc([N+](=O)[O-])cc1)(c1ccccc1)C(F)(F)F)c1ccccc1,joback,400,0.052967408076221065,1313.7718707544136,1727462.999470014,1039.8
C(#CC(CC(=O)c1ccc([N+](=O)[O-])cc1)(c1ccccc1)C(F)(F)F)c1ccccc1,joback,450,0.04944691092242761,1313.7718707544136,1727462.999470014,1039.8
CCC(Sc1ccccc1)C(=O)O,joback,250,0.06752659837707979,910.6639024784645,3329682.89099051,668.9300000000001
CCC(Sc1ccccc1)C(=O)O,joback,300,0.06133400989582723,910.6639024784645,3329682.89099051,668.9300000000001
CCC(Sc1ccccc1)C(=O)O,joback,350,0.055253187663385155,910.6639024784645,3329682.89099051,668.9300000000001
CCC(Sc1ccccc1)C(=O)O,joback,400,0.049291827143111054,910.6639024784645,3329682.89099051,668.9300000000001
CCC(Sc1ccccc1)C(=O)O,joback,450,0.043458954856099734,910.6639024784645,3329682.89099051,668.9300000000001
[C@H](CC(=O)c1ccc(Cl)cc1)(C(F)(F)F)C(C)(C(=O)OC)C(=O)OC(C)C,joback,250,0.04699873527709993,1048.989208731272,1397501.9652371386,841.31
[C@H](CC(=O)c1ccc(Cl)cc1)(C(F)(F)F)C(C)(C(=O)OC)C(=O)OC(C)C,joback,300,0.04342942436209742,1048.989208731272,1397501.9652371386,841.31
[C@H](CC(=O)c1ccc(Cl)cc1)(C(F)(F)F)C(C)(C(=O)OC)C(=O)OC(C)C,joback,350,0.03991270717120675,1048.989208731272,1397501.9652371386,841.31
[C@H](CC(=O)c1ccc(Cl)cc1)(C(F)(F)F)C(C)(C(=O)OC)C(=O)OC(C)C,joback,400,0.03645149143349461,1048.989208731272,1397501.9652371386,841.31
[C@H](CC(=O)c1ccc(Cl)cc1)(C(F)(F)F)C(C)(C(=O)OC)C(=O)OC(C)C,joback,450,0.03304908087381955,1048.989208731272,1397501.9652371386,841.31
[C@@]1(Cc2ccccc2)(c2ccc(N3CCOCC3)cc2)C(=O)Nc2ccccc21,joback,250,0.07384260912738982,1327.2488163916887,2032716.9864401512,1044.29
[C@@]1(Cc2ccccc2)(c2ccc(N3CCOCC3)cc2)C(=O)Nc2ccccc21,joback,300,0.06967547003992355,1327.2488163916887,2032716.9864401512,1044.29
[C@@]1(Cc2ccccc2)(c2ccc(N3CCOCC3)cc2)C(=O)Nc2ccccc21,joback,350,0.06555317707685233,1327.2488163916887,2032716.9864401512,1044.29
[C@@]1(Cc2ccccc2)(c2ccc(N3CCOCC3)cc2)C(=O)Nc2ccccc21,joback,400,0.061477506254188276,1327.2488163916887,2032716.9864401512,1044.29
[C@@]1(Cc2ccccc2)(c2ccc(N3CCOCC3)cc2)C(=O)Nc2ccccc21,joback,450,0.05745040306793715,1327.2488163916887,2032716.9864401512,1044.29
CN(C)C(=O)c1ccc(C2CCCCC2)cc1,joback,250,0.04767906603183523,891.4321573377758,2320306.2061694153,660.3199999999999
CN(C)C(=O)c1ccc(C2CCCCC2)cc1,joback,300,0.0431767099473465,891.4321573377758,2320306.2061694153,660.3199999999999
CN(C)C(=O)c1ccc(C2CCCCC2)cc1,joback,350,0.03875823721051012,891.4321573377758,2320306.2061694153,660.3199999999999
CN(C)C(=O)c1ccc(C2CCCCC2)cc1,joback,400,0.03442962757986497,891.4321573377758,2320306.2061694153,660.3199999999999
CN(C)C(=O)c1ccc(C2CCCCC2)cc1,joback,450,0.030197935504321385,891.4321573377758,2320306.2061694153,660.3199999999999
C=CCOC(=O)N[C@H](CCCCNC(=O)OC(C)(C)C)C(=O)O,joback,250,0.06298867674545214,1105.0853070239768,1647094.7883285547,898.0999999999999
C=CCOC(=O)N[C@H](CCCCNC(=O)OC(C)(C)C)C(=O)O,joback,300,0.058516714220510906,1105.0853070239768,1647094.7883285547,898.0999999999999
C=CCOC(=O)N[C@H](CCCCNC(=O)OC(C)(C)C)C(=O)O,joback,350,0.05410608085814077,1105.0853070239768,1647094.7883285547,898.0999999999999
C=CCOC(=O)N[C@H](CCCCNC(=O)OC(C)(C)C)C(=O)O,joback,400,0.04975991656711391,1105.0853070239768,1647094.7883285547,898.0999999999999
C=CCOC(=O)N[C@H](CCCCNC(=O)OC(C)(C)C)C(=O)O,joback,450,0.045481754952053505,1105.0853070239768,1647094.7883285547,898.0999999999999
C(C)(C(=O)OCc1ccccc1)C(=O)C(=O)/C(C)=C(/C)C1CCCCC1,joback,250,0.05190431060047058,1152.271131756709,1487287.6320581282,918.6299999999999
C(C)(C(=O)OCc1ccccc1)C(=O)C(=O)/C(C)=C(/C)C1CCCCC1,joback,300,0.04841077997133717,1152.271131756709,1487287.6320581282,918.6299999999999
C(C)(C(=O)OCc1ccccc1)C(=O)C(=O)/C(C)=C(/C)C1CCCCC1,joback,350,0.04496252206369789,1152.271131756709,1487287.6320581282,918.6299999999999
C(C)(C(=O)OCc1ccccc1)C(=O)C(=O)/C(C)=C(/C)C1CCCCC1,joback,400,0.04156171900520551,1152.271131756709,1487287.6320581282,918.6299999999999
C(C)(C(=O)OCc1ccccc1)C(=O)C(=O)/C(C)=C(/C)C1CCCCC1,joback,450,0.0382108094196231,1152.271131756709,1487287.6320581282,918.6299999999999
CC(C)(C)OC(=O)C#Cc1ccsc1,joback,250,0.046542900617101965,836.689162976789,2999151.8398596873,586.3499999999999
CC(C)(C)OC(=O)C#Cc1ccsc1,joback,300,0.04174183002514288,836.689162976789,2999151.8398596873,586.3499999999999
CC(C)(C)OC(=O)C#Cc1ccsc1,joback,350,0.037039260050111864,836.689162976789,2999151.8398596873,586.3499999999999
CC(C)(C)OC(=O)C#Cc1ccsc1,joback,400,0.03244299819221955,836.689162976789,2999151.8398596873,586.3499999999999
CC(C)(C)OC(=O)C#Cc1ccsc1,joback,450,0.027962430749177158,836.689162976789,2999151.8398596873,586.3499999999999
O=Cc1c(C(=O)O)cccc1-c1ccc2ccccc2c1,joback,250,0.07103807849782572,1077.9603264625805,2627153.5763047556,820.6500000000001
O=Cc1c(C(=O)O)cccc1-c1ccc2ccccc2c1,joback,300,0.06583056095474235,1077.9603264625805,2627153.5763047556,820.6500000000001
O=Cc1c(C(=O)O)cccc1-c1ccc2ccccc2c1,joback,350,0.06069693538867093,1077.9603264625805,2627153.5763047556,820.6500000000001
O=Cc1c(C(=O)O)cccc1-c1ccc2ccccc2c1,joback,400,0.05564112519842394,1077.9603264625805,2627153.5763047556,820.6500000000001
O=Cc1c(C(=O)O)cccc1-c1ccc2ccccc2c1,joback,450,0.050667565335505885,1077.9603264625805,2627153.5763047556,820.6500000000001
COC(=O)C(NC(C)=O)=C(OC(C)=O)c1cc(OC)c(OC)cc1,joback,250,0.06415607879099826,1087.438497047106,1827845.8051212952,871.56
COC(=O)C(NC(C)=O)=C(OC(C)=O)c1cc(OC)c(OC)cc1,joback,300,0.05950591513333762,1087.438497047106,1827845.8051212952,871.56
COC(=O)C(NC(C)=O)=C(OC(C)=O)c1cc(OC)c(OC)cc1,joback,350,0.054920945310006866,1087.438497047106,1827845.8051212952,871.56
COC(=O)C(NC(C)=O)=C(OC(C)=O)c1cc(OC)c(OC)cc1,joback,400,0.05040458659327659,1087.438497047106,1827845.8051212952,871.56
COC(=O)C(NC(C)=O)=C(OC(C)=O)c1cc(OC)c(OC)cc1,joback,450,0.045960695692478626,1087.438497047106,1827845.8051212952,871.56
COC(=O)c1c(C(=O)c2ccc(F)cc2)c(-c2ccccn2)n2ccccc12,joback,250,0.07614105431518489,1240.9871472206778,2064238.695351603,986.72
COC(=O)c1c(C(=O)c2ccc(F)cc2)c(-c2ccccn2)n2ccccc12,joback,300,0.0714723460604429,1240.9871472206778,2064238.695351603,986.72
COC(=O)c1c(C(=O)c2ccc(F)cc2)c(-c2ccccn2)n2ccccc12,joback,350,0.06685846420583694,1240.9871472206778,2064238.695351603,986.72
COC(=O)c1c(C(=O)c2ccc(F)cc2)c(-c2ccccn2)n2ccccc12,joback,400,0.06230178931853681,1240.9871472206778,2064238.695351603,986.72
COC(=O)c1c(C(=O)c2ccc(F)cc2)c(-c2ccccn2)n2ccccc12,joback,450,0.05780495235883826,1240.9871472206778,2064238.695351603,986.72
C([C@@H](c1ccccc1)[C@@]1(n2ccc(=O)[nH]2)C(=O)N(Cc2ccccc2)c2cc(Br)ccc21)[N+](=O)[O-],joback,250,0.10161220467570913,1636.1896088918693,2071762.1103300336,1328.66
C([C@@H](c1ccccc1)[C@@]1(n2ccc(=O)[nH]2)C(=O)N(Cc2ccccc2)c2cc(Br)ccc21)[N+](=O)[O-],joback,300,0.09715068566935445,1636.1896088918693,2071762.1103300336,1328.66
C([C@@H](c1ccccc1)[C@@]1(n2ccc(=O)[nH]2)C(=O)N(Cc2ccccc2)c2cc(Br)ccc21)[N+](=O)[O-],joback,350,0.09272612032315812,1636.1896088918693,2071762.1103300336,1328.66
C([C@@H](c1ccccc1)[C@@]1(n2ccc(=O)[nH]2)C(=O)N(Cc2ccccc2)c2cc(Br)ccc21)[N+](=O)[O-],joback,400,0.0883396216941129,1636.1896088918693,2071762.1103300336,1328.66
C([C@@H](c1ccccc1)[C@@]1(n2ccc(=O)[nH]2)C(=O)N(Cc2ccccc2)c2cc(Br)ccc21)[N+](=O)[O-],joback,450,0.08399238258040818,1636.1896088918693,2071762.1103300336,1328.66
C(F)(F)(F)C1N(C2C=CC=CC=2)C(C)=NN=1,joback,250,0.057152359806678064,823.8679426841907,3329682.89099051,593.46
C(F)(F)(F)C1N(C2C=CC=CC=2)C(C)=NN=1,joback,300,0.05112651802418019,823.8679426841907,3329682.89099051,593.46
C(F)(F)(F)C1N(C2C=CC=CC=2)C(C)=NN=1,joback,350,0.04522730644952229,823.8679426841907,3329682.89099051,593.46
C(F)(F)(F)C1N(C2C=CC=CC=2)C(C)=NN=1,joback,400,0.03946503246897269,823.8679426841907,3329682.89099051,593.46
C(F)(F)(F)C1N(C2C=CC=CC=2)C(C)=NN=1,joback,450,0.03385215077360997,823.8679426841907,3329682.89099051,593.46
O=C(Nc1ccc(Br)cc1)OC(c1ccccc1)(CF)CF,joback,250,0.06432817256512603,1026.402161893492,2287135.707883368,793.8799999999999
O=C(Nc1ccc(Br)cc1)OC(c1ccccc1)(CF)CF,joback,300,0.059301714391787004,1026.402161893492,2287135.707883368,793.8799999999999
O=C(Nc1ccc(Br)cc1)OC(c1ccccc1)(CF)CF,joback,350,0.054351609566784254,1026.402161893492,2287135.707883368,793.8799999999999
O=C(Nc1ccc(Br)cc1)OC(c1ccccc1)(CF)CF,joback,400,0.04948221969263011,1026.402161893492,2287135.707883368,793.8799999999999
O=C(Nc1ccc(Br)cc1)OC(c1ccccc1)(CF)CF,joback,450,0.04469852172016303,1026.402161893492,2287135.707883368,793.8799999999999
N(P(=O)(OCC)c1ccccc1)c1ccccc1,joback,250,0.05446827039338608,860.3034946551276,2738284.8643220924,636.0699999999999
N(P(=O)(OCC)c1ccccc1)c1ccccc1,joback,300,0.04906497806650108,860.3034946551276,2738284.8643220924,636.0699999999999
N(P(=O)(OCC)c1ccccc1)c1ccccc1,joback,350,0.04376790470060201,860.3034946551276,2738284.8643220924,636.0699999999999
N(P(=O)(OCC)c1ccccc1)c1ccccc1,joback,400,0.038585081835701265,860.3034946551276,2738284.8643220924,636.0699999999999
N(P(=O)(OCC)c1ccccc1)c1ccccc1,joback,450,0.03352608189468769,860.3034946551276,2738284.8643220924,636.0699999999999
C(=O)(OCC)C1(c2ccc(Br)cc2)N=C(c2ccccc2)NC1=O,joback,250,0.08983412653152946,1268.5578758821027,2718333.8570656567,983.8900000000001
C(=O)(OCC)C1(c2ccc(Br)cc2)N=C(c2ccccc2)NC1=O,joback,300,0.08447406773442143,1268.5578758821027,2718333.8570656567,983.8900000000001
C(=O)(OCC)C1(c2ccc(Br)cc2)N=C(c2ccccc2)NC1=O,joback,350,0.07917517117807514,1268.5578758821027,2718333.8570656567,983.8900000000001
C(=O)(OCC)C1(c2ccc(Br)cc2)N=C(c2ccccc2)NC1=O,joback,400,0.07394001315024161,1268.5578758821027,2718333.8570656567,983.8900000000001
C(=O)(OCC)C1(c2ccc(Br)cc2)N=C(c2ccccc2)NC1=O,joback,450,0.06877143234372303,1268.5578758821027,2718333.8570656567,983.8900000000001
O(c1ccc(-c2nc(-c3ccccc3)cs2)cc1)C(F)(F)F,joback,250,0.06088464084990389,1030.086840257731,2525188.75785965,770.78
O(c1ccc(-c2nc(-c3ccccc3)cs2)cc1)C(F)(F)F,joback,300,0.05614955679910391,1030.086840257731,2525188.75785965,770.78
O(c1ccc(-c2nc(-c3ccccc3)cs2)cc1)C(F)(F)F,joback,350,0.051486039283571525,1030.086840257731,2525188.75785965,770.78
O(c1ccc(-c2nc(-c3ccccc3)cs2)cc1)C(F)(F)F,joback,400,0.046898154419819996,1030.086840257731,2525188.75785965,770.78
O(c1ccc(-c2nc(-c3ccccc3)cs2)cc1)C(F)(F)F,joback,450,0.04239053863978487,1030.086840257731,2525188.75785965,770.78
C[C@]12CC[C@H]3C(CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2OS(=O)c1cccs1,joback,250,0.0542223893607999,1181.2406887042046,1711775.0782324001,920.25
C[C@]12CC[C@H]3C(CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2OS(=O)c1cccs1,joback,300,0.05068566627409086,1181.2406887042046,1711775.0782324001,920.25
C[C@]12CC[C@H]3C(CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2OS(=O)c1cccs1,joback,350,0.04719327699134149,1181.2406887042046,1711775.0782324001,920.25
C[C@]12CC[C@H]3C(CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2OS(=O)c1cccs1,joback,400,0.043747284235307736,1181.2406887042046,1711775.0782324001,920.25
C[C@]12CC[C@H]3C(CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2OS(=O)c1cccs1,joback,450,0.040349984227114236,1181.2406887042046,1711775.0782324001,920.25
O=S1(=O)CCc2ccccc2-c2ccccc21,joback,250,0.05813357486827662,790.7802505875368,3517911.0925365393,569.38
O=S1(=O)CCc2ccccc2-c2ccccc21,joback,300,0.05163334144456513,790.7802505875368,3517911.0925365393,569.38
O=S1(=O)CCc2ccccc2-c2ccccc21,joback,350,0.04527883995491569,790.7802505875368,3517911.0925365393,569.38
O=S1(=O)CCc2ccccc2-c2ccccc21,joback,400,0.03908281868431925,790.7802505875368,3517911.0925365393,569.38
O=S1(=O)CCc2ccccc2-c2ccccc21,joback,450,0.03306090653463798,790.7802505875368,3517911.0925365393,569.38
O=C1c2ccccc2C(=O)N1CCCCCCC(O)CO,joback,250,0.09702858540998524,1150.105126643218,2402921.953094963,936.48
O=C1c2ccccc2C(=O)N1CCCCCCC(O)CO,joback,300,0.09048225402550594,1150.105126643218,2402921.953094963,936.48
O=C1c2ccccc2C(=O)N1CCCCCCC(O)CO,joback,350,0.08402097161911942,1150.105126643218,2402921.953094963,936.48
O=C1c2ccccc2C(=O)N1CCCCCCC(O)CO,joback,400,0.07764884856669438,1150.105126643218,2402921.953094963,936.48
O=C1c2ccccc2C(=O)N1CCCCCCC(O)CO,joback,450,0.071370479784968,1150.105126643218,2402921.953094963,936.48
[N+](=O)([O-])c1ccc2c(c1OC)/C(=N/OS(=O)(=O)c1ccc(C)cc1)CCC2,joback,250,0.07512129455321385,1199.7709729100875,2066115.702479339,955.24
[N+](=O)([O-])c1ccc2c(c1OC)/C(=N/OS(=O)(=O)c1ccc(C)cc1)CCC2,joback,300,0.07031643355962841,1199.7709729100875,2066115.702479339,955.24
[N+](=O)([O-])c1ccc2c(c1OC)/C(=N/OS(=O)(=O)c1ccc(C)cc1)CCC2,joback,350,0.06557056892621134,1199.7709729100875,2066115.702479339,955.24
[N+](=O)([O-])c1ccc2c(c1OC)/C(=N/OS(=O)(=O)c1ccc(C)cc1)CCC2,joback,400,0.06088638598267829,1199.7709729100875,2066115.702479339,955.24
[N+](=O)([O-])c1ccc2c(c1OC)/C(=N/OS(=O)(=O)c1ccc(C)cc1)CCC2,joback,450,0.056266867015158206,1199.7709729100875,2066115.702479339,955.24
COc1ccc(C(=O)/C=C/N(C)C)cc1,joback,250,0.048807485216755625,811.6158659019884,2608402.6038118144,598.71
COc1ccc(C(=O)/C=C/N(C)C)cc1,joback,300,0.04355039489510102,811.6158659019884,2608402.6038118144,598.71
COc1ccc(C(=O)/C=C/N(C)C)cc1,joback,350,0.0384064041700114,811.6158659019884,2608402.6038118144,598.71
COc1ccc(C(=O)/C=C/N(C)C)cc1,joback,400,0.033384962224632914,811.6158659019884,2608402.6038118144,598.71
COc1ccc(C(=O)/C=C/N(C)C)cc1,joback,450,0.028497545321484012,811.6158659019884,2608402.6038118144,598.71
CC(c1cc2ccccc2[nH]1)c1ccccc1Cl,joback,250,0.0579534422554954,991.1567003280364,2651560.5494457707,730.0899999999999
CC(c1cc2ccccc2[nH]1)c1ccccc1Cl,joback,300,0.05321143104444091,991.1567003280364,2651560.5494457707,730.0899999999999
CC(c1cc2ccccc2[nH]1)c1ccccc1Cl,joback,350,0.04854510170404803,991.1567003280364,2651560.5494457707,730.0899999999999
CC(c1cc2ccccc2[nH]1)c1ccccc1Cl,joback,400,0.043959013965522487,991.1567003280364,2651560.5494457707,730.0899999999999
CC(c1cc2ccccc2[nH]1)c1ccccc1Cl,joback,450,0.0394584091021556,991.1567003280364,2651560.5494457707,730.0899999999999
c1([Si](C)(C)C)ccc([C@@H](CC)B2OC(C)(C)C(C)(C)O2)cc1,joback,250,0.03301154057987262,932.2112565553125,1452353.5098155858,705.48
c1([Si](C)(C)C)ccc([C@@H](CC)B2OC(C)(C)C(C)(C)O2)cc1,joback,300,0.03007898740591498,932.2112565553125,1452353.5098155858,705.48
c1([Si](C)(C)C)ccc([C@@H](CC)B2OC(C)(C)C(C)(C)O2)cc1,joback,350,0.027197570615774803,932.2112565553125,1452353.5098155858,705.48
c1([Si](C)(C)C)ccc([C@@H](CC)B2OC(C)(C)C(C)(C)O2)cc1,joback,400,0.02437068143546033,932.2112565553125,1452353.5098155858,705.48
c1([Si](C)(C)C)ccc([C@@H](CC)B2OC(C)(C)C(C)(C)O2)cc1,joback,450,0.02160227396417113,932.2112565553125,1452353.5098155858,705.48
O=C(ON1C(=O)c2ccccc2C1=O)[C@@H]1CCCN(C(OC(C)(C)C)=O)C1,joback,250,0.0691872882295051,1204.0311221765783,1869169.7092076612,962.1300000000001
O=C(ON1C(=O)c2ccccc2C1=O)[C@@H]1CCCN(C(OC(C)(C)C)=O)C1,joback,300,0.0647816162724068,1204.0311221765783,1869169.7092076612,962.1300000000001
O=C(ON1C(=O)c2ccccc2C1=O)[C@@H]1CCCN(C(OC(C)(C)C)=O)C1,joback,350,0.06042978566028149,1204.0311221765783,1869169.7092076612,962.1300000000001
O=C(ON1C(=O)c2ccccc2C1=O)[C@@H]1CCCN(C(OC(C)(C)C)=O)C1,joback,400,0.05613423491061087,1204.0311221765783,1869169.7092076612,962.1300000000001
O=C(ON1C(=O)c2ccccc2C1=O)[C@@H]1CCCN(C(OC(C)(C)C)=O)C1,joback,450,0.05189767077943279,1204.0311221765783,1869169.7092076612,962.1300000000001
CC[C@H](O)[C@@H](CC)O,joback,250,0.07225586547752871,683.4737425559468,3935712.497776322,520.3599999999999
CC[C@H](O)[C@@H](CC)O,joback,300,0.06220391015291191,683.4737425559468,3935712.497776322,520.3599999999999
CC[C@H](O)[C@@H](CC)O,joback,350,0.05243974708680775,683.4737425559468,3935712.497776322,520.3599999999999
CC[C@H](O)[C@@H](CC)O,joback,400,0.04299661536754283,683.4737425559468,3935712.497776322,520.3599999999999
CC[C@H](O)[C@@H](CC)O,joback,450,0.033918117923945425,683.4737425559468,3935712.497776322,520.3599999999999
C=C(C)[C@H]1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C(=O)[C@@H]1c1ccc(F)cc1,joback,250,0.06007257255555178,1157.7938651138438,1690724.5498614956,923.74
C=C(C)[C@H]1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C(=O)[C@@H]1c1ccc(F)cc1,joback,300,0.05605370184542973,1157.7938651138438,1690724.5498614956,923.74
C=C(C)[C@H]1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C(=O)[C@@H]1c1ccc(F)cc1,joback,350,0.05208657826806207,1157.7938651138438,1690724.5498614956,923.74
C=C(C)[C@H]1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C(=O)[C@@H]1c1ccc(F)cc1,joback,400,0.048173679038363115,1157.7938651138438,1690724.5498614956,923.74
C=C(C)[C@H]1c2ccccc2N(S(=O)(=O)c2ccc(C)cc2)C(=O)[C@@H]1c1ccc(F)cc1,joback,450,0.044317770437789804,1157.7938651138438,1690724.5498614956,923.74
O(c1ccc(-c2cc(=O)n(OC)c3cc(Br)ccc23)cc1)C,joback,250,0.07583407134043679,1118.1471395515782,2548185.5517369583,863.6700000000001
O(c1ccc(-c2cc(=O)n(OC)c3cc(Br)ccc23)cc1)C,joback,300,0.07053060007730745,1118.1471395515782,2548185.5517369583,863.6700000000001
O(c1ccc(-c2cc(=O)n(OC)c3cc(Br)ccc23)cc1)C,joback,350,0.06529870680815826,1118.1471395515782,2548185.5517369583,863.6700000000001
O(c1ccc(-c2cc(=O)n(OC)c3cc(Br)ccc23)cc1)C,joback,400,0.060141994124549146,1118.1471395515782,2548185.5517369583,863.6700000000001
O(c1ccc(-c2cc(=O)n(OC)c3cc(Br)ccc23)cc1)C,joback,450,0.05506450813708346,1118.1471395515782,2548185.5517369583,863.6700000000001
c1ccc(N(S(c2ccc(OC)cc2)(=O)=O)CCCC(=O)C2CCCCCC2)cc1,joback,250,0.05720606036661814,1120.7408331254676,1606419.2513283074,898.6099999999999
c1ccc(N(S(c2ccc(OC)cc2)(=O)=O)CCCC(=O)C2CCCCCC2)cc1,joback,300,0.053217180969283566,1120.7408331254676,1606419.2513283074,898.6099999999999
c1ccc(N(S(c2ccc(OC)cc2)(=O)=O)CCCC(=O)C2CCCCCC2)cc1,joback,350,0.04928196808502204,1120.7408331254676,1606419.2513283074,898.6099999999999
c1ccc(N(S(c2ccc(OC)cc2)(=O)=O)CCCC(=O)C2CCCCCC2)cc1,joback,400,0.045403113754197096,1120.7408331254676,1606419.2513283074,898.6099999999999
c1ccc(N(S(c2ccc(OC)cc2)(=O)=O)CCCC(=O)C2CCCCCC2)cc1,joback,450,0.041583640248361184,1120.7408331254676,1606419.2513283074,898.6099999999999
C(F)(F)(F)c1cc(-c2ccc(OC)c(C)c2OC)sn1,joback,250,0.054386416913546544,935.8152550710674,2311390.532544378,707.84
C(F)(F)(F)c1cc(-c2ccc(OC)c(C)c2OC)sn1,joback,300,0.04958021758925354,935.8152550710674,2311390.532544378,707.84
C(F)(F)(F)c1cc(-c2ccc(OC)c(C)c2OC)sn1,joback,350,0.04485735456970578,935.8152550710674,2311390.532544378,707.84
C(F)(F)(F)c1cc(-c2ccc(OC)c(C)c2OC)sn1,joback,400,0.040223320658209924,935.8152550710674,2311390.532544378,707.84
C(F)(F)(F)c1cc(-c2ccc(OC)c(C)c2OC)sn1,joback,450,0.035684514231866075,935.8152550710674,2311390.532544378,707.84
c1ccc(N(c2ccccc2)OC(c2cc(OC)ccc2C2CCCCC2)=O)cc1,joback,250,0.055677617715465526,1253.5916404392767,1525878.90625,997.1100000000001
c1ccc(N(c2ccccc2)OC(c2cc(OC)ccc2C2CCCCC2)=O)cc1,joback,300,0.05230628930554092,1253.5916404392767,1525878.90625,997.1100000000001
c1ccc(N(c2ccccc2)OC(c2cc(OC)ccc2C2CCCCC2)=O)cc1,joback,350,0.04897403098466713,1253.5916404392767,1525878.90625,997.1100000000001
