SMILES,method,T_K,viscosity_Pas,Tc,Pc,Tb
C(C=O)(=CSc1ccccc1)C1=CCCCC1,joback,250,0.0012098720757177986,981.9637133747137,2712673.611111111,719.3199999999999
C(C=O)(=CSc1ccccc1)C1=CCCCC1,joback,300,0.0010830344272100476,981.9637133747137,2712673.611111111,719.3199999999999
C(C=O)(=CSc1ccccc1)C1=CCCCC1,joback,350,0.0009632088981294467,981.9637133747137,2712673.611111111,719.3199999999999
C(C=O)(=CSc1ccccc1)C1=CCCCC1,joback,400,0.0008503954884759961,981.9637133747137,2712673.611111111,719.3199999999999
C(C=O)(=CSc1ccccc1)C1=CCCCC1,joback,450,0.0007445941982496959,981.9637133747137,2712673.611111111,719.3199999999999
C#CCN(C(=O)/C=C/c1ccccc1)C(OC(C)(C)C)=O,joback,250,0.0011940771725304088,954.2965943421135,2003704.4487849136,730.8199999999999
C#CCN(C(=O)/C=C/c1ccccc1)C(OC(C)(C)C)=O,joback,300,0.0010627077412784722,954.2965943421135,2003704.4487849136,730.8199999999999
C#CCN(C(=O)/C=C/c1ccccc1)C(OC(C)(C)C)=O,joback,350,0.0009389602201567658,954.2965943421135,2003704.4487849136,730.8199999999999
C#CCN(C(=O)/C=C/c1ccccc1)C(OC(C)(C)C)=O,joback,400,0.0008228346091652892,954.2965943421135,2003704.4487849136,730.8199999999999
C#CCN(C(=O)/C=C/c1ccccc1)C(OC(C)(C)C)=O,joback,450,0.0007143309083040424,954.2965943421135,2003704.4487849136,730.8199999999999
O(C)c1ccc2c(c1)CC1(C)C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc3C1=C2c1ccccc1,joback,250,0.0019365522411166963,1430.769368518233,1496507.525562219,1163.32
O(C)c1ccc2c(c1)CC1(C)C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc3C1=C2c1ccccc1,joback,300,0.00180259779900468,1430.769368518233,1496507.525562219,1163.32
O(C)c1ccc2c(c1)CC1(C)C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc3C1=C2c1ccccc1,joback,350,0.0016734066785829373,1430.769368518233,1496507.525562219,1163.32
O(C)c1ccc2c(c1)CC1(C)C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc3C1=C2c1ccccc1,joback,400,0.0015489788798514678,1430.769368518233,1496507.525562219,1163.32
O(C)c1ccc2c(c1)CC1(C)C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc3C1=C2c1ccccc1,joback,450,0.0014293144028102722,1430.769368518233,1496507.525562219,1163.32
c1ccc(-c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncccc23)cc1,joback,250,0.0013312509651919877,2139.751722834303,995133.795738837,1726.9600000000003
c1ccc(-c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncccc23)cc1,joback,300,0.0012739579727077737,2139.751722834303,995133.795738837,1726.9600000000003
c1ccc(-c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncccc23)cc1,joback,350,0.0012179219630042255,2139.751722834303,995133.795738837,1726.9600000000003
c1ccc(-c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncccc23)cc1,joback,400,0.001163142936081343,2139.751722834303,995133.795738837,1726.9600000000003
c1ccc(-c2ccc(N(c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncccc23)cc1,joback,450,0.0011096208919391256,2139.751722834303,995133.795738837,1726.9600000000003
Cc1cc(O)ccc1C=Cc1ccc(O)cc1C,joback,250,0.0017709306332496383,1050.0491714868824,3184729.603717726,794.4000000000001
Cc1cc(O)ccc1C=Cc1ccc(O)cc1C,joback,300,0.0015956721967391664,1050.0491714868824,3184729.603717726,794.4000000000001
Cc1cc(O)ccc1C=Cc1ccc(O)cc1C,joback,350,0.0014294829649997415,1050.0491714868824,3184729.603717726,794.4000000000001
Cc1cc(O)ccc1C=Cc1ccc(O)cc1C,joback,400,0.001272362938031363,1050.0491714868824,3184729.603717726,794.4000000000001
Cc1cc(O)ccc1C=Cc1ccc(O)cc1C,joback,450,0.0011243121158340309,1050.0491714868824,3184729.603717726,794.4000000000001
Cc1ccc(S(=O)(=O)N2c3c(cccc3)[C@@H](O)[C@H](c3ccc(Cl)cc3)C2=O)cc1,joback,250,0.0025908793271565674,1226.0698900504644,2287135.707883368,988.8800000000001
Cc1ccc(S(=O)(=O)N2c3c(cccc3)[C@@H](O)[C@H](c3ccc(Cl)cc3)C2=O)cc1,joback,300,0.002374202127762803,1226.0698900504644,2287135.707883368,988.8800000000001
Cc1ccc(S(=O)(=O)N2c3c(cccc3)[C@@H](O)[C@H](c3ccc(Cl)cc3)C2=O)cc1,joback,350,0.0021668862626930845,1226.0698900504644,2287135.707883368,988.8800000000001
Cc1ccc(S(=O)(=O)N2c3c(cccc3)[C@@H](O)[C@H](c3ccc(Cl)cc3)C2=O)cc1,joback,400,0.001968931731947415,1226.0698900504644,2287135.707883368,988.8800000000001
Cc1ccc(S(=O)(=O)N2c3c(cccc3)[C@@H](O)[C@H](c3ccc(Cl)cc3)C2=O)cc1,joback,450,0.0017803385355257928,1226.0698900504644,2287135.707883368,988.8800000000001
COC(=O)C(=O)c1c(C)[nH]c2ccc(Cl)cc12,joback,250,0.0015926248010163517,966.0872258090084,2940885.8418697445,729.4000000000001
COC(=O)C(=O)c1c(C)[nH]c2ccc(Cl)cc12,joback,300,0.0014186130633711855,966.0872258090084,2940885.8418697445,729.4000000000001
COC(=O)C(=O)c1c(C)[nH]c2ccc(Cl)cc12,joback,350,0.0012546046491775096,966.0872258090084,2940885.8418697445,729.4000000000001
COC(=O)C(=O)c1c(C)[nH]c2ccc(Cl)cc12,joback,400,0.001100599558435325,966.0872258090084,2940885.8418697445,729.4000000000001
COC(=O)C(=O)c1c(C)[nH]c2ccc(Cl)cc12,joback,450,0.0009565977911446316,966.0872258090084,2940885.8418697445,729.4000000000001
C(=O)(NS(=O)(=O)c1ccc(C)cc1)/C(C)=C\C(C)/C=C/C=Cc1ccccc1,joback,250,0.0016097550612160871,1100.8029560830405,1696299.89496511,879.1399999999999
C(=O)(NS(=O)(=O)c1ccc(C)cc1)/C(C)=C\C(C)/C=C/C=Cc1ccccc1,joback,300,0.0014586328280100662,1100.8029560830405,1696299.89496511,879.1399999999999
C(=O)(NS(=O)(=O)c1ccc(C)cc1)/C(C)=C\C(C)/C=C/C=Cc1ccccc1,joback,350,0.0013149017126635537,1100.8029560830405,1696299.89496511,879.1399999999999
C(=O)(NS(=O)(=O)c1ccc(C)cc1)/C(C)=C\C(C)/C=C/C=Cc1ccccc1,joback,400,0.0011785617151765487,1100.8029560830405,1696299.89496511,879.1399999999999
C(=O)(NS(=O)(=O)c1ccc(C)cc1)/C(C)=C\C(C)/C=C/C=Cc1ccccc1,joback,450,0.0010496128355490517,1100.8029560830405,1696299.89496511,879.1399999999999
O=C(OC1=C(c2ccccc2)C(=O)CC(c2ccccc2)C1)c1ccccc1,joback,250,0.0015116692606548323,1282.5336742989707,1774347.058026117,1006.3499999999999
O=C(OC1=C(c2ccccc2)C(=O)CC(c2ccccc2)C1)c1ccccc1,joback,300,0.001394305779645995,1282.5336742989707,1774347.058026117,1006.3499999999999
O=C(OC1=C(c2ccccc2)C(=O)CC(c2ccccc2)C1)c1ccccc1,joback,350,0.001281658943068959,1282.5336742989707,1774347.058026117,1006.3499999999999
O=C(OC1=C(c2ccccc2)C(=O)CC(c2ccccc2)C1)c1ccccc1,joback,400,0.0011737287509237223,1282.5336742989707,1774347.058026117,1006.3499999999999
O=C(OC1=C(c2ccccc2)C(=O)CC(c2ccccc2)C1)c1ccccc1,joback,450,0.0010705152032102865,1282.5336742989707,1774347.058026117,1006.3499999999999
COc1c(N(C)C(C)=O)ccc2ccccc12,joback,250,0.0011969956675873792,887.9311091537039,2571497.9284012686,664.27
COc1c(N(C)C(C)=O)ccc2ccccc12,joback,300,0.0010531518706587922,887.9311091537039,2571497.9284012686,664.27
COc1c(N(C)C(C)=O)ccc2ccccc12,joback,350,0.000918477980674938,887.9311091537039,2571497.9284012686,664.27
COc1c(N(C)C(C)=O)ccc2ccccc12,joback,400,0.0007929739976358166,887.9311091537039,2571497.9284012686,664.27
COc1c(N(C)C(C)=O)ccc2ccccc12,joback,450,0.0006766399215414282,887.9311091537039,2571497.9284012686,664.27
Cc1ccc(S(=O)(=O)N(CC#CCC(C(OCC)=O)C(c2ccc(OC)cc2)=O)c2c(I)cccc2)cc1,joback,250,0.0019129129432657191,1452.6896203755402,1319433.714882777,1185.75
Cc1ccc(S(=O)(=O)N(CC#CCC(C(OCC)=O)C(c2ccc(OC)cc2)=O)c2c(I)cccc2)cc1,joback,300,0.001783224150980496,1452.6896203755402,1319433.714882777,1185.75
Cc1ccc(S(=O)(=O)N(CC#CCC(C(OCC)=O)C(c2ccc(OC)cc2)=O)c2c(I)cccc2)cc1,joback,350,0.001658054872129289,1452.6896203755402,1319433.714882777,1185.75
Cc1ccc(S(=O)(=O)N(CC#CCC(C(OCC)=O)C(c2ccc(OC)cc2)=O)c2c(I)cccc2)cc1,joback,400,0.0015374051067120985,1452.6896203755402,1319433.714882777,1185.75
Cc1ccc(S(=O)(=O)N(CC#CCC(C(OCC)=O)C(c2ccc(OC)cc2)=O)c2c(I)cccc2)cc1,joback,450,0.001421274854728924,1452.6896203755402,1319433.714882777,1185.75
S(=O)(=O)(c1c(-c2ccccc2)nn(-c2ccccc2)c1O)C(F)(F)F,joback,250,0.0025702723322988718,988.4171683972988,3364538.3045956907,763.3399999999999
S(=O)(=O)(c1c(-c2ccccc2)nn(-c2ccccc2)c1O)C(F)(F)F,joback,300,0.002293161210688944,988.4171683972988,3364538.3045956907,763.3399999999999
S(=O)(=O)(c1c(-c2ccccc2)nn(-c2ccccc2)c1O)C(F)(F)F,joback,350,0.0020316998003903942,988.4171683972988,3364538.3045956907,763.3399999999999
S(=O)(=O)(c1c(-c2ccccc2)nn(-c2ccccc2)c1O)C(F)(F)F,joback,400,0.0017858881014032211,988.4171683972988,3364538.3045956907,763.3399999999999
S(=O)(=O)(c1c(-c2ccccc2)nn(-c2ccccc2)c1O)C(F)(F)F,joback,450,0.0015557261137274267,988.4171683972988,3364538.3045956907,763.3399999999999
O(CCN(N=O)C(OCC)=O)CC,joback,250,0.0010169254378432704,687.672817358128,2707031.0258239927,516.24
O(CCN(N=O)C(OCC)=O)CC,joback,300,0.0008448801389125424,687.672817358128,2707031.0258239927,516.24
O(CCN(N=O)C(OCC)=O)CC,joback,350,0.000688671985487396,687.672817358128,2707031.0258239927,516.24
O(CCN(N=O)C(OCC)=O)CC,joback,400,0.0005483009775678314,687.672817358128,2707031.0258239927,516.24
O(CCN(N=O)C(OCC)=O)CC,joback,450,0.0004237671151538484,687.672817358128,2707031.0258239927,516.24
COc1ccc([C@@H](c2ccc(Cl)cc2)c2cccc3cccnc23)cc1,joback,250,0.0015159991392578473,1227.5266688287604,1927048.1245582236,952.9099999999999
COc1ccc([C@@H](c2ccc(Cl)cc2)c2cccc3cccnc23)cc1,joback,300,0.0013923600172411068,1227.5266688287604,1927048.1245582236,952.9099999999999
COc1ccc([C@@H](c2ccc(Cl)cc2)c2cccc3cccnc23)cc1,joback,350,0.0012739536755372752,1227.5266688287604,1927048.1245582236,952.9099999999999
COc1ccc([C@@H](c2ccc(Cl)cc2)c2cccc3cccnc23)cc1,joback,400,0.001160780114146352,1227.5266688287604,1927048.1245582236,952.9099999999999
COc1ccc([C@@H](c2ccc(Cl)cc2)c2cccc3cccnc23)cc1,joback,450,0.0010528393330683373,1227.5266688287604,1927048.1245582236,952.9099999999999
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,joback,250,0.0026594147925875574,930.3590376458774,4994443.681404437,695.6200000000001
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,joback,300,0.002350986067574784,930.3590376458774,4994443.681404437,695.6200000000001
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,joback,350,0.0020613849783176594,930.3590376458774,4994443.681404437,695.6200000000001
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,joback,400,0.0017906115248161843,930.3590376458774,4994443.681404437,695.6200000000001
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,joback,450,0.0015386657070703578,930.3590376458774,4994443.681404437,695.6200000000001
[N-]=[N+]=Nc1ccc(C(C#C)O)cc1,joback,250,0.0012644565950401658,900.5765827099873,3199156.4464282063,667.54
[N-]=[N+]=Nc1ccc(C(C#C)O)cc1,joback,300,0.001114553661804096,900.5765827099873,3199156.4464282063,667.54
[N-]=[N+]=Nc1ccc(C(C#C)O)cc1,joback,350,0.0009740606818506282,900.5765827099873,3199156.4464282063,667.54
[N-]=[N+]=Nc1ccc(C(C#C)O)cc1,joback,400,0.000842977655179762,900.5765827099873,3199156.4464282063,667.54
[N-]=[N+]=Nc1ccc(C(C#C)O)cc1,joback,450,0.0007213045817914976,900.5765827099873,3199156.4464282063,667.54
C[C@@H](O)[C@@H]1CCCN(Cc2ccccc2)C1=O,joback,250,0.001575223173994601,953.0119328682644,2718333.8570656558,733.8799999999999
C[C@@H](O)[C@@H]1CCCN(Cc2ccccc2)C1=O,joback,300,0.0013988941491108456,953.0119328682644,2718333.8570656558,733.8799999999999
C[C@@H](O)[C@@H]1CCCN(Cc2ccccc2)C1=O,joback,350,0.001232946444452481,953.0119328682644,2718333.8570656558,733.8799999999999
C[C@@H](O)[C@@H]1CCCN(Cc2ccccc2)C1=O,joback,400,0.0010773800600195078,953.0119328682644,2718333.8570656558,733.8799999999999
C[C@@H](O)[C@@H]1CCCN(Cc2ccccc2)C1=O,joback,450,0.0009321949958119257,953.0119328682644,2718333.8570656558,733.8799999999999
COC(=O)/C=C/n1nnc2ccccc21,joback,250,0.001461599416001078,891.781703201855,3759170.9674715167,648.5799999999999
COC(=O)/C=C/n1nnc2ccccc21,joback,300,0.0012868295526337538,891.781703201855,3759170.9674715167,648.5799999999999
COC(=O)/C=C/n1nnc2ccccc21,joback,350,0.001123141013793695,891.781703201855,3759170.9674715167,648.5799999999999
COC(=O)/C=C/n1nnc2ccccc21,joback,400,0.0009705337994809015,891.781703201855,3759170.9674715167,648.5799999999999
COC(=O)/C=C/n1nnc2ccccc21,joback,450,0.0008290079096953734,891.781703201855,3759170.9674715167,648.5799999999999
[SiH](C1CCc2ccccc21)(c1ccccc1)c1ccccc1,joback,250,0.0010164020681656387,1044.8832074470927,2003704.4487849134,772.54
[SiH](C1CCc2ccccc21)(c1ccccc1)c1ccccc1,joback,300,0.0009187597387025956,1044.8832074470927,2003704.4487849134,772.54
[SiH](C1CCc2ccccc21)(c1ccccc1)c1ccccc1,joback,350,0.0008260512605869383,1044.8832074470927,2003704.4487849134,772.54
[SiH](C1CCc2ccccc21)(c1ccccc1)c1ccccc1,joback,400,0.000738276633818667,1044.8832074470927,2003704.4487849134,772.54
[SiH](C1CCc2ccccc21)(c1ccccc1)c1ccccc1,joback,450,0.0006554358583977816,1044.8832074470927,2003704.4487849134,772.54
c1(CC2=C(C(=O)OC)[C@H](c3ccccc3)[C@@]3(Cc4c(Cl)cccc4C3=O)O2)ccccc1,joback,250,0.001724475627972116,1401.728436620022,1578459.9566018216,1124.89
c1(CC2=C(C(=O)OC)[C@H](c3ccccc3)[C@@]3(Cc4c(Cl)cccc4C3=O)O2)ccccc1,joback,300,0.0016028925871740497,1401.728436620022,1578459.9566018216,1124.89
c1(CC2=C(C(=O)OC)[C@H](c3ccccc3)[C@@]3(Cc4c(Cl)cccc4C3=O)O2)ccccc1,joback,350,0.001485723819831429,1401.728436620022,1578459.9566018216,1124.89
c1(CC2=C(C(=O)OC)[C@H](c3ccccc3)[C@@]3(Cc4c(Cl)cccc4C3=O)O2)ccccc1,joback,400,0.001372969325944254,1401.728436620022,1578459.9566018216,1124.89
c1(CC2=C(C(=O)OC)[C@H](c3ccccc3)[C@@]3(Cc4c(Cl)cccc4C3=O)O2)ccccc1,joback,450,0.0012646291055125251,1401.728436620022,1578459.9566018216,1124.89
Cc1ccc2ccccc2c1C(OC(C)=O)OC(C)=O,joback,250,0.001245408306647234,960.1800580486342,2085027.4181105476,737.3
Cc1ccc2ccccc2c1C(OC(C)=O)OC(C)=O,joback,300,0.0011089592676399808,960.1800580486342,2085027.4181105476,737.3
Cc1ccc2ccccc2c1C(OC(C)=O)OC(C)=O,joback,350,0.000980385929484054,960.1800580486342,2085027.4181105476,737.3
Cc1ccc2ccccc2c1C(OC(C)=O)OC(C)=O,joback,400,0.0008596882921794538,960.1800580486342,2085027.4181105476,737.3
Cc1ccc2ccccc2c1C(OC(C)=O)OC(C)=O,joback,450,0.0007468663557261807,960.1800580486342,2085027.4181105476,737.3
CCC1(CC)CC2(C)C(=O)N(c3ccc(C)cc3)C(=O)C12O,joback,250,0.0018492981500225828,1126.9395719373886,2250395.1693917452,892.8900000000001
CCC1(CC)CC2(C)C(=O)N(c3ccc(C)cc3)C(=O)C12O,joback,300,0.0016795813348042964,1126.9395719373886,2250395.1693917452,892.8900000000001
CCC1(CC)CC2(C)C(=O)N(c3ccc(C)cc3)C(=O)C12O,joback,350,0.0015179592606851017,1126.9395719373886,2250395.1693917452,892.8900000000001
CCC1(CC)CC2(C)C(=O)N(c3ccc(C)cc3)C(=O)C12O,joback,400,0.0013644319276649984,1126.9395719373886,2250395.1693917452,892.8900000000001
CCC1(CC)CC2(C)C(=O)N(c3ccc(C)cc3)C(=O)C12O,joback,450,0.0012189993357439868,1126.9395719373886,2250395.1693917452,892.8900000000001
N1(Cc2ccccc2)C(=O)/C(=C/[C@@]2(Cc3ccc(C)cc3)C(=O)N(C(=O)OC(C)(C)C)c3ccccc32)c2ccccc21,joback,250,0.0013832706689988418,1715.4189116779598,1051407.961429309,1399.82
N1(Cc2ccccc2)C(=O)/C(=C/[C@@]2(Cc3ccc(C)cc3)C(=O)N(C(=O)OC(C)(C)C)c3ccccc32)c2ccccc21,joback,300,0.0013064185689969068,1715.4189116779598,1051407.961429309,1399.82
N1(Cc2ccccc2)C(=O)/C(=C/[C@@]2(Cc3ccc(C)cc3)C(=O)N(C(=O)OC(C)(C)C)c3ccccc32)c2ccccc21,joback,350,0.0012317525805155608,1715.4189116779598,1051407.961429309,1399.82
N1(Cc2ccccc2)C(=O)/C(=C/[C@@]2(Cc3ccc(C)cc3)C(=O)N(C(=O)OC(C)(C)C)c3ccccc32)c2ccccc21,joback,400,0.001159272703554805,1715.4189116779598,1051407.961429309,1399.82
N1(Cc2ccccc2)C(=O)/C(=C/[C@@]2(Cc3ccc(C)cc3)C(=O)N(C(=O)OC(C)(C)C)c3ccccc32)c2ccccc21,joback,450,0.0010889789381146385,1715.4189116779598,1051407.961429309,1399.82
OC[C@H]1OCC=C[C@H]1O,joback,250,0.0017242110365208133,747.7624084729862,5022801.005162937,562.23
OC[C@H]1OCC=C[C@H]1O,joback,300,0.0014577182089306505,747.7624084729862,5022801.005162937,562.23
OC[C@H]1OCC=C[C@H]1O,joback,350,0.0012133203306565572,747.7624084729862,5022801.005162937,562.23
OC[C@H]1OCC=C[C@H]1O,joback,400,0.000991017401698533,747.7624084729862,5022801.005162937,562.23
OC[C@H]1OCC=C[C@H]1O,joback,450,0.0007908094220565782,747.7624084729862,5022801.005162937,562.23
C(#N)C1c2ccc(F)cc2C=CN1C(=O)OC(C)(C)C,joback,250,0.0012370878529138949,976.8528415987497,1994765.3368031608,754.1200000000001
C(#N)C1c2ccc(F)cc2C=CN1C(=O)OC(C)(C)C,joback,300,0.0011042680067347148,976.8528415987497,1994765.3368031608,754.1200000000001
C(#N)C1c2ccc(F)cc2C=CN1C(=O)OC(C)(C)C,joback,350,0.0009789501006984137,976.8528415987497,1994765.3368031608,754.1200000000001
C(#N)C1c2ccc(F)cc2C=CN1C(=O)OC(C)(C)C,joback,400,0.0008611341348049907,976.8528415987497,1994765.3368031608,754.1200000000001
C(#N)C1c2ccc(F)cc2C=CN1C(=O)OC(C)(C)C,joback,450,0.0007508201090544464,976.8528415987497,1994765.3368031608,754.1200000000001
CCSC(=O)C(C)(C)C#N,joback,250,0.0008992271220668197,810.0978729126106,3032273.088940207,581.26
CCSC(=O)C(C)(C)C#N,joback,300,0.000779947122775681,810.0978729126106,3032273.088940207,581.26
CCSC(=O)C(C)(C)C#N,joback,350,0.000669152104504994,810.0978729126106,3032273.088940207,581.26
CCSC(=O)C(C)(C)C#N,joback,400,0.0005668420672547587,810.0978729126106,3032273.088940207,581.26
CCSC(=O)C(C)(C)C#N,joback,450,0.00047301701102497477,810.0978729126106,3032273.088940207,581.26
Brc1cc2c(cc1Br)[C@@H]1O[C@H]2C[C@H]1P(c1ccccc1)c1ccccc1,joback,250,0.0019782672487779693,1249.2015078522204,2210370.217118035,962.45
Brc1cc2c(cc1Br)[C@@H]1O[C@H]2C[C@H]1P(c1ccccc1)c1ccccc1,joback,300,0.001819994848662607,1249.2015078522204,2210370.217118035,962.45
Brc1cc2c(cc1Br)[C@@H]1O[C@H]2C[C@H]1P(c1ccccc1)c1ccccc1,joback,350,0.0016682863490485025,1249.2015078522204,2210370.217118035,962.45
Brc1cc2c(cc1Br)[C@@H]1O[C@H]2C[C@H]1P(c1ccccc1)c1ccccc1,joback,400,0.001523141749935657,1249.2015078522204,2210370.217118035,962.45
Brc1cc2c(cc1Br)[C@@H]1O[C@H]2C[C@H]1P(c1ccccc1)c1ccccc1,joback,450,0.0013845610513240696,1249.2015078522204,2210370.217118035,962.45
C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)CCCl,joback,250,0.0014191502114160328,988.4466313093423,2133458.496231779,768.54
C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)CCCl,joback,300,0.0012679589615891202,988.4466313093423,2133458.496231779,768.54
C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)CCCl,joback,350,0.001125224204672559,988.4466313093423,2133458.496231779,768.54
C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)CCCl,joback,400,0.0009909459406663495,988.4466313093423,2133458.496231779,768.54
C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)CCCl,joback,450,0.0008651241695704912,988.4466313093423,2133458.496231779,768.54
C1(C=CC=CC=1)C1C(S(=O)(=O)NC2C(F)=C(F)C(F)=C(F)C=2F)=CC=C(C)C=1,joback,250,0.0018076828056196171,973.9866953523018,1957866.70843449,774.74
C1(C=CC=CC=1)C1C(S(=O)(=O)NC2C(F)=C(F)C(F)=C(F)C=2F)=CC=C(C)C=1,joback,300,0.0016098114046142976,973.9866953523018,1957866.70843449,774.74
C1(C=CC=CC=1)C1C(S(=O)(=O)NC2C(F)=C(F)C(F)=C(F)C=2F)=CC=C(C)C=1,joback,350,0.001423303855296272,973.9866953523018,1957866.70843449,774.74
C1(C=CC=CC=1)C1C(S(=O)(=O)NC2C(F)=C(F)C(F)=C(F)C=2F)=CC=C(C)C=1,joback,400,0.0012481601576655407,973.9866953523018,1957866.70843449,774.74
C1(C=CC=CC=1)C1C(S(=O)(=O)NC2C(F)=C(F)C(F)=C(F)C=2F)=CC=C(C)C=1,joback,450,0.001084380311722103,973.9866953523018,1957866.70843449,774.74
CC(C)(C)OC(=O)N(Cc1ccccc1)c1ccccc1Br,joback,250,0.0014627696742035524,1045.2624520563577,2051170.9724847723,803.3700000000001
CC(C)(C)OC(=O)N(Cc1ccccc1)c1ccccc1Br,joback,300,0.001318472581975977,1045.2624520563577,2051170.9724847723,803.3700000000001
CC(C)(C)OC(=O)N(Cc1ccccc1)c1ccccc1Br,joback,350,0.0011816322931084346,1045.2624520563577,2051170.9724847723,803.3700000000001
CC(C)(C)OC(=O)N(Cc1ccccc1)c1ccccc1Br,joback,400,0.0010522488076009247,1045.2624520563577,2051170.9724847723,803.3700000000001
CC(C)(C)OC(=O)N(Cc1ccccc1)c1ccccc1Br,joback,450,0.0009303221254534485,1045.2624520563577,2051170.9724847723,803.3700000000001
c1(C=C=CC2CC2)ccccc1,joback,250,0.0007007078490411857,754.6921634536528,3210041.0082738795,515.01
c1(C=C=CC2CC2)ccccc1,joback,300,0.0006025128499825001,754.6921634536528,3210041.0082738795,515.01
c1(C=C=CC2CC2)ccccc1,joback,350,0.0005117779984768425,754.6921634536528,3210041.0082738795,515.01
c1(C=C=CC2CC2)ccccc1,joback,400,0.0004285032945242127,754.6921634536528,3210041.0082738795,515.01
c1(C=C=CC2CC2)ccccc1,joback,450,0.00035268873812461106,754.6921634536528,3210041.0082738795,515.01
C/C(NC(C)(C)C)=C(\C)N(C=O)C(C)(C)C,joback,250,0.0006617355970852595,726.163838393737,1872406.3661067486,533.53
C/C(NC(C)(C)C)=C(\C)N(C=O)C(C)(C)C,joback,300,0.0005618796942722291,726.163838393737,1872406.3661067486,533.53
C/C(NC(C)(C)C)=C(\C)N(C=O)C(C)(C)C,joback,350,0.00047021260100055186,726.163838393737,1872406.3661067486,533.53
C/C(NC(C)(C)C)=C(\C)N(C=O)C(C)(C)C,joback,400,0.00038673431727022833,726.163838393737,1872406.3661067486,533.53
C/C(NC(C)(C)C)=C(\C)N(C=O)C(C)(C)C,joback,450,0.00031144484308125804,726.163838393737,1872406.3661067486,533.53
c1(S(=O)(=O)C(c2cc(C)cc(C)c2)c2cc(C#N)c(N)c(C#N)c2C#Cc2cc(C)cc(C)c2)ccccc1,joback,250,0.0015600454341853655,1672.2445094944776,1188241.0242352453,1365.45
c1(S(=O)(=O)C(c2cc(C)cc(C)c2)c2cc(C#N)c(N)c(C#N)c2C#Cc2cc(C)cc(C)c2)ccccc1,joback,300,0.0014703256736099373,1672.2445094944776,1188241.0242352453,1365.45
c1(S(=O)(=O)C(c2cc(C)cc(C)c2)c2cc(C#N)c(N)c(C#N)c2C#Cc2cc(C)cc(C)c2)ccccc1,joback,350,0.0013832470852971424,1672.2445094944776,1188241.0242352453,1365.45
c1(S(=O)(=O)C(c2cc(C)cc(C)c2)c2cc(C#N)c(N)c(C#N)c2C#Cc2cc(C)cc(C)c2)ccccc1,joback,400,0.0012988096692469798,1672.2445094944776,1188241.0242352453,1365.45
c1(S(=O)(=O)C(c2cc(C)cc(C)c2)c2cc(C#N)c(N)c(C#N)c2C#Cc2cc(C)cc(C)c2)ccccc1,joback,450,0.0012170134254594499,1672.2445094944776,1188241.0242352453,1365.45
CC(C)OC(C1(CC(=C)c2ccccc2)NS(=O)(=O)c2ccc(C)cc21)=O,joback,250,0.0017044573424353931,1048.7448367207517,1956135.2323233348,828.0
CC(C)OC(C1(CC(=C)c2ccccc2)NS(=O)(=O)c2ccc(C)cc21)=O,joback,300,0.001534835281339323,1048.7448367207517,1956135.2323233348,828.0
CC(C)OC(C1(CC(=C)c2ccccc2)NS(=O)(=O)c2ccc(C)cc21)=O,joback,350,0.0013740337794406377,1048.7448367207517,1956135.2323233348,828.0
CC(C)OC(C1(CC(=C)c2ccccc2)NS(=O)(=O)c2ccc(C)cc21)=O,joback,400,0.0012220528367393368,1048.7448367207517,1956135.2323233348,828.0
CC(C)OC(C1(CC(=C)c2ccccc2)NS(=O)(=O)c2ccc(C)cc21)=O,joback,450,0.001078892453235421,1048.7448367207517,1956135.2323233348,828.0
Cc1cc2ccccc2n1CCCc1nc2ccccc2o1,joback,250,0.0015288134469112716,1062.0963940167167,2318072.457845273,817.56
Cc1cc2ccccc2n1CCCc1nc2ccccc2o1,joback,300,0.0013800270969946706,1062.0963940167167,2318072.457845273,817.56
